fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,150,DE,551.3950496469721
1,1,1,150,DE,532.0443274045924
1,1,2,150,DE,387.3853257715405
1,1,3,150,DE,270.24179667511453
1,1,4,150,DE,259.3793465534705
1,1,5,150,DE,142.41020338664634
1,1,6,150,DE,466.2333579644481
1,1,7,150,DE,309.37958362626654
1,1,8,150,DE,407.3861672927752
1,1,9,150,DE,220.30097182485196
1,1,10,150,DE,266.2540625252442
1,1,11,150,DE,197.28083657532085
1,1,12,150,DE,346.1389371957709
1,1,13,150,DE,387.92763072340813
1,1,14,150,DE,383.62261139139866
1,1,15,150,DE,506.0533091496106
1,1,16,150,DE,186.15136372433267
1,1,17,150,DE,554.4923649504979
1,1,18,150,DE,501.05299803581147
1,1,19,150,DE,247.9076091859253
1,2,0,150,DE,946.4442946114211
1,2,1,150,DE,852.677140097822
1,2,2,150,DE,1141.871929290531
1,2,3,150,DE,559.3410614721965
1,2,4,150,DE,740.5602565014517
1,2,5,150,DE,835.4971378606584
1,2,6,150,DE,1030.5529973738662
1,2,7,150,DE,636.7508607222371
1,2,8,150,DE,1321.3328076230332
1,2,9,150,DE,925.5527510294193
1,2,10,150,DE,1139.6547919500065
1,2,11,150,DE,1011.2211561671841
1,2,12,150,DE,1087.2350955162517
1,2,13,150,DE,977.0299419535886
1,2,14,150,DE,831.3458095747475
1,2,15,150,DE,637.6563022108592
1,2,16,150,DE,581.0392914231702
1,2,17,150,DE,1189.1335272931306
1,2,18,150,DE,1063.5450291197703
1,2,19,150,DE,1329.6227875158409
1,3,0,150,DE,763.636554163619
1,3,1,150,DE,613.3015913202612
1,3,2,150,DE,553.3065248003343
1,3,3,150,DE,610.167698948406
1,3,4,150,DE,547.4731670240581
1,3,5,150,DE,767.9826096294775
1,3,6,150,DE,406.4155409382422
1,3,7,150,DE,880.7154964324172
1,3,8,150,DE,805.4256369214119
1,3,9,150,DE,600.0692112870321
1,3,10,150,DE,513.3646411562213
1,3,11,150,DE,934.1994729990998
1,3,12,150,DE,625.9946751439361
1,3,13,150,DE,871.9775082812687
1,3,14,150,DE,842.3106767406323
1,3,15,150,DE,498.11668966541157
1,3,16,150,DE,642.4177873477564
1,3,17,150,DE,760.964489951935
1,3,18,150,DE,1336.4038543757126
1,3,19,150,DE,492.4864859193058
1,4,0,150,DE,746.6690514331324
1,4,1,150,DE,850.5574016707302
1,4,2,150,DE,669.6366953367033
1,4,3,150,DE,1135.1069578146517
1,4,4,150,DE,594.4411720772036
1,4,5,150,DE,725.2120879178113
1,4,6,150,DE,645.8520622907862
1,4,7,150,DE,280.927812543428
1,4,8,150,DE,983.6473982005422
1,4,9,150,DE,364.90559790357986
1,4,10,150,DE,536.9222434891595
1,4,11,150,DE,1147.4851861857949
1,4,12,150,DE,859.7032332817768
1,4,13,150,DE,742.4072940543649
1,4,14,150,DE,834.1847581789474
1,4,15,150,DE,1185.2035947823088
1,4,16,150,DE,802.2406150915983
1,4,17,150,DE,831.0735150663969
1,4,18,150,DE,817.3676944645232
1,4,19,150,DE,764.5860683515369
1,5,0,150,DE,1364.1972552555699
1,5,1,150,DE,341.1527974108448
1,5,2,150,DE,595.2861181133107
1,5,3,150,DE,772.2284202562889
1,5,4,150,DE,993.3346514150406
1,5,5,150,DE,605.0042109453576
1,5,6,150,DE,636.4628095596655
1,5,7,150,DE,695.5965841992939
1,5,8,150,DE,983.7466513635135
1,5,9,150,DE,607.5037454266768
1,5,10,150,DE,390.10085794810914
1,5,11,150,DE,581.0043686106419
1,5,12,150,DE,460.3120407913962
1,5,13,150,DE,974.2446531352972
1,5,14,150,DE,1024.7659973420682
1,5,15,150,DE,483.2951032842715
1,5,16,150,DE,296.1191967602633
1,5,17,150,DE,483.21170199397164
1,5,18,150,DE,487.3738975122829
1,5,19,150,DE,597.4564286607831
1,6,0,150,DE,584.1170992365725
1,6,1,150,DE,311.73753920468306
1,6,2,150,DE,912.2733192191417
1,6,3,150,DE,564.3344041472167
1,6,4,150,DE,684.2553354624728
1,6,5,150,DE,659.585681686284
1,6,6,150,DE,442.6713265943563
1,6,7,150,DE,495.0462789296583
1,6,8,150,DE,872.5020923988232
1,6,9,150,DE,491.69613359388774
1,6,10,150,DE,355.6357640408162
1,6,11,150,DE,556.8171722210765
1,6,12,150,DE,709.6297976178644
1,6,13,150,DE,321.6910388966413
1,6,14,150,DE,605.4927459960226
1,6,15,150,DE,519.7403931719846
1,6,16,150,DE,418.33742405596126
1,6,17,150,DE,346.1752786473239
1,6,18,150,DE,373.4008213315981
1,6,19,150,DE,627.073060311765
1,7,0,150,DE,334.1132907381897
1,7,1,150,DE,417.1036901448268
1,7,2,150,DE,737.3698241614048
1,7,3,150,DE,672.5357446094316
1,7,4,150,DE,438.0566224877861
1,7,5,150,DE,445.4315355984097
1,7,6,150,DE,264.5493675456034
1,7,7,150,DE,401.7273009946639
1,7,8,150,DE,547.3137345717371
1,7,9,150,DE,215.82142785244656
1,7,10,150,DE,263.047448438407
1,7,11,150,DE,455.13310689710977
1,7,12,150,DE,343.08339983189285
1,7,13,150,DE,241.59815882929888
1,7,14,150,DE,606.2055409611019
1,7,15,150,DE,329.5295962805106
1,7,16,150,DE,382.5633782756607
1,7,17,150,DE,378.0371230497562
1,7,18,150,DE,299.9618386583557
1,7,19,150,DE,493.8294544003708
2,1,0,150,DE,16866492.181320794
2,1,1,150,DE,8732292.883439874
2,1,2,150,DE,43980212.52533974
2,1,3,150,DE,33688060.138669446
2,1,4,150,DE,46965153.67906827
2,1,5,150,DE,21351409.294731725
2,1,6,150,DE,40074664.09051505
2,1,7,150,DE,21697805.76679164
2,1,8,150,DE,25608395.340672687
2,1,9,150,DE,23050269.267100535
2,1,10,150,DE,10878311.356355703
2,1,11,150,DE,25248723.08820373
2,1,12,150,DE,35678342.086256556
2,1,13,150,DE,9345959.043368172
2,1,14,150,DE,26549748.57576594
2,1,15,150,DE,17393672.21281088
2,1,16,150,DE,25054048.92308242
2,1,17,150,DE,8509589.1803592
2,1,18,150,DE,13631853.59068424
2,1,19,150,DE,20493980.223858196
2,2,0,150,DE,21240243.746267915
2,2,1,150,DE,6506488.0955859665
2,2,2,150,DE,13318595.808719056
2,2,3,150,DE,9133230.890473519
2,2,4,150,DE,15779678.405399852
2,2,5,150,DE,4319421.105062557
2,2,6,150,DE,30673630.00299126
2,2,7,150,DE,7775597.038039572
2,2,8,150,DE,21115348.59024611
2,2,9,150,DE,4804621.043926785
2,2,10,150,DE,7474533.075107308
2,2,11,150,DE,6846350.410169688
2,2,12,150,DE,15529750.562075809
2,2,13,150,DE,16170867.37911041
2,2,14,150,DE,19376568.318948533
2,2,15,150,DE,16025271.4334455
2,2,16,150,DE,8366324.745422548
2,2,17,150,DE,8964996.660176145
2,2,18,150,DE,13014977.357857274
2,2,19,150,DE,8813986.432362849
2,3,0,150,DE,90547519.21290037
2,3,1,150,DE,78636738.3043956
2,3,2,150,DE,30746271.500118054
2,3,3,150,DE,31999781.76073778
2,3,4,150,DE,17816544.406410106
2,3,5,150,DE,19397731.255239826
2,3,6,150,DE,36584455.39875251
2,3,7,150,DE,14996383.010009296
2,3,8,150,DE,16607271.673168786
2,3,9,150,DE,24019359.178827494
2,3,10,150,DE,63555952.29168864
2,3,11,150,DE,14653512.891333751
2,3,12,150,DE,92871826.67449507
2,3,13,150,DE,47420940.19524609
2,3,14,150,DE,13825214.572468245
2,3,15,150,DE,42156290.2065155
2,3,16,150,DE,11872306.399768757
2,3,17,150,DE,47872206.23489142
2,3,18,150,DE,25296722.009492736
2,3,19,150,DE,7446057.414577337
2,4,0,150,DE,108464475.02286276
2,4,1,150,DE,105415936.99548103
2,4,2,150,DE,22512037.413419668
2,4,3,150,DE,44338833.54277562
2,4,4,150,DE,29013743.521567862
2,4,5,150,DE,21963440.90910555
2,4,6,150,DE,27425029.185677584
2,4,7,150,DE,14015562.08209125
2,4,8,150,DE,10340913.436329221
2,4,9,150,DE,28702630.339595698
2,4,10,150,DE,62484526.752630495
2,4,11,150,DE,18419786.60979785
2,4,12,150,DE,103075936.67075542
2,4,13,150,DE,46196223.05352767
2,4,14,150,DE,3581930.1954036993
2,4,15,150,DE,70664076.39544603
2,4,16,150,DE,23350141.829529155
2,4,17,150,DE,56104429.55752738
2,4,18,150,DE,39296602.99885096
2,4,19,150,DE,13408010.090849625
2,5,0,150,DE,15319122.320792932
2,5,1,150,DE,14075899.253796672
2,5,2,150,DE,14241710.465649877
2,5,3,150,DE,9541416.534843294
2,5,4,150,DE,8372010.720419634
2,5,5,150,DE,2461829.12800524
2,5,6,150,DE,17283375.019518625
2,5,7,150,DE,11320533.473827604
2,5,8,150,DE,16622593.094703116
2,5,9,150,DE,5421778.266764631
2,5,10,150,DE,6733611.961210646
2,5,11,150,DE,6190033.093485383
2,5,12,150,DE,18592856.1450259
2,5,13,150,DE,15528078.992231375
2,5,14,150,DE,15286290.045712596
2,5,15,150,DE,4165397.1583280284
2,5,16,150,DE,9715657.26625848
2,5,17,150,DE,10269185.789171752
2,5,18,150,DE,11733557.734399064
2,5,19,150,DE,11212463.780002275
2,6,0,150,DE,113579909.55338065
2,6,1,150,DE,169094615.53277817
2,6,2,150,DE,12508414.837728564
2,6,3,150,DE,52099404.516955815
2,6,4,150,DE,41229026.34103665
2,6,5,150,DE,37199447.214524396
2,6,6,150,DE,37524833.62637514
2,6,7,150,DE,43552343.025253415
2,6,8,150,DE,24086180.834946133
2,6,9,150,DE,73460899.36716242
2,6,10,150,DE,72332705.58987476
2,6,11,150,DE,29287857.694996145
2,6,12,150,DE,126154133.55381197
2,6,13,150,DE,48329631.88015451
2,6,14,150,DE,16685134.86594261
2,6,15,150,DE,89712617.72637501
2,6,16,150,DE,56253404.64375187
2,6,17,150,DE,93229946.52597564
2,6,18,150,DE,84455637.81807975
2,6,19,150,DE,26135110.712991465
2,7,0,150,DE,11404961.446758067
2,7,1,150,DE,17275349.142833173
2,7,2,150,DE,93765919.33627222
2,7,3,150,DE,81218077.5163166
2,7,4,150,DE,57697121.177688725
2,7,5,150,DE,30044490.276978783
2,7,6,150,DE,66741703.27515386
2,7,7,150,DE,35175394.74727746
2,7,8,150,DE,46428789.28945711
2,7,9,150,DE,25278788.77181422
2,7,10,150,DE,17875697.515066717
2,7,11,150,DE,54494307.39235367
2,7,12,150,DE,26363897.58425583
2,7,13,150,DE,3166616.9767020303
2,7,14,150,DE,35145537.7657923
2,7,15,150,DE,32062178.479234032
2,7,16,150,DE,57859385.23897128
2,7,17,150,DE,18048249.532085102
2,7,18,150,DE,20648313.404775888
2,7,19,150,DE,57475763.868171126
3,1,0,150,DE,17042.394372580406
3,1,1,150,DE,8598.298228923713
3,1,2,150,DE,11511.343576471769
3,1,3,150,DE,14422.68725248486
3,1,4,150,DE,17177.589177605252
3,1,5,150,DE,9263.673227407542
3,1,6,150,DE,8045.599812044313
3,1,7,150,DE,16931.05014784493
3,1,8,150,DE,8245.726033004725
3,1,9,150,DE,13075.652421359373
3,1,10,150,DE,9008.251246205022
3,1,11,150,DE,14464.599444519787
3,1,12,150,DE,17636.489574242365
3,1,13,150,DE,7120.445893243624
