fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,50,DE,575.3241610673588
1,1,1,50,DE,554.1527939438579
1,1,2,50,DE,444.25318310668644
1,1,3,50,DE,265.854667638353
1,1,4,50,DE,417.4564793609854
1,1,5,50,DE,153.4737148389779
1,1,6,50,DE,519.8875726043157
1,1,7,50,DE,310.76938629936245
1,1,8,50,DE,453.50279213620865
1,1,9,50,DE,271.15432935655315
1,1,10,50,DE,335.6657202735733
1,1,11,50,DE,222.81587262535984
1,1,12,50,DE,341.39196029816856
1,1,13,50,DE,455.4630993309455
1,1,14,50,DE,404.91308317669893
1,1,15,50,DE,689.4748481618733
1,1,16,50,DE,231.79256685057356
1,1,17,50,DE,676.4526466008691
1,1,18,50,DE,517.8963551583809
1,1,19,50,DE,313.1990209759488
1,2,0,50,DE,1191.4201997654518
1,2,1,50,DE,962.118184839829
1,2,2,50,DE,1486.4588342201362
1,2,3,50,DE,595.60209500426
1,2,4,50,DE,906.6514533384966
1,2,5,50,DE,1092.1341620194933
1,2,6,50,DE,1287.1995313906132
1,2,7,50,DE,691.0876417762605
1,2,8,50,DE,1629.7680240357304
1,2,9,50,DE,1193.1522206221498
1,2,10,50,DE,1540.8463051361168
1,2,11,50,DE,1008.224280130901
1,2,12,50,DE,1175.9060359196035
1,2,13,50,DE,1163.6700032824472
1,2,14,50,DE,955.4555716922193
1,2,15,50,DE,685.6680600264855
1,2,16,50,DE,620.9449383883752
1,2,17,50,DE,1381.4925293136985
1,2,18,50,DE,1337.1910510160296
1,2,19,50,DE,1580.8455154009494
1,3,0,50,DE,793.2546906357204
1,3,1,50,DE,650.948275474163
1,3,2,50,DE,613.625677411827
1,3,3,50,DE,692.6896881802979
1,3,4,50,DE,727.709228385334
1,3,5,50,DE,1175.108883824676
1,3,6,50,DE,604.9506331806882
1,3,7,50,DE,1167.4426557205602
1,3,8,50,DE,872.1657910323925
1,3,9,50,DE,1208.8610361728895
1,3,10,50,DE,537.5569988421847
1,3,11,50,DE,1121.2793544606302
1,3,12,50,DE,921.6599868089106
1,3,13,50,DE,1204.154590390124
1,3,14,50,DE,1068.189400286283
1,3,15,50,DE,584.887898614317
1,3,16,50,DE,960.9076065171676
1,3,17,50,DE,932.5725804866992
1,3,18,50,DE,2051.56787087779
1,3,19,50,DE,663.0734240578563
1,4,0,50,DE,847.5572816085398
1,4,1,50,DE,1167.0263649992075
1,4,2,50,DE,743.5603938940944
1,4,3,50,DE,1394.2427143523314
1,4,4,50,DE,699.4173176510441
1,4,5,50,DE,989.9044040801384
1,4,6,50,DE,760.9210893849843
1,4,7,50,DE,401.6169785002045
1,4,8,50,DE,1166.6743502537856
1,4,9,50,DE,434.13735881291086
1,4,10,50,DE,841.1368711966377
1,4,11,50,DE,1643.2697951419582
1,4,12,50,DE,1086.813166170355
1,4,13,50,DE,1189.4038703237875
1,4,14,50,DE,907.0941319305325
1,4,15,50,DE,1375.7080832775507
1,4,16,50,DE,1018.4816633517942
1,4,17,50,DE,1076.0018897022856
1,4,18,50,DE,1243.6225049191062
1,4,19,50,DE,928.7759419869909
1,5,0,50,DE,1589.4257086402483
1,5,1,50,DE,971.7605177524823
1,5,2,50,DE,878.1958991587492
1,5,3,50,DE,991.7747753556221
1,5,4,50,DE,1202.1919057929756
1,5,5,50,DE,630.2860792698555
1,5,6,50,DE,704.892129361464
1,5,7,50,DE,709.1236225580675
1,5,8,50,DE,1143.3557928218208
1,5,9,50,DE,801.8851530051429
1,5,10,50,DE,654.5246768364882
1,5,11,50,DE,916.4300026943239
1,5,12,50,DE,572.4471465263468
1,5,13,50,DE,1387.7839145366029
1,5,14,50,DE,1352.786768408772
1,5,15,50,DE,513.6261675926587
1,5,16,50,DE,327.8781938617337
1,5,17,50,DE,594.2885026918166
1,5,18,50,DE,798.6327201471055
1,5,19,50,DE,681.9771634796816
1,6,0,50,DE,679.8263096198766
1,6,1,50,DE,443.7297811582911
1,6,2,50,DE,943.582540708407
1,6,3,50,DE,716.1234128253973
1,6,4,50,DE,797.865663161787
1,6,5,50,DE,858.1594560376702
1,6,6,50,DE,553.5273868722512
1,6,7,50,DE,515.6665411849528
1,6,8,50,DE,993.9090640178912
1,6,9,50,DE,617.0454940208474
1,6,10,50,DE,449.11405191939485
1,6,11,50,DE,634.5556445677581
1,6,12,50,DE,795.4219757700174
1,6,13,50,DE,330.8304160760862
1,6,14,50,DE,905.1757067949236
1,6,15,50,DE,567.6527586556433
1,6,16,50,DE,536.4455815628594
1,6,17,50,DE,417.7409677310036
1,6,18,50,DE,417.4084810056875
1,6,19,50,DE,854.6315041164279
1,7,0,50,DE,366.9715657536289
1,7,1,50,DE,618.6491917019247
1,7,2,50,DE,950.7100584335079
1,7,3,50,DE,774.8514222150733
1,7,4,50,DE,558.5606115952789
1,7,5,50,DE,609.9767474309263
1,7,6,50,DE,275.0217277849453
1,7,7,50,DE,466.24618328298493
1,7,8,50,DE,653.5941140576305
1,7,9,50,DE,249.64990159882467
1,7,10,50,DE,259.9730797723608
1,7,11,50,DE,595.0304771890516
1,7,12,50,DE,453.07112126855486
