fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,900,DE,550.1002969534829
1,1,1,900,DE,531.4709486055722
1,1,2,900,DE,384.09484565198886
1,1,3,900,DE,268.74789275846206
1,1,4,900,DE,258.23338781712073
1,1,5,900,DE,141.91781121597944
1,1,6,900,DE,465.2799144542228
1,1,7,900,DE,308.93995723877936
1,1,8,900,DE,403.62349343447465
1,1,9,900,DE,220.6601629590649
1,1,10,900,DE,266.7006040115882
1,1,11,900,DE,196.76623786250846
1,1,12,900,DE,346.5445708236575
1,1,13,900,DE,387.06404392184044
1,1,14,900,DE,381.10625512970967
1,1,15,900,DE,502.7845370422611
1,1,16,900,DE,186.8730912130523
1,1,17,900,DE,555.7213416806177
1,1,18,900,DE,484.4800879738476
1,1,19,900,DE,247.1930352268619
1,2,0,900,DE,942.5343330659974
1,2,1,900,DE,853.13929320152
1,2,2,900,DE,1143.4267572488734
1,2,3,900,DE,557.315026164634
1,2,4,900,DE,736.8880758982524
1,2,5,900,DE,830.6064712427017
1,2,6,900,DE,1028.8439525305807
1,2,7,900,DE,630.1833888341274
1,2,8,900,DE,1320.2608943453595
1,2,9,900,DE,924.2326994250345
1,2,10,900,DE,1128.3188778356339
1,2,11,900,DE,1011.3124036720345
1,2,12,900,DE,1084.090353462414
1,2,13,900,DE,975.9910933971764
1,2,14,900,DE,830.1407234912195
1,2,15,900,DE,630.7222430531926
1,2,16,900,DE,583.2813385576864
1,2,17,900,DE,1176.631007332811
1,2,18,900,DE,1064.3546963463439
1,2,19,900,DE,1329.3174031266558
1,3,0,900,DE,763.4648895448775
1,3,1,900,DE,614.3631685484066
1,3,2,900,DE,550.7903066329685
1,3,3,900,DE,603.6600062010606
1,3,4,900,DE,542.9785097275045
1,3,5,900,DE,765.6475155118832
1,3,6,900,DE,405.496130362843
1,3,7,900,DE,868.5965834871826
1,3,8,900,DE,804.3543507866716
1,3,9,900,DE,594.9651129998063
1,3,10,900,DE,511.5057115609851
1,3,11,900,DE,930.9289679392624
1,3,12,900,DE,621.8228311566259
1,3,13,900,DE,870.7990262482268
1,3,14,900,DE,843.3157250869556
