fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,700,Elitist,550.1002969634371
1,1,1,700,Elitist,531.470948606697
1,1,2,700,Elitist,384.09484564820764
1,1,3,700,Elitist,268.74789275690404
1,1,4,700,Elitist,258.2333877967913
1,1,5,700,Elitist,141.91781121490013
1,1,6,700,Elitist,465.2799144538677
1,1,7,700,Elitist,308.93995723482357
1,1,8,700,Elitist,403.62349343405106
1,1,9,700,Elitist,220.66016295865293
1,1,10,700,Elitist,266.70060400126107
1,1,11,700,Elitist,196.7662378599964
1,1,12,700,Elitist,346.54457081859925
1,1,13,700,Elitist,387.0640439219696
1,1,14,700,Elitist,381.1062550430213
1,1,15,700,Elitist,502.784537048149
1,1,16,700,Elitist,186.8730912090993
1,1,17,700,Elitist,555.7213416798538
1,1,18,700,Elitist,484.48008796662504
1,1,19,700,Elitist,247.19303522645663
1,2,0,700,Elitist,942.5343330641256
1,2,1,700,Elitist,853.1392932317262
1,2,2,700,Elitist,1143.4267571987452
1,2,3,700,Elitist,557.3150261677176
1,2,4,700,Elitist,736.8880758971204
1,2,5,700,Elitist,830.6064711838754
1,2,6,700,Elitist,1028.8439525283761
1,2,7,700,Elitist,630.1833888322166
1,2,8,700,Elitist,1320.2608943468417
1,2,9,700,Elitist,924.2326994230081
1,2,10,700,Elitist,1128.3188778327656
1,2,11,700,Elitist,1011.312403659559
1,2,12,700,Elitist,1084.0903534678712
1,2,13,700,Elitist,975.9910933963057
1,2,14,700,Elitist,830.1407235341411
1,2,15,700,Elitist,630.7222430704473
1,2,16,700,Elitist,583.2813385246669
1,2,17,700,Elitist,1176.6310072957235
1,2,18,700,Elitist,1064.354696343762
1,2,19,700,Elitist,1329.317403125592
1,3,0,700,Elitist,763.4648895464442
1,3,1,700,Elitist,614.3631685488724
1,3,2,700,Elitist,550.7903066392637
1,3,3,700,Elitist,603.6600062014469
1,3,4,700,Elitist,542.9785097235659
1,3,5,700,Elitist,765.6475155035872
1,3,6,700,Elitist,405.49613036325786
1,3,7,700,Elitist,868.596583519821
1,3,8,700,Elitist,804.3543507863952
1,3,9,700,Elitist,594.9651129992545
1,3,10,700,Elitist,511.505711560579
1,3,11,700,Elitist,930.9289679383808
1,3,12,700,Elitist,621.8228311323692
1,3,13,700,Elitist,870.799026246234
1,3,14,700,Elitist,843.3157250765015
1,3,15,700,Elitist,490.17245417672075
1,3,16,700,Elitist,637.3653094210243
1,3,17,700,Elitist,760.4992660468791
1,3,18,700,Elitist,1336.6988594300265
1,3,19,700,Elitist,488.9179203856727
1,4,0,700,Elitist,743.2091767695813
1,4,1,700,Elitist,841.5967912075898
1,4,2,700,Elitist,669.3521887125029
1,4,3,700,Elitist,1118.8186935724952
1,4,4,700,Elitist,588.2762238582333
1,4,5,700,Elitist,725.4553780820271
1,4,6,700,Elitist,645.8809021861472
1,4,7,700,Elitist,280.7231928618446
1,4,8,700,Elitist,982.7365487997383
1,4,9,700,Elitist,361.7259859687591
1,4,10,700,Elitist,533.4706137751477
1,4,11,700,Elitist,1142.1854002023167
1,4,12,700,Elitist,861.8338595165676
1,4,13,700,Elitist,741.7861885532327
1,4,14,700,Elitist,831.1295873674294
1,4,15,700,Elitist,1184.565471451917
1,4,16,700,Elitist,802.6659236915876
1,4,17,700,Elitist,828.5296239991136
1,4,18,700,Elitist,817.9983303059137
1,4,19,700,Elitist,764.6718907413009
1,5,0,700,Elitist,1352.4082314246507
1,5,1,700,Elitist,341.1838889577604
1,5,2,700,Elitist,588.0597932913521
1,5,3,700,Elitist,771.0821486375859
1,5,4,700,Elitist,991.9527853846675
1,5,5,700,Elitist,605.1755343354033
1,5,6,700,Elitist,628.3474532198678
1,5,7,700,Elitist,693.7944175999008
1,5,8,700,Elitist,977.5094695960207
1,5,9,700,Elitist,605.4917036878037
1,5,10,700,Elitist,389.8064824093899
1,5,11,700,Elitist,579.3766167177757
1,5,12,700,Elitist,457.48956630582666
1,5,13,700,Elitist,972.5647093538879
1,5,14,700,Elitist,1014.9435260681337
1,5,15,700,Elitist,477.62456075200953
1,5,16,700,Elitist,294.1976000908784
1,5,17,700,Elitist,483.0950369119855
1,5,18,700,Elitist,486.6121886286558
1,5,19,700,Elitist,596.2403553931118
1,6,0,700,Elitist,582.2565850425962
1,6,1,700,Elitist,311.6180437499939
1,6,2,700,Elitist,907.1029910254545
1,6,3,700,Elitist,564.1706073200587
1,6,4,700,Elitist,681.7844513937864
1,6,5,700,Elitist,640.6579139897749
1,6,6,700,Elitist,440.0741114428209
1,6,7,700,Elitist,493.51516770787447
1,6,8,700,Elitist,872.4818957133125
1,6,9,700,Elitist,483.64141665715135
1,6,10,700,Elitist,355.4182719141653
1,6,11,700,Elitist,538.9121348919315
1,6,12,700,Elitist,703.6273509021657
1,6,13,700,Elitist,319.2219453333795
1,6,14,700,Elitist,601.1302684772496
1,6,15,700,Elitist,516.3888464916488
1,6,16,700,Elitist,418.30278323822915
1,6,17,700,Elitist,345.3311547282199
1,6,18,700,Elitist,374.01816526541495
1,6,19,700,Elitist,624.5525688053707
1,7,0,700,Elitist,333.55292393649165
1,7,1,700,Elitist,415.1309698599532
1,7,2,700,Elitist,737.0394321967307
1,7,3,700,Elitist,672.1909611261516
1,7,4,700,Elitist,427.67912083505223
1,7,5,700,Elitist,444.96216129914785
1,7,6,700,Elitist,263.16410885328816
1,7,7,700,Elitist,400.5532083996863
1,7,8,700,Elitist,547.6816134576707
1,7,9,700,Elitist,214.3336723970133
1,7,10,700,Elitist,263.7822238804935
1,7,11,700,Elitist,454.95765637399285
1,7,12,700,Elitist,342.45151925460425
1,7,13,700,Elitist,240.60076637566033
1,7,14,700,Elitist,604.1047340995283
1,7,15,700,Elitist,323.2800325593968
1,7,16,700,Elitist,382.13653697732735
1,7,17,700,Elitist,377.7785913766435
1,7,18,700,Elitist,300.1110011195638
1,7,19,700,Elitist,493.2300907509743
2,1,0,700,Elitist,15868588.331825027
2,1,1,700,Elitist,6644636.139695482
2,1,2,700,Elitist,43842717.345164075
2,1,3,700,Elitist,33455953.933001067
2,1,4,700,Elitist,43616601.08291824
2,1,5,700,Elitist,20878190.561725654
2,1,6,700,Elitist,38990171.869142935
2,1,7,700,Elitist,20641883.6670443
2,1,8,700,Elitist,24313911.006454777
2,1,9,700,Elitist,22313652.091692347
2,1,10,700,Elitist,9916830.969982356
2,1,11,700,Elitist,25118770.048553552
2,1,12,700,Elitist,33600020.58314523
2,1,13,700,Elitist,8454841.55353856
2,1,14,700,Elitist,26471610.517114233
2,1,15,700,Elitist,17365190.51851906
2,1,16,700,Elitist,25035408.675369825
2,1,17,700,Elitist,7678035.167476291
2,1,18,700,Elitist,13807552.382275475
2,1,19,700,Elitist,20517406.066934824
2,2,0,700,Elitist,20807626.611822937
2,2,1,700,Elitist,6447582.964719732
2,2,2,700,Elitist,13140116.486384215
2,2,3,700,Elitist,8951973.832085766
2,2,4,700,Elitist,15596561.27009197
2,2,5,700,Elitist,4009263.882265625
2,2,6,700,Elitist,30656427.06165819
2,2,7,700,Elitist,7882482.615663984
2,2,8,700,Elitist,20164493.504283402
2,2,9,700,Elitist,4807698.77045473
2,2,10,700,Elitist,7351849.4006373035
2,2,11,700,Elitist,6420111.760949124
2,2,12,700,Elitist,15240702.087986393
2,2,13,700,Elitist,16359278.724876573
2,2,14,700,Elitist,18899539.39051294
2,2,15,700,Elitist,15720770.867369305
2,2,16,700,Elitist,8183572.39115731
2,2,17,700,Elitist,8839784.563649246
2,2,18,700,Elitist,13042372.677492904
2,2,19,700,Elitist,8725137.627143795
2,3,0,700,Elitist,90007480.04746567
2,3,1,700,Elitist,78631442.87460363
2,3,2,700,Elitist,29880313.852550883
2,3,3,700,Elitist,31938166.307617933
2,3,4,700,Elitist,16823080.792216655
2,3,5,700,Elitist,18660156.570993744
2,3,6,700,Elitist,36451753.95365869
2,3,7,700,Elitist,14980731.226234429
2,3,8,700,Elitist,15848249.757202594
2,3,9,700,Elitist,23920888.954570282
2,3,10,700,Elitist,63469568.64764384
2,3,11,700,Elitist,14474923.73022747
2,3,12,700,Elitist,93404094.05958427
2,3,13,700,Elitist,47741122.691704325
2,3,14,700,Elitist,13451696.388526682
2,3,15,700,Elitist,41816392.235574454
2,3,16,700,Elitist,11272258.054004816
2,3,17,700,Elitist,47603315.568430886
2,3,18,700,Elitist,25304888.8770482
2,3,19,700,Elitist,7521337.98682027
2,4,0,700,Elitist,107060207.46903482
2,4,1,700,Elitist,106162987.15820926
2,4,2,700,Elitist,22436995.212818004
2,4,3,700,Elitist,44183198.40660481
2,4,4,700,Elitist,28165550.466766708
2,4,5,700,Elitist,21791049.46536071
2,4,6,700,Elitist,27291613.831155434
2,4,7,700,Elitist,14062618.6815368
