fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,300,MLSL,550.1089285532169
1,1,1,300,MLSL,531.5094232349411
1,1,2,300,MLSL,384.2619129730136
1,1,3,300,MLSL,268.7792634799745
1,1,4,300,MLSL,258.2383644276445
1,1,5,300,MLSL,141.93245251218477
1,1,6,300,MLSL,465.2965920596257
1,1,7,300,MLSL,308.9715344334594
1,1,8,300,MLSL,403.7697857533324
1,1,9,300,MLSL,220.69785679181706
1,1,10,300,MLSL,266.9136321785036
1,1,11,300,MLSL,196.7814242001772
1,1,12,300,MLSL,347.45508347785847
1,1,13,300,MLSL,387.140274897415
1,1,14,300,MLSL,381.27014267505507
1,1,15,300,MLSL,502.8054075876911
1,1,16,300,MLSL,186.8949013107215
1,1,17,300,MLSL,555.8522604816087
1,1,18,300,MLSL,485.0254746155766
1,1,19,300,MLSL,247.23716104676052
1,2,0,300,MLSL,942.6211099515024
1,2,1,300,MLSL,853.2061208880509
1,2,2,300,MLSL,1144.3139974267247
1,2,3,300,MLSL,557.354978210561
1,2,4,300,MLSL,736.9128335988022
1,2,5,300,MLSL,830.6413780982924
1,2,6,300,MLSL,1029.0805355215498
1,2,7,300,MLSL,630.434726520835
1,2,8,300,MLSL,1320.461634393892
1,2,9,300,MLSL,924.3277066559
1,2,10,300,MLSL,1128.7221779628771
1,2,11,300,MLSL,1011.419728240267
1,2,12,300,MLSL,1085.2619763532482
1,2,13,300,MLSL,976.1358367335557
1,2,14,300,MLSL,830.3230012737642
1,2,15,300,MLSL,630.8658311534143
1,2,16,300,MLSL,583.7554046893472
1,2,17,300,MLSL,1177.3629383487396
1,2,18,300,MLSL,1064.518886745875
1,2,19,300,MLSL,1329.5271757244614
1,3,0,300,MLSL,763.4765304049918
1,3,1,300,MLSL,614.4136342164392
1,3,2,300,MLSL,550.8495841359945
1,3,3,300,MLSL,603.6850537025571
1,3,4,300,MLSL,542.9849713237628
1,3,5,300,MLSL,765.7218163276592
1,3,6,300,MLSL,405.5629988781716
1,3,7,300,MLSL,869.0620192931917
1,3,8,300,MLSL,804.4035508637272
1,3,9,300,MLSL,594.9798420994822
1,3,10,300,MLSL,511.51787771043314
1,3,11,300,MLSL,930.9647757538835
1,3,12,300,MLSL,622.5844808907515
1,3,13,300,MLSL,870.9733063074186
1,3,14,300,MLSL,844.1728769912813
1,3,15,300,MLSL,490.29650354208013
1,3,16,300,MLSL,637.7607656258729
1,3,17,300,MLSL,760.6218699687363
1,3,18,300,MLSL,1336.767096176387
1,3,19,300,MLSL,488.98549342965964
1,4,0,300,MLSL,743.2608777264544
1,4,1,300,MLSL,841.6420356292174
1,4,2,300,MLSL,669.4131818641749
1,4,3,300,MLSL,1119.179524124679
1,4,4,300,MLSL,588.3982299115473
1,4,5,300,MLSL,725.5296591133731
1,4,6,300,MLSL,645.9292632007482
1,4,7,300,MLSL,280.79499350877666
1,4,8,300,MLSL,982.7400291655741
1,4,9,300,MLSL,361.82388919509793
1,4,10,300,MLSL,533.5375902305925
1,4,11,300,MLSL,1142.3240960860576
1,4,12,300,MLSL,863.2389342148371
1,4,13,300,MLSL,742.1104074119041
1,4,14,300,MLSL,831.4273352924301
1,4,15,300,MLSL,1184.611523825396
1,4,16,300,MLSL,803.1576715393047
1,4,17,300,MLSL,828.6237223037663
1,4,18,300,MLSL,818.4028114626249
1,4,19,300,MLSL,765.1663685506264
1,5,0,300,MLSL,1352.4521632145154
1,5,1,300,MLSL,341.1960774031128
1,5,2,300,MLSL,588.2063550586333
1,5,3,300,MLSL,771.2396318984221
1,5,4,300,MLSL,991.9742711035956
1,5,5,300,MLSL,605.347142312594
1,5,6,300,MLSL,628.3842911637577
1,5,7,300,MLSL,694.0082273036419
1,5,8,300,MLSL,977.7175976086411
1,5,9,300,MLSL,605.6858610949889
1,5,10,300,MLSL,389.8402223669625
1,5,11,300,MLSL,579.4625708907788
1,5,12,300,MLSL,457.8931559882343
1,5,13,300,MLSL,973.1666956619455
1,5,14,300,MLSL,1015.1727997787331
1,5,15,300,MLSL,478.161870847708
1,5,16,300,MLSL,294.37997291316293
1,5,17,300,MLSL,483.11942568184486
1,5,18,300,MLSL,486.63485172256395
1,5,19,300,MLSL,596.4060105994535
1,6,0,300,MLSL,582.3068097404474
