fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,500,Elitist,550.1002920274614
1,1,1,500,Elitist,531.4709480913934
1,1,2,500,Elitist,384.0948451216485
1,1,3,500,Elitist,268.7478906982856
1,1,4,500,Elitist,258.2333924815715
1,1,5,500,Elitist,141.91780994206368
1,1,6,500,Elitist,465.27991614130076
1,1,7,500,Elitist,308.9399664640907
1,1,8,500,Elitist,403.6234937455872
1,1,9,500,Elitist,220.6601623830471
1,1,10,500,Elitist,266.7006015087121
1,1,11,500,Elitist,196.7662375275969
1,1,12,500,Elitist,346.54457026611453
1,1,13,500,Elitist,387.06404608828285
1,1,14,500,Elitist,381.1062387451835
1,1,15,500,Elitist,502.7845313130396
1,1,16,500,Elitist,186.87309043363223
1,1,17,500,Elitist,555.7213407594915
1,1,18,500,Elitist,484.4800962999886
1,1,19,500,Elitist,247.19302809926492
1,2,0,500,Elitist,942.5343304762539
1,2,1,500,Elitist,853.1392911314019
1,2,2,500,Elitist,1143.4267379914147
1,2,3,500,Elitist,557.3150241569144
1,2,4,500,Elitist,736.888076302451
1,2,5,500,Elitist,830.606454707972
1,2,6,500,Elitist,1028.8439515938235
1,2,7,500,Elitist,630.1833955135728
1,2,8,500,Elitist,1320.2608824033455
1,2,9,500,Elitist,924.2326986463279
1,2,10,500,Elitist,1128.3188730150991
1,2,11,500,Elitist,1011.3124008167158
1,2,12,500,Elitist,1084.0903566235852
1,2,13,500,Elitist,975.9910932192275
1,2,14,500,Elitist,830.1407199148784
1,2,15,500,Elitist,630.7222607170994
1,2,16,500,Elitist,583.2813354346516
1,2,17,500,Elitist,1176.6309895995614
1,2,18,500,Elitist,1064.3546991270996
1,2,19,500,Elitist,1329.3174009208426
1,3,0,500,Elitist,763.4648864486911
1,3,1,500,Elitist,614.3631673592491
1,3,2,500,Elitist,550.7903098175248
1,3,3,500,Elitist,603.6600052636132
1,3,4,500,Elitist,542.9785128652188
1,3,5,500,Elitist,765.6474986745841
1,3,6,500,Elitist,405.49613048912613
1,3,7,500,Elitist,868.596413633464
1,3,8,500,Elitist,804.3543486942871
1,3,9,500,Elitist,594.9651127434746
1,3,10,500,Elitist,511.50571135397445
1,3,11,500,Elitist,930.9289669948612
1,3,12,500,Elitist,621.8228418469695
1,3,13,500,Elitist,870.7990231045645
