fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,250,MLSL,550.2239206692043
1,1,1,250,MLSL,531.5747448565942
1,1,2,250,MLSL,384.52491995225057
1,1,3,250,MLSL,269.0942693321481
1,1,4,250,MLSL,258.5606702975532
1,1,5,250,MLSL,142.1127675161934
1,1,6,250,MLSL,465.4441122906005
1,1,7,250,MLSL,309.0235195358534
1,1,8,250,MLSL,403.7412050053898
1,1,9,250,MLSL,221.09068396238195
1,1,10,250,MLSL,267.91236011685777
1,1,11,250,MLSL,197.1446917301504
1,1,12,250,MLSL,348.0538293946217
1,1,13,250,MLSL,387.36741512162064
1,1,14,250,MLSL,382.1567802741031
1,1,15,250,MLSL,503.0891676328778
1,1,16,250,MLSL,187.35950645246695
1,1,17,250,MLSL,556.100541186735
1,1,18,250,MLSL,486.9908689987469
1,1,19,250,MLSL,247.45800152744096
1,2,0,250,MLSL,942.8274362830334
1,2,1,250,MLSL,854.5261801486911
1,2,2,250,MLSL,1147.3130466704229
1,2,3,250,MLSL,557.9875903766272
1,2,4,250,MLSL,737.4589631870753
1,2,5,250,MLSL,830.9781610595819
1,2,6,250,MLSL,1029.2445913189808
1,2,7,250,MLSL,631.236626121134
1,2,8,250,MLSL,1320.5969764708223
1,2,9,250,MLSL,924.710080643373
1,2,10,250,MLSL,1128.6561099414562
1,2,11,250,MLSL,1011.7281855146337
1,2,12,250,MLSL,1090.2337856754525
1,2,13,250,MLSL,976.836413988563
1,2,14,250,MLSL,830.5903876635089
1,2,15,250,MLSL,630.9792214095046
1,2,16,250,MLSL,586.450480971375
1,2,17,250,MLSL,1177.5077655869702
1,2,18,250,MLSL,1065.3906856070716
1,2,19,250,MLSL,1329.9475533374384
1,3,0,250,MLSL,764.2190058942973
1,3,1,250,MLSL,615.4873190204953
1,3,2,250,MLSL,551.0552039911428
1,3,3,250,MLSL,604.7850414626321
1,3,4,250,MLSL,543.18186124305
1,3,5,250,MLSL,765.9426749066627
1,3,6,250,MLSL,405.76159567514253
1,3,7,250,MLSL,870.0343063283489
1,3,8,250,MLSL,804.7151837902478
1,3,9,250,MLSL,595.2212839030619
1,3,10,250,MLSL,511.7351636249425
1,3,11,250,MLSL,931.7250408603859
1,3,12,250,MLSL,624.2225061789537
1,3,13,250,MLSL,871.0059272055748
1,3,14,250,MLSL,846.7055689186687
1,3,15,250,MLSL,490.58195018922567
1,3,16,250,MLSL,639.8925204693511
1,3,17,250,MLSL,760.5953104013527
1,3,18,250,MLSL,1338.4873039894503
1,3,19,250,MLSL,489.04107628693623
1,4,0,250,MLSL,743.5419349640033
1,4,1,250,MLSL,842.3808905523559
1,4,2,250,MLSL,669.8289292785695
1,4,3,250,MLSL,1120.3584682818057
1,4,4,250,MLSL,589.7414718964428
1,4,5,250,MLSL,726.0044783697958
1,4,6,250,MLSL,646.6062824673569
1,4,7,250,MLSL,280.8804238915646
1,4,8,250,MLSL,982.9525093471345
1,4,9,250,MLSL,362.13107716256746
1,4,10,250,MLSL,533.5960116500919
1,4,11,250,MLSL,1142.9463917889454
1,4,12,250,MLSL,864.4670114484098
1,4,13,250,MLSL,742.8510245584471
1,4,14,250,MLSL,832.4224258872385
1,4,15,250,MLSL,1185.1171096116952
1,4,16,250,MLSL,804.974378916784
1,4,17,250,MLSL,828.6888675559229
1,4,18,250,MLSL,820.3194200632186
1,4,19,250,MLSL,766.0852090192232
1,5,0,250,MLSL,1352.8945425370782
1,5,1,250,MLSL,341.32695897238654
1,5,2,250,MLSL,588.4511718614841
1,5,3,250,MLSL,771.8936568181389
1,5,4,250,MLSL,992.3580638209356
1,5,5,250,MLSL,605.601156998687
1,5,6,250,MLSL,628.8320228985826
1,5,7,250,MLSL,694.1232699430792
1,5,8,250,MLSL,978.8028574793266
1,5,9,250,MLSL,608.1924472909759
1,5,10,250,MLSL,389.9256780584961
1,5,11,250,MLSL,579.5973234356567
1,5,12,250,MLSL,458.9501911312741
1,5,13,250,MLSL,973.0860722370364
1,5,14,250,MLSL,1017.0223372411547
1,5,15,250,MLSL,478.75768046327084
1,5,16,250,MLSL,295.60301596535663
1,5,17,250,MLSL,483.14433044074116
1,5,18,250,MLSL,487.14284101293293
1,5,19,250,MLSL,597.1116405251723
1,6,0,250,MLSL,582.4140671283137
1,6,1,250,MLSL,311.8837562612783
1,6,2,250,MLSL,911.8561260767063
1,6,3,250,MLSL,564.6239976652373
1,6,4,250,MLSL,682.4664071522029
1,6,5,250,MLSL,641.0899116634545
1,6,6,250,MLSL,440.6281383973041
1,6,7,250,MLSL,493.5949907924209
1,6,8,250,MLSL,872.5855074255742
1,6,9,250,MLSL,484.0690614928418
1,6,10,250,MLSL,355.47185853759447
1,6,11,250,MLSL,541.4327818323451
1,6,12,250,MLSL,704.4045909611449
1,6,13,250,MLSL,320.2240453967356
1,6,14,250,MLSL,601.7354896094932
1,6,15,250,MLSL,516.8757458763857
1,6,16,250,MLSL,419.27801563367996
1,6,17,250,MLSL,345.46320296667886
1,6,18,250,MLSL,374.595855608638
1,6,19,250,MLSL,624.7565706910576
1,7,0,250,MLSL,333.8677584422005
1,7,1,250,MLSL,415.1609962609705
1,7,2,250,MLSL,737.1209909847305
1,7,3,250,MLSL,672.4537030011393
1,7,4,250,MLSL,429.55728941721406
1,7,5,250,MLSL,445.0631950199968
1,7,6,250,MLSL,263.2161066515384
1,7,7,250,MLSL,400.8741060099132
1,7,8,250,MLSL,548.9100819123761
1,7,9,250,MLSL,214.7238959218788
1,7,10,250,MLSL,264.3601835889995
1,7,11,250,MLSL,455.1719288461067
1,7,12,250,MLSL,343.3021218400576
1,7,13,250,MLSL,240.72362029738952
1,7,14,250,MLSL,605.4018003736433
1,7,15,250,MLSL,325.7659220703607
1,7,16,250,MLSL,382.19637177515534
1,7,17,250,MLSL,377.82030949116586
1,7,18,250,MLSL,300.13132165211897
1,7,19,250,MLSL,494.416876172108
2,1,0,250,MLSL,16556074.313345574
2,1,1,250,MLSL,6876225.576656691
2,1,2,250,MLSL,43845962.6215536
2,1,3,250,MLSL,33461186.214409057
2,1,4,250,MLSL,47641386.81289345
2,1,5,250,MLSL,21388141.25663857
2,1,6,250,MLSL,39619416.02606447
2,1,7,250,MLSL,25861671.393937353
2,1,8,250,MLSL,24885160.644887682
2,1,9,250,MLSL,22655802.19624411
2,1,10,250,MLSL,10130704.39990183
2,1,11,250,MLSL,25260580.06482174
2,1,12,250,MLSL,34411083.289706685
2,1,13,250,MLSL,8488630.358631527
