fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,200,BFGS,550.0365704165959
1,1,1,200,BFGS,531.4386893985144
1,1,2,200,BFGS,383.52832603896525
1,1,3,200,BFGS,268.7151353520526
1,1,4,200,BFGS,258.13574818524273
1,1,5,200,BFGS,141.8508737459612
1,1,6,200,BFGS,465.3059338663967
1,1,7,200,BFGS,308.8661892028417
1,1,8,200,BFGS,403.43391019108947
1,1,9,200,BFGS,220.39278729522297
1,1,10,200,BFGS,266.3684225518526
1,1,11,200,BFGS,196.68690291291426
1,1,12,200,BFGS,345.7849090382821
1,1,13,200,BFGS,386.96136909857927
1,1,14,200,BFGS,380.83201666966215
1,1,15,200,BFGS,502.70838029492154
1,1,16,200,BFGS,186.60552807700208
1,1,17,200,BFGS,555.1630168539793
1,1,18,200,BFGS,483.9899081369844
1,1,19,200,BFGS,247.0529372933906
1,2,0,200,BFGS,942.3755499342635
1,2,1,200,BFGS,852.7321207289216
1,2,2,200,BFGS,1142.1184631675487
1,2,3,200,BFGS,557.0984792299319
1,2,4,200,BFGS,736.7456940080817
1,2,5,200,BFGS,830.4481585080779
1,2,6,200,BFGS,1028.612455713664
1,2,7,200,BFGS,629.7101377208025
1,2,8,200,BFGS,1320.0015367615288
1,2,9,200,BFGS,924.1530287157393
1,2,10,200,BFGS,1127.7370781780749
1,2,11,200,BFGS,1011.0499055901264
1,2,12,200,BFGS,1082.8884241762075
1,2,13,200,BFGS,975.757418841482
1,2,14,200,BFGS,829.9103664006254
1,2,15,200,BFGS,630.2300748356379
1,2,16,200,BFGS,581.7243573105261
1,2,17,200,BFGS,1176.0428434319429
1,2,18,200,BFGS,1063.8150930983934
1,2,19,200,BFGS,1328.5540188400182
1,3,0,200,BFGS,763.129577878835
1,3,1,200,BFGS,613.7017998901993
1,3,2,200,BFGS,550.4646164304668
1,3,3,200,BFGS,603.4305660582403
1,3,4,200,BFGS,542.89136726062
1,3,5,200,BFGS,765.3900290955567
1,3,6,200,BFGS,405.3963189801433
1,3,7,200,BFGS,867.2315334416505
1,3,8,200,BFGS,804.2883817261852
1,3,9,200,BFGS,594.8996767097204
1,3,10,200,BFGS,511.4606594173713
1,3,11,200,BFGS,930.7981743477123
1,3,12,200,BFGS,620.6519227462145
