fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,650,Elitist,550.1002969132209
1,1,1,650,Elitist,531.4709486030324
1,1,2,650,Elitist,384.0948455919979
1,1,3,650,Elitist,268.74789278323505
1,1,4,650,Elitist,258.2333878872604
1,1,5,650,Elitist,141.9178112145981
1,1,6,650,Elitist,465.27991445093096
1,1,7,650,Elitist,308.93995692796415
1,1,8,650,Elitist,403.62349343222314
1,1,9,650,Elitist,220.6601629574982
1,1,10,650,Elitist,266.7006039949857
1,1,11,650,Elitist,196.7662378510475
1,1,12,650,Elitist,346.54457082490666
1,1,13,650,Elitist,387.0640439222013
1,1,14,650,Elitist,381.1062550648044
1,1,15,650,Elitist,502.7845368880999
1,1,16,650,Elitist,186.87309131439463
1,1,17,650,Elitist,555.7213417116344
1,1,18,650,Elitist,484.48008784243893
1,1,19,650,Elitist,247.19303522130915
1,2,0,650,Elitist,942.5343330554098
1,2,1,650,Elitist,853.1392932619868
1,2,2,650,Elitist,1143.4267571736784
1,2,3,650,Elitist,557.3150261646075
1,2,4,650,Elitist,736.8880758987973
1,2,5,650,Elitist,830.6064705325434
1,2,6,650,Elitist,1028.8439525459178
1,2,7,650,Elitist,630.1833888403055
1,2,8,650,Elitist,1320.2608944041247
1,2,9,650,Elitist,924.2326994251397
1,2,10,650,Elitist,1128.3188778401789
1,2,11,650,Elitist,1011.3124036439601
1,2,12,650,Elitist,1084.0903534164167
1,2,13,650,Elitist,975.9910934005826
1,2,14,650,Elitist,830.1407235287344
1,2,15,650,Elitist,630.7222429411751
1,2,16,650,Elitist,583.2813384723884
1,2,17,650,Elitist,1176.631007233373
1,2,18,650,Elitist,1064.3546963145832
1,2,19,650,Elitist,1329.3174031319672
1,3,0,650,Elitist,763.46488952717
1,3,1,650,Elitist,614.3631685882716
1,3,2,650,Elitist,550.7903066474007
1,3,3,650,Elitist,603.6600062003795
1,3,4,650,Elitist,542.9785097204422
1,3,5,650,Elitist,765.6475154820548
1,3,6,650,Elitist,405.4961303592487
1,3,7,650,Elitist,868.5965835217363
1,3,8,650,Elitist,804.3543507861147
1,3,9,650,Elitist,594.9651129967326
1,3,10,650,Elitist,511.5057115643922
1,3,11,650,Elitist,930.9289679278768
1,3,12,650,Elitist,621.8228310174227
1,3,13,650,Elitist,870.7990262410559
1,3,14,650,Elitist,843.3157249283404
1,3,15,650,Elitist,490.1724541818205
1,3,16,650,Elitist,637.3653094179962
1,3,17,650,Elitist,760.4992660569202
1,3,18,650,Elitist,1336.6988593235797
1,3,19,650,Elitist,488.91792037188713
1,4,0,650,Elitist,743.2091767737727
1,4,1,650,Elitist,841.5967912214762
1,4,2,650,Elitist,669.3521887067305
1,4,3,650,Elitist,1118.8186935908022
