fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,350,MLSL,550.1047000941824
1,1,1,350,MLSL,531.4841176065117
1,1,2,350,MLSL,384.124000251843
1,1,3,350,MLSL,268.76034269345905
1,1,4,350,MLSL,258.23951298850034
1,1,5,350,MLSL,141.92312678860898
1,1,6,350,MLSL,465.2932691968391
1,1,7,350,MLSL,308.96216232813634
1,1,8,350,MLSL,403.64892248786316
1,1,9,350,MLSL,220.6691329358153
1,1,10,350,MLSL,266.7152487804086
1,1,11,350,MLSL,196.76786558728998
1,1,12,350,MLSL,346.72212761841865
1,1,13,350,MLSL,387.11119037632454
1,1,14,350,MLSL,381.22180871412786
1,1,15,350,MLSL,502.79713351632125
1,1,16,350,MLSL,186.8762121129941
1,1,17,350,MLSL,555.7415012484287
1,1,18,350,MLSL,484.59315995427426
1,1,19,350,MLSL,247.22943316397533
1,2,0,350,MLSL,942.5565294528553
1,2,1,350,MLSL,853.2209626744036
1,2,2,350,MLSL,1143.6852918928028
1,2,3,350,MLSL,557.3326403645067
1,2,4,350,MLSL,736.8922065617107
1,2,5,350,MLSL,830.6223831957329
1,2,6,350,MLSL,1028.8921958243327
1,2,7,350,MLSL,630.2477525058328
1,2,8,350,MLSL,1320.3310500274847
1,2,9,350,MLSL,924.2449941369558
1,2,10,350,MLSL,1128.3497270188952
1,2,11,350,MLSL,1011.3291027289879
1,2,12,350,MLSL,1084.1259796851516
1,2,13,350,MLSL,976.019204837432
1,2,14,350,MLSL,830.146997515859
1,2,15,350,MLSL,630.7571894209802
1,2,16,350,MLSL,583.3614351154403
1,2,17,350,MLSL,1176.6838329378766
1,2,18,350,MLSL,1064.372144806357
1,2,19,350,MLSL,1329.3221738339005
1,3,0,350,MLSL,763.4729334072873
1,3,1,350,MLSL,614.396251986359
1,3,2,350,MLSL,550.8121440021914
1,3,3,350,MLSL,603.6767082740531
1,3,4,350,MLSL,542.9808179138862
1,3,5,350,MLSL,765.6595313367192
1,3,6,350,MLSL,405.5089826668977
1,3,7,350,MLSL,868.7404257697574
1,3,8,350,MLSL,804.3589562839911
1,3,9,350,MLSL,594.968256509532
1,3,10,350,MLSL,511.50695922300747
1,3,11,350,MLSL,930.9334029299612
1,3,12,350,MLSL,621.9547729689756
1,3,13,350,MLSL,870.8262541644838
1,3,14,350,MLSL,843.3505200228207
1,3,15,350,MLSL,490.1796322164521
1,3,16,350,MLSL,637.3764919433215
1,3,17,350,MLSL,760.5249597370828
1,3,18,350,MLSL,1336.7287030129598
1,3,19,350,MLSL,488.9212244343415
1,4,0,350,MLSL,743.2215994043472
1,4,1,350,MLSL,841.610489307843
1,4,2,350,MLSL,669.3632605415389
1,4,3,350,MLSL,1118.8393659088204
1,4,4,350,MLSL,588.2887468489788
1,4,5,350,MLSL,725.5091490074603
1,4,6,350,MLSL,645.8911888129999
