fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,550,Elitist,550.1002947964603
1,1,1,550,Elitist,531.4709486234132
1,1,2,550,Elitist,384.09484378055856
1,1,3,550,Elitist,268.7478914097049
1,1,4,550,Elitist,258.2333864756001
1,1,5,550,Elitist,141.91781107049295
1,1,6,550,Elitist,465.27991464695003
1,1,7,550,Elitist,308.93995551455333
1,1,8,550,Elitist,403.6234931529754
1,1,9,550,Elitist,220.66016283177203
1,1,10,550,Elitist,266.7006041826668
1,1,11,550,Elitist,196.76623722495296
1,1,12,550,Elitist,346.54457056122624
1,1,13,550,Elitist,387.0640438116121
1,1,14,550,Elitist,381.1062411495627
1,1,15,550,Elitist,502.78453554400244
1,1,16,550,Elitist,186.87309174260506
1,1,17,550,Elitist,555.7213417124626
1,1,18,550,Elitist,484.48008767212025
1,1,19,550,Elitist,247.1930356595287
1,2,0,550,Elitist,942.5343332165361
1,2,1,550,Elitist,853.1392922134689
1,2,2,550,Elitist,1143.4267574642063
1,2,3,550,Elitist,557.3150260101954
1,2,4,550,Elitist,736.8880761554394
1,2,5,550,Elitist,830.6064624424255
1,2,6,550,Elitist,1028.843952016017
1,2,7,550,Elitist,630.183388785232
1,2,8,550,Elitist,1320.260895615812
1,2,9,550,Elitist,924.2326988392881
1,2,10,550,Elitist,1128.318877283387
1,2,11,550,Elitist,1011.3124033253771
1,2,12,550,Elitist,1084.0903508147615
1,2,13,550,Elitist,975.9910935146017
1,2,14,550,Elitist,830.1407361471908
1,2,15,550,Elitist,630.7222406545295
1,2,16,550,Elitist,583.2813434364692
1,2,17,550,Elitist,1176.6310073530094
1,2,18,550,Elitist,1064.3546958024153
1,2,19,550,Elitist,1329.3174026199936
1,3,0,550,Elitist,763.4648882473704
1,3,1,550,Elitist,614.3631683267868
1,3,2,550,Elitist,550.790306655177
1,3,3,550,Elitist,603.6600060971663
1,3,4,550,Elitist,542.978509868067
1,3,5,550,Elitist,765.6475142246279
1,3,6,550,Elitist,405.49613034437925
1,3,7,550,Elitist,868.5966548319548
1,3,8,550,Elitist,804.3543507243404
