fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,350,DE,550.1026069970455
1,1,1,350,DE,531.4785176939345
1,1,2,350,DE,384.1098846927532
1,1,3,350,DE,268.7547979758722
1,1,4,350,DE,258.2367989314061
1,1,5,350,DE,141.92103185883175
1,1,6,350,DE,465.2875465478171
1,1,7,350,DE,308.9520326496045
1,1,8,350,DE,403.6382586608006
1,1,9,350,DE,220.66492122713245
1,1,10,350,DE,266.708841060757
1,1,11,350,DE,196.76692336905376
1,1,12,350,DE,346.6489063125653
1,1,13,350,DE,387.09055513700423
1,1,14,350,DE,381.1714177766849
1,1,15,350,DE,502.7913466460254
1,1,16,350,DE,186.8748019037282
1,1,17,350,DE,555.7329105070788
1,1,18,350,DE,484.5464714597166
1,1,19,350,DE,247.2134063356649
1,2,0,350,DE,942.5472643957704
1,2,1,350,DE,853.1843600456384
1,2,2,350,DE,1143.566901549617
1,2,3,350,DE,557.3253938918734
1,2,4,350,DE,736.8903633437128
1,2,5,350,DE,830.6157110380565
1,2,6,350,DE,1028.8712574997198
1,2,7,350,DE,630.2205140939654
1,2,8,350,DE,1320.3009327539432
1,2,9,350,DE,924.2398319563063
1,2,10,350,DE,1128.3343799824806
1,2,11,350,DE,1011.321343764597
1,2,12,350,DE,1084.107228148823
1,2,13,350,DE,976.007716219699
1,2,14,350,DE,830.143249212839
1,2,15,350,DE,630.7411954455589
1,2,16,350,DE,583.3252359701128
1,2,17,350,DE,1176.6593804520703
1,2,18,350,DE,1064.3647380347138
1,2,19,350,DE,1329.3196673455154
1,3,0,350,DE,763.4693000389672
1,3,1,350,DE,614.3816875405687
1,3,2,350,DE,550.8030027776301
1,3,3,350,DE,603.6696422150549
1,3,4,350,DE,542.9796820431849
1,3,5,350,DE,765.6540157797207
1,3,6,350,DE,405.50350562588585
1,3,7,350,DE,868.6764022411927
1,3,8,350,DE,804.3568780567359
1,3,9,350,DE,594.9670534434255
1,3,10,350,DE,511.5063368148311
1,3,11,350,DE,930.9312479415614
1,3,12,350,DE,621.8927622735406
1,3,13,350,DE,870.8150856632969
1,3,14,350,DE,843.3347617524175
1,3,15,350,DE,490.17647374454566
1,3,16,350,DE,637.3708585132412
1,3,17,350,DE,760.5132101172674
1,3,18,350,DE,1336.7156592666754
1,3,19,350,DE,488.9194977163875
1,4,0,350,DE,743.2166641185491
1,4,1,350,DE,841.6049668228933
1,4,2,350,DE,669.3587678103373
1,4,3,350,DE,1118.8290334767773
1,4,4,350,DE,588.2826406554011
1,4,5,350,DE,725.4856226129228
1,4,6,350,DE,645.8860687942174
1,4,7,350,DE,280.73249198582545
1,4,8,350,DE,982.7389582558033
1,4,9,350,DE,361.7352119166106
1,4,10,350,DE,533.4724687223645
1,4,11,350,DE,1142.195307148571
1,4,12,350,DE,861.8747775276952
1,4,13,350,DE,741.8558479867514
1,4,14,350,DE,831.1412092388416
1,4,15,350,DE,1184.5713039953998
1,4,16,350,DE,802.6904200684538
1,4,17,350,DE,828.5332045556214
1,4,18,350,DE,818.0151289534067
1,4,19,350,DE,764.7223534529903
1,5,0,350,DE,1352.4094042013166
1,5,1,350,DE,341.1858837836359
1,5,2,350,DE,588.0976445758627
1,5,3,350,DE,771.0952045982324
1,5,4,350,DE,991.9550820572305
1,5,5,350,DE,605.2724721034875
1,5,6,350,DE,628.3718479848624
1,5,7,350,DE,693.7990680073847
