fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,100,BFGS,546.9369195768489
1,1,1,100,BFGS,527.5981097861344
1,1,2,100,BFGS,363.0288774380115
1,1,3,100,BFGS,263.1670891809255
1,1,4,100,BFGS,253.74186098340317
1,1,5,100,BFGS,139.43344380958908
1,1,6,100,BFGS,460.8252181662921
1,1,7,100,BFGS,305.18712868801373
1,1,8,100,BFGS,397.3488556641421
1,1,9,100,BFGS,217.24271850017618
1,1,10,100,BFGS,261.3265203627166
1,1,11,100,BFGS,188.94840125125378
1,1,12,100,BFGS,333.7123094479219
1,1,13,100,BFGS,382.6586399283266
1,1,14,100,BFGS,372.1109241935891
1,1,15,100,BFGS,494.8833912824049
1,1,16,100,BFGS,182.76987175713464
1,1,17,100,BFGS,545.2259397715231
1,1,18,100,BFGS,463.50994440951
1,1,19,100,BFGS,245.30657192085488
1,2,0,100,BFGS,931.1013180007006
1,2,1,100,BFGS,840.2916885923926
1,2,2,100,BFGS,1134.259154000359
1,2,3,100,BFGS,548.7549213490109
1,2,4,100,BFGS,730.4047655136599
1,2,5,100,BFGS,816.0494115396243
1,2,6,100,BFGS,1020.7201518284443
1,2,7,100,BFGS,609.5734653150139
1,2,8,100,BFGS,1315.6510339644415
1,2,9,100,BFGS,913.1618514077836
1,2,10,100,BFGS,1103.6321726848248
1,2,11,100,BFGS,1002.114432899507
1,2,12,100,BFGS,1058.3347612169694
1,2,13,100,BFGS,971.6344732542257
1,2,14,100,BFGS,823.9823452120306
1,2,15,100,BFGS,611.9550173687719
1,2,16,100,BFGS,576.8927938295926
1,2,17,100,BFGS,1153.3411176175734
1,2,18,100,BFGS,1053.4215128147089
1,2,19,100,BFGS,1314.5860794973491
1,3,0,100,BFGS,757.3431195706787
1,3,1,100,BFGS,593.7518714336506
1,3,2,100,BFGS,527.3453485742043
1,3,3,100,BFGS,587.4883090405962
1,3,4,100,BFGS,529.0394976304867
1,3,5,100,BFGS,759.3941815562251
1,3,6,100,BFGS,398.8071114410419
1,3,7,100,BFGS,827.6055028264379
1,3,8,100,BFGS,796.1819044374126
1,3,9,100,BFGS,585.3399193454093
1,3,10,100,BFGS,509.4685941780456
1,3,11,100,BFGS,924.5413421382449
1,3,12,100,BFGS,602.064341043065
1,3,13,100,BFGS,866.9265940474236
1,3,14,100,BFGS,837.0346132189657
1,3,15,100,BFGS,474.15318853142645
1,3,16,100,BFGS,616.8506230525657
1,3,17,100,BFGS,753.4395617589093
1,3,18,100,BFGS,1313.153978076814
1,3,19,100,BFGS,479.94110262316207
1,4,0,100,BFGS,736.5389849873308
1,4,1,100,BFGS,824.8599222646225
1,4,2,100,BFGS,664.393258835787
1,4,3,100,BFGS,1091.338079688795
1,4,4,100,BFGS,575.2998825025254
1,4,5,100,BFGS,714.6788856232404
1,4,6,100,BFGS,633.6110796150261
1,4,7,100,BFGS,275.8959835973029
1,4,8,100,BFGS,967.0846422115135
1,4,9,100,BFGS,355.08820716566413
1,4,10,100,BFGS,522.7616277595682
1,4,11,100,BFGS,1130.6843331773644
1,4,12,100,BFGS,841.5481548877302
1,4,13,100,BFGS,735.337797986826
1,4,14,100,BFGS,810.9262759833675
1,4,15,100,BFGS,1172.8054974887345
1,4,16,100,BFGS,794.5588096650716
1,4,17,100,BFGS,820.797704223837
1,4,18,100,BFGS,803.3845124824045
1,4,19,100,BFGS,751.2295296409167
1,5,0,100,BFGS,1340.0745839956692
1,5,1,100,BFGS,336.2623118189114
1,5,2,100,BFGS,576.6149137813364
1,5,3,100,BFGS,755.3167849866421
1,5,4,100,BFGS,976.9013801489706
1,5,5,100,BFGS,596.0976248580505
1,5,6,100,BFGS,617.4662117243187
1,5,7,100,BFGS,687.9386577119991
1,5,8,100,BFGS,945.8804668258022
1,5,9,100,BFGS,580.6317789413064
1,5,10,100,BFGS,387.22006168702285
1,5,11,100,BFGS,572.5680888624079
1,5,12,100,BFGS,440.99898276434806
1,5,13,100,BFGS,964.6315936729388
1,5,14,100,BFGS,985.4220319078682
1,5,15,100,BFGS,468.7948641461877
1,5,16,100,BFGS,288.07415500690644
1,5,17,100,BFGS,477.9100169961617
1,5,18,100,BFGS,482.54257369514465
1,5,19,100,BFGS,587.6668925491556
1,6,0,100,BFGS,577.2908006135
1,6,1,100,BFGS,303.76745532328994
1,6,2,100,BFGS,876.6301526340658
1,6,3,100,BFGS,556.2397359693191
1,6,4,100,BFGS,673.9375434437845
1,6,5,100,BFGS,612.2791063534728
1,6,6,100,BFGS,428.33417430049917
1,6,7,100,BFGS,491.017237384032
1,6,8,100,BFGS,868.2994946500157
1,6,9,100,BFGS,471.743924458067
1,6,10,100,BFGS,353.1300643178348
1,6,11,100,BFGS,501.7074270133221
1,6,12,100,BFGS,697.6322086378148
1,6,13,100,BFGS,306.9507006026365
1,6,14,100,BFGS,594.428090238247
1,6,15,100,BFGS,508.429986565832
1,6,16,100,BFGS,406.1815927435314
1,6,17,100,BFGS,342.44201953487993
1,6,18,100,BFGS,369.75202900313093
1,6,19,100,BFGS,620.390430973128
1,7,0,100,BFGS,331.324359405504
1,7,1,100,BFGS,405.35227661538875
1,7,2,100,BFGS,720.6038165333446
1,7,3,100,BFGS,664.0090565812408
1,7,4,100,BFGS,414.6155544056225
1,7,5,100,BFGS,439.5728082120653
1,7,6,100,BFGS,259.45117686661365
1,7,7,100,BFGS,394.2231669151322
1,7,8,100,BFGS,541.3680460803258
1,7,9,100,BFGS,210.85128692673692
1,7,10,100,BFGS,260.69200467624574
1,7,11,100,BFGS,450.3339033025841
1,7,12,100,BFGS,334.15373502774213
1,7,13,100,BFGS,236.7901663563681
