fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,600,BFGS,550.1002979112689
1,1,1,600,BFGS,531.4709485978242
1,1,2,600,BFGS,384.09484690912814
1,1,3,600,BFGS,268.74789261649977
1,1,4,600,BFGS,258.23338740253774
1,1,5,600,BFGS,141.9178112104688
1,1,6,600,BFGS,465.2799145478525
1,1,7,600,BFGS,308.93995701120804
1,1,8,600,BFGS,403.6234934527838
1,1,9,600,BFGS,220.6601630022626
1,1,10,600,BFGS,266.7006041451187
1,1,11,600,BFGS,196.7662381424925
1,1,12,600,BFGS,346.5445718928911
1,1,13,600,BFGS,387.0640440882926
1,1,14,600,BFGS,381.10625296925906
1,1,15,600,BFGS,502.78453675231697
1,1,16,600,BFGS,186.87309100510436
1,1,17,600,BFGS,555.7213418157662
1,1,18,600,BFGS,484.48008781037566
1,1,19,600,BFGS,247.19303531333824
1,2,0,600,BFGS,942.5343330107097
1,2,1,600,BFGS,853.1392933514197
1,2,2,600,BFGS,1143.4267577235773
1,2,3,600,BFGS,557.3150260978782
1,2,4,600,BFGS,736.8880758983868
1,2,5,600,BFGS,830.6064711738475
1,2,6,600,BFGS,1028.843952692306
1,2,7,600,BFGS,630.1833887472317
1,2,8,600,BFGS,1320.2608938077767
1,2,9,600,BFGS,924.2326994994235
1,2,10,600,BFGS,1128.318878426784
1,2,11,600,BFGS,1011.3124040771904
1,2,12,600,BFGS,1084.0903529386067
1,2,13,600,BFGS,975.9910933475488
1,2,14,600,BFGS,830.1407269144036
1,2,15,600,BFGS,630.7222455832741
1,2,16,600,BFGS,583.2813416592174
1,2,17,600,BFGS,1176.631006987394
1,2,18,600,BFGS,1064.3546967324294
1,2,19,600,BFGS,1329.3174035414947
1,3,0,600,BFGS,763.4648912029545
1,3,1,600,BFGS,614.3631686678085
1,3,2,600,BFGS,550.7903068939004
1,3,3,600,BFGS,603.6600062153509
1,3,4,600,BFGS,542.9785097150262
1,3,5,600,BFGS,765.6475150619589
1,3,6,600,BFGS,405.49613050376917
1,3,7,600,BFGS,868.5966028263275
1,3,8,600,BFGS,804.3543509753292
1,3,9,600,BFGS,594.9651129432183
1,3,10,600,BFGS,511.5057116789156
1,3,11,600,BFGS,930.9289678985918
1,3,12,600,BFGS,621.8228332938162
1,3,13,600,BFGS,870.7990268949015
1,3,14,600,BFGS,843.3157258497961
1,3,15,600,BFGS,490.1724545358856
1,3,16,600,BFGS,637.3653098210311
1,3,17,600,BFGS,760.4992661137159
1,3,18,600,BFGS,1336.6988592240368
1,3,19,600,BFGS,488.91792035842457
1,4,0,600,BFGS,743.2091767182784
1,4,1,600,BFGS,841.5967911718684
1,4,2,600,BFGS,669.3521888042391
1,4,3,600,BFGS,1118.818694321123
1,4,4,600,BFGS,588.2762226847733
1,4,5,600,BFGS,725.4553783258267
1,4,6,600,BFGS,645.8809026386381
1,4,7,600,BFGS,280.7231934777518
1,4,8,600,BFGS,982.7365487780315
1,4,9,600,BFGS,361.72598602293846
1,4,10,600,BFGS,533.4706139297305
1,4,11,600,BFGS,1142.1853998654235
1,4,12,600,BFGS,861.8338601347482
1,4,13,600,BFGS,741.7861888969484
1,4,14,600,BFGS,831.1295841958597
1,4,15,600,BFGS,1184.5654725455613
1,4,16,600,BFGS,802.6659232888412
1,4,17,600,BFGS,828.5296239800884
1,4,18,600,BFGS,817.9983308053717
1,4,19,600,BFGS,764.6718909320695
1,5,0,600,BFGS,1352.4082314518707
1,5,1,600,BFGS,341.18388895547747
1,5,2,600,BFGS,588.059793716806
1,5,3,600,BFGS,771.082148326426
1,5,4,600,BFGS,991.9527853465205
1,5,5,600,BFGS,605.1755342930526
1,5,6,600,BFGS,628.3474532635207
1,5,7,600,BFGS,693.7944176292997
1,5,8,600,BFGS,977.50946959824
1,5,9,600,BFGS,605.4917052417454
1,5,10,600,BFGS,389.80648269333085
1,5,11,600,BFGS,579.37661712283
1,5,12,600,BFGS,457.48956519956533
1,5,13,600,BFGS,972.5647092996418
1,5,14,600,BFGS,1014.9435245596044
1,5,15,600,BFGS,477.6245819400947
1,5,16,600,BFGS,294.1976006678773
1,5,17,600,BFGS,483.0950369588716
1,5,18,600,BFGS,486.6121886377823
1,5,19,600,BFGS,596.2403555156421
1,6,0,600,BFGS,582.256585025672
1,6,1,600,BFGS,311.6180437335838
1,6,2,600,BFGS,907.1029923054239
1,6,3,600,BFGS,564.170607332432
1,6,4,600,BFGS,681.784451796023
1,6,5,600,BFGS,640.657914078417
1,6,6,600,BFGS,440.0741114715383
1,6,7,600,BFGS,493.5151683464924
1,6,8,600,BFGS,872.4818957913511
1,6,9,600,BFGS,483.6414166385992
1,6,10,600,BFGS,355.41827203810436
1,6,11,600,BFGS,538.9121487060801
1,6,12,600,BFGS,703.6273531868649
1,6,13,600,BFGS,319.22194520502734
1,6,14,600,BFGS,601.1302683527965
1,6,15,600,BFGS,516.3888581147772
1,6,16,600,BFGS,418.30278351071945
1,6,17,600,BFGS,345.3311547774682
1,6,18,600,BFGS,374.01816525943127
1,6,19,600,BFGS,624.5525688052062
1,7,0,600,BFGS,333.55292388360124
1,7,1,600,BFGS,415.13096983880524
1,7,2,600,BFGS,737.0394327279863
1,7,3,600,BFGS,672.1909618969171
1,7,4,600,BFGS,427.6791214614203
1,7,5,600,BFGS,444.96216143091
1,7,6,600,BFGS,263.16410890329786
1,7,7,600,BFGS,400.55320846316175
1,7,8,600,BFGS,547.681614769005
1,7,9,600,BFGS,214.33367258523288
1,7,10,600,BFGS,263.78222402944516
1,7,11,600,BFGS,454.95765716956214
1,7,12,600,BFGS,342.4515182168671
1,7,13,600,BFGS,240.60076638667755
1,7,14,600,BFGS,604.1047316628637
1,7,15,600,BFGS,323.2800336814361
1,7,16,600,BFGS,382.1365371625954
1,7,17,600,BFGS,377.77859134368
1,7,18,600,BFGS,300.11100113459014
1,7,19,600,BFGS,493.23009008327995
2,1,0,600,BFGS,15863642.792819764
2,1,1,600,BFGS,6643742.604648537
2,1,2,600,BFGS,43841987.50164986
2,1,3,600,BFGS,33455885.14596147
2,1,4,600,BFGS,43613737.259345375
2,1,5,600,BFGS,20859620.088380653
2,1,6,600,BFGS,38987131.794948794
2,1,7,600,BFGS,20633571.475622173
2,1,8,600,BFGS,24310922.236851647
2,1,9,600,BFGS,22313503.139396124
2,1,10,600,BFGS,9910172.554213887
