fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,800,Elitist,550.1002969541655
1,1,1,800,Elitist,531.470948605539
1,1,2,800,Elitist,384.09484565164576
1,1,3,800,Elitist,268.7478927584304
1,1,4,800,Elitist,258.23338781706246
1,1,5,800,Elitist,141.917811215928
1,1,6,800,Elitist,465.27991445415074
1,1,7,800,Elitist,308.93995723779017
1,1,8,800,Elitist,403.6234934342894
1,1,9,800,Elitist,220.66016295905663
1,1,10,800,Elitist,266.70060401126466
1,1,11,800,Elitist,196.7662378623316
1,1,12,800,Elitist,346.54457082348716
1,1,13,800,Elitist,387.06404392182526
1,1,14,800,Elitist,381.10625512381125
1,1,15,800,Elitist,502.7845370417251
1,1,16,800,Elitist,186.87309121295942
1,1,17,800,Elitist,555.7213416805474
1,1,18,800,Elitist,484.48008797426775
1,1,19,800,Elitist,247.19303522690007
1,2,0,800,Elitist,942.5343330660077
1,2,1,800,Elitist,853.1392932012192
1,2,2,800,Elitist,1143.4267572483677
1,2,3,800,Elitist,557.3150261645852
1,2,4,800,Elitist,736.8880758982639
1,2,5,800,Elitist,830.6064712481634
1,2,6,800,Elitist,1028.8439525305562
1,2,7,800,Elitist,630.183388834062
1,2,8,800,Elitist,1320.2608943449695
1,2,9,800,Elitist,924.2326994250452
1,2,10,800,Elitist,1128.3188778350727
1,2,11,800,Elitist,1011.3124036717411
1,2,12,800,Elitist,1084.090353461168
1,2,13,800,Elitist,975.9910933971679
1,2,14,800,Elitist,830.1407234907239
1,2,15,800,Elitist,630.722243051824
1,2,16,800,Elitist,583.2813385558693
1,2,17,800,Elitist,1176.6310073340976
1,2,18,800,Elitist,1064.3546963462518
1,2,19,800,Elitist,1329.3174031266178
1,3,0,800,Elitist,763.4648895448526
1,3,1,800,Elitist,614.3631685480191
1,3,2,800,Elitist,550.7903066330279
1,3,3,800,Elitist,603.660006201039
1,3,4,800,Elitist,542.978509727436
1,3,5,800,Elitist,765.6475155102336
1,3,6,800,Elitist,405.4961303628236
1,3,7,800,Elitist,868.5965834855512
1,3,8,800,Elitist,804.3543507866483
1,3,9,800,Elitist,594.9651129998038
1,3,10,800,Elitist,511.50571156098096
1,3,11,800,Elitist,930.9289679389103
1,3,12,800,Elitist,621.8228311492306
1,3,13,800,Elitist,870.7990262480326
1,3,14,800,Elitist,843.3157250860311
1,3,15,800,Elitist,490.1724541832501
1,3,16,800,Elitist,637.3653094220838
1,3,17,800,Elitist,760.4992660468633
1,3,18,800,Elitist,1336.6988594283944
1,3,19,800,Elitist,488.9179203839295
1,4,0,800,Elitist,743.2091767844491
1,4,1,800,Elitist,841.5967912081292
1,4,2,800,Elitist,669.3521887152671
1,4,3,800,Elitist,1118.8186935740948
1,4,4,800,Elitist,588.2762238625213
1,4,5,800,Elitist,725.4553780787348
1,4,6,800,Elitist,645.8809021867177
1,4,7,800,Elitist,280.72319286054363
1,4,8,800,Elitist,982.7365488014759
1,4,9,800,Elitist,361.7259859670536
1,4,10,800,Elitist,533.4706137764005
1,4,11,800,Elitist,1142.185400175195
1,4,12,800,Elitist,861.8338594973762
1,4,13,800,Elitist,741.78618855431
1,4,14,800,Elitist,831.1295873981938
1,4,15,800,Elitist,1184.5654714824298
1,4,16,800,Elitist,802.6659236940553
1,4,17,800,Elitist,828.5296240025958
1,4,18,800,Elitist,817.9983303062993
1,4,19,800,Elitist,764.671890721108
1,5,0,800,Elitist,1352.40823142426
1,5,1,800,Elitist,341.1838889577031
1,5,2,800,Elitist,588.0597932923623
1,5,3,800,Elitist,771.0821486422705
1,5,4,800,Elitist,991.9527853844727
1,5,5,800,Elitist,605.175534294112
1,5,6,800,Elitist,628.3474532210892
1,5,7,800,Elitist,693.7944176028866
1,5,8,800,Elitist,977.5094695977574
1,5,9,800,Elitist,605.4917036957427
1,5,10,800,Elitist,389.8064824178866
1,5,11,800,Elitist,579.3766167179385
1,5,12,800,Elitist,457.48956634671083
1,5,13,800,Elitist,972.5647093526276
1,5,14,800,Elitist,1014.9435260590036
1,5,15,800,Elitist,477.6245606756932
1,5,16,800,Elitist,294.1976000894729
1,5,17,800,Elitist,483.09503691418973
1,5,18,800,Elitist,486.61218863048884
1,5,19,800,Elitist,596.2403553928187
1,6,0,800,Elitist,582.256585041597
1,6,1,800,Elitist,311.6180437464688
1,6,2,800,Elitist,907.1029910195191
1,6,3,800,Elitist,564.1706073222433
1,6,4,800,Elitist,681.7844513955654
1,6,5,800,Elitist,640.6579140061255
1,6,6,800,Elitist,440.0741114434852
1,6,7,800,Elitist,493.515167713189
1,6,8,800,Elitist,872.4818957131192
1,6,9,800,Elitist,483.6414166600814
1,6,10,800,Elitist,355.418271914326
1,6,11,800,Elitist,538.912134969665
1,6,12,800,Elitist,703.627350909084
1,6,13,800,Elitist,319.2219453346796
1,6,14,800,Elitist,601.1302684945533
1,6,15,800,Elitist,516.3888466194951
1,6,16,800,Elitist,418.30278323827656
1,6,17,800,Elitist,345.3311547283547
1,6,18,800,Elitist,374.0181652669269
1,6,19,800,Elitist,624.5525688041502
1,7,0,800,Elitist,333.5529239402972
1,7,1,800,Elitist,415.1309698593585
1,7,2,800,Elitist,737.0394322131814
1,7,3,800,Elitist,672.1909611264214
1,7,4,800,Elitist,427.6791208475589
1,7,5,800,Elitist,444.962161287507
1,7,6,800,Elitist,263.16410885357453
1,7,7,800,Elitist,400.5532083980642
1,7,8,800,Elitist,547.6816134408912
1,7,9,800,Elitist,214.3336723970823
1,7,10,800,Elitist,263.78222388078524
1,7,11,800,Elitist,454.95765637961875
1,7,12,800,Elitist,342.4515194994359
1,7,13,800,Elitist,240.60076637442216
1,7,14,800,Elitist,604.104734065572
1,7,15,800,Elitist,323.2800325609145
1,7,16,800,Elitist,382.1365369776698
1,7,17,800,Elitist,377.77859137781195
1,7,18,800,Elitist,300.111001117827
1,7,19,800,Elitist,493.23009078111164
2,1,0,800,Elitist,15867434.66625582
2,1,1,800,Elitist,6644558.012154804
2,1,2,800,Elitist,43842742.55954527
2,1,3,800,Elitist,33455959.107611135
2,1,4,800,Elitist,43616565.48085785
2,1,5,800,Elitist,20875668.119303927
2,1,6,800,Elitist,38990110.44956799
2,1,7,800,Elitist,20642145.00152933
2,1,8,800,Elitist,24313835.982985806
2,1,9,800,Elitist,22313635.4199672
2,1,10,800,Elitist,9916888.997566938
2,1,11,800,Elitist,25118767.90637856
2,1,12,800,Elitist,33600020.404645234
2,1,13,800,Elitist,8454695.312059464
2,1,14,800,Elitist,26471646.90394716
2,1,15,800,Elitist,17365185.071415506
2,1,16,800,Elitist,25035409.65976678
2,1,17,800,Elitist,7678175.764018951
2,1,18,800,Elitist,13807564.690286843
2,1,19,800,Elitist,20517407.09101994
2,2,0,800,Elitist,20807442.305278502
2,2,1,800,Elitist,6448038.054423912
2,2,2,800,Elitist,13140083.851369755
2,2,3,800,Elitist,8951881.140772052
2,2,4,800,Elitist,15596545.71975882
2,2,5,800,Elitist,4009737.3754222514
2,2,6,800,Elitist,30656409.495210007
2,2,7,800,Elitist,7882464.016229027
2,2,8,800,Elitist,20164390.642915517
2,2,9,800,Elitist,4807612.596727697
2,2,10,800,Elitist,7351929.2691572225
2,2,11,800,Elitist,6420074.707153384
2,2,12,800,Elitist,15240699.38474146
2,2,13,800,Elitist,16359302.095396927
2,2,14,800,Elitist,18899347.305968776
2,2,15,800,Elitist,15720813.731655255
2,2,16,800,Elitist,8183546.770043284
2,2,17,800,Elitist,8839963.605967872
2,2,18,800,Elitist,13042356.811481923
2,2,19,800,Elitist,8725084.07848514
2,3,0,800,Elitist,90007471.97438812
2,3,1,800,Elitist,78631875.87966716
2,3,2,800,Elitist,29880229.295316286
2,3,3,800,Elitist,31938097.860771075
2,3,4,800,Elitist,16822980.076430473
2,3,5,800,Elitist,18659960.14265137
2,3,6,800,Elitist,36451815.97151381
2,3,7,800,Elitist,14980724.703455655
2,3,8,800,Elitist,15848546.001099596
2,3,9,800,Elitist,23920872.217259455
2,3,10,800,Elitist,63469838.99781959
2,3,11,800,Elitist,14474917.144621003
2,3,12,800,Elitist,93397953.7189318
2,3,13,800,Elitist,47741199.609505296
2,3,14,800,Elitist,13451616.395866845
2,3,15,800,Elitist,41816451.67820667
2,3,16,800,Elitist,11272146.883555708
2,3,17,800,Elitist,47603100.08289927
2,3,18,800,Elitist,25305153.752644695
2,3,19,800,Elitist,7519613.666557523
2,4,0,800,Elitist,107060377.52755149
2,4,1,800,Elitist,106167428.95726149
2,4,2,800,Elitist,22436997.808808383
2,4,3,800,Elitist,44182917.43203975
2,4,4,800,Elitist,28165514.01683561
2,4,5,800,Elitist,21791051.967360537
2,4,6,800,Elitist,27291637.184628986
2,4,7,800,Elitist,14062564.755718142
2,4,8,800,Elitist,9977164.165436223
2,4,9,800,Elitist,28701979.949417185
2,4,10,800,Elitist,62509620.69146709
2,4,11,800,Elitist,18244255.619300887
2,4,12,800,Elitist,102983513.34506458
2,4,13,800,Elitist,46022203.273371205
2,4,14,800,Elitist,3723025.6715902872
2,4,15,800,Elitist,70739752.450976
2,4,16,800,Elitist,22870638.614157286
2,4,17,800,Elitist,56059598.00928945
2,4,18,800,Elitist,38680064.06311669
2,4,19,800,Elitist,12776488.710093642
2,5,0,800,Elitist,15224477.959045064
2,5,1,800,Elitist,12358960.69615511
2,5,2,800,Elitist,14199389.638161963
2,5,3,800,Elitist,9356530.020768369
2,5,4,800,Elitist,8480793.157898288
2,5,5,800,Elitist,1985983.692533076
2,5,6,800,Elitist,17141041.483246896
2,5,7,800,Elitist,10733714.89939726
2,5,8,800,Elitist,16449982.517947787
2,5,9,800,Elitist,5329402.082497352
2,5,10,800,Elitist,6080249.04736635
2,5,11,800,Elitist,6388646.819942909
2,5,12,800,Elitist,17969952.745689843
2,5,13,800,Elitist,14915748.452135444
2,5,14,800,Elitist,15163146.742380014
2,5,15,800,Elitist,4153664.5072632413
2,5,16,800,Elitist,8606364.09051465
2,5,17,800,Elitist,10254920.429529
2,5,18,800,Elitist,11750489.83310774
2,5,19,800,Elitist,9429925.903538907
2,6,0,800,Elitist,113380737.73660585
2,6,1,800,Elitist,169074301.09933645
2,6,2,800,Elitist,11578154.034827469
2,6,3,800,Elitist,52229963.69510732
2,6,4,800,Elitist,39385332.36195114
2,6,5,800,Elitist,37242104.95618162
2,6,6,800,Elitist,36663901.693369746
2,6,7,800,Elitist,40549006.555430606
2,6,8,800,Elitist,22158254.799028695
2,6,9,800,Elitist,73359363.8659723
2,6,10,800,Elitist,72367212.36664279
2,6,11,800,Elitist,29297241.555153046
2,6,12,800,Elitist,126229554.13693358
2,6,13,800,Elitist,48429545.22494661
2,6,14,800,Elitist,16940439.216594514
2,6,15,800,Elitist,89620173.99228919
2,6,16,800,Elitist,55987730.06681618
2,6,17,800,Elitist,92984216.78885983
2,6,18,800,Elitist,83938401.78278035
2,6,19,800,Elitist,25222963.881445218
2,7,0,800,Elitist,10168460.980893549
2,7,1,800,Elitist,17282366.75180661
2,7,2,800,Elitist,93864899.35921456
2,7,3,800,Elitist,80658014.16338831
2,7,4,800,Elitist,57579695.805475965
2,7,5,800,Elitist,29617768.710400812
2,7,6,800,Elitist,66550423.3004
2,7,7,800,Elitist,35134023.70310528
2,7,8,800,Elitist,45601284.774376266
2,7,9,800,Elitist,24853637.329635773
2,7,10,800,Elitist,17828931.59906148
2,7,11,800,Elitist,52984342.53852456
2,7,12,800,Elitist,24742231.43661867
2,7,13,800,Elitist,3078053.516795922
2,7,14,800,Elitist,34850176.479790285
2,7,15,800,Elitist,31991427.6873746
2,7,16,800,Elitist,56918412.39351849
2,7,17,800,Elitist,17839110.862494078
2,7,18,800,Elitist,20002689.455689613
2,7,19,800,Elitist,57407866.6315375
3,1,0,800,Elitist,15302.216343539272
3,1,1,800,Elitist,8304.984677295533
3,1,2,800,Elitist,12808.526495317923
3,1,3,800,Elitist,16056.20973245722
3,1,4,800,Elitist,18652.45048516411
3,1,5,800,Elitist,12732.086814319842
3,1,6,800,Elitist,14631.359521619426
3,1,7,800,Elitist,18144.050635566426
3,1,8,800,Elitist,14872.995727178195
3,1,9,800,Elitist,22770.287806753586
3,1,10,800,Elitist,16090.553770162758
3,1,11,800,Elitist,17858.472911000186
3,1,12,800,Elitist,19406.340403134665
3,1,13,800,Elitist,7957.795947517136
3,1,14,800,Elitist,16574.222197471077
3,1,15,800,Elitist,14339.93940309189
3,1,16,800,Elitist,17283.061771357727
3,1,17,800,Elitist,22291.630826716628
3,1,18,800,Elitist,10855.841862415993
3,1,19,800,Elitist,14444.446159209278
3,2,0,800,Elitist,17018.83226597202
3,2,1,800,Elitist,19265.427217102322
3,2,2,800,Elitist,16587.96865479827
3,2,3,800,Elitist,16575.522207471586
3,2,4,800,Elitist,19267.38836226504
3,2,5,800,Elitist,14693.1977965937
3,2,6,800,Elitist,13032.737980527434
3,2,7,800,Elitist,13835.411599706205
3,2,8,800,Elitist,12430.757812473617
