fid_a,fid_b,alpha,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
24,21,0.1,7,8,0.0080971372664241,400,BFGS,0.0284309060266606,17.51661116661249,16.565681112844114,0.1766128008871882,0.2255341374399146,0.2607350033210185,0.0958568178023799,0.1766128008871882,0.0284309060266606,0.1594193043330128,0.1331994715159023,0.0979585467754993,0.2110534945458851,0.0706300685550608,0.022267640333338,0.1744692424657829,0.1766128008871882,0.1875971220830509,0.1414196397926793,0.1766128008871882,0.1766128008871882
24,21,0.1,7,9,0.0699285705651625,400,Non-elitist,0.548996433821787,17.923594478576636,17.50617882439327,17.382394374592756,16.348097357634252,15.990173377027752,0.744626451543007,0.2276520816476338,0.548996433821787,0.6905499643995717,0.6461903708647878,0.2624237900804176,0.071118961597581,0.3026360587751224,0.4352857403392179,0.3153627757878242,0.100944872051495,0.1435682068307001,0.2886081689595935,0.4509397267820927,0.548996433821787
24,21,0.1,7,10,0.0115613572394058,350,PSO,0.7375236452883425,18.419279699737903,18.493637376878866,17.631417745214822,18.257715639766435,15.35866769973572,0.2043019128730122,0.7375236452883425,1.3979617913794058,0.0115613572394058,0.1135980273089755,0.675909761037357,0.7126286676627142,0.7326586236820868,1.3979617913794058,1.3979617913794058,1.3979617913794058,0.72529349322958,1.172326967921092,1.1595230625254598,1.3979617913794058
24,21,0.1,7,11,0.0740584692699434,350,BFGS,0.2149552861234492,18.28704227448616,18.10565983670734,0.2435355952419653,8.065640654206675,0.7153449470382313,0.2365704582074025,0.2149552861234492,0.438863774498319,0.5185394217443171,0.2259263871192521,0.3449950381519946,0.2168381664425041,0.438863774498319,0.438863774498319,0.2574413270231113,0.438863774498319,0.2482823142817811,0.7058097511221451,0.438863774498319,0.438863774498319
24,21,0.1,7,12,0.0674790673900537,300,Elitist,0.1381873470821965,17.857019780934536,0.268555381559572,0.268555381559572,0.268555381559572,0.268555381559572,0.1381873470821965,0.268555381559572,0.268555381559572,0.2375834241905065,0.268555381559572,0.4328364707025549,0.268555381559572,0.2217131295954194,0.268555381559572,0.2367065096325832,0.268555381559572,0.2179295058513311,0.0799376918840551,0.268555381559572,0.268555381559572
24,21,0.1,7,13,0.0039229814622551,350,BFGS,0.0624255654168921,18.055202938440917,16.76735485818912,0.2392851911651465,0.1576871312151974,0.2416028008472177,0.0080683393812458,0.0624255654168921,0.0039229814622551,0.2016081612394861,0.0215253490303732,0.1032751086950142,0.2285296634885967,0.213678456194033,0.1415103710373476,0.2001696358144008,0.1063460637410797,0.0731511867808369,0.2359755630713901,0.2392851911651465,0.2392851911651465
24,21,0.1,7,14,0.1915681166748144,350,PSO,0.7514284173410796,0.2819743222138542,0.2819743222138542,0.2214891193508862,8.968018343784276,0.6971753966339811,0.2036742044979497,0.7514284173410796,0.1915681166748144,0.4082002633596766,0.2217908576259515,0.3669733448652388,0.4605605023947324,0.2819743222138542,0.3924817756152645,0.5070853527102237,0.2819743222138542,0.2192653213427214,0.1933933117745906,0.2819743222138542,0.2819743222138542
24,21,0.1,7,15,0.1647289194957566,500,BFGS,15.592266581433266,18.3948385908277,17.533912438321753,5.827795143945005,17.330844169696366,17.357415053398604,6.849982196133072,16.33811093735477,16.354732465092834,6.849982196133072,15.592266581433266,15.192227500405552,5.683579625450935,4.860130864071372,5.47006566550706,6.964206456237924,5.900522850237471,6.528619234890362,4.873257279637914,6.6796470025666,6.849982196133072
24,21,0.1,7,16,0.0743104396710423,300,BFGS,0.1737452722888084,17.664771622259785,16.78476347966001,0.4832917589593837,0.158680613564681,0.4832917589593837,0.1737452722888084,0.4832917589593837,0.1395718992789116,0.1394330365609927,0.2319690831593559,0.2285652394404179,0.678208255258825,0.4832917589593837,0.7241877068722746,0.4034953849098694,0.0743104396710423,0.2223880673514693,0.6783561933940278,0.4832917589593837,0.4832917589593837
24,21,0.1,7,17,0.0674009179266445,250,BFGS,0.7107184868377958,18.0898217006342,18.26760604829799,12.45771921090709,12.09742161815682,0.7107184868377958,0.2602520373589196,0.2369801523293486,0.2116477902960359,0.7292737514263636,0.2235774439735254,0.6967609473213564,0.4247838033766662,0.2759280444191329,0.2369801523293486,0.2285480879717455,0.0674009179266445,0.2163984432209348,0.2369801523293486,0.2369801523293486,0.2369801523293486
24,21,0.1,7,18,0.0734272403456288,300,Elitist,0.2129055949227898,18.549072507078765,18.70902173979118,17.93082835021301,15.459994208640952,0.7429096223904639,0.2129055949227898,0.7623718900472793,0.6684354751633872,0.28406129672797,0.2272482846500683,0.5243486958200121,0.6806256475634349,0.7623718900472793,0.7623718900472793,0.564600850471464,0.7623718900472793,0.2022435482618489,0.6785903308523096,0.7623718900472793,0.7623718900472793
24,21,0.1,7,19,0.0114849676948382,350,PSO,0.7322254963111346,0.5217048696927614,18.34913622048502,17.751799128177726,14.637766172938402,0.7482119256045616,0.7359527704159915,0.7322254963111346,0.2281090496337627,0.0796547412416756,0.3606906601445176,0.2270017730249808,0.6654500034418684,0.2970348936725981,0.6614118495205032,0.4420731448278731,0.0592198924152101,0.4357398520740799,0.2217243720174277,0.6985774108494202,0.6985774108494202
24,21,0.3,6,0,0.1666774551617559,400,Elitist,0.3748902711603774,0.7096072941234719,0.7096072941234719,11.991783949872111,0.3299894162229498,11.942022350179087,0.7096072941234719,4.980830121800596,0.3748902711603774,1.2676147863874174,2.4418511742661417,2.400874261720197,2.344444346244742,2.245593607234807,0.4470684377730338,1.0269392265911217,0.912248931599189,1.077755450657315,1.1468173013760088,0.5972076114268208,0.7096072941234719
24,21,0.3,6,1,0.3381106020507922,350,BFGS,6.909302412946718,0.3381106020507922,0.5289385203432183,0.3927426814192209,13.125694345480122,11.427470539998676,3.1094417084735406,6.909302412946718,4.960033484813184,4.571937619633792,0.5289385203432183,2.689582569333746,2.7883635436284933,2.4490153597303386,1.0285477527584297,0.4980722266204185,1.1152701382119834,1.0867292244898257,0.4604576596653446,0.5289385203432183,0.5289385203432183
24,21,0.3,6,2,0.1956573599012485,350,Elitist,0.2614055894283577,1.3471674174666377,15.464793831394276,1.3889226481150834,0.4711681670602313,7.847310214921491,0.4789473174445108,0.2614055894283577,0.3365705551607945,0.2567893875268904,0.51763378013052,1.2067588104160725,2.50056419822078,0.4086895863414738,0.4728238376481089,1.0608298297964167,0.4711681670602313,1.0181111707542123,0.1956573599012485,0.5075951649017784,0.4711681670602313
24,21,0.3,6,3,0.2120294786035114,300,BFGS,5.352736301133805,14.734898992830104,12.740356472592746,0.4746601941660146,0.4746601941660146,0.4746601941660146,5.352736301133805,0.4976781608367245,0.4746601941660146,2.58673979873881,1.2300764802448891,1.175686188245821,0.4746601941660146,0.4746601941660146,1.055300441823766,1.0464122154031696,0.8585682836330488,0.4576715315682541,0.4850977145142382,0.4648528343568887,0.4746601941660146
24,21,0.3,6,4,0.1362490235580242,400,Non-elitist,0.4592348628907818,0.4592348628907818,0.4592348628907818,0.4592348628907818,0.4564342557250831,1.9353316074153348,2.6053223680935416,0.445987372785784,0.4592348628907818,2.387337374856266,1.1727097893770986,1.1403262520850166,1.090444350018367,0.4592348628907818,1.0359963893573616,0.1890320034161604,0.1362490235580242,0.1555451497819906,0.4387346166163076,0.4592348628907818,0.4592348628907818
24,21,0.3,6,5,0.1996244853260902,350,Elitist,0.1996244853260902,0.477535897164055,0.477535897164055,0.477535897164055,0.477535897164055,0.4169810985809413,0.3302462233740133,0.1996244853260902,2.767705403766148,2.557629252324586,1.8507679874683876,0.4612374158670153,0.477535897164055,1.08543213696246,0.5484747050195062,0.8565692734152098,0.4204349412699473,0.459249986348131,0.4475401097940752,0.477535897164055,0.477535897164055
24,21,0.3,6,6,0.4519890295150819,350,BFGS,5.958976295335571,2.764252730925446,2.4147157907313224,1.7452188759902367,13.384988078254043,12.033368449219848,6.342773207795516,5.958976295335571,0.5126647354063669,4.002280558474227,0.509026305583105,0.5578946337043953,2.8851391885376163,2.639177657744067,0.8475268866204766,2.39630471022328,1.127659167955859,1.0866762623371278,1.1540006277355552,0.5126647354063669,0.5126647354063669
24,21,0.3,6,7,0.103203476703591,300,Elitist,0.3367705895766089,15.055534458253849,0.4467226938035827,0.4467226938035827,0.2558914824167252,1.4273377501069422,0.3367705895766089,0.1210343874127281,0.4467226938035827,1.1641987969721097,1.143571366250145,0.2000333398882544,1.042492076585029,0.2778748673953343,1.020622546929428,0.1708771514623582,0.2278812602382402,0.352601027632069,0.4666019149055243,0.4467226938035827,0.4467226938035827
24,21,0.3,6,8,0.1827544772809328,400,Non-elitist,0.3790829735728255,9.320044827166871,0.3790829735728255,0.1827544772809328,0.3219059280661024,0.3790829735728255,0.3790829735728255,0.3790829735728255,0.3790829735728255,2.131716383381096,1.699139115102582,0.4343845603308722,0.3790829735728255,0.3790829735728255,1.16023507108469,0.9026261999074396,0.3712517300675234,0.4238361428126727,0.2722925637250397,0.3790829735728255,0.3790829735728255
24,21,0.3,6,9,0.213500246920035,350,Elitist,0.2976293716935104,0.4118781893618428,0.7236373227638534,0.4168012011058661,0.5317205426044811,0.213500246920035,0.2535319367857456,0.2976293716935104,0.7236373227638534,0.4019713580915593,1.2184302000607206,0.7236373227638534,0.7236373227638534,1.1622051093714263,1.0540350720062035,0.7236373227638534,0.505968838934832,0.9974149574456738,1.112251866839844,0.7236373227638534,0.7236373227638534
24,21,0.3,6,10,0.2611368233366475,300,Elitist,0.4681713585814744,0.3680583857081826,0.7043612935582811,0.2683364199920331,0.4668286865202677,0.3676851886168011,0.4681713585814744,0.4631493783708074,0.7043612935582811,0.3495881102890503,0.7043612935582811,0.4784084880249656,1.2606093083931893,1.0727810604621115,1.126413732297907,1.0325148091899383,1.0604268515706086,1.0953580505041125,1.0008027950314082,0.609155135075476,0.7043612935582811
24,21,0.3,6,11,0.0757069627749237,300,Elitist,0.1726586831019751,0.2468446499118554,0.2468446499118554,0.2468446499118554,0.1116148720421473,2.830612361449754,0.1726586831019751,0.2154639796953029,0.2468446499118554,1.230373120809836,2.554137740476083,0.9164217862232518,0.3358918663652241,0.3865090623020991,0.3884463559487099,0.4270817624539447,0.3478195630778356,0.0757069627749237,0.4052690968602156,0.3612027325548088,0.2468446499118554
24,21,0.3,6,12,0.0444497992368979,450,BFGS,3.0258969595606646,0.3737072399279599,0.5133165438201364,0.4227363016609717,0.5133165438201364,4.924886535436532,5.004037021058287,0.5133165438201364,0.5133165438201364,3.0258969595606646,2.931902861828583,0.4676606645479636,0.5133165438201364,0.578948453718042,0.0444497992368979,0.4417911227287573,1.053133142083836,0.4504113989598702,0.3335511082157401,0.5572829565999635,0.5133165438201364
24,21,0.3,6,13,0.3606319072240205,350,BFGS,1.134566256671428,1.1849716687525818,0.953287206806685,0.953287206806685,7.6963476948148655,10.052684088080936,0.5179946777026958,1.134566256671428,0.953287206806685,2.8995004706441705,3.005760792892671,2.7926786148510927,1.1994347121036326,1.1797914978771231,1.122685439272476,1.1114884272102727,0.90408556046133,1.0802873096842267,1.1819011067866263,0.953287206806685,0.953287206806685
24,21,0.3,6,14,0.3912695564544803,350,BFGS,2.788757859266799,0.7106681976668646,0.7106681976668646,1.318387208954665,11.801622174640908,12.043250834613426,0.5995198659844395,2.788757859266799,0.4549940119510727,0.4215712478363379,0.4504862636848733,1.2804792367763465,2.890558807963397,0.5136590319666534,0.7372420020602252,0.878186901565285,1.0812109467442363,1.1406049350206524,1.18440043451133,0.8625877230299343,0.7106681976668646
24,21,0.3,6,15,0.1482188781433493,350,BFGS,3.2035726241110067,0.2449308761875479,0.5109939292421224,0.5109939292421224,11.88910562981617,3.962570289362783,3.208126030886552,3.2035726241110067,2.62286294968861,2.5972237626983863,0.5109939292421224,2.4981950874912457,2.4338484464741423,0.5109939292421224,0.9555836531071,0.1742464263900817,1.1112443696749652,0.4728647218435335,0.1482188781433493,0.5109939292421224,0.5109939292421224
24,21,0.3,6,16,0.167292376915095,300,Elitist,0.4228902404346203,3.6877574550557046,14.749480414697778,0.2740745391758286,0.4447512381323839,5.035042408251772,0.4228902404346203,0.6754962281885991,0.841102541224848,3.751309037833097,0.3524569587921815,0.167292376915095,2.2995463747848226,2.3135398564963667,0.994470255326789,0.6576678113723394,1.1937238716982126,1.0734628804953703,0.3879563678310941,0.841102541224848,0.841102541224848
24,21,0.3,6,17,0.2927891950624054,300,Elitist,0.5018226224878274,0.8256260073331511,0.8256260073331511,3.0737495863360165,13.292974262637363,10.809580924109756,0.5018226224878274,0.471615938303783,0.8256260073331511,2.54591271741895,2.698517200692148,0.4836102224291492,1.2988439486955787,0.6170976460182498,0.8256260073331511,1.1194563708031209,1.1225023703658132,1.135312919516546,1.082478135060103,0.8256260073331511,0.8256260073331511
24,21,0.3,6,18,0.1653037458929584,300,Elitist,0.4470689243858655,0.2903418078620575,0.2903418078620575,0.2354993675193535,0.2070298837043864,0.220170507404533,0.4470689243858655,0.2981038014197786,0.2903418078620575,0.4065062090199585,2.82328502791563,2.480298987173323,0.3437446925071405,0.2316782646351514,0.4285326822488638,0.4087809549277301,0.1653037458929584,0.1672109859316374,0.4520216374316495,0.4340867668547333,0.2903418078620575
24,21,0.3,6,19,0.197756834886126,300,Elitist,0.4391351922717916,0.5299835065554301,0.5299835065554301,0.3655555601760151,0.5299835065554301,0.4012728414978848,0.4391351922717916,2.5909239842004648,0.2173918475622446,2.4585271134927584,2.4889938931938755,0.2369164617244613,1.1894859069004022,0.5299835065554301,1.0658610426468589,1.019741021632604,0.4753204173123658,0.4893124123211041,0.4473013988465105,0.5171093168218014,0.5299835065554301
24,21,0.3,7,0,0.1531024932739921,350,BFGS,7.360640241222721,0.4553169707703089,0.5129186992960754,0.6411256476110838,0.5129186992960754,11.034220887891928,0.4582471939413278,7.360640241222721,0.5129186992960754,3.0105183259492363,2.7281435515318924,2.540599237935385,0.5129186992960754,0.4566861575324893,0.3487606473596225,0.5129186992960754,0.3815440446241389,0.5129186992960754,0.203558630162061,0.5129186992960754,0.5129186992960754
24,21,0.3,7,1,0.06507355881334,300,Elitist,0.4303972375815166,13.68909894346127,0.305648376266521,13.986242698753935,12.760847416204124,5.994997513567486,0.4303972375815166,2.040200020828179,0.5161841582708803,0.4805357414621964,0.305648376266521,2.605441329155089,1.090762258902811,0.4653918688997089,1.0330652458419267,1.022435540904831,0.06507355881334,0.0903451966396676,0.1609618317797487,0.2564869647909913,0.305648376266521
24,21,0.3,7,2,0.1322081299526583,400,BFGS,5.479847151232089,1.1130896398693857,0.4589851894931532,0.2325027663584807,0.3657130728649919,0.4589851894931532,3.0850777993367173,5.420618829172661,5.479847151232089,3.051208119769681,2.854472777616268,2.825543651650847,1.086947641511023,1.1613431112378598,1.0185990435894836,1.0973432583654457,0.9991934234321852,0.3520895353971825,0.4188518741378251,0.4589851894931532,0.4589851894931532
24,21,0.3,7,3,0.2076972646573841,400,Elitist,0.7641155261376195,1.8560856153968712,0.9635178925502093,2.552920472341198,15.618164822511185,14.578778044575046,0.5589257159900117,4.754247385244699,0.7641155261376195,0.4466411761514402,3.998849413243456,4.091444781754825,1.671042174314252,1.7397219940602815,1.1710131390716934,0.9635178925502093,0.8749017784186727,1.1184756088167838,1.177237877746736,0.9091769275081064,0.9635178925502093
24,21,0.3,7,4,0.1768061099316596,400,Non-elitist,0.8251237686205204,0.8251237686205204,0.8251237686205204,0.8251237686205204,0.8251237686205204,0.5120987236457144,0.4970171863343252,0.4562132809968082,0.8251237686205204,3.183354296410408,2.6618229442913246,2.3539976398535982,2.375800086871179,1.0209211557599651,1.0698477729738392,1.1224666625059947,1.1552626869513467,0.5726767661838842,0.318255000701641,0.4674612064740073,0.8251237686205204
24,21,0.3,7,5,0.1675623267711863,350,BFGS,2.6819732619850294,0.5055777850849701,0.5055777850849701,0.4596727068467541,4.088156098542029,0.1675623267711863,0.2630437088492748,2.6819732619850294,0.3934865583866809,2.806462442057644,0.5055777850849701,0.4404670994339887,0.5871773687728554,0.4915581982281068,0.5925289742843614,0.892158738376937,1.240151540198538,1.1595594627799175,1.180559856502345,0.5055777850849701,0.5055777850849701
24,21,0.3,7,6,0.1505960880652102,350,BFGS,2.67268931953254,0.1849847332534502,0.238028281159213,0.238028281159213,7.054595940893325,2.6661695941533425,0.3409145867992578,2.67268931953254,2.837913501037031,2.749085090155744,2.684010430072174,0.3530726544305427,0.238028281159213,1.1117788106455118,0.1505960880652102,0.1526760320478458,0.1518148313046097,0.1923414991352817,0.1737903593972822,0.2715007908068936,0.238028281159213
24,21,0.3,7,7,0.2169831512221267,300,Elitist,0.4737845546225444,0.2430213470319834,0.5026862715671829,0.5026862715671829,0.4952780924076696,0.4676544382005647,0.4737845546225444,0.4385314194787806,0.5026862715671829,5.378452967037578,1.4881776842188374,0.4498783539507898,0.4567335096701096,0.5564835709129985,1.0369601208310653,1.090830507791356,0.5548550982604129,0.4963777199927448,0.4337087594164794,0.553942637871567,0.5026862715671829
24,21,0.3,7,8,0.2573244303370651,400,Non-elitist,0.4652748653671502,0.4559859280925519,14.585993560648316,14.244902897105831,0.5135859747173178,0.4652748653671502,0.4652748653671502,0.5005909800659799,0.4652748653671502,0.326936838457991,2.4597108930373865,2.221721708967824,2.639920674469145,0.4652748653671502,1.0091596725570644,1.057528759214547,0.477993681639545,1.0383530659488989,0.9205693496187296,0.5127856054138805,0.4652748653671502
24,21,0.3,7,9,0.3297890187168222,400,Non-elitist,0.7300205914552792,2.828675569897757,15.681486005153117,0.7300205914552792,0.4498454687828679,12.168460545444184,0.4685155156691048,0.7300205914552792,0.7300205914552792,2.867590835065441,3.045394405807295,2.9534076091747785,2.5604544055136604,0.7300205914552792,2.4071925863938315,0.4772008669782331,0.7916223605430085,1.0284179255803638,1.105265233571045,0.7300205914552792,0.7300205914552792
24,21,0.3,7,10,0.237800013957523,400,Non-elitist,0.6992690375781833,0.3892233296643282,14.071435734007638,14.270311300548713,0.237800013957523,0.4308213867085283,0.4560369832193948,0.4233953728264792,0.6992690375781833,0.6992690375781833,2.910458475997022,2.8532581042942096,1.1936396055786616,0.4868963408458654,0.399475820077887,0.4382128003580337,0.5410021391341316,0.4723931072754543,0.4671031251992711,0.7889743702026973,0.6992690375781833
24,21,0.3,7,11,0.1912071251393475,350,BFGS,4.246118068580673,0.2027748164615223,0.2601779295209472,13.668931145736687,11.95521764124342,12.082422996298444,5.073473759091675,4.246118068580673,0.2601779295209472,4.092881408957442,0.3331384459503946,2.5319022483418845,2.3568110237257787,1.1099801017172843,1.0874063304955968,1.1587239182507931,0.453340046666103,0.1912071251393475,0.2902197296839885,0.2601779295209472,0.2601779295209472
24,21,0.3,7,12,0.2385839777748148,350,BFGS,2.9227935723970404,1.746957217975763,0.4000743060070557,0.4785400741948719,12.007942532103192,4.229012091199105,0.3005031767226198,2.9227935723970404,0.4730069599064027,2.8322137433948176,2.643267323648236,0.4799682133158811,2.714327065458229,1.1355049383477311,1.047691173527381,1.150387232392246,0.4619259564676032,1.148784441754494,0.4801789566440145,0.6900789433984997,0.7680348002652998
24,21,0.3,7,13,0.2842992901365228,350,BFGS,5.736036394525633,0.4438825697333984,0.8173472070512644,0.4361780655728577,10.83030516022135,0.5303365194677242,3.005170224784176,5.736036394525633,0.4970753935802042,2.762116588190121,0.5279046070753279,0.6069002891281945,1.2248849380124485,1.207487736165014,1.1759945919121766,0.5996251996608707,1.1182782854208444,1.1263597142567603,1.1586695358151196,0.8173472070512644,0.8173472070512644
24,21,0.3,7,14,0.0616595444761568,350,BFGS,2.663508683622847,0.4421845580903761,0.3400701495606837,0.273390611898845,0.2497641752935237,0.3400701495606837,0.2427211601194929,2.663508683622847,0.3400701495606837,2.7809608678940525,1.0431265973795538,0.3400701495606837,0.3400701495606837,0.3400701495606837,0.0616595444761568,0.1973453238355797,0.203095067862747,0.0803686076887564,0.1847566982055833,0.3400701495606837,0.3400701495606837
24,21,0.3,7,15,0.2146814518784142,450,BFGS,1.1264772460548904,0.4268983572146981,0.4049543163227885,0.4049543163227885,0.4049543163227885,4.383081284913275,0.3529287020867102,2.977856085633619,3.835590983586001,1.1264772460548904,0.7130076654940989,1.0630994129414442,1.1079251936371706,2.5411756419723592,0.2451117442724854,0.3564527717116601,1.1165519263974144,1.1520475660516525,0.4647081101615061,0.4049543163227885,0.4049543163227885
24,21,0.3,7,16,0.1755367699393589,400,BFGS,1.0630812597822108,0.4239984493828078,0.4239984493828078,0.4239984493828078,0.4239984493828078,2.843010219980778,1.3174231656564384,0.4239984493828078,1.0630812597822108,1.227983288733816,2.6452052672526043,2.4870596875921764,0.4239984493828078,0.2502448647919941,0.9731875852144226,0.343886022455411,0.1914408819730486,0.4278991540257949,0.225246475456591,0.369168729338079,0.4239984493828078
24,21,0.3,7,17,0.1789358636325571,350,Elitist,0.1789358636325571,0.3129078395370943,0.3129078395370943,0.3129078395370943,0.3129078395370943,0.3129078395370943,0.4172160592831669,0.1789358636325571,0.3129078395370943,2.431561414175485,2.544910924905181,2.534531661533222,2.4742070106491503,0.3129078395370943,0.925034784533588,0.4440996185897885,0.2639021162445999,0.4563281505399881,0.450028781268204,0.3129078395370943,0.3129078395370943
24,21,0.3,7,18,0.301052386352106,300,Elitist,0.3933322758358274,0.3955473017969432,0.3955473017969432,0.3955473017969432,0.3955473017969432,12.654401319050727,0.3933322758358274,2.658753162996526,0.3955473017969432,1.2545580078681422,0.4744494804536532,0.3747320492584156,2.5528854225663724,1.1056985040366585,1.1604158447728696,0.4507182170066279,0.4933540363383273,0.958705131966937,0.5293141680729697,0.3955473017969432,0.3955473017969432
24,21,0.3,7,19,0.2489880362462997,400,Non-elitist,0.6113242389593417,0.2489880362462997,0.6113242389593417,0.6113242389593417,0.4805101777150473,0.6113242389593417,0.430918473703872,0.6113242389593417,0.6113242389593417,0.4671636584905846,2.626372639460432,2.700184252821145,2.5497772743901246,2.5871357665342005,1.1086104066490692,1.0594709443208945,1.1050545038346673,1.1182401644917517,1.090338152231881,0.6113242389593417,0.6113242389593417
24,21,0.5,6,0,0.4242770776637458,350,BFGS,3.1960814394287427,11.390113159580997,0.936147296920898,0.936147296920898,0.936147296920898,7.663651372819833,0.721762047531532,3.1960814394287427,3.0816295612484508,3.1251354878723445,3.203557907592589,2.8203311017260586,2.0608822026262543,1.7259375052701755,1.601716225320208,0.956627970256578,0.8442929824032931,0.945402607081368,1.014695137934121,0.936147296920898,0.936147296920898
24,21,0.5,6,1,0.4257277440785278,550,BFGS,1.7497711575917705,0.8052438860696277,0.8052438860696277,0.8052438860696277,0.5174005754366297,0.4417724004442967,4.908936155786892,0.5643484321150353,3.131994510566691,2.8157188429661866,1.6872718537727502,1.7497711575917705,1.836570045014838,1.3749313571027584,1.4639562034074085,1.397714525238032,0.6601566869603106,0.871548762966584,0.499932518067698,0.5902564829068297,0.8052438860696277
24,21,0.5,6,2,0.4998915463687269,400,BFGS,2.981114800229378,0.8443524667231165,0.8443524667231165,11.490067391812978,0.8443524667231165,7.677347222583662,5.938654026869802,0.4998915463687269,2.981114800229378,3.0632717129243314,3.054934362491592,2.246933631228706,2.5315272650077127,1.4864756478780352,1.5728815594458383,1.5136806929913418,0.9519263814446048,0.9782302529296856,0.9975615858236162,0.8708144279568389,0.8443524667231165
24,21,0.5,6,3,0.4711590146457396,400,BFGS,3.321224016362002,0.8317231962275657,0.8317231962275657,0.8317231962275657,0.8317231962275657,6.15516339916221,0.7449960804422008,4.48985093839551,3.321224016362002,2.8605901222798367,2.411192722033469,2.411333833760801,1.7010286659397449,1.5849776638856592,1.3392086783747188,1.443734538648405,1.5668151368417842,0.881981175687643,0.5580614011405456,0.8317231962275657,0.8317231962275657
24,21,0.5,6,4,0.4822198957779356,400,BFGS,3.0192882405888413,1.6096312788643692,1.6096312788643692,1.6096312788643692,0.869608789613394,5.146942789234015,0.5378505860482437,3.716300817421024,3.0192882405888413,3.1441706830473506,3.145210395991492,3.1928857735420584,3.2512445795699585,1.4097698630465365,2.3985453421250766,1.759032477845444,1.892503907922352,1.7810170656826492,1.733894766595249,1.2658397018436445,1.6096312788643692
24,21,0.5,6,5,0.3354508490534644,550,BFGS,1.5053297458330337,9.666690709588512,9.739239060457374,9.177790609844,8.50620333412313,8.651570684556024,0.4642485057247133,3.898686036056065,3.046449146221752,2.913157443156141,1.4978446351965522,1.5053297458330337,1.5839081449246497,1.4105570341736489,1.3297977797825713,0.8513616200145598,0.8657359573375074,0.873119689669874,0.548884054763614,0.5694622904724806,0.5694622904724806
24,21,0.5,6,6,0.2873104622108111,400,BFGS,4.862875888528153,0.2873104622108111,2.023011720405217,8.987237961610614,0.8189302002292073,6.35533825943435,5.118244525424656,4.575872448937079,4.862875888528153,4.78982153314156,3.146302472910488,3.625099753608578,2.290174535218476,1.5802065856273035,1.7915031254907008,1.593646196817541,1.7264923581459624,1.0684858711400829,0.9424729536852198,0.859355017566813,0.859355017566813
24,21,0.5,6,7,0.546643504958749,350,BFGS,3.64390327327576,0.9116866001909962,0.5694344615200619,9.559276405383512,9.40497383473027,6.512584065805415,0.5546683692238372,3.64390327327576,3.3136176514727835,3.1507073749069816,2.0079291128325822,1.4880361181601105,1.5859395784333132,1.391445718487213,1.4511860180404224,1.4954328351517407,0.8996022093408815,0.9466223600802864,0.989813013359853,0.8828955704379826,0.9116866001909962
24,21,0.5,6,8,0.3504880728017325,400,BFGS,2.877990255471273,0.492768825991132,0.492768825991132,8.137770234715864,5.38724388248486,0.4106732545663855,2.954556035101079,3.131132810136136,2.877990255471273,0.492768825991132,1.7353232933315983,1.5136060856420326,0.492768825991132,0.7710899131495222,0.8438839792320227,0.8236351760097069,0.8768101638423113,0.5050472855704695,0.5470131367491259,0.5539214960340986,0.492768825991132
24,21,0.5,6,9,0.3887551142159872,350,BFGS,4.429466014150891,13.29954611269362,0.6572923129854319,0.6572923129854319,0.597990196101743,7.152094666842243,4.629278074781838,4.429466014150891,2.676552528116305,2.6154418189996,2.7713180206191605,2.0124994851644677,2.0483142592605605,1.4970995271248029,1.5324230404109866,1.0117632993266266,0.9460477684508932,0.8668785956402184,0.8225191735172988,0.7011609753561142,0.6572923129854319
24,21,0.5,6,10,0.3218841565399882,600,Elitist,0.9550764942040296,1.2943218341236613,1.2943218341236613,6.625492591855456,0.3218841565399882,0.6384937985428065,0.7767218601003374,1.2943218341236613,4.475931387536893,3.1168479505830025,3.1932310384077924,3.106867567066454,0.9550764942040296,1.2943218341236613,1.655949300683701,1.629705892641588,1.519451607061691,1.6876174563967334,1.057692045776642,0.9937940943200576,1.2943218341236613
24,21,0.5,6,11,0.4612740160043029,350,BFGS,4.544025989028532,0.996794163574394,0.996794163574394,11.964552703742408,6.499876285820612,0.9275512888616708,0.8671802002076862,4.544025989028532,3.309927788349115,3.6041964788956338,2.6104604236152658,2.6154735953091897,2.5811166218692816,2.754522769062413,1.8097385769245595,1.5795603004431638,1.7193107148725024,1.7980657055826827,1.8419254126444615,0.9163076334320592,0.996794163574394
24,21,0.5,6,12,0.5455119200153843,350,BFGS,4.437352187745738,0.9486327156580652,0.9486327156580652,9.771477770260846,7.2438334017836015,6.968073688912599,0.8111734653640182,4.437352187745738,3.161185791336204,2.840565237715809,1.7492675771250483,1.6941388927879373,1.8037560442448035,1.6384072135117866,2.0352041162301826,1.655906755552475,1.804013435562989,1.0796965892949058,1.101978693743786,0.9486327156580652,0.9486327156580652
