fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,0,Non-elitist,0.005447205174161824
1,1,1,0,Non-elitist,0.004460319170787141
1,1,2,0,Non-elitist,0.004222776760228108
1,1,3,0,Non-elitist,0.006743577514089599
1,1,4,0,Non-elitist,0.006532286775021161
1,1,5,0,Non-elitist,0.004112954521456529
1,1,6,0,Non-elitist,0.006794330789009691
1,1,7,0,Non-elitist,0.006276991050426854
1,1,8,0,Non-elitist,0.01124479945232761
1,1,9,0,Non-elitist,0.009564410643256735
1,1,10,0,Non-elitist,0.0028678419661454482
1,1,11,0,Non-elitist,0.00928727074795841
1,1,12,0,Non-elitist,0.006428585484756532
1,1,13,0,Non-elitist,0.006668289812131965
1,1,14,0,Non-elitist,0.01009425132779711
1,1,15,0,Non-elitist,0.009082311789166677
1,1,16,0,Non-elitist,0.008887235491200022
1,1,17,0,Non-elitist,0.01035082383676377
1,1,18,0,Non-elitist,0.008393067819289706
1,1,19,0,Non-elitist,0.004583727086800679
1,2,0,0,Non-elitist,0.003939589945746345
1,2,1,0,Non-elitist,0.0026289365535928067
1,2,2,0,Non-elitist,0.005495412154035423
1,2,3,0,Non-elitist,0.005851856378622166
1,2,4,0,Non-elitist,0.004313423017250732
1,2,5,0,Non-elitist,0.008269447862447417
1,2,6,0,Non-elitist,0.0028934297623479962
1,2,7,0,Non-elitist,0.0031083621473040044
1,2,8,0,Non-elitist,0.004221386891878756
1,2,9,0,Non-elitist,0.004814866621360295
1,2,10,0,Non-elitist,0.00802347918100581
1,2,11,0,Non-elitist,0.008527039262305905
1,2,12,0,Non-elitist,0.012233562273286919
1,2,13,0,Non-elitist,0.0024672780454337174
1,2,14,0,Non-elitist,0.005146991414487745
1,2,15,0,Non-elitist,0.007849639382093501
1,2,16,0,Non-elitist,0.004503304680977063
1,2,17,0,Non-elitist,0.012493102628412972
1,2,18,0,Non-elitist,0.01128684576026813
1,2,19,0,Non-elitist,0.003000534655810174
1,3,0,0,Non-elitist,0.0035616461808568715
1,3,1,0,Non-elitist,0.0035775732913211583
1,3,2,0,Non-elitist,0.003943024194551321
1,3,3,0,Non-elitist,0.0034911678970871735
1,3,4,0,Non-elitist,0.007986670663338791
1,3,5,0,Non-elitist,0.0035842880234442133
1,3,6,0,Non-elitist,0.004707223338908405
1,3,7,0,Non-elitist,0.004718372785403531
1,3,8,0,Non-elitist,0.004826200564709897
1,3,9,0,Non-elitist,0.004356749181707219
1,3,10,0,Non-elitist,0.0044151946232974205
1,3,11,0,Non-elitist,0.004865600137922548
1,3,12,0,Non-elitist,0.005161392798706969
1,3,13,0,Non-elitist,0.004571765974855192
1,3,14,0,Non-elitist,0.004402302306847998
1,3,15,0,Non-elitist,0.007745527468850295
1,3,16,0,Non-elitist,0.006540263843613324
1,3,17,0,Non-elitist,0.006537826945874093
1,3,18,0,Non-elitist,0.005035651615107205
1,3,19,0,Non-elitist,0.0023136376605305355
1,4,0,0,Non-elitist,0.0030121876406474304
1,4,1,0,Non-elitist,0.0050056101736530864
1,4,2,0,Non-elitist,0.0031270843184397846
1,4,3,0,Non-elitist,0.004403598705110871
1,4,4,0,Non-elitist,0.00679237400521498
1,4,5,0,Non-elitist,0.0035828786134510134
1,4,6,0,Non-elitist,0.0033835256926096607
1,4,7,0,Non-elitist,0.008775316987246687
1,4,8,0,Non-elitist,0.0029062597396210697
1,4,9,0,Non-elitist,0.010062272945969895
1,4,10,0,Non-elitist,0.004710250213957371
1,4,11,0,Non-elitist,0.004470294627893441
1,4,12,0,Non-elitist,0.004832479777996925
1,4,13,0,Non-elitist,0.003910747363343802
1,4,14,0,Non-elitist,0.010292813187206594
1,4,15,0,Non-elitist,0.005222650158200888
1,4,16,0,Non-elitist,0.005844406729548061
1,4,17,0,Non-elitist,0.00315545493389123
1,4,18,0,Non-elitist,0.005195790744227987
1,4,19,0,Non-elitist,0.00532225771402902
1,5,0,0,Non-elitist,0.004291277289724991
1,5,1,0,Non-elitist,0.006558108069596641
1,5,2,0,Non-elitist,0.003736377210111993
1,5,3,0,Non-elitist,0.007304305464876466
1,5,4,0,Non-elitist,0.004848169921772739
1,5,5,0,Non-elitist,2.3684334667620344
1,5,6,0,Non-elitist,0.003307391958852018
1,5,7,0,Non-elitist,0.005096865236950047
1,5,8,0,Non-elitist,0.004304224735944034
1,5,9,0,Non-elitist,0.011469065224149224
1,5,10,0,Non-elitist,0.0045321749655355785
1,5,11,0,Non-elitist,0.004536500243821321
1,5,12,0,Non-elitist,0.006353821612492565
1,5,13,0,Non-elitist,0.005302617735610059
1,5,14,0,Non-elitist,0.004947519976486407
1,5,15,0,Non-elitist,0.004191195752402699
1,5,16,0,Non-elitist,0.004844267550705688
1,5,17,0,Non-elitist,0.005860928681913888
1,5,18,0,Non-elitist,0.0047740190370099
1,5,19,0,Non-elitist,0.007944283387117357
1,6,0,0,Non-elitist,0.0039756852655286655
1,6,1,0,Non-elitist,0.0023251729692272288
1,6,2,0,Non-elitist,0.003640200389344863
1,6,3,0,Non-elitist,0.0027463665147809003
1,6,4,0,Non-elitist,0.0034702601084501804
1,6,5,0,Non-elitist,0.006104793956243625
1,6,6,0,Non-elitist,0.005588591329624527
1,6,7,0,Non-elitist,0.004360940690035117
1,6,8,0,Non-elitist,0.003910476368927367
1,6,9,0,Non-elitist,0.003313837908155768
1,6,10,0,Non-elitist,2.1496143903217075
1,6,11,0,Non-elitist,0.005265267357425388
1,6,12,0,Non-elitist,0.0033817543041752786
1,6,13,0,Non-elitist,0.0021330861935727427
1,6,14,0,Non-elitist,0.003654395789512793
1,6,15,0,Non-elitist,0.004913047591767516
1,6,16,0,Non-elitist,0.004160451698917156
1,6,17,0,Non-elitist,0.0047033314634125495
1,6,18,0,Non-elitist,0.002331394786764151
1,6,19,0,Non-elitist,0.0030439379787933975
1,7,0,0,Non-elitist,0.004889052566276401
1,7,1,0,Non-elitist,0.0033531873408442527
1,7,2,0,Non-elitist,0.008257092577752485
1,7,3,0,Non-elitist,0.0065171035039307355
1,7,4,0,Non-elitist,0.004397549828043581
1,7,5,0,Non-elitist,0.0029084397100200194
1,7,6,0,Non-elitist,0.005495664587398868
1,7,7,0,Non-elitist,0.005708904333500002
1,7,8,0,Non-elitist,0.003921202231379117
1,7,9,0,Non-elitist,0.0005666559288869527
1,7,10,0,Non-elitist,0.0029807407290354756
1,7,11,0,Non-elitist,0.003243593508983993
1,7,12,0,Non-elitist,0.005201554079662627
1,7,13,0,Non-elitist,0.0037281476792251386
1,7,14,0,Non-elitist,0.004555008248432346
1,7,15,0,Non-elitist,0.005017361234409035
1,7,16,0,Non-elitist,0.002937978944775684
1,7,17,0,Non-elitist,0.005908317572928931
