fid,iid,rep,a1_budget,algname,achieved_regret
1,1,0,0,PSO,0.002508774145139899
1,1,1,0,PSO,0.010024932712511007
1,1,2,0,PSO,0.006262644455146682
1,1,3,0,PSO,0.00820638177997871
1,1,4,0,PSO,0.00822561768632387
1,1,5,0,PSO,0.004801958684958514
1,1,6,0,PSO,0.008709935754069306
1,1,7,0,PSO,0.010091880429969611
1,1,8,0,PSO,0.008971467513063151
1,1,9,0,PSO,0.005469670535476504
1,1,10,0,PSO,0.013707967196194314
1,1,11,0,PSO,0.009811033983861645
1,1,12,0,PSO,0.008280297530144365
1,1,13,0,PSO,0.008772115084925071
1,1,14,0,PSO,0.0047065572668115825
1,1,15,0,PSO,0.009263648916410716
1,1,16,0,PSO,0.008485310633297424
1,1,17,0,PSO,0.00812538308494596
1,1,18,0,PSO,0.005725048128012247
1,1,19,0,PSO,0.0035812502561712576
1,2,0,0,PSO,0.010083240850469926
1,2,1,0,PSO,0.005754680640991958
1,2,2,0,PSO,0.00879316823768767
1,2,3,0,PSO,0.009999531432895377
1,2,4,0,PSO,0.006953931765056858
1,2,5,0,PSO,0.003735004956921556
1,2,6,0,PSO,0.005871322640030605
1,2,7,0,PSO,0.012129513403782169
1,2,8,0,PSO,0.012521278805230055
1,2,9,0,PSO,0.0057544502741954055
1,2,10,0,PSO,0.008800126893694315
1,2,11,0,PSO,0.009673423966035977
1,2,12,0,PSO,0.007388075322605551
1,2,13,0,PSO,0.005677178811151458
1,2,14,0,PSO,0.010639443160631269
1,2,15,0,PSO,0.00661222512500737
1,2,16,0,PSO,0.007455543231253129
1,2,17,0,PSO,0.004943456502506827
1,2,18,0,PSO,4.084974413286536
1,2,19,0,PSO,0.005281113929899513
1,3,0,0,PSO,0.007848893928217783
1,3,1,0,PSO,0.010013190500009563
1,3,2,0,PSO,0.010692116987250064
1,3,3,0,PSO,0.008044372571129587
1,3,4,0,PSO,0.014204024068574113
1,3,5,0,PSO,0.006233327840283233
1,3,6,0,PSO,0.004495085332374978
1,3,7,0,PSO,0.00800073364405811
1,3,8,0,PSO,0.005866325477624814
1,3,9,0,PSO,0.008688628453480554
1,3,10,0,PSO,0.009486208092786356
1,3,11,0,PSO,0.007005242244796788
1,3,12,0,PSO,0.006156354313093071
1,3,13,0,PSO,0.010062458834932017
1,3,14,0,PSO,0.012353287252633285
1,3,15,0,PSO,0.010165880912898016
1,3,16,0,PSO,0.00805923918455301
1,3,17,0,PSO,0.007006939870586009
1,3,18,0,PSO,0.006633445303393052
1,3,19,0,PSO,0.008002747686640095
1,4,0,0,PSO,0.006969581501483274
1,4,1,0,PSO,0.009584920748478899
1,4,2,0,PSO,0.007885309128828673
1,4,3,0,PSO,0.00543236978370632
1,4,4,0,PSO,6.127000803351182
1,4,5,0,PSO,0.00997920037498407
1,4,6,0,PSO,0.009736131509039635
1,4,7,0,PSO,0.008047482139282344
1,4,8,0,PSO,5.490501076154092
1,4,9,0,PSO,0.008873228476050302
1,4,10,0,PSO,0.011310606827627153
1,4,11,0,PSO,0.009033877867793092
1,4,12,0,PSO,0.009138311585543341
1,4,13,0,PSO,3.709818339756543
1,4,14,0,PSO,0.008837414308841461
1,4,15,0,PSO,0.005702682385361191
1,4,16,0,PSO,0.008149807548659257
1,4,17,0,PSO,0.008513267799233263
1,4,18,0,PSO,0.012927460139834795
