fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,350,MLSL,16187.798047465123
1,1,1,350,MLSL,14284.933696268445
1,1,2,350,MLSL,16321.98331252544
1,1,3,350,MLSL,17825.425132071454
1,1,4,350,MLSL,16945.75467924363
1,1,5,350,MLSL,15523.509350730998
1,1,6,350,MLSL,15592.678756766496
1,1,7,350,MLSL,12525.671435011138
1,1,8,350,MLSL,18146.37634436082
1,1,9,350,MLSL,16721.9103069077
1,1,10,350,MLSL,15921.533249377226
1,1,11,350,MLSL,16545.430080841994
1,1,12,350,MLSL,16974.024663269294
1,1,13,350,MLSL,17568.714174727455
1,1,14,350,MLSL,14300.073480710595
1,1,15,350,MLSL,15787.33631919415
1,1,16,350,MLSL,15826.481413615118
1,1,17,350,MLSL,15412.226459394082
1,1,18,350,MLSL,16711.129100408234
1,1,19,350,MLSL,15584.714432253415
1,2,0,350,MLSL,15010.19953808903
1,2,1,350,MLSL,16769.16462186729
1,2,2,350,MLSL,19187.11498525916
1,2,3,350,MLSL,18236.279788884498
1,2,4,350,MLSL,17238.783460574836
1,2,5,350,MLSL,18782.26422160282
1,2,6,350,MLSL,16746.709714148717
1,2,7,350,MLSL,19426.216704763356
1,2,8,350,MLSL,14465.728886675783
1,2,9,350,MLSL,16471.56243276425
1,2,10,350,MLSL,17249.88697518751
1,2,11,350,MLSL,16281.637594268585
1,2,12,350,MLSL,16359.581438603338
1,2,13,350,MLSL,14010.14373762858
1,2,14,350,MLSL,16630.33509750901
1,2,15,350,MLSL,18469.536111119436
1,2,16,350,MLSL,18439.601723515647
1,2,17,350,MLSL,19462.741843026968
1,2,18,350,MLSL,16088.929227536613
1,2,19,350,MLSL,17499.458187294367
1,3,0,350,MLSL,16927.52022108053
1,3,1,350,MLSL,17064.144400303583
1,3,2,350,MLSL,17897.147358744056
1,3,3,350,MLSL,17867.287599792406
1,3,4,350,MLSL,16739.81951456297
1,3,5,350,MLSL,18481.782181758463
1,3,6,350,MLSL,15774.013553432691
1,3,7,350,MLSL,15326.130423622708
1,3,8,350,MLSL,17353.351023128984
1,3,9,350,MLSL,16911.48115219413
1,3,10,350,MLSL,18034.698914816694
1,3,11,350,MLSL,17017.524547308352
1,3,12,350,MLSL,17366.000800122165
1,3,13,350,MLSL,17028.63777898009
1,3,14,350,MLSL,18084.237062271415
1,3,15,350,MLSL,17963.065364827613
1,3,16,350,MLSL,17394.317031329418
1,3,17,350,MLSL,17629.10949406778
1,3,18,350,MLSL,14044.479607704408
1,3,19,350,MLSL,18519.70953699655
1,4,0,350,MLSL,17052.63868174789
1,4,1,350,MLSL,17085.121841944114
1,4,2,350,MLSL,17250.08614026454
1,4,3,350,MLSL,15156.060078358125
1,4,4,350,MLSL,15078.916316344305
1,4,5,350,MLSL,18571.544591715658
1,4,6,350,MLSL,15851.137062611517
1,4,7,350,MLSL,17503.706745924603
1,4,8,350,MLSL,15837.211427082122
1,4,9,350,MLSL,17007.308080225463
1,4,10,350,MLSL,20505.528427651992
1,4,11,350,MLSL,18046.830064396934
1,4,12,350,MLSL,18309.160644000527
1,4,13,350,MLSL,17389.96965224288
1,4,14,350,MLSL,16186.658463338066
1,4,15,350,MLSL,15672.846343678797
1,4,16,350,MLSL,15130.878994961404
1,4,17,350,MLSL,16494.069963491456
1,4,18,350,MLSL,14647.190335142217
