fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,600,BFGS,14011.824918142458
1,1,1,600,BFGS,8414.80982414436
1,1,2,600,BFGS,13387.867373555504
1,1,3,600,BFGS,13933.903494875243
1,1,4,600,BFGS,13209.227395920658
1,1,5,600,BFGS,15032.918820876615
1,1,6,600,BFGS,14375.866885337398
1,1,7,600,BFGS,7709.197274775416
1,1,8,600,BFGS,16153.082576212655
1,1,9,600,BFGS,14681.096682777408
1,1,10,600,BFGS,14178.921091183234
1,1,11,600,BFGS,15010.772436325571
1,1,12,600,BFGS,14264.213430643846
1,1,13,600,BFGS,15303.470570255966
1,1,14,600,BFGS,12993.05739531621
1,1,15,600,BFGS,14335.927899969833
1,1,16,600,BFGS,14112.597327798205
1,1,17,600,BFGS,9040.831032795191
1,1,18,600,BFGS,15379.653204378355
1,1,19,600,BFGS,7474.853157122143
1,2,0,600,BFGS,13161.320425512846
1,2,1,600,BFGS,10178.99234950859
1,2,2,600,BFGS,17681.407824345308
1,2,3,600,BFGS,16176.153987480335
1,2,4,600,BFGS,14418.0124368465
1,2,5,600,BFGS,15815.238965257271
1,2,6,600,BFGS,13908.219596827232
1,2,7,600,BFGS,17431.384570454793
1,2,8,600,BFGS,13307.548938302942
1,2,9,600,BFGS,12855.439265274063
1,2,10,600,BFGS,16528.089222418566
1,2,11,600,BFGS,16196.611882697196
1,2,12,600,BFGS,15541.26407894951
1,2,13,600,BFGS,11758.44637836318
1,2,14,600,BFGS,13624.486799388971
1,2,15,600,BFGS,18430.32656717443
1,2,16,600,BFGS,16494.33341593931
1,2,17,600,BFGS,16494.78562711325
1,2,18,600,BFGS,14024.053178618073
1,2,19,600,BFGS,16150.763541280729
1,3,0,600,BFGS,14398.316787301512
1,3,1,600,BFGS,13808.494088676558
1,3,2,600,BFGS,16142.713940801834
1,3,3,600,BFGS,14506.974215965745
1,3,4,600,BFGS,13696.196168781968
1,3,5,600,BFGS,13355.638342383972
1,3,6,600,BFGS,13697.443979699376
1,3,7,600,BFGS,13849.061378222252
1,3,8,600,BFGS,13841.67317693937
1,3,9,600,BFGS,16771.19469593899
1,3,10,600,BFGS,16832.585282654363
1,3,11,600,BFGS,15452.436730716572
1,3,12,600,BFGS,16064.616190496135
1,3,13,600,BFGS,15188.483401084934
1,3,14,600,BFGS,15919.612346931033
1,3,15,600,BFGS,17242.64447397264
1,3,16,600,BFGS,14907.249131531751
1,3,17,600,BFGS,14728.755335011932
1,3,18,600,BFGS,8464.139871515123
1,3,19,600,BFGS,18214.878416785024
1,4,0,600,BFGS,16400.764819878837
1,4,1,600,BFGS,14681.654906273063
1,4,2,600,BFGS,15709.340734967762
1,4,3,600,BFGS,14557.675213718085
1,4,4,600,BFGS,14611.573600750911
1,4,5,600,BFGS,16850.482522326736
1,4,6,600,BFGS,13003.015463875861
1,4,7,600,BFGS,15887.530856816187
1,4,8,600,BFGS,13473.593540451044
1,4,9,600,BFGS,15468.9252500028
1,4,10,600,BFGS,18130.15113684394
1,4,11,600,BFGS,17033.148500595693
1,4,12,600,BFGS,17343.764272873086
1,4,13,600,BFGS,16193.955151789494
1,4,14,600,BFGS,14751.444383265283
1,4,15,600,BFGS,15001.08996140764
1,4,16,600,BFGS,15119.258018718501
1,4,17,600,BFGS,13438.659753721158
1,4,18,600,BFGS,13510.144104818226
1,4,19,600,BFGS,15477.53257700344
1,5,0,600,BFGS,17095.069206104858
1,5,1,600,BFGS,15363.166052788694
1,5,2,600,BFGS,14925.095395016066
1,5,3,600,BFGS,13173.427576279271
1,5,4,600,BFGS,13997.685039812586
1,5,5,600,BFGS,15734.9211829888
1,5,6,600,BFGS,15117.205500922566
1,5,7,600,BFGS,16811.682947351306
1,5,8,600,BFGS,17212.111715295585
1,5,9,600,BFGS,16670.094926830083
1,5,10,600,BFGS,15325.231950936366
1,5,11,600,BFGS,16740.860250648795
1,5,12,600,BFGS,15596.409266300088
1,5,13,600,BFGS,15683.397236104955
1,5,14,600,BFGS,17684.399323049136
1,5,15,600,BFGS,16768.400818529095
1,5,16,600,BFGS,17303.42171577979
1,5,17,600,BFGS,15338.44911401602
1,5,18,600,BFGS,17069.895155467
1,5,19,600,BFGS,15999.032944669338
1,6,0,600,BFGS,14477.86175929505
1,6,1,600,BFGS,15593.73287050855
1,6,2,600,BFGS,8021.916699380738
1,6,3,600,BFGS,14393.392336096811
1,6,4,600,BFGS,15638.371074421448
1,6,5,600,BFGS,14496.19829688116
1,6,6,600,BFGS,14816.804153632675
1,6,7,600,BFGS,17035.699525492724
1,6,8,600,BFGS,15344.501682008198
1,6,9,600,BFGS,14219.085960961453
1,6,10,600,BFGS,14176.30620535095
1,6,11,600,BFGS,18564.71388284486
1,6,12,600,BFGS,16760.198765547484
1,6,13,600,BFGS,13253.029420546281
1,6,14,600,BFGS,8403.303369087393
1,6,15,600,BFGS,15599.85492839456
1,6,16,600,BFGS,13584.62770639443
1,6,17,600,BFGS,14934.874522392493
1,6,18,600,BFGS,14251.470444262104
1,6,19,600,BFGS,12935.891744528331
1,7,0,600,BFGS,17427.836359993467
1,7,1,600,BFGS,14798.248681587724
1,7,2,600,BFGS,15379.876992970443
1,7,3,600,BFGS,13043.540625036581
1,7,4,600,BFGS,14311.2915664793
1,7,5,600,BFGS,13572.135571526283
1,7,6,600,BFGS,9930.345038509582
1,7,7,600,BFGS,11432.325403364823
1,7,8,600,BFGS,12572.546430356446
1,7,9,600,BFGS,16317.535127505735
1,7,10,600,BFGS,15644.442767408447
1,7,11,600,BFGS,16766.680739047413
1,7,12,600,BFGS,9049.948791980853
1,7,13,600,BFGS,16094.2513379321
1,7,14,600,BFGS,14911.5145831789
1,7,15,600,BFGS,14555.779265880796
1,7,16,600,BFGS,8896.599527185259
1,7,17,600,BFGS,12733.392080076148
1,7,18,600,BFGS,13707.428681201163
1,7,19,600,BFGS,14997.789633950251
2,1,0,600,BFGS,12855.674999934685
2,1,1,600,BFGS,17230.89687863141
2,1,2,600,BFGS,14363.367640158918
2,1,3,600,BFGS,11957.376255984971
2,1,4,600,BFGS,13384.152522013661
2,1,5,600,BFGS,9305.348165637102
2,1,6,600,BFGS,8268.5533875809
2,1,7,600,BFGS,11048.572779662169
2,1,8,600,BFGS,11970.854258182248
2,1,9,600,BFGS,10692.688931984036
2,1,10,600,BFGS,10573.448985014824
2,1,11,600,BFGS,11236.012795632956
2,1,12,600,BFGS,11832.57733024011
2,1,13,600,BFGS,9435.55513310268
2,1,14,600,BFGS,10343.581541595575
2,1,15,600,BFGS,10032.029781962756
2,1,16,600,BFGS,13975.014738987054
2,1,17,600,BFGS,14412.126677644372
2,1,18,600,BFGS,10151.425242403304
2,1,19,600,BFGS,13671.286758229482
2,2,0,600,BFGS,17497.096782524517
2,2,1,600,BFGS,14448.78681819071
2,2,2,600,BFGS,13197.26362848908
2,2,3,600,BFGS,9436.893093940955
2,2,4,600,BFGS,19384.58614815779
2,2,5,600,BFGS,11278.926072885362
2,2,6,600,BFGS,11700.005222827303
2,2,7,600,BFGS,15835.81366092939
2,2,8,600,BFGS,13958.470628516076
2,2,9,600,BFGS,18793.32786635717
2,2,10,600,BFGS,14721.018977255997
2,2,11,600,BFGS,12985.651667928007
2,2,12,600,BFGS,10931.834673929032
2,2,13,600,BFGS,12614.349354514688
2,2,14,600,BFGS,13860.804575287224
2,2,15,600,BFGS,14501.591418042359
2,2,16,600,BFGS,13344.658667859741
2,2,17,600,BFGS,11489.652542376973
2,2,18,600,BFGS,18372.829301588696
2,2,19,600,BFGS,12887.254216418765
2,3,0,600,BFGS,11239.50294910686
2,3,1,600,BFGS,13917.840465962741
2,3,2,600,BFGS,11499.790700511707
2,3,3,600,BFGS,10167.977388995998
2,3,4,600,BFGS,12624.294574741758
2,3,5,600,BFGS,13846.263692178165
2,3,6,600,BFGS,9437.982503999769
2,3,7,600,BFGS,17978.088634065207
2,3,8,600,BFGS,13445.833751178077
2,3,9,600,BFGS,8899.052690408073
2,3,10,600,BFGS,11804.52247732217
2,3,11,600,BFGS,11945.701404709642
2,3,12,600,BFGS,12368.231441032967
2,3,13,600,BFGS,11938.056399081934
2,3,14,600,BFGS,15709.867885199708
2,3,15,600,BFGS,11680.830150940597
2,3,16,600,BFGS,17268.450499792205
2,3,17,600,BFGS,14531.959733508907
2,3,18,600,BFGS,15857.637764201547
2,3,19,600,BFGS,13886.373573936096
2,4,0,600,BFGS,12107.559302996237
2,4,1,600,BFGS,13527.229845230737
2,4,2,600,BFGS,10017.83846099277
2,4,3,600,BFGS,19995.939112657234
2,4,4,600,BFGS,12594.754271964739
2,4,5,600,BFGS,12284.679987195415
2,4,6,600,BFGS,14746.041953815198
2,4,7,600,BFGS,13119.48236084505
2,4,8,600,BFGS,15003.531628361012
2,4,9,600,BFGS,12798.099780197033
2,4,10,600,BFGS,10837.60476719222
2,4,11,600,BFGS,13794.746045828957
2,4,12,600,BFGS,14850.166662167641
2,4,13,600,BFGS,12000.057681062111
2,4,14,600,BFGS,12402.708255245965
2,4,15,600,BFGS,16573.293004432253
2,4,16,600,BFGS,16103.530801220117
2,4,17,600,BFGS,10633.034993674892
2,4,18,600,BFGS,15532.896996146057
2,4,19,600,BFGS,14420.74890423095
2,5,0,600,BFGS,17885.753522226903
2,5,1,600,BFGS,15340.57942596521
2,5,2,600,BFGS,17747.909960775567
2,5,3,600,BFGS,15937.21131829404
2,5,4,600,BFGS,13505.047298039066
2,5,5,600,BFGS,13621.312555134844
2,5,6,600,BFGS,9648.54435308347
2,5,7,600,BFGS,14974.874018578776
2,5,8,600,BFGS,15494.569180963812
2,5,9,600,BFGS,13811.354499863752
2,5,10,600,BFGS,13444.414313570382
2,5,11,600,BFGS,15744.393855516104
2,5,12,600,BFGS,15482.172058704218
2,5,13,600,BFGS,12029.79750745487
2,5,14,600,BFGS,10418.526645536915
2,5,15,600,BFGS,13012.423396232867
2,5,16,600,BFGS,14088.706803248933
2,5,17,600,BFGS,15062.225007184496
2,5,18,600,BFGS,16851.628077822683
2,5,19,600,BFGS,13541.489746468415
2,6,0,600,BFGS,15298.262414620907
2,6,1,600,BFGS,11819.528047280666
2,6,2,600,BFGS,10070.993293764635
2,6,3,600,BFGS,12484.049101718248
2,6,4,600,BFGS,10447.641987354682
2,6,5,600,BFGS,10968.383909225473
2,6,6,600,BFGS,16654.82861554563
2,6,7,600,BFGS,14056.5255956839
2,6,8,600,BFGS,11628.394636228406
2,6,9,600,BFGS,10535.309780922984
2,6,10,600,BFGS,12352.628598891934
2,6,11,600,BFGS,15523.266245183135
2,6,12,600,BFGS,11434.56729878939
2,6,13,600,BFGS,11093.798901623657
2,6,14,600,BFGS,14700.837875667548
2,6,15,600,BFGS,12958.250214421121
2,6,16,600,BFGS,12023.394417203232
2,6,17,600,BFGS,13702.47041867113
2,6,18,600,BFGS,9572.346745445317
2,6,19,600,BFGS,11500.382685807477
2,7,0,600,BFGS,11810.24889235038
2,7,1,600,BFGS,12142.738809736076
2,7,2,600,BFGS,14824.486476464506
2,7,3,600,BFGS,12813.317770575311
2,7,4,600,BFGS,18389.196162607244
2,7,5,600,BFGS,12457.452819171887
2,7,6,600,BFGS,14712.694552930498
2,7,7,600,BFGS,17207.758288569654
2,7,8,600,BFGS,13293.07457773712
2,7,9,600,BFGS,12078.136017565004
2,7,10,600,BFGS,13005.640501126762
2,7,11,600,BFGS,17120.887538636092
2,7,12,600,BFGS,13215.250201436826
2,7,13,600,BFGS,17622.47668727726
2,7,14,600,BFGS,13280.343194234023
2,7,15,600,BFGS,15017.073001414637
2,7,16,600,BFGS,13524.067886501261
2,7,17,600,BFGS,15179.936413817693
2,7,18,600,BFGS,14429.89639659298
2,7,19,600,BFGS,11809.420399321309
3,1,0,600,BFGS,5486.438929579605
3,1,1,600,BFGS,4931.567100177552
3,1,2,600,BFGS,5238.814302825079
3,1,3,600,BFGS,6137.048886657999
3,1,4,600,BFGS,5095.173381999745
3,1,5,600,BFGS,4960.034581906346
3,1,6,600,BFGS,5482.915423026776
3,1,7,600,BFGS,6217.065646778294
3,1,8,600,BFGS,4474.867023978448
3,1,9,600,BFGS,5665.165637332993
3,1,10,600,BFGS,4723.043542530211
3,1,11,600,BFGS,5364.6316532980045
3,1,12,600,BFGS,5076.9654484923085
3,1,13,600,BFGS,4368.202575757689
3,1,14,600,BFGS,5429.530382598509
3,1,15,600,BFGS,5014.758707685555
3,1,16,600,BFGS,5176.872370545905
3,1,17,600,BFGS,5288.278588177223
3,1,18,600,BFGS,5270.939864658639
3,1,19,600,BFGS,4524.308460484251
3,2,0,600,BFGS,5105.078779967887
3,2,1,600,BFGS,5125.054570119779
3,2,2,600,BFGS,5469.409117838129
3,2,3,600,BFGS,5671.945321082163
3,2,4,600,BFGS,5256.042053120535
3,2,5,600,BFGS,5403.427534242765
3,2,6,600,BFGS,5568.406473811889
3,2,7,600,BFGS,5241.514201788325
3,2,8,600,BFGS,5617.377497756284
3,2,9,600,BFGS,5450.702296677316
3,2,10,600,BFGS,5119.05148006217
3,2,11,600,BFGS,5229.808039329938
3,2,12,600,BFGS,4733.337533159083
3,2,13,600,BFGS,4649.8282028917965
3,2,14,600,BFGS,6295.9076620066135
3,2,15,600,BFGS,4989.271449457999
3,2,16,600,BFGS,5323.320537103482
3,2,17,600,BFGS,6201.95401553708
3,2,18,600,BFGS,5405.78724981059
3,2,19,600,BFGS,5018.859179137049
3,3,0,600,BFGS,4687.965996479746
3,3,1,600,BFGS,5858.737961007866
3,3,2,600,BFGS,5491.693826159214
3,3,3,600,BFGS,5074.62920677538
3,3,4,600,BFGS,4592.252577851019
3,3,5,600,BFGS,5340.687214954029
3,3,6,600,BFGS,5204.0754537196535
3,3,7,600,BFGS,4886.964386640641
3,3,8,600,BFGS,5240.354932721846
3,3,9,600,BFGS,4620.1683977764305
3,3,10,600,BFGS,5172.780736458268
3,3,11,600,BFGS,5657.3615143249135
3,3,12,600,BFGS,5949.859863178143
3,3,13,600,BFGS,5236.770357717121
3,3,14,600,BFGS,4896.684373532686
3,3,15,600,BFGS,5149.558891335323
3,3,16,600,BFGS,5183.726096951775
3,3,17,600,BFGS,5077.285983637998
3,3,18,600,BFGS,4795.6506331647815
3,3,19,600,BFGS,5246.311700534262
3,4,0,600,BFGS,4993.131128497228
3,4,1,600,BFGS,5627.80662991208
3,4,2,600,BFGS,6103.750325062318
3,4,3,600,BFGS,5930.688085245204
3,4,4,600,BFGS,6415.588026936275
3,4,5,600,BFGS,5173.543897329249
3,4,6,600,BFGS,5553.009946318181
3,4,7,600,BFGS,5572.2142507635035
3,4,8,600,BFGS,6114.129635834426
3,4,9,600,BFGS,5479.965862913533
3,4,10,600,BFGS,6240.892150874486
3,4,11,600,BFGS,6022.208160917374
3,4,12,600,BFGS,5645.777313761414
3,4,13,600,BFGS,5640.303570123146
3,4,14,600,BFGS,5885.0698769398405
3,4,15,600,BFGS,6022.30770940681
3,4,16,600,BFGS,6001.813539725749
3,4,17,600,BFGS,6025.347334616912
3,4,18,600,BFGS,5191.961506388893
3,4,19,600,BFGS,5837.455866967205
3,5,0,600,BFGS,5194.266057731174
3,5,1,600,BFGS,4775.484961083176
3,5,2,600,BFGS,5908.445487577808
3,5,3,600,BFGS,5702.126604964312
3,5,4,600,BFGS,5438.882426473658
3,5,5,600,BFGS,4704.246288668136
3,5,6,600,BFGS,5245.428050469695
3,5,7,600,BFGS,5416.915210175866
3,5,8,600,BFGS,5680.212157496233
3,5,9,600,BFGS,6786.503909527185
3,5,10,600,BFGS,5388.9888268107925
3,5,11,600,BFGS,6104.935229187335
3,5,12,600,BFGS,5323.690247320076
3,5,13,600,BFGS,5201.228696303726
3,5,14,600,BFGS,6579.98818195296
3,5,15,600,BFGS,5810.344621095555
3,5,16,600,BFGS,5059.167169608189
3,5,17,600,BFGS,5291.332131891415
3,5,18,600,BFGS,6017.609982511555
3,5,19,600,BFGS,5687.994118555216
3,6,0,600,BFGS,5705.025407419015
3,6,1,600,BFGS,5962.017740406695
3,6,2,600,BFGS,5513.573066540536
3,6,3,600,BFGS,5477.0372681796125
3,6,4,600,BFGS,5655.918251801897
3,6,5,600,BFGS,5923.329163636325
3,6,6,600,BFGS,5130.106710551484
3,6,7,600,BFGS,5241.632288197707
3,6,8,600,BFGS,5873.522376978793
3,6,9,600,BFGS,5108.976387017172
3,6,10,600,BFGS,5918.105468622269
