fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,100,Elitist,14517.813964568155
1,1,1,100,Elitist,6714.31945040937
1,1,2,100,Elitist,16121.834118727867
1,1,3,100,Elitist,11641.743063370304
1,1,4,100,Elitist,9595.169679495859
1,1,5,100,Elitist,16173.387526686678
1,1,6,100,Elitist,8459.986114395286
1,1,7,100,Elitist,15878.521185479074
1,1,8,100,Elitist,15240.220408586478
1,1,9,100,Elitist,15040.935097140198
1,1,10,100,Elitist,16351.11754091848
1,1,11,100,Elitist,15204.023179388361
1,1,12,100,Elitist,10755.218652786662
1,1,13,100,Elitist,16145.788937226265
1,1,14,100,Elitist,13820.34560295186
1,1,15,100,Elitist,16703.126261907804
1,1,16,100,Elitist,8318.166320124063
1,1,17,100,Elitist,15267.496146829808
1,1,18,100,Elitist,14189.209976221078
1,1,19,100,Elitist,12503.152095378711
1,2,0,100,Elitist,17242.894051784297
1,2,1,100,Elitist,18827.905119647705
1,2,2,100,Elitist,17367.654268847924
1,2,3,100,Elitist,15006.786858142801
1,2,4,100,Elitist,16327.09364560677
1,2,5,100,Elitist,18012.28565139498
1,2,6,100,Elitist,14506.743332378453
1,2,7,100,Elitist,17172.925665830466
1,2,8,100,Elitist,14353.743827688297
1,2,9,100,Elitist,17575.662569701526
1,2,10,100,Elitist,16143.089272802234
1,2,11,100,Elitist,17770.605616849207
1,2,12,100,Elitist,19251.503368529666
1,2,13,100,Elitist,16370.825887459705
1,2,14,100,Elitist,15123.456878583322
1,2,15,100,Elitist,17846.11044196974
1,2,16,100,Elitist,15822.928290474329
1,2,17,100,Elitist,16965.319079852
1,2,18,100,Elitist,17476.926609007616
1,2,19,100,Elitist,14495.860830730533
1,3,0,100,Elitist,16666.460448629616
1,3,1,100,Elitist,15992.078691848012
1,3,2,100,Elitist,17789.692258006155
1,3,3,100,Elitist,17328.684462719746
1,3,4,100,Elitist,15779.94812739679
1,3,5,100,Elitist,16295.240831076873
1,3,6,100,Elitist,14271.037354443008
1,3,7,100,Elitist,13331.98886652671
1,3,8,100,Elitist,16351.066258079292
1,3,9,100,Elitist,19131.41986597979
1,3,10,100,Elitist,15048.31306843066
1,3,11,100,Elitist,14486.473872223361
1,3,12,100,Elitist,17270.72895354307
1,3,13,100,Elitist,7402.620432400847
1,3,14,100,Elitist,16527.18144295702
1,3,15,100,Elitist,17190.67294859451
1,3,16,100,Elitist,19019.19557200942
1,3,17,100,Elitist,18613.68639464876
1,3,18,100,Elitist,17146.856587475504
1,3,19,100,Elitist,16666.363327634397
1,4,0,100,Elitist,16585.59280733336
1,4,1,100,Elitist,16399.303213680156
1,4,2,100,Elitist,16067.589224010027
1,4,3,100,Elitist,15973.321590950352
1,4,4,100,Elitist,14565.105798366927
1,4,5,100,Elitist,16450.328755302067
1,4,6,100,Elitist,15862.157542327812
1,4,7,100,Elitist,17728.39630206748
1,4,8,100,Elitist,14474.346391483828
1,4,9,100,Elitist,15445.234441706725
1,4,10,100,Elitist,15142.346608925956
1,4,11,100,Elitist,18384.081452947627
1,4,12,100,Elitist,15745.031705080266
1,4,13,100,Elitist,15287.625651950311
1,4,14,100,Elitist,14870.535269410257
1,4,15,100,Elitist,16303.254628367811
1,4,16,100,Elitist,15835.777632515059
1,4,17,100,Elitist,15508.623756095592
1,4,18,100,Elitist,15263.247673184596
1,4,19,100,Elitist,17493.321812908383
1,5,0,100,Elitist,16496.22527505418
1,5,1,100,Elitist,17082.249231422888
1,5,2,100,Elitist,15101.301712289915
1,5,3,100,Elitist,16553.83463395072
1,5,4,100,Elitist,17439.46335002649
1,5,5,100,Elitist,16698.1431915099
1,5,6,100,Elitist,16062.861296220966
1,5,7,100,Elitist,18617.81615811356
1,5,8,100,Elitist,18457.225214333153
1,5,9,100,Elitist,15069.334540289645
1,5,10,100,Elitist,17606.009043838152
1,5,11,100,Elitist,18714.81574017538
1,5,12,100,Elitist,14547.766034151333
1,5,13,100,Elitist,17339.989123156392
1,5,14,100,Elitist,17973.59349104001
1,5,15,100,Elitist,18131.07725492207
