fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,800,PSO,11930.66325406616
1,1,1,800,PSO,8414.064208902666
1,1,2,800,PSO,10204.14436858938
1,1,3,800,PSO,11944.510535994792
1,1,4,800,PSO,10077.74546569999
1,1,5,800,PSO,15071.930260533496
1,1,6,800,PSO,14029.719103454494
1,1,7,800,PSO,7708.867321488468
1,1,8,800,PSO,15176.114864410956
1,1,9,800,PSO,11861.745591912322
1,1,10,800,PSO,13646.617621567013
1,1,11,800,PSO,11573.919490451544
1,1,12,800,PSO,13036.243400569203
1,1,13,800,PSO,14551.720808727929
1,1,14,800,PSO,12539.582944554068
1,1,15,800,PSO,14205.9509332503
1,1,16,800,PSO,11271.52045414496
1,1,17,800,PSO,9040.694107587597
1,1,18,800,PSO,12563.071660109636
1,1,19,800,PSO,7474.425448495914
1,2,0,800,PSO,11101.474590554475
1,2,1,800,PSO,10176.353802036996
1,2,2,800,PSO,17241.998315075267
1,2,3,800,PSO,15864.20223094533
1,2,4,800,PSO,12977.485296921921
1,2,5,800,PSO,15168.154062910427
1,2,6,800,PSO,14038.317247278592
1,2,7,800,PSO,16202.562837501957
1,2,8,800,PSO,10485.632364131408
1,2,9,800,PSO,11227.177277810206
1,2,10,800,PSO,16603.812288948153
1,2,11,800,PSO,16030.85668151755
1,2,12,800,PSO,13808.328239094875
1,2,13,800,PSO,9290.018602162529
1,2,14,800,PSO,13545.630938166552
1,2,15,800,PSO,17468.768030022922
1,2,16,800,PSO,15442.780635030518
1,2,17,800,PSO,13977.241586373315
1,2,18,800,PSO,11915.833953119203
1,2,19,800,PSO,15409.497180833992
1,3,0,800,PSO,12082.837547531537
1,3,1,800,PSO,11111.644253773251
1,3,2,800,PSO,15471.906036997181
1,3,3,800,PSO,11617.787852510257
1,3,4,800,PSO,11281.507766924688
1,3,5,800,PSO,11197.800475085161
1,3,6,800,PSO,11542.858584438294
1,3,7,800,PSO,10753.96871983171
1,3,8,800,PSO,10909.338523196544
1,3,9,800,PSO,16461.523717120413
1,3,10,800,PSO,15808.093912473609
1,3,11,800,PSO,14734.021014363085
1,3,12,800,PSO,15623.594982953622
1,3,13,800,PSO,14964.267843688964
1,3,14,800,PSO,12763.435680089147
1,3,15,800,PSO,16005.36616382127
1,3,16,800,PSO,14139.331655932454
1,3,17,800,PSO,14832.191535138325
1,3,18,800,PSO,8464.010938516445
1,3,19,800,PSO,18160.193789077945
