fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,100,BFGS,20572.90963156765
1,1,1,100,BFGS,21177.15515256169
1,1,2,100,BFGS,22837.55536337026
1,1,3,100,BFGS,22403.50400744378
1,1,4,100,BFGS,18564.222291910984
1,1,5,100,BFGS,20577.031959887892
1,1,6,100,BFGS,19425.62876445755
1,1,7,100,BFGS,19763.57229063761
1,1,8,100,BFGS,22370.76820702356
1,1,9,100,BFGS,18550.136253284843
1,1,10,100,BFGS,18585.702166309453
1,1,11,100,BFGS,20608.35767469873
1,1,12,100,BFGS,20171.927359846635
1,1,13,100,BFGS,19819.997803799117
1,1,14,100,BFGS,18916.797417730944
1,1,15,100,BFGS,19306.05491026291
1,1,16,100,BFGS,16817.18026736212
1,1,17,100,BFGS,16497.504869538847
1,1,18,100,BFGS,20051.52641867224
1,1,19,100,BFGS,15571.861353768192
1,2,0,100,BFGS,21325.53072772767
1,2,1,100,BFGS,21029.087735757792
1,2,2,100,BFGS,22447.654235622205
1,2,3,100,BFGS,19926.751635526132
1,2,4,100,BFGS,18965.609180430336
1,2,5,100,BFGS,21246.15519923201
1,2,6,100,BFGS,19981.60075446525
1,2,7,100,BFGS,21822.25042956542
1,2,8,100,BFGS,17863.23228034014
1,2,9,100,BFGS,19888.6990128338
1,2,10,100,BFGS,22926.27551953369
1,2,11,100,BFGS,19482.039890646214
1,2,12,100,BFGS,23274.88832065618
1,2,13,100,BFGS,20248.012756025964
1,2,14,100,BFGS,19637.75457855862
1,2,15,100,BFGS,21475.513177065903
1,2,16,100,BFGS,24403.282895775377
1,2,17,100,BFGS,21464.101931400095
1,2,18,100,BFGS,21329.118370278804
1,2,19,100,BFGS,19489.004610414548
1,3,0,100,BFGS,19235.079770868324
1,3,1,100,BFGS,18963.98243621808
1,3,2,100,BFGS,22726.074904217443
1,3,3,100,BFGS,20854.13668952418
1,3,4,100,BFGS,19485.671877349538
1,3,5,100,BFGS,22063.8527603624
1,3,6,100,BFGS,19240.54808184168
1,3,7,100,BFGS,17460.836555129743
1,3,8,100,BFGS,21149.19029668902
1,3,9,100,BFGS,23138.88859708223
1,3,10,100,BFGS,20645.31197436418
1,3,11,100,BFGS,19156.59488928964
1,3,12,100,BFGS,22982.65155485631
1,3,13,100,BFGS,20286.379398030887
1,3,14,100,BFGS,21533.55097475127
1,3,15,100,BFGS,20820.395816665645
1,3,16,100,BFGS,19633.796153335774
1,3,17,100,BFGS,21655.343007576575
1,3,18,100,BFGS,22092.46612626619
1,3,19,100,BFGS,25145.53844145042
1,4,0,100,BFGS,21542.423686028822
1,4,1,100,BFGS,20385.207889691577
1,4,2,100,BFGS,23877.40529766673
1,4,3,100,BFGS,22373.55386187599
1,4,4,100,BFGS,22127.81071595284
1,4,5,100,BFGS,21477.37426173569
1,4,6,100,BFGS,21456.76374195406
1,4,7,100,BFGS,20138.188210955355
1,4,8,100,BFGS,19717.431299655218
1,4,9,100,BFGS,21899.93019649364
1,4,10,100,BFGS,20933.925937831227
1,4,11,100,BFGS,20743.493170622387
1,4,12,100,BFGS,22546.610645305
1,4,13,100,BFGS,16995.53309287382
1,4,14,100,BFGS,21193.91216239214
1,4,15,100,BFGS,19843.919596113734
1,4,16,100,BFGS,19079.01842036368
1,4,17,100,BFGS,18830.527818359173
1,4,18,100,BFGS,20237.13495385099
1,4,19,100,BFGS,20148.080636340506
1,5,0,100,BFGS,21299.09287518719
1,5,1,100,BFGS,22974.08173137402
1,5,2,100,BFGS,17739.242845271518
1,5,3,100,BFGS,21101.61130343719
1,5,4,100,BFGS,19777.033189052916
1,5,5,100,BFGS,23533.38383528852
1,5,6,100,BFGS,17377.735520055674
1,5,7,100,BFGS,23283.542820941766
1,5,8,100,BFGS,20149.305712465168
1,5,9,100,BFGS,18995.13157055575
1,5,10,100,BFGS,20025.36837126252
1,5,11,100,BFGS,22944.424374482267
1,5,12,100,BFGS,20693.435141071448
1,5,13,100,BFGS,20076.64482275123
1,5,14,100,BFGS,21827.992348569423
1,5,15,100,BFGS,21569.722575679163
1,5,16,100,BFGS,19634.791059521463
1,5,17,100,BFGS,22100.515283504046
1,5,18,100,BFGS,23402.735119270328
1,5,19,100,BFGS,21421.26824497868
1,6,0,100,BFGS,18737.404952384015
1,6,1,100,BFGS,21956.325859872348
1,6,2,100,BFGS,21361.533482361378
1,6,3,100,BFGS,20245.724097768394
1,6,4,100,BFGS,21384.89316167815
1,6,5,100,BFGS,23301.534343600397
1,6,6,100,BFGS,19105.527601339694
1,6,7,100,BFGS,19690.97765540653
1,6,8,100,BFGS,20017.680795306555
1,6,9,100,BFGS,22523.38591204594
1,6,10,100,BFGS,23112.728868713595
1,6,11,100,BFGS,24122.001101868762
1,6,12,100,BFGS,19368.17035735034
1,6,13,100,BFGS,19614.70027877643
1,6,14,100,BFGS,18128.126692359077
