fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,100,DE,18761.235045410474
1,1,1,100,DE,20080.978766258886
1,1,2,100,DE,22865.163997648357
1,1,3,100,DE,20078.20182776155
1,1,4,100,DE,17929.121192190516
1,1,5,100,DE,20868.750615822606
1,1,6,100,DE,17020.85785305623
1,1,7,100,DE,18660.200894750713
1,1,8,100,DE,20271.510095664016
1,1,9,100,DE,15590.77198558722
1,1,10,100,DE,16988.19154919605
1,1,11,100,DE,19184.011932712212
1,1,12,100,DE,18892.078784222605
1,1,13,100,DE,17129.182806517852
1,1,14,100,DE,18199.124982610465
1,1,15,100,DE,18921.962380740624
1,1,16,100,DE,15267.770598003026
1,1,17,100,DE,15212.10884840773
1,1,18,100,DE,17817.21012212753
1,1,19,100,DE,14383.101518291985
1,2,0,100,DE,20263.815777191972
1,2,1,100,DE,21168.66860854165
1,2,2,100,DE,18692.878164989714
1,2,3,100,DE,20318.014236310744
1,2,4,100,DE,17324.737314364545
1,2,5,100,DE,20622.834785762843
1,2,6,100,DE,19553.055556201216
1,2,7,100,DE,20233.494725896104
1,2,8,100,DE,17157.2337139904
1,2,9,100,DE,19375.794108228205
1,2,10,100,DE,22742.98870642089
1,2,11,100,DE,19031.12234895997
1,2,12,100,DE,20553.723938381903
1,2,13,100,DE,18455.349213378962
1,2,14,100,DE,17050.148471218265
1,2,15,100,DE,20839.366881015296
1,2,16,100,DE,24319.99220404301
1,2,17,100,DE,19003.81826487571
1,2,18,100,DE,20116.03241386771
1,2,19,100,DE,18337.041895005896
1,3,0,100,DE,17441.59909768716
1,3,1,100,DE,17168.847265726574
1,3,2,100,DE,21388.548479245947
1,3,3,100,DE,18864.963043255913
1,3,4,100,DE,16580.032583738954
1,3,5,100,DE,20575.25386595712
1,3,6,100,DE,17778.191797308078
1,3,7,100,DE,15564.459771895896
1,3,8,100,DE,19090.180367274785
1,3,9,100,DE,22159.826715310144
1,3,10,100,DE,20026.788717576106
1,3,11,100,DE,16141.721611165982
1,3,12,100,DE,20406.94098630674
1,3,13,100,DE,18648.916472262965
1,3,14,100,DE,18768.540958089172
1,3,15,100,DE,20881.376081509505
1,3,16,100,DE,19922.130388614714
1,3,17,100,DE,20938.494219154167
1,3,18,100,DE,20290.797773598348
1,3,19,100,DE,24180.096400978953
1,4,0,100,DE,17572.880339169646
1,4,1,100,DE,18209.70172849174
1,4,2,100,DE,22004.73701270767
1,4,3,100,DE,20010.85509194294
1,4,4,100,DE,19579.991594615745
1,4,5,100,DE,19195.116733918858
1,4,6,100,DE,19227.242810873286
1,4,7,100,DE,18399.30456176166
1,4,8,100,DE,18830.889280077674
1,4,9,100,DE,17755.58094042132
1,4,10,100,DE,19119.907620437505
1,4,11,100,DE,21370.801692070694
1,4,12,100,DE,21139.99916349102
1,4,13,100,DE,17182.97488766243
1,4,14,100,DE,20983.742260337807
1,4,15,100,DE,18832.96572591983
1,4,16,100,DE,17910.21786111745
1,4,17,100,DE,17235.745109155774
1,4,18,100,DE,19841.558295881194
1,4,19,100,DE,18881.898387827052
1,5,0,100,DE,19756.161378313296
1,5,1,100,DE,22178.71672865461
1,5,2,100,DE,17967.176864800706
