fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,650,MLSL,14228.544046823848
1,1,1,650,MLSL,8414.921225567094
1,1,2,650,MLSL,10208.348980111026
1,1,3,650,MLSL,14131.997642147817
1,1,4,650,MLSL,10078.639206343694
1,1,5,650,MLSL,15071.930260533496
1,1,6,650,MLSL,14359.94833714699
1,1,7,650,MLSL,7709.6474516404605
1,1,8,650,MLSL,15969.263840921998
1,1,9,650,MLSL,14373.781346366586
1,1,10,650,MLSL,14290.783548682946
1,1,11,650,MLSL,13842.553350088212
1,1,12,650,MLSL,14397.706657881694
1,1,13,650,MLSL,15230.068690803286
1,1,14,650,MLSL,13005.224316065927
1,1,15,650,MLSL,14336.25322901436
1,1,16,650,MLSL,13764.000831754107
1,1,17,650,MLSL,9041.438536337819
1,1,18,650,MLSL,15035.244408140428
1,1,19,650,MLSL,7474.900023416528
1,2,0,650,MLSL,13271.09659568383
1,2,1,650,MLSL,10178.240772294517
1,2,2,650,MLSL,17753.05030078101
1,2,3,650,MLSL,16233.5230530976
1,2,4,650,MLSL,14543.078138876434
1,2,5,650,MLSL,15836.199983525614
1,2,6,650,MLSL,14368.828286625536
1,2,7,650,MLSL,17199.851498134172
1,2,8,650,MLSL,12595.25082145387
1,2,9,650,MLSL,13193.722280648728
1,2,10,650,MLSL,16627.68035354359
1,2,11,650,MLSL,16078.693460511411
1,2,12,650,MLSL,14617.457368940937
1,2,13,650,MLSL,9291.701795651237
1,2,14,650,MLSL,13698.147560727968
1,2,15,650,MLSL,17468.768030022922
1,2,16,650,MLSL,15830.984467576907
1,2,17,650,MLSL,16204.751080991546
1,2,18,650,MLSL,13484.30868715406
1,2,19,650,MLSL,16277.924933069946
1,3,0,650,MLSL,14303.607988659223
1,3,1,650,MLSL,13418.692763739808
1,3,2,650,MLSL,16245.84751109043
1,3,3,650,MLSL,13055.203859810917
1,3,4,650,MLSL,13336.343895449681
1,3,5,650,MLSL,13424.451670876833
1,3,6,650,MLSL,13112.63036669636
1,3,7,650,MLSL,13037.888808757034
1,3,8,650,MLSL,12657.302435689078
1,3,9,650,MLSL,16911.48115219413
1,3,10,650,MLSL,16986.786415153663
1,3,11,650,MLSL,15458.087169856273
1,3,12,650,MLSL,15900.749400408848
1,3,13,650,MLSL,15324.854686448574
1,3,14,650,MLSL,15098.297957901572
1,3,15,650,MLSL,17013.22753342128
1,3,16,650,MLSL,14548.020516820772
1,3,17,650,MLSL,14925.540579213057
1,3,18,650,MLSL,8464.181782221824
1,3,19,650,MLSL,18519.70953699655
1,4,0,650,MLSL,16372.968785729443
