fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,550,PSO,13359.142972014493
1,1,1,550,PSO,8414.377772947848
1,1,2,550,PSO,10474.221654940899
1,1,3,550,PSO,10865.258055156068
1,1,4,550,PSO,10306.147489302317
1,1,5,550,PSO,15384.457466516636
1,1,6,550,PSO,14155.94538498879
1,1,7,550,PSO,7708.090197279256
1,1,8,550,PSO,16166.151797699815
1,1,9,550,PSO,14679.97285242462
1,1,10,550,PSO,13223.423249984095
1,1,11,550,PSO,15559.957633873913
1,1,12,550,PSO,13737.503190151143
1,1,13,550,PSO,14982.55620180303
1,1,14,550,PSO,13608.973851119146
1,1,15,550,PSO,14079.720240807728
1,1,16,550,PSO,15261.63447960298
1,1,17,550,PSO,12701.446865918982
1,1,18,550,PSO,15108.462946670588
1,1,19,550,PSO,7474.00252220338
1,2,0,550,PSO,10540.118515784874
1,2,1,550,PSO,10978.729840541133
1,2,2,550,PSO,17103.65555010164
1,2,3,550,PSO,15697.82262954735
1,2,4,550,PSO,14154.937183315586
1,2,5,550,PSO,15442.28847733425
1,2,6,550,PSO,13565.50254932745
1,2,7,550,PSO,17719.334353049882
1,2,8,550,PSO,13118.084094613834
1,2,9,550,PSO,10532.657155132076
1,2,10,550,PSO,16075.972998390998
1,2,11,550,PSO,16054.603456753914
1,2,12,550,PSO,15259.782378608421
1,2,13,550,PSO,9293.478695504948
1,2,14,550,PSO,13718.96173915293
1,2,15,550,PSO,18464.21162225071
1,2,16,550,PSO,16506.94036012041
1,2,17,550,PSO,16246.026357309402
1,2,18,550,PSO,13627.088771784187
1,2,19,550,PSO,16084.90501691634
1,3,0,550,PSO,14138.359935789407
1,3,1,550,PSO,10453.323426426574
1,3,2,550,PSO,15711.379574484065
1,3,3,550,PSO,14923.992723823889
1,3,4,550,PSO,14302.144988206488
1,3,5,550,PSO,14707.836890077264
1,3,6,550,PSO,13306.070886800995
1,3,7,550,PSO,13424.943561524979
1,3,8,550,PSO,13889.501128447006
1,3,9,550,PSO,16911.48115219413
1,3,10,550,PSO,16045.287707997551
1,3,11,550,PSO,15387.074041575674
1,3,12,550,PSO,15479.919082825574
1,3,13,550,PSO,15018.058147672136
1,3,14,550,PSO,14906.796928280572
1,3,15,550,PSO,16840.543312155292
