fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,150,BFGS,19749.468754387934
1,1,1,150,BFGS,16907.699918964277
1,1,2,150,BFGS,18157.655399024807
1,1,3,150,BFGS,20231.871498937075
1,1,4,150,BFGS,18610.95715330656
1,1,5,150,BFGS,17167.95997409171
1,1,6,150,BFGS,16516.919741175596
1,1,7,150,BFGS,20147.742501447217
1,1,8,150,BFGS,18824.1207739655
1,1,9,150,BFGS,18554.342942344
1,1,10,150,BFGS,19169.283207166918
1,1,11,150,BFGS,19716.98932441837
1,1,12,150,BFGS,19224.89837229116
1,1,13,150,BFGS,20464.566599665082
1,1,14,150,BFGS,15982.63011725031
1,1,15,150,BFGS,19768.015853009867
1,1,16,150,BFGS,17164.236837398348
1,1,17,150,BFGS,16169.06125326943
1,1,18,150,BFGS,17659.825708167875
1,1,19,150,BFGS,16806.937083383258
1,2,0,150,BFGS,19292.90523667721
1,2,1,150,BFGS,20337.561393249987
1,2,2,150,BFGS,20472.313192625857
1,2,3,150,BFGS,18404.463391290657
1,2,4,150,BFGS,19223.409675634648
1,2,5,150,BFGS,22661.528534546145
1,2,6,150,BFGS,17565.055747405677
1,2,7,150,BFGS,19376.745502703816
1,2,8,150,BFGS,16039.090091632026
1,2,9,150,BFGS,18683.472928370895
1,2,10,150,BFGS,19634.44417351523
1,2,11,150,BFGS,19814.22229747176
1,2,12,150,BFGS,23024.644956421056
1,2,13,150,BFGS,17483.330669159433
1,2,14,150,BFGS,20051.27741673842
1,2,15,150,BFGS,22213.11500733204
1,2,16,150,BFGS,20915.913057739966
1,2,17,150,BFGS,21019.802076708962
1,2,18,150,BFGS,18711.31000963391
1,2,19,150,BFGS,21025.995386961105
1,3,0,150,BFGS,17771.949319368072
1,3,1,150,BFGS,20427.676443443037
1,3,2,150,BFGS,22761.57069090717
1,3,3,150,BFGS,21207.740739427674
1,3,4,150,BFGS,17936.73795730751
1,3,5,150,BFGS,19232.649511497337
1,3,6,150,BFGS,19022.670719317175
1,3,7,150,BFGS,17468.27317499659
1,3,8,150,BFGS,18300.69107938637
1,3,9,150,BFGS,21441.650928540166
1,3,10,150,BFGS,20666.955643540594
1,3,11,150,BFGS,19172.141517072392
1,3,12,150,BFGS,17729.74235667043
1,3,13,150,BFGS,18379.222107474077
1,3,14,150,BFGS,18298.65561048712
1,3,15,150,BFGS,20217.530087627783
1,3,16,150,BFGS,19090.378871191093
1,3,17,150,BFGS,19144.51331752247
1,3,18,150,BFGS,20165.955011037644
1,3,19,150,BFGS,22339.298447489164
1,4,0,150,BFGS,20533.87928981281
1,4,1,150,BFGS,19132.60913942082
1,4,2,150,BFGS,18264.96400697808
1,4,3,150,BFGS,20878.553041621755
1,4,4,150,BFGS,19094.516573965593
1,4,5,150,BFGS,18336.388146965004
1,4,6,150,BFGS,20175.983487102443
1,4,7,150,BFGS,18972.61917037709
1,4,8,150,BFGS,18135.790725758867
1,4,9,150,BFGS,20504.537244954336
1,4,10,150,BFGS,20348.310073169734
1,4,11,150,BFGS,21162.99192231834
1,4,12,150,BFGS,21152.028492790676
1,4,13,150,BFGS,16835.02387142842
1,4,14,150,BFGS,18931.141856076265
1,4,15,150,BFGS,17543.44543665938
1,4,16,150,BFGS,16380.630990670008
1,4,17,150,BFGS,20186.715377965545
1,4,18,150,BFGS,17260.424554677942
1,4,19,150,BFGS,20133.788022465196
1,5,0,150,BFGS,21680.930379040157
1,5,1,150,BFGS,19281.818540383963
1,5,2,150,BFGS,17704.65215477495
1,5,3,150,BFGS,18131.082327871005
1,5,4,150,BFGS,18861.495632102353
1,5,5,150,BFGS,18773.144998264703
1,5,6,150,BFGS,17430.63921410431
1,5,7,150,BFGS,23140.598778272644
1,5,8,150,BFGS,21513.208661179262
1,5,9,150,BFGS,18985.2384477559
1,5,10,150,BFGS,17500.290392023588
1,5,11,150,BFGS,22817.770345608864
1,5,12,150,BFGS,20870.887934671053
1,5,13,150,BFGS,18343.10216729945
1,5,14,150,BFGS,21480.54023214081
1,5,15,150,BFGS,21616.162456701266
1,5,16,150,BFGS,19446.919987849113
1,5,17,150,BFGS,20930.554667314573
1,5,18,150,BFGS,21301.951064054658
1,5,19,150,BFGS,20661.63042500393
1,6,0,150,BFGS,19247.64294035326
1,6,1,150,BFGS,22351.252938672646
1,6,2,150,BFGS,16032.546659353478
1,6,3,150,BFGS,19822.484341381783
1,6,4,150,BFGS,20591.65827396798
1,6,5,150,BFGS,20457.74812688945
1,6,6,150,BFGS,18521.89634706032
1,6,7,150,BFGS,20136.484065194883
1,6,8,150,BFGS,18715.477385515365
1,6,9,150,BFGS,20408.936034100465
1,6,10,150,BFGS,22255.608526437616
1,6,11,150,BFGS,21315.93051173036
1,6,12,150,BFGS,21161.49450468447
1,6,13,150,BFGS,19210.79780370832
1,6,14,150,BFGS,16752.806594049798
1,6,15,150,BFGS,21157.401210218864
1,6,16,150,BFGS,18657.362642610802
1,6,17,150,BFGS,20797.097769973392
1,6,18,150,BFGS,19018.41071888547
1,6,19,150,BFGS,16701.40977929001
1,7,0,150,BFGS,22687.61532135292
1,7,1,150,BFGS,21773.956239049054
1,7,2,150,BFGS,18982.263779357207
1,7,3,150,BFGS,17981.03928708045
1,7,4,150,BFGS,17515.206080745917
1,7,5,150,BFGS,21349.04940396035
1,7,6,150,BFGS,19873.076393807267
1,7,7,150,BFGS,17924.632016895062
1,7,8,150,BFGS,18509.592869472363
1,7,9,150,BFGS,18574.671926945623
1,7,10,150,BFGS,20847.61284659805
1,7,11,150,BFGS,19908.101823527588
1,7,12,150,BFGS,18723.58157118414
1,7,13,150,BFGS,21194.974995566157
1,7,14,150,BFGS,19498.703940282554
1,7,15,150,BFGS,18263.056888628566
1,7,16,150,BFGS,18961.3583119912
1,7,17,150,BFGS,17408.663033515553
1,7,18,150,BFGS,19241.23637419335
1,7,19,150,BFGS,18483.717550426332
2,1,0,150,BFGS,13964.562932636247
2,1,1,150,BFGS,20777.579996476565
2,1,2,150,BFGS,14759.603878042199
2,1,3,150,BFGS,11740.005733979157
2,1,4,150,BFGS,16206.471436574204
2,1,5,150,BFGS,12100.84539314394
2,1,6,150,BFGS,8761.70190339423
2,1,7,150,BFGS,12530.196116091623
2,1,8,150,BFGS,12195.19692944621
2,1,9,150,BFGS,10938.219877769054
2,1,10,150,BFGS,11777.413530758426
2,1,11,150,BFGS,13342.638056925247
2,1,12,150,BFGS,13152.974140777736
2,1,13,150,BFGS,11099.940423055936
2,1,14,150,BFGS,11510.540717690012
2,1,15,150,BFGS,11945.5583941497
2,1,16,150,BFGS,13001.203511263991
2,1,17,150,BFGS,14381.799848094512
2,1,18,150,BFGS,11827.261699081326
2,1,19,150,BFGS,13739.25613465305
2,2,0,150,BFGS,18518.016318644473
2,2,1,150,BFGS,15500.098853202253
2,2,2,150,BFGS,14420.398464987107
2,2,3,150,BFGS,10040.95078496108
2,2,4,150,BFGS,17980.403671317174
2,2,5,150,BFGS,12283.847007240736
2,2,6,150,BFGS,12814.421438054804
2,2,7,150,BFGS,15274.439392119417
2,2,8,150,BFGS,16685.838893466876
2,2,9,150,BFGS,18757.1701244146
2,2,10,150,BFGS,16642.971207636
2,2,11,150,BFGS,12851.165331945513
2,2,12,150,BFGS,12019.787031726337
2,2,13,150,BFGS,16421.488337624818
2,2,14,150,BFGS,13997.429590007749
2,2,15,150,BFGS,14190.240853567806
2,2,16,150,BFGS,11750.20712409732
2,2,17,150,BFGS,13397.868607459695
2,2,18,150,BFGS,14595.033844145568
2,2,19,150,BFGS,13971.85595910285
2,3,0,150,BFGS,14159.155179112333
2,3,1,150,BFGS,13819.698862890502
2,3,2,150,BFGS,13352.235776954916
2,3,3,150,BFGS,10785.377410317415
2,3,4,150,BFGS,14661.950808873824
2,3,5,150,BFGS,11681.454087788958
2,3,6,150,BFGS,11144.183663023534
2,3,7,150,BFGS,31182.495288735292
2,3,8,150,BFGS,13910.123629148446
2,3,9,150,BFGS,8653.80076982965
2,3,10,150,BFGS,12675.249882556309
2,3,11,150,BFGS,13540.342362468971
2,3,12,150,BFGS,14632.149450678626
2,3,13,150,BFGS,11922.183461446532
2,3,14,150,BFGS,14219.020307030818
2,3,15,150,BFGS,12864.922764800478
2,3,16,150,BFGS,15927.821519752997
2,3,17,150,BFGS,16250.378031953229
2,3,18,150,BFGS,18925.13980356081
2,3,19,150,BFGS,13142.905391196635
2,4,0,150,BFGS,12056.992056803676
2,4,1,150,BFGS,16522.24554257006
2,4,2,150,BFGS,13703.037820226806
2,4,3,150,BFGS,16570.57223068461
2,4,4,150,BFGS,17383.66896242286
2,4,5,150,BFGS,15408.725928902388
2,4,6,150,BFGS,16053.445809543704
2,4,7,150,BFGS,13154.589974715207
2,4,8,150,BFGS,15013.591054944614
2,4,9,150,BFGS,15532.94029286427
2,4,10,150,BFGS,9954.478604162887
2,4,11,150,BFGS,17691.941840509116
2,4,12,150,BFGS,13978.77828679212
2,4,13,150,BFGS,12196.597186891122
2,4,14,150,BFGS,13100.514259319434
2,4,15,150,BFGS,14184.91891482664
2,4,16,150,BFGS,19388.475323905055
2,4,17,150,BFGS,10462.0493925888
2,4,18,150,BFGS,18427.09128897726
2,4,19,150,BFGS,14995.273725335224
2,5,0,150,BFGS,18544.575807129695
2,5,1,150,BFGS,15194.272321235661
2,5,2,150,BFGS,19805.348553590753
2,5,3,150,BFGS,18328.98160402961
2,5,4,150,BFGS,13793.537256055788
2,5,5,150,BFGS,14259.369200184345
2,5,6,150,BFGS,12205.552444475792
2,5,7,150,BFGS,18171.046444151714
2,5,8,150,BFGS,16508.974865435695
2,5,9,150,BFGS,13137.30064835927
2,5,10,150,BFGS,12966.162697760517
2,5,11,150,BFGS,17397.75327155731
2,5,12,150,BFGS,17032.235283457405
2,5,13,150,BFGS,14010.919582165621
2,5,14,150,BFGS,14369.231621395065
2,5,15,150,BFGS,14100.079457781138
2,5,16,150,BFGS,14105.915156597492
2,5,17,150,BFGS,16712.25246346931
2,5,18,150,BFGS,17151.984602841338
