fid,iid,rep,a1_budget,algname,achieved_auc
2,1,0,1000,Non-elitist,13019.230322640184
2,1,1,1000,Non-elitist,17336.846657009275
2,1,2,1000,Non-elitist,14527.24637776422
2,1,3,1000,Non-elitist,12178.760422050691
2,1,4,1000,Non-elitist,13408.218184359743
2,1,5,1000,Non-elitist,9350.566267890823
2,1,6,1000,Non-elitist,8290.36873882802
2,1,7,1000,Non-elitist,11094.780740983913
2,1,8,1000,Non-elitist,11814.220174032402
2,1,9,1000,Non-elitist,10663.889254091317
2,1,10,1000,Non-elitist,10200.489940455285
2,1,11,1000,Non-elitist,10994.125847644667
2,1,12,1000,Non-elitist,11718.776041240375
2,1,13,1000,Non-elitist,9464.41849486479
2,1,14,1000,Non-elitist,10384.774921919214
2,1,15,1000,Non-elitist,10050.943558946336
2,1,16,1000,Non-elitist,13681.059903961395
2,1,17,1000,Non-elitist,14586.598140123186
2,1,18,1000,Non-elitist,10175.672129917117
2,1,19,1000,Non-elitist,13687.987285588271
2,2,0,1000,Non-elitist,17293.33207270347
2,2,1,1000,Non-elitist,14127.508879107203
2,2,2,1000,Non-elitist,12802.836812142243
2,2,3,1000,Non-elitist,9373.559515441913
2,2,4,1000,Non-elitist,18836.86735830581
2,2,5,1000,Non-elitist,11351.734363502443
2,2,6,1000,Non-elitist,11734.821253338458
2,2,7,1000,Non-elitist,15924.976570257124
2,2,8,1000,Non-elitist,13911.229428689989
2,2,9,1000,Non-elitist,18538.698915306042
2,2,10,1000,Non-elitist,14490.400479592134
2,2,11,1000,Non-elitist,12903.129572530752
2,2,12,1000,Non-elitist,10600.781481759504
2,2,13,1000,Non-elitist,12704.885850637502
2,2,14,1000,Non-elitist,14516.340824008112
2,2,15,1000,Non-elitist,14075.152285223077
2,2,16,1000,Non-elitist,12900.659430188378
2,2,17,1000,Non-elitist,11540.335132918603
2,2,18,1000,Non-elitist,18434.234199648614
2,2,19,1000,Non-elitist,12728.204436700937
2,3,0,1000,Non-elitist,10977.855249393282
2,3,1,1000,Non-elitist,13772.743647012627
2,3,2,1000,Non-elitist,11568.75421746181
2,3,3,1000,Non-elitist,10231.108785891698
2,3,4,1000,Non-elitist,12516.986769919247
2,3,5,1000,Non-elitist,13048.972997865563
2,3,6,1000,Non-elitist,9525.517232915427
2,3,7,1000,Non-elitist,18067.406447599908
2,3,8,1000,Non-elitist,13588.819490218495
2,3,9,1000,Non-elitist,8908.098736216974
2,3,10,1000,Non-elitist,12054.822602120652
2,3,11,1000,Non-elitist,12037.034244691555
2,3,12,1000,Non-elitist,12238.171204262337
2,3,13,1000,Non-elitist,11747.173908737845
2,3,14,1000,Non-elitist,15199.662963697008
2,3,15,1000,Non-elitist,11510.756517269549
2,3,16,1000,Non-elitist,16621.5509605912
2,3,17,1000,Non-elitist,14590.24935856512
2,3,18,1000,Non-elitist,16094.977358914426
2,3,19,1000,Non-elitist,13957.114601742596
2,4,0,1000,Non-elitist,12037.864809524448
2,4,1,1000,Non-elitist,13628.847795024787
2,4,2,1000,Non-elitist,9986.982302287579
2,4,3,1000,Non-elitist,19437.72660020723
2,4,4,1000,Non-elitist,12696.691548928751
2,4,5,1000,Non-elitist,12304.304303816189
2,4,6,1000,Non-elitist,14678.274432795595
2,4,7,1000,Non-elitist,13042.909105693427
2,4,8,1000,Non-elitist,15140.207361243669
2,4,9,1000,Non-elitist,12545.025596621821
2,4,10,1000,Non-elitist,10856.788973431125
2,4,11,1000,Non-elitist,13372.11482369394
2,4,12,1000,Non-elitist,14972.799518733987
2,4,13,1000,Non-elitist,12101.157253760914
2,4,14,1000,Non-elitist,11538.463208367886
2,4,15,1000,Non-elitist,16680.53510186076
2,4,16,1000,Non-elitist,16236.946185416833
2,4,17,1000,Non-elitist,10303.760951494069
2,4,18,1000,Non-elitist,15578.594967513178
2,4,19,1000,Non-elitist,14560.544727119654
2,5,0,1000,Non-elitist,17848.317994976576
2,5,1,1000,Non-elitist,15380.875717044928
2,5,2,1000,Non-elitist,17513.66459346492
2,5,3,1000,Non-elitist,15662.394607017684
2,5,4,1000,Non-elitist,13668.631732220783
2,5,5,1000,Non-elitist,13380.470496397416
2,5,6,1000,Non-elitist,9656.314542875054
2,5,7,1000,Non-elitist,14949.25199323644
2,5,8,1000,Non-elitist,15311.527367489784
2,5,9,1000,Non-elitist,13765.389505593546
2,5,10,1000,Non-elitist,13011.37876269945
2,5,11,1000,Non-elitist,15888.648497684962
2,5,12,1000,Non-elitist,15196.736866246334
2,5,13,1000,Non-elitist,12153.425673066387
2,5,14,1000,Non-elitist,10433.193941648067
2,5,15,1000,Non-elitist,12936.239546434537
2,5,16,1000,Non-elitist,13389.034830421444
2,5,17,1000,Non-elitist,14702.848457581287
2,5,18,1000,Non-elitist,16498.688087153845
2,5,19,1000,Non-elitist,13591.047285378225
2,6,0,1000,Non-elitist,15270.9928176223
2,6,1,1000,Non-elitist,11737.439369281015
2,6,2,1000,Non-elitist,10092.182471110114
2,6,3,1000,Non-elitist,12571.80512001633
2,6,4,1000,Non-elitist,10798.989579035913
2,6,5,1000,Non-elitist,11171.883566773266
2,6,6,1000,Non-elitist,16353.117107509024
2,6,7,1000,Non-elitist,13506.078487953908
2,6,8,1000,Non-elitist,11659.037605096433
2,6,9,1000,Non-elitist,10525.145433514135
2,6,10,1000,Non-elitist,12247.426292151646
2,6,11,1000,Non-elitist,15447.832279257393
2,6,12,1000,Non-elitist,11465.32531106538
2,6,13,1000,Non-elitist,11086.017482195868
2,6,14,1000,Non-elitist,14733.787555043127
2,6,15,1000,Non-elitist,13131.182655053355
2,6,16,1000,Non-elitist,11555.076879736462
2,6,17,1000,Non-elitist,13138.756413427785
2,6,18,1000,Non-elitist,9608.514291194748
2,6,19,1000,Non-elitist,11584.714560974275
2,7,0,1000,Non-elitist,11850.960501778261
2,7,1,1000,Non-elitist,11779.176550472885
2,7,2,1000,Non-elitist,14809.075374968148
2,7,3,1000,Non-elitist,12973.7545338081
2,7,4,1000,Non-elitist,18309.84679711604
2,7,5,1000,Non-elitist,12337.109107507978
2,7,6,1000,Non-elitist,14515.556068092386
2,7,7,1000,Non-elitist,17030.520867420702
2,7,8,1000,Non-elitist,13350.208923912798
2,7,9,1000,Non-elitist,11875.914875709866
2,7,10,1000,Non-elitist,12699.957501437737
