fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,950,MLSL,11851.18352581709
1,1,1,950,MLSL,8414.202611045555
1,1,2,950,MLSL,10204.704937504297
1,1,3,950,MLSL,11944.673869616834
1,1,4,950,MLSL,10078.204157624885
1,1,5,950,MLSL,15071.930260533496
1,1,6,950,MLSL,13896.603907547002
1,1,7,950,MLSL,7709.09152172727
1,1,8,950,MLSL,14988.859076587834
1,1,9,950,MLSL,11861.745591912322
1,1,10,950,MLSL,13548.908014314047
1,1,11,950,MLSL,11574.291120363749
1,1,12,950,MLSL,12517.412972857212
1,1,13,950,MLSL,14242.841636645457
1,1,14,950,MLSL,11701.599042353097
1,1,15,950,MLSL,14203.15647585632
1,1,16,950,MLSL,11271.668249046756
1,1,17,950,MLSL,9040.454069389365
1,1,18,950,MLSL,12520.559828627993
1,1,19,950,MLSL,7474.425448495914
1,2,0,950,MLSL,11102.094726370537
1,2,1,950,MLSL,10176.353802036996
1,2,2,950,MLSL,17214.527816483373
1,2,3,950,MLSL,16005.501297474466
1,2,4,950,MLSL,12514.064450119236
1,2,5,950,MLSL,14586.31121647393
1,2,6,950,MLSL,13051.75322733752
1,2,7,950,MLSL,15438.99558239754
1,2,8,950,MLSL,10485.43195960367
1,2,9,950,MLSL,11227.11927518576
1,2,10,950,MLSL,16514.394381658654
1,2,11,950,MLSL,16032.3940119888
1,2,12,950,MLSL,13915.258490778031
1,2,13,950,MLSL,9290.172563335176
1,2,14,950,MLSL,13486.581336101495
1,2,15,950,MLSL,17468.768030022922
1,2,16,950,MLSL,14538.349477015807
1,2,17,950,MLSL,13722.103517046293
1,2,18,950,MLSL,11681.127056945308
1,2,19,950,MLSL,15354.68920830741
1,3,0,950,MLSL,12519.909451480042
1,3,1,950,MLSL,11111.464365088606
1,3,2,950,MLSL,15624.612679314074
1,3,3,950,MLSL,11617.845827782441
1,3,4,950,MLSL,11281.678519612915
1,3,5,950,MLSL,11197.777033684035
1,3,6,950,MLSL,11385.414849162104
1,3,7,950,MLSL,10754.245225863902
1,3,8,950,MLSL,10909.391253981797
1,3,9,950,MLSL,16451.49754372365
1,3,10,950,MLSL,15578.365660252271
1,3,11,950,MLSL,14246.30660762902
1,3,12,950,MLSL,15626.903538411312
1,3,13,950,MLSL,14767.334332318245
1,3,14,950,MLSL,12763.799222150083
1,3,15,950,MLSL,15091.565886883782
1,3,16,950,MLSL,13330.379356395646
1,3,17,950,MLSL,14632.275094180506
1,3,18,950,MLSL,8463.98365809781
1,3,19,950,MLSL,18279.281042489147
1,4,0,950,MLSL,16015.126170590484
1,4,1,950,MLSL,12132.653624683886
1,4,2,950,MLSL,13169.282664486633
1,4,3,950,MLSL,10829.399180884166
1,4,4,950,MLSL,10784.728545377917
1,4,5,950,MLSL,16412.040268718345
1,4,6,950,MLSL,10659.552127502011
1,4,7,950,MLSL,15542.41688147116
1,4,8,950,MLSL,10730.938125586807
1,4,9,950,MLSL,14989.615932774797
1,4,10,950,MLSL,16777.377695570613
1,4,11,950,MLSL,16119.426313351163
1,4,12,950,MLSL,16771.248339201757
1,4,13,950,MLSL,15274.189691534364
1,4,14,950,MLSL,12275.792967966208
1,4,15,950,MLSL,11660.494154108837
1,4,16,950,MLSL,14297.450382323143
1,4,17,950,MLSL,10559.937801059314
1,4,18,950,MLSL,10003.073096397085
1,4,19,950,MLSL,12992.67765695785
1,5,0,950,MLSL,16471.27488484258
1,5,1,950,MLSL,13622.160093421786
1,5,2,950,MLSL,14753.955657554463
1,5,3,950,MLSL,11357.925034181802
1,5,4,950,MLSL,12848.828151424283
1,5,5,950,MLSL,13866.43985201411
1,5,6,950,MLSL,13152.20859906916
1,5,7,950,MLSL,15724.509295700878
1,5,8,950,MLSL,16201.749391694422
1,5,9,950,MLSL,15531.339543464528
1,5,10,950,MLSL,14641.56944972196
1,5,11,950,MLSL,16539.51494927064
1,5,12,950,MLSL,15439.26603096428
1,5,13,950,MLSL,15655.653136548426
1,5,14,950,MLSL,17218.140848388764
1,5,15,950,MLSL,16474.26328673848
1,5,16,950,MLSL,16996.253540231835
1,5,17,950,MLSL,14897.65168757768
1,5,18,950,MLSL,16922.595876363863
1,5,19,950,MLSL,15609.372422160772
1,6,0,950,MLSL,11914.15177273913
1,6,1,950,MLSL,12493.903381457798
1,6,2,950,MLSL,8021.932891015719
1,6,3,950,MLSL,12027.092828760704
1,6,4,950,MLSL,15440.358656719323
1,6,5,950,MLSL,13259.255917684079
1,6,6,950,MLSL,13628.75647915291
1,6,7,950,MLSL,14631.054574057229
1,6,8,950,MLSL,14819.03584669714
1,6,9,950,MLSL,11777.303661457921
1,6,10,950,MLSL,11371.717358075079
1,6,11,950,MLSL,17756.190015971217
1,6,12,950,MLSL,16389.330148111818
1,6,13,950,MLSL,10291.458677882665
1,6,14,950,MLSL,8402.367395737163
1,6,15,950,MLSL,15048.36575427977
1,6,16,950,MLSL,10688.019438110972
1,6,17,950,MLSL,11704.322520808013
1,6,18,950,MLSL,12460.582435345492
1,6,19,950,MLSL,10871.738186198596
1,7,0,950,MLSL,16336.709797180276
1,7,1,950,MLSL,12950.344463739802
1,7,2,950,MLSL,15250.355213558292
1,7,3,950,MLSL,10164.732255377465
1,7,4,950,MLSL,12716.179972716964
1,7,5,950,MLSL,10325.301554226862
1,7,6,950,MLSL,10234.520493137114
1,7,7,950,MLSL,9568.840732510997
1,7,8,950,MLSL,10048.305177608281
1,7,9,950,MLSL,15351.900871900561
1,7,10,950,MLSL,15708.539078925267
1,7,11,950,MLSL,16653.35245322238
1,7,12,950,MLSL,9048.948498884703
1,7,13,950,MLSL,14834.980003585657
1,7,14,950,MLSL,12924.895836287356
1,7,15,950,MLSL,11082.084336360052
1,7,16,950,MLSL,8896.137769922287
1,7,17,950,MLSL,10603.968962963743
1,7,18,950,MLSL,12133.37838688508
