fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,200,PSO,15615.957493657288
1,1,1,200,PSO,14991.985270045798
1,1,2,200,PSO,16256.001344881224
1,1,3,200,PSO,18189.136564386987
1,1,4,200,PSO,16215.407965478316
1,1,5,200,PSO,15499.70043080295
1,1,6,200,PSO,14901.767022253585
1,1,7,200,PSO,15607.792694776821
1,1,8,200,PSO,16190.890436774644
1,1,9,200,PSO,15375.713414458953
1,1,10,200,PSO,15023.271779170209
1,1,11,200,PSO,18285.45232006038
1,1,12,200,PSO,16788.43389704972
1,1,13,200,PSO,18776.740759620323
1,1,14,200,PSO,14898.19324975702
1,1,15,200,PSO,14579.87903302694
1,1,16,200,PSO,15270.213993565898
1,1,17,200,PSO,15793.174453283802
1,1,18,200,PSO,17363.077325538376
1,1,19,200,PSO,14255.593678508343
1,2,0,200,PSO,16056.620327119086
1,2,1,200,PSO,16902.878430209727
1,2,2,200,PSO,18762.17101360744
1,2,3,200,PSO,16883.20449447152
1,2,4,200,PSO,18270.6269307682
1,2,5,200,PSO,18042.627608822848
1,2,6,200,PSO,15998.61609139188
1,2,7,200,PSO,18891.195219146437
1,2,8,200,PSO,14302.29489195329
1,2,9,200,PSO,17698.21260185462
1,2,10,200,PSO,16764.82970622724
1,2,11,200,PSO,18156.006272134655
1,2,12,200,PSO,19267.254498236693
1,2,13,200,PSO,15267.909905928078
1,2,14,200,PSO,16334.018346270846
1,2,15,200,PSO,17729.436058593714
1,2,16,200,PSO,20859.239762961493
1,2,17,200,PSO,17461.295031744812
1,2,18,200,PSO,17573.78183205041
1,2,19,200,PSO,19764.10801424212
1,3,0,200,PSO,18035.628209860195
1,3,1,200,PSO,17302.553711794753
1,3,2,200,PSO,17173.06358595493
1,3,3,200,PSO,19306.061625034185
1,3,4,200,PSO,15538.119898011377
1,3,5,200,PSO,18340.386235970545
1,3,6,200,PSO,16333.560079579736
1,3,7,200,PSO,14175.23840458809
1,3,8,200,PSO,16244.59477044396
1,3,9,200,PSO,16727.283883730564
1,3,10,200,PSO,19113.365414590364
1,3,11,200,PSO,17950.060122743987
1,3,12,200,PSO,17730.935319710727
1,3,13,200,PSO,17594.30257248213
1,3,14,200,PSO,17084.190749802212
1,3,15,200,PSO,16178.305261784037
1,3,16,200,PSO,18774.662277008232
1,3,17,200,PSO,17485.140786384713
