fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,700,BFGS,13453.78970826282
1,1,1,700,BFGS,8414.234678258212
1,1,2,700,BFGS,10204.887265589452
1,1,3,700,BFGS,13379.33349994012
1,1,4,700,BFGS,10078.589028265476
1,1,5,700,BFGS,15069.29415604613
1,1,6,700,BFGS,14088.430196569445
1,1,7,700,BFGS,7709.497125173062
1,1,8,700,BFGS,15968.185624366843
1,1,9,700,BFGS,13855.346666152218
1,1,10,700,BFGS,14259.526680909581
1,1,11,700,BFGS,13740.196130892527
1,1,12,700,BFGS,14289.451081556479
1,1,13,700,BFGS,14972.628981509444
1,1,14,700,BFGS,13004.598041436304
1,1,15,700,BFGS,14336.252148796277
1,1,16,700,BFGS,13437.470304745108
1,1,17,700,BFGS,9040.896180142967
1,1,18,700,BFGS,14785.219501926267
1,1,19,700,BFGS,7474.896848735909
1,2,0,700,BFGS,12936.767784365991
1,2,1,700,BFGS,10176.393007013825
1,2,2,700,BFGS,17394.134497362815
1,2,3,700,BFGS,15885.066185287866
1,2,4,700,BFGS,14509.413221243398
1,2,5,700,BFGS,15640.092417623726
1,2,6,700,BFGS,14285.400929862808
1,2,7,700,BFGS,17191.015352179762
1,2,8,700,BFGS,12339.398224429046
1,2,9,700,BFGS,12923.402016234537
1,2,10,700,BFGS,16610.51683975361
1,2,11,700,BFGS,16068.136627900938
1,2,12,700,BFGS,14581.308928174753
1,2,13,700,BFGS,9290.947684257699
1,2,14,700,BFGS,13665.52094815455
1,2,15,700,BFGS,17430.003350150357
1,2,16,700,BFGS,15830.982883249104
1,2,17,700,BFGS,15767.32576717963
1,2,18,700,BFGS,13403.831889272338
1,2,19,700,BFGS,15818.24607016374
1,3,0,700,BFGS,14298.26107812941
1,3,1,700,BFGS,12984.656132319982
1,3,2,700,BFGS,16184.607729556057
1,3,3,700,BFGS,13048.417741588131
1,3,4,700,BFGS,13234.655904833946
1,3,5,700,BFGS,11197.685687750998
1,3,6,700,BFGS,12260.118259875628
1,3,7,700,BFGS,12980.13490797732
1,3,8,700,BFGS,10909.725066192106
1,3,9,700,BFGS,16586.29172438593
1,3,10,700,BFGS,16324.578207462839
1,3,11,700,BFGS,14871.057802414562
1,3,12,700,BFGS,15599.066038413848
1,3,13,700,BFGS,15272.740490050503
1,3,14,700,BFGS,15092.40466597505
1,3,15,700,BFGS,16528.63455814569
1,3,16,700,BFGS,14480.989938646657
1,3,17,700,BFGS,14841.338952570275
1,3,18,700,BFGS,8464.097471114694
1,3,19,700,BFGS,18314.45443523798
1,4,0,700,BFGS,16346.526121785733
1,4,1,700,BFGS,14079.978087211653
1,4,2,700,BFGS,14984.136659749696
1,4,3,700,BFGS,10829.808206206731
1,4,4,700,BFGS,12138.892084703359
1,4,5,700,BFGS,16692.018124103524
1,4,6,700,BFGS,10659.506649915656
1,4,7,700,BFGS,15900.584851214157
1,4,8,700,BFGS,12081.902731406133
1,4,9,700,BFGS,15266.306197840631
1,4,10,700,BFGS,17404.21936730272
1,4,11,700,BFGS,16717.55034030524
1,4,12,700,BFGS,17198.33000645793
1,4,13,700,BFGS,15982.91870218855
1,4,14,700,BFGS,14228.666447159716
1,4,15,700,BFGS,13527.671714231223
1,4,16,700,BFGS,14763.88356538969
1,4,17,700,BFGS,10561.380608595628
1,4,18,700,BFGS,10003.2821966756
1,4,19,700,BFGS,14897.402643551251
1,5,0,700,BFGS,16811.82808839499
1,5,1,700,BFGS,14542.655878226504
1,5,2,700,BFGS,14954.649132513096
1,5,3,700,BFGS,13357.6994749351
1,5,4,700,BFGS,13500.126581595516
