fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,150,MLSL,19893.987180503864
1,1,1,150,MLSL,17183.45440363363
1,1,2,150,MLSL,18632.68804820152
1,1,3,150,MLSL,20996.03943817615
1,1,4,150,MLSL,18747.18189756688
1,1,5,150,MLSL,17836.486818610272
1,1,6,150,MLSL,17057.49807862765
1,1,7,150,MLSL,20433.871391817753
1,1,8,150,MLSL,19211.135554441316
1,1,9,150,MLSL,18634.531922222784
1,1,10,150,MLSL,19340.596657328446
1,1,11,150,MLSL,20232.206643746806
1,1,12,150,MLSL,20504.18024101121
1,1,13,150,MLSL,21166.108267579126
1,1,14,150,MLSL,18279.614771215714
1,1,15,150,MLSL,19927.88247105826
1,1,16,150,MLSL,17212.095279551402
1,1,17,150,MLSL,17770.092629970637
1,1,18,150,MLSL,18183.703361192536
1,1,19,150,MLSL,17569.147902979563
1,2,0,150,MLSL,19642.84100948747
1,2,1,150,MLSL,22624.228623516083
1,2,2,150,MLSL,21972.395006176208
1,2,3,150,MLSL,20253.77549513454
1,2,4,150,MLSL,19823.410626510387
1,2,5,150,MLSL,22904.579144189476
1,2,6,150,MLSL,19421.866907364543
1,2,7,150,MLSL,20883.49896028028
1,2,8,150,MLSL,16305.673800886709
1,2,9,150,MLSL,18793.902968434624
1,2,10,150,MLSL,20075.71906741694
1,2,11,150,MLSL,20811.249902577492
1,2,12,150,MLSL,23622.715277250318
1,2,13,150,MLSL,19141.132077954993
1,2,14,150,MLSL,20183.483634050965
1,2,15,150,MLSL,22734.176023811226
1,2,16,150,MLSL,21138.332519129173
1,2,17,150,MLSL,21782.426844316113
1,2,18,150,MLSL,19792.16985335415
1,2,19,150,MLSL,21149.74959840411
1,3,0,150,MLSL,19004.93215943242
1,3,1,150,MLSL,20576.237217980546
1,3,2,150,MLSL,22809.615073458386
1,3,3,150,MLSL,21972.11006385588
1,3,4,150,MLSL,18354.242708214977
1,3,5,150,MLSL,19558.189527520797
1,3,6,150,MLSL,19228.91067896855
1,3,7,150,MLSL,17541.700073567627
1,3,8,150,MLSL,18775.064670983204
1,3,9,150,MLSL,22149.794543634263
1,3,10,150,MLSL,20687.965948674697
1,3,11,150,MLSL,19743.596054428937
1,3,12,150,MLSL,18796.606472217165
1,3,13,150,MLSL,20238.719212457534
1,3,14,150,MLSL,19136.69257192784
1,3,15,150,MLSL,21145.63325987101
1,3,16,150,MLSL,19546.354845833266
1,3,17,150,MLSL,21066.097601385365
1,3,18,150,MLSL,20284.376872516517
1,3,19,150,MLSL,22931.951204098845
1,4,0,150,MLSL,21884.19284048378
1,4,1,150,MLSL,20271.45585789533
1,4,2,150,MLSL,18626.68589883251
1,4,3,150,MLSL,22338.210711671796
1,4,4,150,MLSL,19821.27106733267
1,4,5,150,MLSL,20391.30182741118
1,4,6,150,MLSL,20257.45175821179
1,4,7,150,MLSL,19506.190074292066
1,4,8,150,MLSL,19101.22030470368
1,4,9,150,MLSL,22467.45692248462
1,4,10,150,MLSL,20566.970771229553
1,4,11,150,MLSL,21562.575794172888
1,4,12,150,MLSL,23241.3734692258
1,4,13,150,MLSL,18879.17304814818
1,4,14,150,MLSL,19194.00272735209
1,4,15,150,MLSL,18350.503688777084
1,4,16,150,MLSL,18866.69293516071
1,4,17,150,MLSL,20715.556546939595
1,4,18,150,MLSL,19401.557940705323
1,4,19,150,MLSL,20311.00232471301
1,5,0,150,MLSL,21807.742527266626
1,5,1,150,MLSL,21659.972410166076
1,5,2,150,MLSL,18678.380781511107
1,5,3,150,MLSL,19865.90529345895
1,5,4,150,MLSL,20883.517060901413
1,5,5,150,MLSL,21533.251513116127
1,5,6,150,MLSL,18269.638339611425
1,5,7,150,MLSL,25306.320406668397
1,5,8,150,MLSL,21775.617652552548
1,5,9,150,MLSL,19189.984921656476
1,5,10,150,MLSL,18701.598031192192
1,5,11,150,MLSL,22987.29493792822
1,5,12,150,MLSL,20962.804252328526
1,5,13,150,MLSL,19798.719684004158
1,5,14,150,MLSL,22056.089272183417
1,5,15,150,MLSL,22283.02752202996
1,5,16,150,MLSL,19702.2537290693
1,5,17,150,MLSL,21204.184944720117
1,5,18,150,MLSL,22130.51587436284
1,5,19,150,MLSL,20796.153408441518
1,6,0,150,MLSL,19406.672042459904
1,6,1,150,MLSL,22648.420963572134
1,6,2,150,MLSL,16689.94166824521
1,6,3,150,MLSL,20982.55106918072
1,6,4,150,MLSL,21799.721084324636
1,6,5,150,MLSL,20460.903333515427
1,6,6,150,MLSL,19507.055709068387
1,6,7,150,MLSL,20954.231508521494
1,6,8,150,MLSL,19685.322443144985
1,6,9,150,MLSL,20532.344063660876
1,6,10,150,MLSL,22653.50408316202
1,6,11,150,MLSL,22141.134227695315
1,6,12,150,MLSL,21605.84203076564
1,6,13,150,MLSL,19685.95176835006
1,6,14,150,MLSL,17683.744875774777
1,6,15,150,MLSL,21531.235989444824
1,6,16,150,MLSL,19303.747558820993
1,6,17,150,MLSL,21271.554243188024
1,6,18,150,MLSL,19373.339141561006
1,6,19,150,MLSL,17460.97748751946
1,7,0,150,MLSL,24454.665688112902
1,7,1,150,MLSL,22907.431421385652
1,7,2,150,MLSL,19243.491662785826
1,7,3,150,MLSL,19313.002920936393
1,7,4,150,MLSL,19370.069787669905
1,7,5,150,MLSL,21791.597625044917
1,7,6,150,MLSL,20292.51971966204
1,7,7,150,MLSL,19269.37432027849
1,7,8,150,MLSL,19939.756406122644
1,7,9,150,MLSL,19509.60562649328
1,7,10,150,MLSL,21006.36693874481
1,7,11,150,MLSL,22507.56090585728
1,7,12,150,MLSL,19725.16916253869
1,7,13,150,MLSL,21423.67278025728
1,7,14,150,MLSL,19668.725147758836
1,7,15,150,MLSL,19180.28337322751
1,7,16,150,MLSL,19192.632761412628
1,7,17,150,MLSL,17769.014729477138
1,7,18,150,MLSL,19513.571043964614
1,7,19,150,MLSL,19510.81493782191
2,1,0,150,MLSL,19981.543897082807
2,1,1,150,MLSL,34320.73761139689
2,1,2,150,MLSL,27484.873445939207
2,1,3,150,MLSL,17881.96286607036
2,1,4,150,MLSL,29803.397159050946
2,1,5,150,MLSL,15307.68367954511
2,1,6,150,MLSL,10073.300467519346
2,1,7,150,MLSL,21569.645801995244
2,1,8,150,MLSL,18843.413843819108
2,1,9,150,MLSL,12973.886910212412
2,1,10,150,MLSL,18743.397998419838
2,1,11,150,MLSL,22814.623384823582
2,1,12,150,MLSL,19481.68776983595
2,1,13,150,MLSL,13151.13473193518
2,1,14,150,MLSL,12280.493511870769
2,1,15,150,MLSL,16535.39847384529
2,1,16,150,MLSL,23151.69577915095
2,1,17,150,MLSL,28403.807960925667
2,1,18,150,MLSL,16629.698866781546
