fid,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
1,6,10,0.0113675982363915,800,MLSL,2.272443926481669,2.1496143903217075,2.1496143903217075,2.1496143903217075,0.0174242902423796,2.1496143903217075,0.0145842312402458,2.3871875990216007,2.687503473624351,4.170512041152921,3.0760617126952026,3.15011570954643,3.101715157255769,2.1496143903217075,2.1240695129176386,2.1496143903217075,2.272443926481669,2.2422383128805308,2.193486534812494,2.160709471381322,2.1496143903217075
1,6,11,0.0034399329687028,750,Elitist,0.0052657267511579,0.0052652673574253,0.0052652673574253,0.0092494791822133,0.0052652673574253,0.0081361049772039,0.0052652673574253,0.0052652673574253,0.0034399329687028,0.0052652673574253,0.0052652673574253,0.0052652673574253,0.0052652673574253,0.0052652673574253,0.0053453344943994,0.0052657267511579,0.0052598357673883,0.0052652673574253,0.005269505074993,0.0052652673574253,0.0052652673574253
1,6,12,0.0032125777454701,850,Non-elitist,0.0033817543041752,0.0033817543041752,0.0033817543041752,0.0033817543041752,0.0033817543041752,0.0056759851822075,0.0033817543041752,0.0033817543041752,0.0061161582267209,0.0033817543041752,0.0033817543041752,0.0040489739050731,0.0033244290713272,0.0033817543041752,0.0033817543041752,0.0033014251737149,0.0033817543041752,0.0033817543041752,0.0033918546549533,0.0034948989740398,0.0033817543041752
1,6,13,0.0019156990641709,650,Non-elitist,0.0021330861935727,0.0021330861935727,0.0021330861935727,7.37378503488469,0.0021330861935727,0.0021330861935727,0.0021330861935727,0.0021330861935727,0.0071528693381966,0.0070335871259271,0.0021330861935727,0.0066201240124072,0.0021330861935727,0.0021330861935727,0.0029375462475394,0.0019156990641709,0.0021293002301023,0.0022152161261483,0.0020861675632385,0.0021740257802551,0.0021330861935727
1,6,14,0.0027725418542962,750,Elitist,0.0046092576540873,0.0036543957895127,0.0036543957895127,0.0036543957895127,0.0036543957895127,0.0036543957895127,0.0036543957895127,0.0036543957895127,0.0042197669836565,0.0040634128395407,0.0069115200805517,0.0036201471650313,0.0036543957895127,0.0036543957895127,0.0050328956890276,0.0046092576540873,0.00362729355998,0.003710859349116,0.0036543957895127,0.0036543957895127,0.0036543957895127
1,6,15,0.0009155995481524,800,Elitist,0.0058778073585754,0.0049130475917675,0.0049130475917675,0.0049130475917675,4.435115952469852,0.0049130475917675,0.0049130475917675,0.0049130475917675,0.0049418800295994,0.0093408287071094,0.0035660057045475,0.0034161057176923,0.0049130475917675,0.0049130475917675,0.0049130475917675,0.0042868513067877,0.0058778073585754,0.0045299192509605,0.0054656795764362,0.0049130475917675,0.0049130475917675
1,6,16,0.0029704257640935,700,Non-elitist,0.0041604516989171,0.0041604516989171,0.0041604516989171,0.0041604516989171,0.0041604516989171,0.0041604516989171,0.0041604516989171,0.0041604516989171,0.0041604516989171,0.0041604516989171,0.0041604516989171,0.0041604516989171,0.0041604516989171,0.0041604516989171,0.0041604516989171,0.0041647891229412,0.0041604516989171,0.0042297795913804,0.0041606507623355,0.0041567827404336,0.0041604516989171
1,6,17,0.0037361800808172,800,Non-elitist,0.0047033314634125,0.0047033314634125,0.0061966280268544,0.0047033314634125,0.0047033314634125,0.0074736190570446,0.0047033314634125,0.0047033314634125,0.0047033314634125,0.0047033314634125,0.0047033314634125,0.0047033314634125,0.0044330956788481,0.0047033314634125,0.0049835365863404,0.0047033314634125,0.0047033314634125,0.0047033314634125,0.0045425503735304,0.0047709458499485,0.0047033314634125
1,6,18,0.0014363618233845,800,Elitist,0.0019312907994618,0.0092517064915307,0.0023313947867641,0.0023313947867641,0.0040969125622699,0.0094007094370357,0.0023313947867641,0.0023313947867641,0.0023313947867641,0.0023313947867641,0.0023313947867641,0.0034348291176405,0.0023313947867641,0.0023313947867641,0.0023313947867641,0.0023313947867641,0.0019312907994618,0.0026532407626058,0.0020932804552844,0.0024165244807316,0.0023313947867641
1,6,19,0.0024294367228465,800,Non-elitist,0.0030439379787933,0.0030439379787933,0.0030439379787933,0.0030439379787933,0.0030439379787933,0.0030439379787933,0.0030439379787933,0.0030439379787933,0.0030439379787933,0.0030439379787933,0.0030439379787933,0.0030439379787933,0.0034207660002462,0.0030439379787933,0.0030439379787933,0.0038331923402037,0.0030439379787933,0.0030439379787933,0.0030439379787933,0.0030297300752834,0.0030439379787933
1,7,0,0.0030141538640721,750,Elitist,0.0048798778453885,0.0048890525662764,0.0048890525662764,0.0048890525662764,0.0048890525662764,0.0048890525662764,0.0048890525662764,0.0066866410240277,0.0048890525662764,0.0048890525662764,0.0048890525662764,0.0048325245281047,0.0048890525662764,0.0048670679277645,0.0049933834669333,0.0048798778453885,0.0048902389709098,0.0048913524376062,0.004888781554494,0.0048996002180284,0.0048890525662764
1,7,1,0.0030915890804671,750,Elitist,0.0031009701353314,0.0033531873408442,0.0033531873408442,0.0033531873408442,0.0033531873408442,0.0127824439162171,0.0033531873408442,0.0033531873408442,0.0033531873408442,0.0053745971638134,0.0058605883366985,0.0033531873408442,0.0033531873408442,0.0037193862504564,0.0030915890804671,0.0031009701353314,0.0034306366408651,0.0031226023967813,0.0036122419531873,0.0033099404090613,0.0033531873408442
1,7,2,0.0031313164164718,850,Elitist,0.0082570925777524,0.0082570925777524,0.0056746206296258,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.0082570925777524,0.006865364590247,0.0082570925777524
1,7,3,0.0064239317665605,750,Non-elitist,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0065171035039307,0.0067183025680117,0.0065268583897563,0.0064578298800549,0.0065171035039307
1,7,4,0.0034699332065938,850,Elitist,0.0044133866976666,0.0043975498280435,0.0043975498280435,0.0043975498280435,0.0043975498280435,0.0043975498280435,0.0043975498280435,0.0043975498280435,0.0043975498280435,0.0043975498280435,0.0043975498280435,0.0043975498280435,0.0043975498280435,0.0043975498280435,0.0043975498280435,0.0043153247974879,0.0043975498280435,0.0044133866976666,0.0043975498280435,0.0044155634457239,0.0043975498280435
1,7,5,0.0022331426111791,850,Non-elitist,0.00290843971002,0.0051791054374635,0.00290843971002,0.00290843971002,0.00290843971002,0.00290843971002,0.00290843971002,0.00290843971002,0.00290843971002,0.00290843971002,0.00290843971002,0.00290843971002,0.00290843971002,0.00290843971002,0.00290843971002,0.00290843971002,0.0027212271640144,0.00290843971002,0.002848745893158,0.00290843971002,0.00290843971002
1,7,6,0.0032753622379564,800,Non-elitist,0.0054956645873988,0.0054956645873988,0.0054956645873988,0.0054956645873988,0.0054956645873988,0.0054956645873988,0.0054956645873988,0.0054956645873988,0.0054956645873988,0.0054956645873988,0.0054956645873988,0.0054956645873988,0.0054956645873988,0.0054956645873988,0.0053907375420159,0.0054956645873988,0.0054956645873988,0.0054443288471524,0.0054956645873988,0.0055205228353838,0.0054956645873988
1,7,7,0.004105546449979,650,Non-elitist,0.0057089043335,0.0057089043335,0.0129483385686777,0.0057089043335,0.0057089043335,0.0057089043335,0.0057089043335,0.0057089043335,0.0057089043335,0.0057089043335,0.0057089043335,0.0057089043335,0.0057089043335,0.0057089043335,0.0057089043335,0.0057089043335,0.0057089043335,0.0057087567067401,0.0057276977238517,0.0057880729976301,0.0057089043335
1,7,8,0.0021867603235299,800,Elitist,0.0038283826974223,0.0039212022313791,0.0039212022313791,0.0039212022313791,0.0039212022313791,0.0039212022313791,0.0039212022313791,0.0039212022313791,0.0039212022313791,0.0039212022313791,0.0039212022313791,0.0039212022313791,0.0039212022313791,0.0039212022313791,0.0039212022313791,0.0039212022313791,0.0038283826974223,0.0039212022313791,0.003870558871661,0.0040136549528726,0.0039212022313791
1,7,9,0.0003079450253021,800,Elitist,0.0003911577381994,0.0005666559288869,0.0005666559288869,0.0005666559288869,0.0005666559288869,0.0005666559288869,0.0039276957080854,0.0037006118845054,0.0005666559288869,0.0005666559288869,0.0005666559288869,0.0005666559288869,0.0005666559288869,0.0003079450253021,0.0005384044999774,0.0004577101564937,0.0003911577381994,0.0010891839683532,0.00049312919854,0.0005658853665208,0.0005666559288869
1,7,10,0.0021238979835745,800,Non-elitist,0.0029807407290354,0.0029807407290354,0.0029807407290354,0.0029807407290354,0.0029807407290354,0.0029807407290354,0.0029807407290354,0.0029807407290354,0.0029807407290354,0.0029807407290354,0.0029807407290354,0.0029807407290354,0.0029807407290354,0.0029807407290354,0.0033643084957059,0.0030570717246428,0.0029807407290354,0.0029807407290354,0.0029830148199596,0.0029807407290354,0.0029807407290354
1,7,11,0.0027531524071238,650,Non-elitist,0.0032435935089839,0.0032435935089839,0.0032435935089839,0.0032435935089839,0.0032435935089839,0.0032435935089839,0.0032435935089839,0.0032435935089839,0.0033285880233068,0.0032435935089839,0.0032435935089839,0.0032435935089839,0.0032872868377321,0.0032435935089839,0.0032347906827035,0.0032790747114309,0.0032415901057237,0.0032581948374338,0.0032653362678361,0.0032435935089839,0.0032435935089839
1,7,12,0.0043173117374915,800,Non-elitist,0.0052015540796626,0.0052015540796626,0.0052015540796626,0.0052015540796626,0.0052015540796626,0.0070793013049277,0.0052015540796626,0.0070505287903077,0.0052015540796626,0.0052015540796626,0.0052015540796626,0.0052015540796626,0.0052015540796626,0.0052015540796626,0.0052015540796626,0.0052015540796626,0.0052015540796626,0.0052015540796626,0.005298215374513,0.0051923892546167,0.0052015540796626
1,7,13,0.0036965305039392,600,Non-elitist,0.0037281476792251,0.0037281476792251,0.0037281476792251,0.0037281476792251,0.0037281476792251,0.0037281476792251,0.0037281476792251,0.0037281476792251,0.0074639570992752,0.0037281476792251,0.0037281476792251,0.0037281476792251,0.0037281476792251,0.0037281476792251,0.0037165617257774,0.0037335267687009,0.0037232323574532,0.0037281476792251,0.0037703343960008,0.0037332801876108,0.0037281476792251
1,7,14,0.0018352834427848,800,Elitist,0.0034785509729643,0.0161513593742867,0.0045550082484323,0.0045550082484323,0.0045550082484323,0.0045550082484323,0.0045550082484323,0.0045550082484323,0.0045550082484323,0.0045550082484323,0.0045550082484323,0.0045550082484323,0.0045550082484323,0.0045550082484323,0.0045550082484323,0.0071043650299962,0.0034785509729643,0.0045550082484323,0.0050160461121023,0.005013567978702,0.0045550082484323
1,7,15,0.0027162448172192,850,PSO,0.0053326324714452,0.005017361234409,0.005017361234409,0.005017361234409,0.005017361234409,0.005017361234409,0.005017361234409,0.0108796530716775,0.005017361234409,0.005017361234409,0.005017361234409,0.005017361234409,0.005017361234409,0.005017361234409,0.005017361234409,0.005017361234409,0.0055964443223155,0.0053326324714452,0.0051562362645912,0.0050335974776796,0.005017361234409
1,7,16,0.0028824393136513,800,Non-elitist,0.0029379789447756,0.0029379789447756,0.0029379789447756,0.0029379789447756,0.0029379789447756,0.0049048328635308,0.0029379789447756,0.0029379789447756,0.0029379789447756,0.0029379789447756,0.0029379789447756,0.0029379789447756,0.0029379789447756,0.0029379789447756,0.0029379789447756,0.003403143537503,0.0029379789447756,0.0029145431624379,0.0030250871359517,0.0029379789447756,0.0029379789447756
1,7,17,0.0056637901664642,800,Non-elitist,0.0059083175729289,0.0059083175729289,0.0059083175729289,0.0059083175729289,0.0059083175729289,0.0059083175729289,0.0059083175729289,0.0059083175729289,0.0059083175729289,0.0059083175729289,0.0059083175729289,0.0059083175729289,0.0059083175729289,0.0059083175729289,0.005891837408447,0.0059083175729289,0.0059083175729289,0.0058853626072113,0.0059222915788808,0.0059083175729289,0.0059083175729289
1,7,18,0.0013505264476867,800,Elitist,0.0018676237950703,0.001873701628763,0.001873701628763,0.001873701628763,0.001873701628763,0.001873701628763,0.001873701628763,0.0037327490839911,0.001873701628763,0.001873701628763,0.001873701628763,0.001873701628763,0.001873701628763,0.001873701628763,0.001873701628763,0.001873701628763,0.0018676237950703,0.001921177563265,0.001873701628763,0.0018644654948323,0.001873701628763
1,7,19,0.0033797149742845,800,Elitist,0.0041999499846896,0.0041102422697608,0.0041102422697608,0.0041102422697608,0.0041102422697608,0.0041102422697608,0.003982099582069,0.0041102422697608,0.0041102422697608,0.0041102422697608,0.0041102422697608,0.0041102422697608,0.0041102422697608,0.0041102422697608,0.0041102422697608,0.0042855322710368,0.0041999499846896,0.0041102422697608,0.0040901149363933,0.0041102422697608,0.0041102422697608
2,6,0,3.7219967105952547e-09,900,PSO,1.1683367418483524e-07,6.934020493921081e-08,6.934020493921081e-08,6.934020493921081e-08,8.644558851053593e-06,6.934020493921081e-08,6.934020493921081e-08,0.011339954240348,6.934020493921081e-08,6.934020493921081e-08,6.934020493921081e-08,6.934020493921081e-08,6.934020493921081e-08,9.3794722922161e-08,1.2809085149234486e-07,5.253760747263584e-07,2.098161757279627e-07,8.57638382311576e-08,1.1683367418483524e-07,6.934020493921081e-08,6.934020493921081e-08
2,6,1,1.6287098734515418e-05,500,Elitist,0.0259705348602913,0.0087393523863655,0.0087393523863655,0.0087393523863655,0.0087393523863655,0.0087393523863655,0.0087393523863655,0.0087393523863655,0.0087393523863655,0.0087393523863655,0.0259705348602913,0.020796578993941,1.6287098734515418e-05,0.008755631231639,0.0087393523863655,0.0087393523863655,0.0088159406633204,0.0087393523863655,0.0087249116739677,0.0087393523863655,0.0087393523863655
2,6,2,0.0035556773890055,600,Non-elitist,0.3681680497395299,0.3681680497395299,0.3681680497395299,0.3681680497395299,0.3681680497395299,0.3681680497395299,0.3681680497395299,0.3681680497395299,0.3681680497395299,0.3681680497395299,0.3681581285952129,0.3901961609704762,0.3681680497395299,0.368143099667113,0.3777757815429992,0.3681969175625207,0.368142434455779,0.3681680497395299,0.368169960109496,0.3681824110194263,0.3681680497395299
2,6,3,0.0012972925276239,750,Elitist,0.4582956744647278,0.3689875625558929,0.3689875625558929,0.3689875625558929,0.3689875625558929,0.3689875625558929,0.3689875625558929,0.3689875625558929,0.3689875625558929,0.3689875625558929,0.5292377013677313,0.3689875625558929,0.3689875625558929,0.4466057640206137,0.4318340385555371,0.4582956744647278,0.3879834066458614,0.3816388309343194,0.4154929006355715,0.3689875625558929,0.3689875625558929
2,6,4,1.674866113406448e-08,550,BFGS,7.483256678238749e-06,4.210409108851306e-06,4.210409108851306e-06,4.210409108851306e-06,4.210409108851306e-06,4.210409108851306e-06,4.210409108851306e-06,4.210409108851306e-06,4.210409108851306e-06,4.210409108851306e-06,3.852680950405405e-06,7.483256678238749e-06,2.8621929409829235e-05,0.0006709247693533,4.210409108851306e-06,2.560972293079932e-05,4.503087331458619e-07,2.941495052111721e-06,3.4360916588339938e-06,3.972042311202884e-06,4.210409108851306e-06
2,6,5,2.013296405893753e-08,700,Non-elitist,4.634062047093957e-08,4.634062047093957e-08,4.634062047093957e-08,4.634062047093957e-08,4.634062047093957e-08,4.634062047093957e-08,4.634062047093957e-08,4.634062047093957e-08,4.634062047093957e-08,4.159558289543317e-06,4.634062047093957e-08,4.634062047093957e-08,6.454107785977621e-08,2.9451537862151697e-07,4.634062047093957e-08,3.913421501291475e-07,8.909988270599463e-07,3.6011490271954944e-08,5.988986734550767e-08,5.402178541374973e-08,4.634062047093957e-08
2,6,6,6.523266615724005e-08,600,Non-elitist,4.974906095729988e-06,4.974906095729988e-06,4.974906095729988e-06,4.974906095729988e-06,4.974906095729988e-06,4.974906095729988e-06,4.974906095729988e-06,8.734386112441897e-07,4.974906095729988e-06,4.974906095729988e-06,4.974906095729988e-06,1.320425786339701e-06,4.974906095729988e-06,4.974906095729988e-06,4.974906095729988e-06,1.1363396158089229e-06,8.151707016165515e-07,5.891402909944672e-07,4.6212706977797814e-07,4.974906095729988e-06,4.974906095729988e-06
2,6,7,9.712730605810227e-07,500,BFGS,0.0171094923801324,0.0173746760833171,0.0173746760833171,0.0173746760833171,0.0173746760833171,9.712730605810227e-07,0.0134657001594973,0.0309011125826523,0.0134656998242128,0.0171094944439453,0.0171094923801324,0.0134657064409551,0.0134657128904009,0.0173746760833171,0.0175606360794528,0.0173746760833171,0.0173746760833171,0.0173264756044072,0.0172385544587394,0.0172652286969988,0.0173746760833171
2,6,8,8.727588693543402e-08,750,Non-elitist,3.185217638428495e-06,3.185217638428495e-06,3.185217638428495e-06,3.185217638428495e-06,3.185217638428495e-06,3.185217638428495e-06,3.185217638428495e-06,3.185217638428495e-06,3.185217638428495e-06,3.185217638428495e-06,3.185217638428495e-06,1.7045441707677223e-05,2.8099201398188104e-07,1.584665322321287e-07,1.18787736668593e-05,3.185217638428495e-06,6.290508227699767e-06,3.097775812319361e-06,4.323201758293252e-06,3.7639084272253136e-06,3.185217638428495e-06
2,6,9,7.231205113875297e-09,900,DE,2.7309758926283487e-08,1.327792333040896e-08,1.327792333040896e-08,1.327792333040896e-08,1.327792333040896e-08,1.327792333040896e-08,1.327792333040896e-08,1.327792333040896e-08,1.327792333040896e-08,1.327792333040896e-08,1.327792333040896e-08,1.327792333040896e-08,1.9080378287582605e-07,2.57242473679072e-07,5.811049763678085e-07,1.572684954648012e-07,4.197806429757516e-08,4.197806429757516e-08,2.7309758926283487e-08,1.327792333040896e-08,1.327792333040896e-08
2,6,10,0.0389217057804775,600,PSO,0.1640191537419598,0.1823891374916392,0.1823891374916392,0.1823891374916392,0.1823891374916392,0.1823891374916392,0.1823891225723703,0.1823925092351518,0.1823891374916392,0.1823891225682684,0.1823891374916392,0.1846332897184412,0.1640191537419598,0.1823891388081316,0.1823891216952848,0.182398126929604,0.1823909407399595,0.1823891240671762,0.1823891257625212,0.1823891596664134,0.1823891374916392
2,6,11,3.6449872473605136e-08,850,Elitist,8.026843566616914e-08,9.644466994269701e-08,9.644466994269701e-08,9.644466994269701e-08,9.644466994269701e-08,9.644466994269701e-08,9.644466994269701e-08,3.0938709391190787e-06,9.644466994269701e-08,9.644466994269701e-08,9.644466994269701e-08,9.644466994269701e-08,9.644466994269701e-08,9.644466994269701e-08,9.644466994269701e-08,7.860647650545484e-08,1.4386463361181064e-07,8.026843566616914e-08,1.0599729397842283e-07,8.802380752701184e-08,9.644466994269701e-08
2,6,12,0.0010806940699273,700,BFGS,0.1392440379959581,0.0122764429836858,0.0122764429836858,0.0122764429836858,0.0122764429836858,0.0122764429836858,0.0122764429836858,0.0122764429836858,1.3035147794667843,0.0122764429836858,0.0122764429836858,0.0402343644142098,0.0122764429836858,0.1394116287657795,0.1392440379959581,0.0010806940699273,0.0080469371012142,0.0098149981303001,0.0106145799780612,0.0122764429836858,0.0122764429836858
2,6,13,8.708775336794483e-09,900,PSO,7.0179546762814e-08,2.9676116896438736e-08,2.9676116896438736e-08,2.9676116896438736e-08,2.9676116896438736e-08,2.9676116896438736e-08,2.9676116896438736e-08,2.9676116896438736e-08,2.9676116896438736e-08,2.9676116896438736e-08,2.9676116896438736e-08,2.9676116896438736e-08,2.5839460387113653e-07,2.9676116896438736e-08,2.9676116896438736e-08,2.9676116896438736e-08,1.724839548031597e-07,1.9256983966753768e-08,7.0179546762814e-08,6.203980552708977e-08,2.9676116896438736e-08
2,6,14,2.40452179510271e-08,650,BFGS,0.0133984613756037,0.0133985341704771,0.0133985341704771,0.0133985341704771,0.0133985341704771,0.0133985341704771,0.0133985341704771,0.0133985341704771,0.0133985341704771,0.0133985341704771,0.0133984615081094,0.0133984612905704,0.013398463135331,0.0133984613756037,0.0133985341704771,0.0133984675708158,0.013398626460807,0.0133984769580902,0.0133985976538405,0.0133985423170858,0.0133985341704771
2,6,15,8.03198913663254e-07,800,Elitist,0.0003463185422048,0.0003566327672114,0.0003566327672114,0.0003566327672114,0.0003566327672114,0.2269581969194511,0.0003566327672114,0.0003566327672114,0.0003566327672114,0.0003566327672114,0.0005524973166648,0.0003566327672114,2.5182838068421502e-06,0.0001753613191674,0.0005747042549483,0.0003566327672114,0.0003463185422048,0.0003566327672114,0.0003566327672114,0.0003566327672114,0.0003566327672114
2,6,16,8.911948911763482e-09,800,BFGS,1.446380977633699e-07,1.4309869753244016e-07,1.4309869753244016e-07,1.4309869753244016e-07,1.4309869753244016e-07,1.4309869753244016e-07,1.4309869753244016e-07,1.4309869753244016e-07,1.4309869753244016e-07,1.4309869753244016e-07,1.4309869753244016e-07,1.2340890568372446e-08,1.4309869753244016e-07,1.8485208457161379e-07,1.4309869753244016e-07,1.4309869753244016e-07,1.446380977633699e-07,1.4309869753244016e-07,1.695785804451169e-07,1.4309869753244016e-07,1.4309869753244016e-07
2,6,17,1.7563855943139116e-08,900,Elitist,2.3949156842853653e-06,2.6112552830234683e-06,2.6112552830234683e-06,2.6112552830234683e-06,2.6112552830234683e-06,2.6112552830234683e-06,2.6112552830234683e-06,2.6112552830234683e-06,2.6112552830234683e-06,2.6112552830234683e-06,2.6112552830234683e-06,2.6112552830234683e-06,9.49554946548416e-06,2.6112552830234683e-06,2.624319114748944e-06,2.213719395193856e-06,2.6112552830234683e-06,1.36618333802293e-06,2.3949156842853653e-06,2.6112552830234683e-06,2.6112552830234683e-06
2,6,18,3.4608974521097165e-08,550,BFGS,6.61059155969366e-07,8.584655324533162e-06,8.584655324533162e-06,8.584655324533162e-06,8.584655324533162e-06,8.584655324533162e-06,8.584655324533162e-06,8.584655324533162e-06,0.0093649081711044,4.0082587174761346e-08,3.360147864824482e-07,6.61059155969366e-07,6.312754324541761e-07,0.000632324177322,8.584655324533162e-06,1.5387236742777976e-05,8.584655324533162e-06,9.703026227504648e-06,5.2030928708245145e-06,8.584655324533162e-06,8.584655324533162e-06
2,6,19,2.338402366663812e-08,650,BFGS,1.6041153070956217e-05,4.259578305613888e-08,4.259578305613888e-08,4.259578305613888e-08,4.259578305613888e-08,0.0163007798070201,4.259578305613888e-08,5.535202138487145e-06,4.259578305613888e-08,4.259578305613888e-08,2.860412378412787e-06,3.160094574920384e-08,2.041833155298264e-06,1.6041153070956217e-05,4.259578305613888e-08,8.333432341235097e-08,4.259578305613888e-08,4.259578305613888e-08,2.338402366663812e-08,4.645320639497383e-08,4.259578305613888e-08
2,7,0,0.0001580542003363,550,Non-elitist,0.0349855154064482,0.0349855154064482,0.0349855154064482,0.0349855154064482,0.0349855154064482,0.092779995838061,0.0349855154064482,0.0349855154064482,0.0349855154064482,0.0349855154064482,0.0349855154064482,0.0349855154064482,0.0268057737282949,0.0198207247770911,0.0349855154064482,0.034970509335808,0.0224055989514526,0.0349855154064482,0.03499166226693,0.0349855154064482,0.0349855154064482
2,7,1,0.00603228623816,650,BFGS,0.266168361268145,0.2661697710694827,0.2661697710694827,0.2661697710694827,0.2661697710694827,0.3857460840449119,0.3857460840741403,0.2661697710694827,0.2661697710694827,0.2661697710694827,0.2661697710694827,0.2661697710694827,0.2661683612632312,0.266168361268145,0.2661689791517396,0.2661697710694827,0.2661697710694827,0.2661697710694827,0.2661700423531474,0.2661697975708739,0.2661697710694827
