feature,importance
"d_norm__fft_coefficient__attr_""abs""__coeff_9",0.004781923596567847
"d_norm__fft_aggregated__aggtype_""skew""",0.004755946238336968
"d_mean__fft_aggregated__aggtype_""kurtosis""",0.004737672042494926
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.004578637502294513
d_mean__time_reversal_asymmetry_statistic__lag_2,0.004530687319711108
"sigma__fft_coefficient__attr_""abs""__coeff_0",0.004511764335712855
"loglikelihood__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.004463477534692876
"ps_mean__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0043773515673768805
"mhl_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.00435709983288462
"mhl_norm__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.004308049390675411
"d_norm__fft_coefficient__attr_""imag""__coeff_3",0.004277590531279796
"sigma__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0042722780759225365
"d_mean__fft_aggregated__aggtype_""skew""",0.00411683493960862
"mhl_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.004047233563010212
"d_norm__fft_coefficient__attr_""imag""__coeff_5",0.004046034302415649
"pc_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.004022535722266704
d_mean__quantile__q_0.1,0.0039790066770988486
"d_norm__fft_coefficient__attr_""real""__coeff_10",0.003968182955120518
"sigma__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.00393289433322111
"d_norm__fft_coefficient__attr_""real""__coeff_8",0.003928318096070521
"pc_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.003921701312477079
"pc_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.00392043286242787
d_norm__c3__lag_2,0.0038415476059309966
mhl_mean__sum_values,0.0037699825201793
"d_norm__fft_coefficient__attr_""abs""__coeff_4",0.0037558216424117452
mhl_norm__c3__lag_1,0.003754587305507615
d_norm__mean_abs_change,0.003745404580110675
mhl_mean__variation_coefficient,0.0037221541909426416
"sigma__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.003707189159057711
mhl_norm__variation_coefficient,0.0036030450252281256
sigma__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0035690548664789965
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0035593014650759634
"d_norm__fft_coefficient__attr_""abs""__coeff_10",0.003526306623674643
"ps_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0035153178149402164
"d_norm__fft_aggregated__aggtype_""variance""",0.0034818709035676636
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.0034267219561984756
"mhl_norm__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.003426528084487005
"sigma__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0034198617189308118
"sigma__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0034107188649547117
d_mean__minimum,0.003360738568781447
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0032957764696210784
"mhl_mean__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0032913536687671895
"d_mean__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.003282290889824484
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.003281871197987218
d_mean__c3__lag_1,0.003269172717661949
"mhl_mean__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0032552160085815335
"mhl_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0032551053246346368
"sigma__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0032381986901262533
sigma__c3__lag_2,0.003237525228649487
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.00317985102658966
"ps_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.003143126573354774
"d_mean__fft_coefficient__attr_""imag""__coeff_2",0.003085403912691678
"d_mean__fft_coefficient__attr_""imag""__coeff_6",0.0030765147448160867
d_mean__mean,0.0030330114704736925
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.0030154780707494066
"d_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0030116775931668676
"sigma__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0029866510685674277
"mhl_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0029830759047404193
"d_norm__fft_coefficient__attr_""real""__coeff_11",0.0029621837916157584
"pc_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.002946540590751236
"mhl_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0029198649743416437
sigma__root_mean_square,0.0029117654802984826
"d_norm__fft_coefficient__attr_""abs""__coeff_11",0.002898642632607819
"d_mean__fft_coefficient__attr_""abs""__coeff_11",0.002881540596457252
pc_norm__abs_energy,0.002878175885625885
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0028760235891396955
"mhl_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.002865778438699784
pc_mean__mean,0.002829645602104102
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.002817076958098691
"d_norm__fft_coefficient__attr_""real""__coeff_13",0.0027922310170168186
mhl_norm__mean,0.0027658224545844623
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0027629131070733416
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0027575261627917156
mhl_norm__abs_energy,0.00273952340299624
d_norm__time_reversal_asymmetry_statistic__lag_1,0.0027333503558291746
"pc_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.002732782060111379
"pc_norm__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.002727301316711348
"pc_mean__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0027199220935487144
"d_mean__fft_coefficient__attr_""imag""__coeff_4",0.002680139282126104
"sigma__fft_coefficient__attr_""real""__coeff_1",0.0026751949246906215
pc_norm__root_mean_square,0.002661162066084678
"pc_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0026476191631181843
mhl_mean__c3__lag_3,0.002633983160655693
"pc_norm__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.0026128683074424534
"d_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.002598967689366454
"mhl_mean__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.00259822178394
"d_mean__fft_coefficient__attr_""real""__coeff_8",0.002591861647738001
pc_mean__quantile__q_0.8,0.002584423990176527
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.002583228871539074
"d_mean__fft_coefficient__attr_""abs""__coeff_3",0.00255771711468307
mhl_norm__quantile__q_0.4,0.0025466481508523093
"d_norm__fft_coefficient__attr_""abs""__coeff_3",0.0025326678937346403
d_mean__standard_deviation,0.002493837236728446
pc_norm__c3__lag_1,0.0024724554313537155
sigma__median,0.0024589760102045138
"d_mean__fft_coefficient__attr_""imag""__coeff_8",0.0024515001208031064
"mhl_mean__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.00244789133319853
"pc_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0024335792312782743
"d_norm__fft_coefficient__attr_""abs""__coeff_8",0.002429993561841577
"d_norm__linear_trend__attr_""slope""",0.002428663351089125
"d_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0024247501828484684
d_norm__time_reversal_asymmetry_statistic__lag_2,0.0024066100343482486
"d_norm__fft_coefficient__attr_""real""__coeff_12",0.0024056551883677164
"d_mean__fft_coefficient__attr_""abs""__coeff_2",0.0024052648615948556
"d_norm__fft_coefficient__attr_""abs""__coeff_2",0.0023878004884782924
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0023822419188012705
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0023782043539237597
"mhl_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0023699225285922832
"mhl_mean__fft_coefficient__attr_""real""__coeff_0",0.002358359723363114
mhl_mean__mean,0.002349659985978206
"ps_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0023475733539353076
"d_mean__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.002301688999868835
"d_mean__fft_coefficient__attr_""real""__coeff_12",0.0022989028587575935
"d_norm__fft_coefficient__attr_""abs""__coeff_6",0.0022903629792596068
"ps_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.002287381690678407
"ps_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0022762296190150673
mhl_norm__quantile__q_0.8,0.0022598507066625027
"d_norm__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.002255642404572169
d_norm__quantile__q_0.2,0.0022197685310158307
"ps_norm__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",0.0022102024983852086
d_norm__mean,0.0021662354141847627
"d_norm__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",0.002152749864770667
mhl_mean__root_mean_square,0.002151169260478184
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.0021431255369928036
d_mean__c3__lag_2,0.002115787846529583
mhl_norm__sum_values,0.0020938148123694393
"d_norm__fft_coefficient__attr_""abs""__coeff_1",0.002092813043281485
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.002090280104826236
ps_mean__quantile__q_0.2,0.0020786267334206875
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.002075760475318291
"pc_norm__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.002060725648889767
"d_norm__fft_coefficient__attr_""imag""__coeff_7",0.0020595384216353673
"pc_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0020571815347244053
"sigma__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0020533386624367917
"pc_norm__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",0.0020442812361715977
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",0.0020406483314732334
loglikelihood__c3__lag_3,0.002037499575257595
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",0.002030192777284556
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.0020268149443798122
d_norm__root_mean_square,0.0020266120282332882
pc_norm__median,0.00201293631548486
"d_norm__fft_coefficient__attr_""abs""__coeff_12",0.002009016496206954
"d_mean__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20)",0.002008458954120944
pc_norm__c3__lag_3,0.002004143163201912
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",0.0020028031389566596
"pc_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.002001696104045207
"mhl_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.00200083509492444
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.002000462546573467
