fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
15,6,19,1.9899181142,1.9899375084,400,Non-elitist,1.9899375084,9.4604170886,2.7238233004,1.9899375084,10.9502000941,11.1428145851,10.9445395524,1.9899375084,1.9921203138,2.0151633165,1.9989975728,1.9899194978,1.9949766744,1.9899181142,1.9903427454,1.9901352843,1.9899375084,1.9899236664,1.9899682029,1.9899375084
15,7,0,5.9697493047,6.9865235259,450,MLSL,6.9647083619,6.9647083619,6.9647083619,6.9647083619,5.9697493047,6.9647083618,6.9707408956,6.9702663533,6.9865235259,6.9681032267,6.9658661047,6.9647095086,6.9647147718,6.9647098157,6.9647083618,6.9647086477,6.9647083618,6.964708362,6.9647083625,6.9647083619
15,7,1,0.9949590571,0.9974589475,300,PSO,0.9949618301,0.9949618301,0.9949618301,1.0003148997,1.012495623,0.9974589475,1.0599227411,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9950887074,0.9949712249,0.9949618301
15,7,2,1.9899181142,2.9848771713,350,BFGS,2.9848772417,2.9848772417,2.9848772417,2.9848772417,2.9848771713,12.0044311603,2.9848771713,2.9848803546,2.9972105131,2.9848772417,3.2850785958,3.007634297,2.9984381619,2.9899111921,2.9848772417,2.9850091918,2.9849101917,2.9848771716,2.9848772417,2.9848772417
15,7,3,3.9798362284,3.9798362668,550,Non-elitist,3.9798362668,3.9798362668,3.9798362668,3.9798362668,9.9495804953,9.9495804953,6.9647083618,6.9647083618,3.9798362284,4.0432645048,3.9798362668,3.9958308463,3.9864900634,3.9808399351,3.9798362284,3.9798969653,3.9798382557,3.9798362668,3.9798362668,3.9798362668
15,7,4,2.9848771713,2.9848771713,300,BFGS,12.9344527892,12.9344527892,12.9344527892,12.9344527892,2.9983695712,2.9848771713,2.9848771713,12.9344526298,13.1799220535,12.9344527892,12.9498467946,12.9676178668,12.9344526416,12.9347788756,12.9344527892,12.9344526288,12.9344550324,12.934453764,12.9344531005,12.9344527892
15,7,5,2.9848771713,6.9647083618,250,BFGS,2.984879062,2.984879062,2.984879062,2.984879062,6.9647083618,2.984879062,6.9647083618,2.9848771713,2.9848771713,2.9848771713,2.9848773501,2.9848809452,2.9848771713,2.9848771713,2.984879062,2.985897063,2.9848771713,2.9848771713,2.9848802801,2.984879062
15,7,6,5.27e-08,5.9697493047,300,BFGS,9.9495822862,9.9495822862,9.9495822862,6.977440501,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,9.9495804953,9.984569415,9.9495822862,10.0947114218,9.9495815106,9.9521247447,9.9495822862,9.9496331976,9.9495808484,9.9495822862,9.9495822862
15,7,7,1.9899181142,5.9793815334,500,PSO,1.9903016884,1.9903016884,6.6662549593,4.975703747,1.991145511,3.9815422298,3.9875387114,5.997856128,5.9949205763,5.9793815334,1.9951459391,2.1075483015,2.2382178318,1.9899181142,1.9903016884,1.9903016884,1.9899181142,1.9899182295,1.9937305287,1.9903016884
15,7,8,1.0142546558,3.9798362284,550,BFGS,12.934466749,12.934466749,1.0142546558,12.934466749,12.934466749,8.9546214452,8.9546214382,8.9546214382,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,12.9344526288,12.934466749,12.9344526288,12.9344526288,12.9344664738,12.9344810122,12.934466749
15,7,9,1.9899181142,4.9747902476,350,BFGS,1.9899181168,1.9899181168,1.9899181168,10.9445193557,4.9747902476,4.9747902476,4.9747902476,1.9899181142,1.9899181142,2.0014872188,2.0213683445,1.9929379128,1.9899181183,1.9901349846,1.9900124433,1.9899181142,1.9899181155,1.9899181142,1.989918117,1.9899181168
15,7,10,2.9848771714,13.9294116859,300,BFGS,18.9041817527,18.9041817527,13.938611297,7.9596674189,7.959667424,13.9294116859,13.9294116859,18.9041817527,18.9041817442,18.9180901007,18.9076428941,18.9125706847,18.9041817527,18.9042502875,18.9041991875,18.9041830651,18.9041820636,18.9041819122,18.9041817834,18.9041817527
15,7,11,0.9949590571,1.0034138582,350,PSO,9.4920499963,9.4920499963,14.2041373276,9.4920499963,1.0022532461,1.0041961016,1.0034138582,0.9949590571,1.0331200968,0.9949590571,2.0551154008,1.0899525219,1.1223618312,2.278446641,0.9949590571,9.4920499963,9.4920499963,5.1993318636,5.2829389671,9.4920499963
15,7,12,4.2441297918,6.9665381633,350,PSO,16.5196923471,16.5196923471,10.9452110913,16.5196923471,10.024542698,10.0027580499,6.9665381633,6.9647083618,6.998484027,7.0325247477,7.0688583741,7.0066756334,7.149766406,16.5196923471,16.5196923471,8.7002378561,16.5196923471,16.5196923471,11.2416653358,16.5196923471
15,7,13,3.9881182558,9.9495804953,450,BFGS,9.9495804954,9.9495804954,9.9495804954,7.9596678694,9.9495804953,9.9495804953,9.9495804954,9.9495804961,9.9495804953,9.9495804953,9.9495804954,9.9502514202,9.9496657682,9.9495940888,9.9495804954,9.9495804953,9.9495804953,9.9495804956,9.9495804955,9.9495804954
15,7,14,1.9899181142,6.9647084164,400,Elitist,6.9649564954,6.9649564954,7.3403199409,10.0558795298,2.000698964,4.1221088834,1.9943100226,6.9647084164,6.9647083618,6.9649564954,6.9718430475,6.9823666389,6.9647083618,6.9649564954,6.9663564822,6.9647083618,6.9649564954,6.96517457,6.9650580933,6.9649564954
15,7,15,2.9848771713,2.9933066356,350,PSO,2.9848779677,2.9848779677,2.9848779677,2.9848779677,6.9647083618,7.1725535812,2.9933066356,2.9848771715,3.0035899328,3.5927667142,3.5180884349,2.9848779677,3.0331070571,2.9848771713,2.987288389,2.985215945,2.9848771713,2.9848846241,2.9848780963,2.9848779677
15,7,16,4.9747902482,10.9445193557,350,BFGS,10.9445196117,10.9445196117,10.9445196117,10.9472193771,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9903018994,10.9445196117,10.9445193557,10.9445194502,10.9445193557,10.9509219308,10.9483051361,10.9446355656,10.9445193557,10.9445193557,10.9445196117,10.9445196117
15,7,17,2.9848771713,2.9848771713,400,BFGS,7.5476385652,7.5476385652,7.5476385652,7.5476385652,2.9904726984,3.0231177497,2.9950559658,2.9848771713,3.0216649416,2.9848771713,2.9848771713,7.5476385652,4.0660556182,3.8692547537,5.2405261423,2.9848771713,7.4744409105,5.7951085925,7.5476385652,7.5476385652
15,7,18,1.4121691761,5.9876338013,350,PSO,5.9697493375,5.9697493375,5.9697493375,14.0070894361,8.9546214382,6.3098929839,5.9876338013,5.9697493375,5.9697493375,5.9697493065,6.0495194665,5.9697493485,5.9748843927,5.9697493379,5.9697493194,5.9697493375,5.9697493375,5.9697507211,5.9697494843,5.9697493375
15,7,19,2.9848771713,2.9848771713,350,BFGS,2.98488272,2.98488272,2.98488272,2.98488272,7.0374097134,6.9820338291,2.9848771713,2.98488272,2.98488272,2.9848771713,2.9848771713,2.9848845338,2.98488272,2.9848789232,2.9848787776,2.9848788259,2.9848830806,2.9850425193,2.98488272,2.98488272
16,6,0,0.0551988957,1.2256537364,650,Non-elitist,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.4495620514,1.0557604619,1.3731726172,1.2256537364,1.2256537364,1.2198006403,1.2256537364,1.2242500971,1.2233356189,1.2249372536,1.2256537364
16,6,1,0.1513862889,0.9821614886,400,PSO,2.4317560356,2.4317560356,2.4317560356,2.4317560356,2.4317560356,2.4317560356,2.4317560356,0.9821614886,1.0888206162,1.1207228939,2.4317560356,2.4317560356,2.4317560356,1.2343647242,2.2943795184,2.2065499873,2.4088825922,2.4173986072,2.4317560356,2.4317560356
16,6,2,0.1879483825,0.2765105189,600,Non-elitist,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.9414960981,0.463444928,0.2765105189,0.2765105189,0.2765105189,0.366254518,0.2765105189,0.2765105189,0.2992998549,0.2916735509,0.2765105189
16,6,3,0.122712337,0.4325217584,550,PSO,0.4658889095,0.4658889095,0.4658889095,0.4658889095,0.4658889095,0.4658889095,0.8833811186,1.2046147501,0.1771001299,0.4658889095,0.4325217584,0.4658889095,0.6779668637,0.5123793287,0.5387506273,0.5188625322,0.4768625106,0.4871638569,0.4658085437,0.4658889095
16,6,4,0.0001718064,0.3660280322,600,Elitist,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.3844753878,0.2792635217,0.2792635217,0.2903212816,0.3660280322,0.3109679386,0.2792635217,0.3449982868,0.2915011397,0.2792635217,0.2931423915,0.2792635217,0.2792635217
16,6,5,7.72373e-05,0.0096571571,400,Non-elitist,0.0096571571,0.0096571571,0.0096571571,0.0096571571,1.5317248183,0.7629978433,0.137082034,0.0096571571,0.0013480951,0.0096571571,0.0401922132,0.0629918423,0.0096571571,0.0096571571,0.0121687412,0.0140237727,0.0096571571,0.0103907882,0.010415675,0.0096571571
16,6,6,0.009690039,0.009690039,700,Elitist,0.0116670649,0.0116670649,0.0116670649,0.0116670649,0.0116670649,0.1487111515,0.1356869816,0.0116670649,0.0116670649,0.0153742195,0.0536473128,0.0108493518,0.0116670649,0.009690039,0.0132127322,0.0116670649,0.0116670649,0.0119539095,0.0116128803,0.0116670649
16,6,7,1.346e-07,0.001265724,700,Non-elitist,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.0022499582,0.001265724,0.001265724,0.001265724,0.0015667383,0.0014566702,0.0012454078,0.0013156193,0.001265724
16,6,8,1.2112050034,8.7400463977,450,Non-elitist,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,9.0681522351,8.7400463977,8.7846993084,8.9546397974,8.7850877187,8.7400463977,8.8705911408,8.8549397762,8.8192412983,8.7400463977
16,6,9,0.03233807,3.3055380008,450,Elitist,2.7035157829,2.7035157829,0.3417505614,2.7035157829,2.7035157829,3.476733303,2.7035157829,2.7035157829,3.3055380008,2.7035157829,3.9880136087,3.450058941,2.7035157829,2.7035157829,3.4770234452,2.7035157829,3.1423491773,2.8386228409,2.6987881472,2.7035157829
16,6,10,0.1847572421,0.7660269627,600,PSO,0.7096238716,0.7096238716,0.7096238716,0.7096238716,0.7096238716,0.7096238716,0.5397598787,0.7096238716,0.6076482423,0.7096238716,0.773710252,0.7660269627,0.7496242868,0.7168372872,0.7093909364,0.7213422478,0.7096238716,0.7115475605,0.7094553257,0.7096238716
16,6,11,0.0,1.14e-08,600,Non-elitist,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.5867e-06,1.66e-08,1.14e-08,1.14e-08,1.14e-08,6.27e-08,9.85e-08,1.14e-08
16,6,12,0.0077836828,1.4508192969,550,Elitist,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,3.3145326237,1.2190950974,1.2241255957,1.4508192969,1.2190950974,1.2190950974,1.2962109356,1.2031281414,1.2130612683,1.2270631608,1.2368702549,1.2178601744,1.2190950974
16,6,13,0.0066117762,0.5865319468,500,PSO,2.8770533303,2.8770533303,2.8770533303,2.8770533303,2.8770533303,2.8770533303,2.8770533303,1.4837956947,2.8770533303,0.5865319468,2.8770533303,2.8770533303,2.8565001179,2.8955513653,2.9524926125,2.5973551795,2.8869316365,2.9017160093,2.8877871458,2.8770533303
16,6,14,0.1170703659,1.2062187323,400,Elitist,0.6593370265,0.6593370265,0.1170703659,0.6593370265,0.6593370265,0.6593370265,0.6593370265,1.2062187323,0.6593370265,0.6593370265,0.6877205665,0.6593370265,0.6856209376,0.7258741445,0.6890740353,0.6708247317,0.6593370265,0.6593370265,0.6593370265,0.6593370265
16,6,15,0.1816915185,2.2494598835,350,Non-elitist,2.2494598835,2.2494598835,2.2494598835,2.2494598835,3.9007856531,2.2494598835,2.2494598835,1.9110722052,2.2494598835,2.3206554875,2.1664535258,2.835506547,2.7438212908,2.1770121091,1.8808767052,2.3040912159,2.2494598835,2.2494598835,2.2527804312,2.2494598835
16,6,16,0.1513764462,2.7783088296,450,PSO,2.8137706137,2.8137706137,0.2238071247,2.8137706137,0.2072020701,0.4358810131,2.8137706137,2.155943668,2.7783088296,0.9259111524,2.8137706137,2.8137706137,3.3159157223,3.1142251445,2.8653055791,2.7293909868,3.0837537666,2.9595867089,2.8721521056,2.8137706137
16,6,17,0.0002243782,0.0146119007,350,Non-elitist,0.0146119007,0.0146119007,0.0146119007,0.7515589389,0.0146119007,0.0146119007,0.0146119007,0.0146119007,0.0146119007,0.0234829557,0.0146119007,0.0146119007,0.0146119007,0.0146119007,0.0130052292,0.0285103254,0.0146119007,0.0133639319,0.0145461061,0.0146119007
16,6,18,0.0430988569,0.3244368232,550,Non-elitist,0.3244368232,0.3244368232,4.6661821728,0.3244368232,0.3244368232,0.3244368232,0.3244368232,0.7337756548,0.3244368232,0.3244368232,0.3244368232,0.3244368232,0.8260794311,0.3626199872,0.3244368232,0.4485624226,0.372005238,0.3610242482,0.3349523654,0.3244368232
16,6,19,0.1581882015,0.2717840096,650,Non-elitist,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.3293780571,0.3121369201,0.2717840096,0.4208534409,0.2717840096,0.2701879769,0.2965654056,0.2878485964,0.2753780627,0.2748909967,0.2709600885,0.2717840096
16,7,0,0.0056300466,0.010859718,650,Non-elitist,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.0274557954,0.0128206067,0.0147133641,0.0097322431,0.010859718
16,7,1,0.0125364713,0.2421403289,650,BFGS,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2819034038,0.2203305704,0.2421403289,0.2166670032,0.2166670032,0.2265695404,0.2193424471,0.2176096187,0.2160001547,0.2166670032
16,7,2,0.0053985098,0.0136090708,350,Non-elitist,0.0136090708,0.0136090708,0.2121447385,0.0136090708,0.0136090708,0.5435288995,0.0136090708,0.3088145523,0.0136090708,0.0053985098,0.027585603,0.0136090708,0.0166493447,0.0131858505,0.0151188726,0.0124612205,0.0136090708,0.0132306728,0.0135572519,0.0136090708
16,7,3,2.8632e-06,0.0111785727,700,Elitist,0.01106412,0.01106412,0.01106412,0.01106412,0.01106412,0.01106412,0.0298298647,0.01106412,0.0077516381,0.0229431611,0.01106412,0.0110651647,0.01106412,0.0111785727,0.0115274525,0.0113746245,0.0110625877,0.0110628142,0.0110631918,0.01106412
16,7,4,0.0,0.3308110633,750,Non-elitist,0.3308110633,0.3308110633,0.3308110633,0.0,0.3308110633,0.3308110633,0.0749171241,0.3308110633,0.3308110633,0.3308110633,0.3532854006,0.3361602211,0.3308110633,0.3308110633,0.3308110633,0.3198265998,0.3299224502,0.3308347444,0.3302979356,0.3308110633
16,7,5,0.0,2.19e-08,700,Non-elitist,2.19e-08,2.19e-08,0.1047020853,2.19e-08,2.19e-08,2.19e-08,2.19e-08,2.19e-08,2.19e-08,2.19e-08,2.19e-08,6.26e-08,2.19e-08,2.19e-08,2.19e-08,1.3614e-06,2.19e-08,1.187e-07,6.58e-08,2.19e-08
16,7,6,1.465e-07,4.2528e-06,750,Elitist,3.0364e-06,3.0364e-06,3.0364e-06,5.22442e-05,3.0364e-06,3.0364e-06,3.0364e-06,3.0364e-06,1.465e-07,0.0001809557,2.11855e-05,4.33935e-05,2.17046e-05,2.20234e-05,4.2528e-06,5.3672e-06,4.5903e-06,4.0359e-06,3.0364e-06,3.0364e-06
16,7,7,0.0003584195,0.005655897,550,Non-elitist,0.005655897,0.005655897,0.005655897,1.5817026287,0.005655897,0.1105696337,0.005655897,0.005655897,0.005655897,0.005655897,0.005655897,0.0965257053,0.005655897,0.0047381997,0.0058962575,0.007388267,0.005655897,0.0059346869,0.0059447239,0.005655897
16,7,8,0.0022583439,0.4460641885,650,Elitist,0.4591713834,0.4591713834,0.4591713834,0.4591713834,0.4591713834,0.4591713834,0.4591713834,0.4591713834,0.5836674821,0.4591713834,0.4591713834,0.5954715934,0.4460641885,0.4559929117,0.4581584127,0.4531915866,0.4698781135,0.4591713834,0.4626047734,0.4591713834
16,7,9,1.6191e-06,3.9937e-05,700,Elitist,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,0.0171874622,0.002067107,0.0136161371,1.39492e-05,1.39492e-05,3.9937e-05,1.39492e-05,1.39492e-05,1.39492e-05,2.54747e-05,1.39492e-05,1.39492e-05
16,7,10,0.0610703388,0.5229482722,700,MLSL,0.51262997,0.51262997,0.51262997,0.51262997,0.51262997,0.51262997,0.51262997,0.51262997,0.51262997,0.51262997,0.51262997,0.51262997,0.51262997,0.5229482722,0.5156132115,0.51262997,0.5133228482,0.5128776485,0.5126659649,0.51262997
16,7,11,0.0072684329,0.5765050209,550,Elitist,0.5616254675,0.5616254675,0.5616254675,0.5112019658,0.5616254675,0.5616254675,0.588225432,0.5616254675,0.5552830534,0.5616254675,0.5765050209,0.5913431212,0.5869622851,0.5827116927,0.5616254675,0.5744302837,0.5616254675,0.564625119,0.5624610314,0.5616254675
16,7,12,0.0168502262,1.5774798815,250,Non-elitist,1.5774798815,1.5774798815,1.5774798815,0.8439522179,1.5774798815,1.5774798815,1.3395528858,0.2683223988,1.5774798815,1.5774798815,1.5774798815,1.9890515481,1.6288820719,1.5774798815,1.8965906849,1.7291202521,1.6456691658,1.6544773084,1.5981157861,1.5774798815
16,7,13,0.1015051633,0.1192706865,650,Non-elitist,0.1192706865,0.1192706865,0.1192706865,0.1192706865,0.1192706865,0.1192706865,0.1192706865,0.1192706865,0.2525305318,0.1192706865,0.1192706865,0.1192706865,0.1192706865,0.1329378928,0.1192706865,0.1236701171,0.135486513,0.1289721607,0.1202504509,0.1192706865
16,7,14,0.0844708506,0.0986026608,350,Non-elitist,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.2137667371,0.0986026608,0.1186201474,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0895676881,0.1489992631,0.144979837,0.1183714186,0.0945258622,0.0986026608
16,7,15,0.0280901362,0.8788849534,400,Elitist,0.7088802202,0.7088802202,0.7088802202,0.7088802202,0.7088802202,0.7088802202,0.7088802202,0.8788849534,0.7088802202,0.7148325851,0.7088802202,0.8967858454,0.7190663304,0.7675043896,0.8005404577,0.7560952413,0.7088802202,0.718599041,0.7063239726,0.7088802202
16,7,16,0.0160911177,0.3518685651,650,Elitist,7.9794061145,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.318044087,0.3144535481,0.377991209,0.3571031228,0.3518685651,0.318044087,0.382309776,0.3448769588,0.3339819554,0.3291512814,0.3247132648,0.318044087
16,7,17,0.0015273061,0.01145741,750,BFGS,0.009717746,0.009717746,0.1371199968,0.1911683827,0.009717746,0.0027603614,0.009717746,0.009717746,0.009717746,0.0279088476,0.009717746,0.0152262482,0.0126518995,0.009717746,0.01145741,0.009717746,0.0102567506,0.0098743739,0.009717746,0.009717746
16,7,18,0.0113565937,0.1336577444,200,PSO,0.2840438051,0.0113565937,1.707372942,0.1336577444,0.4271815911,0.2840438051,0.2840438051,0.2840438051,0.2840438051,0.6373372925,0.2840438051,0.2840438051,0.2840438051,0.5935611674,0.2796280897,0.3077882994,0.3072696684,0.2840438051,0.2873188384,0.2840438051
16,7,19,4.37853e-05,0.2883855571,600,Non-elitist,0.2883855571,0.2883855571,0.2883855571,0.2883855571,4.37853e-05,0.2883855571,0.2883855571,0.2883855571,0.6568467369,0.7148216597,0.2883855571,0.2883855571,0.2745267864,0.3189582063,0.2803738855,0.295716117,0.2984005319,0.2891411428,0.288776327,0.2883855571
17,6,0,0.0019031368,0.1936552857,750,BFGS,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.206338266,0.209107631,0.209107631,0.1974944,0.1936552857,0.209107631,0.211423812,0.2103979332,0.2098383681,0.209107631
17,6,1,0.0072430483,0.2175282394,550,PSO,0.186331833,0.186331833,0.186331833,0.186331833,0.186331833,0.186331833,0.1851181032,0.186331833,0.186331833,0.186331833,0.2175282394,0.196733191,0.186331833,0.1922351171,0.186331833,0.1889973224,0.1861537436,0.1870547671,0.186331833,0.186331833
17,6,2,0.0657686875,1.902467372,450,BFGS,2.5098962606,2.5098962606,2.5098962606,2.5098962606,1.902467372,1.902467372,2.2959649696,1.902467372,1.902467372,1.7093162367,1.902467372,1.7997763829,1.902467372,1.902467372,1.4514825765,1.7400382068,1.9786568442,2.5098962606,1.9762340885,2.5098962606
17,6,3,0.0005343486,0.0024079429,700,MLSL,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0031241279,0.0023392005,0.0023392005,0.0024079429,0.0023593082,0.0023693326,0.0023351603,0.0022349703,0.0023392005,0.0023392005
17,6,4,0.0141199675,0.04408257,700,Non-elitist,0.04408257,0.04408257,0.04408257,0.04408257,0.04408257,0.04408257,0.04408257,0.04408257,0.04408257,0.0363399167,0.04408257,0.04408257,0.04408257,0.04408257,0.0459238033,0.04408257,0.0443967252,0.0440738942,0.0442161499,0.04408257
17,6,5,0.002688515,0.0093846661,700,Elitist,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0093557662,0.0085557799,0.0093234867,0.0093557662,0.0093846661,0.0092698067,0.0094810864,0.0093704433,0.0093557662,0.0093557662,0.0093557662
17,6,6,0.0001556948,0.0002898859,750,Elitist,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.0003152373,0.000263017,0.0003152373,0.0003152373,0.0002898859,0.0002612582,0.0002905148,0.0002986866,0.0003018877,0.0003152373
17,6,7,0.0001816205,0.0154993604,750,Non-elitist,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0154993604,0.0088624731,0.0154993604,0.0153753785,0.0152850085,0.0154993604,0.0154216839,0.0156599739,0.0154410584,0.0154494401,0.0154993604
17,6,8,1.44212e-05,0.0001666205,700,Elitist,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0005407862,0.0009975585,0.0005407862,0.0001666205,0.0005407862,0.0002946109,0.0005405375,0.0005405235,0.000540524,0.0005407862
17,6,9,8.94111e-05,0.0016454935,750,Non-elitist,0.0016454935,0.0016454935,0.0016454935,0.0016454935,0.0016454935,0.0016454935,0.0016454935,0.0016454935,0.0016454935,0.0016454935,0.0016454935,0.0029002998,0.0016454935,0.0016454935,0.0016454935,0.001232495,0.0016454935,0.0015723598,0.0015828379,0.0016454935
17,6,10,0.0075401211,0.013849659,750,Non-elitist,0.013849659,0.013849659,0.013849659,0.013849659,0.013849659,0.013849659,0.013849659,0.013849659,0.013849659,0.013849659,0.0164983062,0.013849659,0.013849659,0.013849659,0.013849659,0.0143910668,0.0136780981,0.0139837792,0.0137914449,0.013849659
17,6,11,0.0039898156,0.0264896465,750,Elitist,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.0266116251,0.026294666,0.0264896465,0.026063657,0.0266116251,0.0266116251,0.0266116251,0.0266116251
17,6,12,0.0072299549,0.1041711065,700,Elitist,0.0957369201,0.0957369201,0.0957369201,0.0957369201,0.0957369201,0.0957369201,0.0957369201,0.0957369201,0.118952376,0.1607892671,0.0957369201,0.0957369201,0.0957369201,0.1041711065,0.0973209711,0.092216491,0.0958842992,0.0957369201,0.0958712099,0.0957369201
17,6,13,0.0028222744,0.1880041285,800,BFGS,0.1892724319,0.1892724319,0.1892724319,0.1892724319,0.1892724319,0.1892724319,0.1892724319,0.1892724319,0.1892724319,0.1892724319,0.2047115928,0.2052087343,0.1892724319,0.1880106301,0.1879005122,0.1880041285,0.1892724319,0.1892724319,0.1892724319,0.1892724319
17,6,14,0.0684705633,0.2453007771,700,PSO,0.9892721545,0.9892721545,0.9892721545,0.9892721545,0.9892721545,0.3673340547,0.9892721545,0.9892720708,0.3445381754,0.3552747064,0.2750928559,0.685275196,0.6854120608,0.2453007771,0.9892721545,0.4710147416,0.4395700206,0.6059811201,0.9892721545,0.9892721545
17,6,15,0.0009614847,0.0348636866,750,BFGS,1.6205373214,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636886,0.0348636875,0.0348636866,0.0348636866,0.0348641997,0.034863757,0.0348636886,0.0348636886
17,6,16,0.0028037771,0.0146808012,750,Non-elitist,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0146808012,0.0164190432,0.0146808012,0.0159390684,0.0151740368,0.0149328113,0.0146770877,0.0146808012
17,6,17,0.0050250993,0.1433632286,850,Non-elitist,0.1433632286,0.1433632286,0.1433632286,0.1433632286,0.1433632286,0.1433632286,0.0680631121,0.1338426502,0.1640235193,0.1433632286,0.1450596009,0.141990858,0.1450596005,0.1419908564,0.144435273,0.1401535975,0.1433632286,0.1433632286,0.1438289373,0.1433632286
17,6,18,0.0064617501,0.0426890448,700,Elitist,0.0433259083,0.0433259083,0.0433259083,0.0433259083,0.0433259083,0.0433259083,0.0433259083,0.0433259083,0.07022557,0.0433259083,0.0419009248,0.0433259083,0.0410596055,0.0426890448,0.0433259083,0.0453713226,0.0454891779,0.0428671689,0.044627465,0.0433259083
17,6,19,0.0123672881,0.147705465,700,Non-elitist,0.147705465,0.147705465,0.147705465,0.147705465,0.147705465,0.147705465,0.1033118415,0.147705465,0.1746059505,0.1561548236,0.147705465,0.147705465,0.1451355265,0.147705465,0.1484427875,0.1420992437,0.1482734424,0.147705465,0.1474639619,0.147705465
17,7,0,0.0477620913,0.0525584802,700,PSO,0.0503038406,0.0503038406,0.0503038406,0.0503038406,0.0503038406,0.0503038406,0.0503038406,0.0503038406,0.0722307621,0.0560504845,0.0503038406,0.0503038406,0.0503038406,0.0525584802,0.0510772186,0.0507153551,0.0509940545,0.050350823,0.0506493841,0.0503038406
17,7,1,0.0101223258,0.0181262612,850,BFGS,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0169154829,0.0157708381,0.0169154829,0.0169154829,0.0187764885,0.0181262612,0.0159404258,0.0169154829,0.0169154829
17,7,2,0.0021545998,0.0684616258,850,Elitist,0.0707658014,0.0707658014,0.0707658014,0.0707658014,0.0707658014,0.0666921376,0.0707658014,0.0707658014,0.0731160862,0.0790425267,0.0701797802,0.0721392484,0.0707658014,0.0701267001,0.0686382341,0.0682879293,0.0684616258,0.0707658014,0.0707658014,0.0707658014
