fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
19,7,12,0.3109475899,0.3848451959,100,BFGS,2.5211511605,0.3848451959,0.3848448968,0.38484539,0.3848451776,0.3848449349,0.3848449363,0.3848447987,0.3848448692,0.3848448124,0.3848448208,0.3848447963,0.3848447968,0.3848447977,0.3848447981,0.3848447952,1.3291950352,0.3848447898,0.6949616866,1.3291950352
19,7,13,0.3569159539,0.428041688,100,BFGS,2.258019588,0.428041688,0.4280416924,0.4280416886,0.4280416867,0.4280416867,0.4280416872,0.4280416898,0.4280416883,0.3813935513,0.3819090105,0.3828457789,0.3853739216,0.3870509855,0.3893815213,0.3928476714,0.3984295884,0.5101335818,0.4481302459,0.5101335818
19,7,14,0.0903204763,0.0903204763,200,BFGS,0.2412941984,0.2412941984,0.0903204763,0.0903204763,0.394693776,0.3946937797,0.3946937635,0.3946937505,0.3946937538,0.3946937794,0.3946937876,0.3946937613,0.184754675,0.1768432224,0.1768440073,0.176842542,0.1768434665,0.1769416657,0.2412941984,0.2412941984
19,7,15,0.3495018709,0.6796705909,100,BFGS,0.6953094329,0.6796705909,0.3495018785,0.3495019522,0.3495018909,0.3495018709,0.3495018841,0.5458514146,0.5576323855,1.2678250257,1.2678250257,0.5654863661,0.5537053946,0.5537053944,0.561559377,0.561559376,0.561559376,0.5615593758,0.8893608091,1.2678250257
19,7,16,0.1099554304,1.3695033086,100,BFGS,1.368920557,1.3695033086,1.3690043012,1.3940815689,1.4451323284,1.4451327368,1.4451323271,1.4451323159,1.4451326397,0.4948005387,0.4948005367,0.4948005308,0.424216348,0.4948005318,0.4948005309,0.1099554304,0.1338354445,0.424216348,0.424216348,0.424216348
19,7,17,0.1845682591,1.7359323483,100,BFGS,0.1845682591,1.7359323483,1.7359293875,1.735937655,0.5398472864,0.5399634638,0.734347122,0.7304201221,0.7343471206,0.7343471212,0.7343470938,0.7343471175,0.7343470979,0.7343470439,0.7304200902,0.7343471152,1.5208672651,0.7343471171,1.5208672651,1.5208672651
19,7,18,0.3887717992,1.1623935613,100,BFGS,1.2508542232,1.1623935613,1.1623905178,1.1623892303,0.451603641,0.4516036413,0.6086832657,0.6086832682,0.6086832643,0.6086832659,0.6086832682,0.6086832646,0.6086832652,0.6086832645,0.6086832651,1.2508542232,1.2508542232,1.2508542232,0.9564094324,1.2508542232
19,7,19,0.0667585314,1.1749951882,100,BFGS,0.0667585314,1.1749951882,0.3027296969,0.2792444764,0.3028929632,0.5300450672,0.5296770318,0.6753349105,0.6763105965,0.676847373,0.6773700066,0.6776800859,0.153509016,0.1535571766,0.1536124546,0.1536940798,0.1759708088,0.1383483627,0.1477793593,0.1759708088
20,6,0,0.5975855668,0.6712525753,200,PSO,2.2593791274,0.5975855668,1.9618521684,0.6712525753,1.0264927663,1.8162926204,1.8162926206,1.8162926204,1.816935918,1.8162926204,1.2688028325,1.8162926211,1.8162926204,1.8162926204,1.6500224715,1.8162926204,1.8162926244,1.8162926204,1.8162926204,1.8162926204
20,6,1,0.6887388806,1.067487855,150,PSO,1.7371885772,1.6331557196,1.067487855,1.3028434352,1.7371885769,1.7371885769,1.4402111399,1.7371885772,1.7371885772,1.7371885772,1.7371885784,1.7371885769,1.737207316,1.7371885769,1.737188577,1.7371885771,1.737188617,1.7371885851,1.7371885792,1.7371885772
20,6,2,0.2373230551,0.671156008,200,DE,0.671156008,1.32737848,0.2373230551,0.671156008,0.671156008,1.5431049037,0.6713338617,0.671156008,0.6713597558,0.671156008,0.671156008,0.671156008,0.6755698001,0.671156008,0.6711678063,0.6716970789,0.7780023712,1.5431049037,1.5431049037,1.5431049037
20,6,3,0.7162105587,1.6583585317,200,BFGS,1.4213035243,1.2634549995,0.7911621188,1.6583585317,1.6583585317,1.4949315067,1.4917152279,1.4917152279,1.4213035243,1.421356311,1.61889004,1.6188899509,1.4596295327,1.61889004,1.6188899508,1.6189018766,1.6188907879,1.6188905458,1.618890019,1.61889004
20,6,4,0.4737533385,1.0669518405,200,BFGS,3.1991295136,1.1363784697,1.2428125978,1.0669518405,0.8303526155,0.9475724799,1.0404923671,1.0266765233,0.478453533,1.0268124143,0.8306610599,1.0266765234,1.0267390313,1.0267062244,1.0266765233,1.0266766181,1.0266765693,1.0266765305,1.0266765234,1.0266765235
20,6,5,0.9543997184,1.7766625767,200,DE,2.1148717782,1.5002461048,1.7766625766,1.7766625767,1.8950568629,1.2362850293,2.0136918316,2.0135392458,1.6594789746,1.5414094381,1.8175169394,2.0135392458,2.0135466624,2.013541553,2.0135392459,2.0135393063,2.0135392733,2.0135392506,2.0135392461,2.0135392461
20,6,6,0.829120046,1.6188899508,200,BFGS,1.8865259858,1.6978325313,1.1026584663,1.6188899508,0.8643755963,1.6188899508,0.8509507161,1.3821816689,1.3820132816,1.383630352,1.4266420198,1.4222885989,1.4224062133,1.3843542028,1.4223020484,1.4222885988,1.4222886062,1.4222886062,1.4222886273,1.4222886062
20,6,7,0.9084882472,1.8557666212,100,Non-elitist,0.9084882472,1.8557666212,1.8557666212,1.7371885773,1.8557666212,1.8557666212,1.6581801935,1.8557666201,1.8557666201,1.8557666201,1.7077540054,1.8557666201,1.8557666201,1.8557666201,1.8557682337,1.8557666201,1.8557669003,1.855766668,1.8557666285,1.8557666212
20,6,8,0.7108843193,1.8556051571,250,BFGS,2.3688760041,1.1449093465,1.8556051571,1.773550794,1.8556051571,1.776640283,1.3822833654,1.7766402827,1.7766402836,1.5448833764,1.776640284,1.7724534115,1.7766402826,1.7766402826,1.776640283,1.7766402826,1.776640283,1.7766402933,1.776640283,1.776640283
20,6,9,1.0413420713,2.2518002995,150,Elitist,2.1319281131,2.0531692896,2.2518002995,1.6581801935,1.4303807569,2.0135169518,2.0135169518,2.013516952,2.0135169518,1.6584158935,2.0135169518,1.6654499755,2.0135246053,1.666277257,2.0135199393,2.0135169522,2.0135169639,2.013516952,2.0135169545,2.013516952
20,6,10,0.9475066769,2.2111033784,200,BFGS,2.005008369,0.9475066769,1.7371892966,2.2111033784,2.2111033784,2.2111033784,2.2111033784,1.3248607073,2.2111033784,1.8622448248,2.2111294537,2.2111033784,1.8630947917,2.2111034997,2.2111033784,2.2111033784,2.2111033788,2.2111033785,2.2111033784,2.2111033784
20,6,11,0.0,0.0,150,BFGS,2.1356175146,0.0,0.0,0.0,0.0,1.1138672433,0.0,0.0,0.0006174533,0.0,0.0,0.0,0.0017034193,0.0,0.0,0.0164453841,0.0955002644,0.0184568659,0.8576662941,2.1356175146
20,6,12,0.2374339561,1.1058165638,150,PSO,1.737122774,2.0633632809,1.1058165638,1.6978325313,1.5002461048,1.5006713911,0.462450299,2.0633632809,1.3852905871,1.5002461048,1.5002461048,1.8522737381,1.5046482218,1.5002461048,2.0633632809,1.5453335439,2.0633632809,2.0633632809,2.0633632809,2.0633632809
20,6,13,0.9475066769,0.9479643576,250,PSO,0.9475066769,2.0926432893,0.947506677,0.9475066769,0.9479643576,1.6157182599,2.0926432893,1.7419165351,2.0926432893,2.0926432893,2.0926432893,1.5055841819,2.0926432893,1.7970432544,1.7471546858,2.0926432893,2.0926432893,2.0926432903,2.0926432893,2.0926432893
20,6,14,0.4737533385,0.9080326772,150,Non-elitist,2.4873583873,0.9080326772,0.9080326772,0.4738506102,0.9080326772,0.9081809591,0.9080326772,0.909946867,0.9080326772,0.9080836956,0.9080460189,0.9080326773,0.908033553,0.9080328059,0.9080326967,0.9080326772,0.9080326775,0.9080326772,0.9080326772,0.9080326772
20,6,15,1.1140784072,1.1140784072,150,PSO,1.737122774,1.5397859075,1.1140784072,1.6582682905,1.517543337,1.5397859074,1.5397859074,1.5397859076,1.1877866922,1.5397859074,1.5397859074,1.5397859078,1.4841042697,1.5397957207,1.5397872199,1.5397859076,1.539785943,1.5397859075,1.5397859075,1.5397859075
20,6,16,0.9095370426,1.9740652462,200,Elitist,1.9740652462,2.035880274,2.2024110385,1.9740652462,1.9740652465,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740685455,1.9740656751,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462,1.9740652462
20,6,17,0.6785293494,1.6990619284,150,MLSL,2.7636813432,2.4478843883,1.6990619284,1.9749845178,1.8556172967,1.7374680258,1.4854949657,1.3880457698,1.7376605688,1.7371227748,1.737122774,1.7371227748,1.737122774,1.7371239239,1.737122774,1.7371227748,1.737122774,1.7371227801,1.7371227764,1.7371227748
20,6,18,0.4778442396,1.1203464788,150,MLSL,1.2633762831,1.796526941,1.1203464788,1.2633762831,1.7680604779,1.9539353005,1.7680604868,1.737372334,1.737372334,1.7373723514,1.2633762831,1.2633694355,1.2633694355,1.2633766723,1.2795060608,1.2698207879,1.2637388864,1.2633830635,1.26338968,1.2633762831
20,6,19,0.2731249007,0.6729194802,200,PSO,1.2633694355,1.0266765233,0.94757248,0.6729194802,0.717879305,1.2633694355,1.2633694355,0.8306556041,0.4916272541,1.2633694356,1.2635285838,1.2295993653,1.2633694355,1.2633694355,1.2633694355,1.2633694907,1.2633694406,1.2633694355,1.2633694356,1.2633694355
20,7,0,0.9080867141,1.5004298618,100,Non-elitist,0.9080867141,1.5004298618,1.471812613,1.3677527285,1.3028434352,1.3028434352,1.5302939129,1.5124138276,1.5004298618,1.5004298618,1.5004298618,1.5004298618,1.4213258184,1.0066532642,1.5004298618,1.3600973258,1.5004298618,1.5004298621,1.5004298618,1.5004298618
20,7,1,1.0264927663,1.184426855,200,Elitist,2.3522270272,1.6101976111,1.175995285,1.184426855,1.184426855,1.184426855,1.1844268552,1.184426855,1.1848871845,1.2282906223,1.2282906223,1.184426855,1.2282906223,1.2282906223,1.184426855,1.2282906223,1.2282906223,1.2282906223,1.2282906223,1.2282906223
20,7,2,0.0083743289,1.0264927663,200,BFGS,0.9080347279,1.3029092382,0.7897998541,1.0264927663,1.0264927663,1.224079193,1.2470663527,1.2381844716,1.2270594307,1.224079193,1.1449751494,0.7163588386,1.2240791929,1.2240791933,1.2240791929,1.2240791929,1.2240792261,1.2240791991,1.2240791932,1.224079193
20,7,3,0.237471492,1.0264927663,200,DE,1.1054353468,1.6582682905,1.1054353468,1.0264927663,1.1054353468,1.1310440217,1.1054353468,1.1054353475,1.1054353468,1.1054353468,1.1054353468,1.1054353468,0.6815865018,1.1054353468,1.105435348,1.105435347,1.1054353468,1.1054353468,1.1054353468,1.1054353468
20,7,4,0.9291567205,2.629900649,200,Elitist,2.8562153985,2.3697898569,0.9291567205,2.629900649,2.5277239456,2.5277239456,2.5277239456,2.5277239456,2.5277239456,2.5277239456,2.408344585,2.5277239456,2.629900649,2.5277239456,2.4083445857,2.629900649,2.4938077548,2.5822926717,2.556322684,2.629900649
20,7,5,0.5926520765,1.737122774,150,Elitist,0.8292859213,2.6453827171,1.737122774,1.737122774,1.737122774,1.737122774,2.0135392461,2.0135863273,2.0135392461,2.0135392459,1.7775560278,2.0135392769,2.0135392458,2.0135392461,2.0135392462,2.0135393807,2.0135392554,2.0135392499,2.013539246,2.0135392461
20,7,6,1.0626793755,1.3818632766,200,PSO,2.5972217965,1.8752300859,1.3818518187,1.3818632766,1.3821104877,1.3818518187,1.3925582648,1.3818518187,1.1058989548,1.3818518187,1.3818518187,1.3818563048,1.3818518187,1.3818518187,1.3818518187,1.3818518386,1.3818518198,1.3818518195,1.3818518187,1.3818518187
20,7,7,0.6284591436,1.3028434352,50,BFGS,1.3028434352,1.1054353468,1.5397859074,1.1054353468,1.10549488,1.1055482251,1.1055036693,1.6977296278,1.6976487743,1.6976487743,1.6976487743,1.6976487744,1.6976487803,1.6976487743,1.6976487744,1.6976487748,1.6976489599,1.6976487744,1.6976487752,1.6976487744
20,7,8,0.7124914984,1.9345254435,150,BFGS,2.0934446068,1.7583383344,1.9345254435,1.8952352014,2.3163329801,1.8952352009,1.6976487749,1.6976487749,1.6976487746,1.6976487749,1.6976487747,1.1544320774,1.157113012,1.69764883,1.4247555257,1.6976490873,1.6976488606,1.6976487744,1.6976487749,1.6976487749
20,7,9,0.4739642541,1.1450292828,200,PSO,1.2635531926,1.5792676305,1.5791886866,1.1450292828,2.0530078267,1.6978325325,2.2450599135,1.6978325314,2.2450599135,1.6978325313,2.2450599135,1.7381078486,2.2450599135,2.2450599135,1.6978325313,2.2450599135,2.2450599135,2.2450599135,1.7654748733,2.2450599135
20,7,10,0.6724775425,1.1110464244,200,PSO,2.7242127624,1.8161311578,0.6724775425,1.1110464244,2.0287941794,1.3820737936,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.8161311574,1.4462830778,1.8161311578,1.8161311575,1.8161313303,1.8161311578,1.8161311639,1.8161311591,1.8161311578
20,7,11,0.2581255245,1.1844491491,200,BFGS,1.4214515056,0.5922418815,1.2635531926,1.1844491491,1.2635531926,1.2635531926,1.1844491494,1.1844491605,1.1844491493,1.0688180046,1.1846761571,0.9179091368,1.1844491491,1.1844491492,1.1844491491,0.9666888518,1.1844491491,1.1844491492,1.1844491502,1.1844491493
20,7,12,0.0001105239,1.1449751494,150,DE,1.1844491491,0.8685586776,1.1449751494,1.1449751494,1.5880137159,1.5792544885,0.4467279979,1.5792544885,1.5792544885,1.5792544885,1.1104301371,1.3067308416,1.5792544882,1.5792544882,1.5792544882,1.5792544886,1.5792544882,1.5792544963,1.5792544884,1.5792544885
20,7,13,0.5290195085,0.8292806479,150,PSO,1.1919877803,1.2633694362,0.8292806479,1.1919877803,0.7106958106,1.1919877803,0.7106958106,0.7106958106,0.7106958106,0.7112617927,0.7106958106,1.1919877803,0.7106958106,0.7106958118,1.1919877803,1.1919877803,1.1919877803,1.1919877803,0.8406967275,1.1919877803
20,7,14,0.2372494294,1.0264927663,100,BFGS,1.2633694356,1.0264927663,1.0264927663,1.0266090089,1.2633694356,1.2633694355,1.2633694355,1.2633694383,1.2633694383,1.2633694355,0.7262754834,1.2633694355,1.2633694355,0.7219438215,1.2633699132,1.2633695332,1.263369441,1.2633694356,1.2633694356,1.2633694356
20,7,15,0.908102213,1.6187284879,200,Elitist,1.3423120162,1.3423120162,2.0530078267,1.6187284879,1.342312016,1.342312016,1.3423120162,1.342312016,1.3423120162,1.3423120162,1.3423905198,1.3423120162,1.342312016,1.342312016,1.3423126872,1.342312016,1.3423120425,1.3423120161,1.3423120166,1.3423120162
20,7,16,0.7109164947,1.7768023926,250,PSO,1.7285918971,0.7109164947,1.8960419373,1.8960419373,1.7768023926,1.8558865799,1.8960419373,1.8960419373,1.8960419373,1.8960419373,1.8960419373,1.3460426526,2.0570058142,2.0530079405,2.05368187,2.0530078639,2.0530148315,2.0530079405,2.0530081105,2.0530079405
20,7,17,0.6087538642,1.8161311575,200,Non-elitist,1.6187284879,2.0531692968,1.8161311575,1.8161311575,1.3825394648,1.8161311574,1.8161311575,1.8161311574,1.8161311574,1.3846561609,1.8161311574,1.8161348771,1.8161311575,1.81613126,1.8161311574,1.816131168,1.8161311581,1.8161311579,1.8161311575,1.8161311575
20,7,18,0.6713431207,1.6187284931,250,Non-elitist,1.7287756541,1.6187284931,0.6713431207,1.1054353468,1.6187284931,1.1054353468,0.6799324426,1.1054353468,1.1456304498,1.6187284907,1.4370730742,1.6187284884,1.6187284931,1.0722265816,1.6187597055,1.618736659,1.6187284931,1.6187284994,1.6187284931,1.6187284931
20,7,19,1.3192402255,1.9749845178,200,BFGS,2.9610671376,1.9654685731,1.9749845178,1.9749845178,1.9749845178,2.2109419154,2.2109419157,1.785572541,2.2116281868,2.2109419154,2.2109419154,2.2109419154,2.2109419154,2.2109419154,2.2109419155,2.2109427467,2.2109419793,2.2109419328,2.2109419156,2.2109419157
21,6,0,0.4487129195,3.1698055873,50,BFGS,3.1698055873,1.9377404959,2.1744514208,1.9377404959,1.938322485,1.9377406957,1.9377832559,1.9377404959,1.937764044,1.9377404964,1.9377404959,1.9377404989,1.9377404959,1.9377406743,1.937740496,1.9377405036,1.9377404959,1.937740496,1.9377404959,1.9377404959
21,6,1,0.1533929765,0.6918569112,100,BFGS,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.696045256,0.6923369375,0.691877146,0.6918569112,0.6918569112,0.6918612464,0.6918583187,0.6918570853,0.6918569112,0.6918569335,0.6918569112,0.6918569117,0.6918569112,0.6918569112,0.6918569112
21,6,2,1.9472028723,3.1698055873,100,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055876,3.1698055873,3.1698055873,3.1698055873,3.1698284811,3.1698055873,3.1698055873,2.0172273616,3.1698215976,3.1698055894,3.1698062425,3.1698055873,3.1698055875,3.1698055959,3.1698055905,3.1698055875,3.1698055873
21,6,3,0.6918569112,4.2245441539,200,MLSL,3.6378353676,3.6378353676,3.6378353676,4.2245441539,3.6378353676,3.6378353676,3.6405382664,3.6378353676,3.6378353676,3.6378353676,2.9237705187,3.6378553901,3.6378353676,3.6378354424,3.6378353975,2.9237705187,3.6378353676,3.6378353677,3.6378353677,3.6378353676
21,6,4,1.9377404959,3.1698055873,100,BFGS,3.6378353676,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698294236,3.1698055873,3.1698055873,3.1698058972,3.169805588,3.1698055874,3.1698055886,3.1698055874,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,5,1.9377404959,2.7880215828,50,Elitist,2.7880215828,1.9377404959,1.9377404959,1.9387248242,1.9377404959,1.9377404959,1.9383454287,1.9377406114,1.9377404959,1.9377404959,1.9377404959,1.9377405549,1.9377427301,1.9377405013,1.9377406462,1.9377405007,1.9377404978,1.9377404981,1.9377404963,1.9377404959
21,6,6,0.4258661633,3.1698055873,50,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055883,3.1698055873,3.169805897,3.1698056219,3.1698055873,3.1698055873,3.1698055873,3.1698055935,3.1698055873,3.1698055874,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,7,0.0,4.91e-08,100,BFGS,4.84e-08,4.91e-08,0.0,0.0,4.79e-08,1.24e-08,6.592e-07,2.8e-09,9.9e-09,6e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6,8,0.4905086637,3.1698055873,50,Elitist,3.1698055873,3.1698055873,3.1698055873,3.1698074435,3.1698055873,3.1698055873,3.1698063695,3.1698055913,3.1698055873,3.1698055873,3.1698055873,3.1698055883,3.1698055873,3.1698055883,3.1698055879,3.1698055875,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,9,0.2446113725,2.7779884071,100,BFGS,3.1698055873,2.7779884071,2.7779884071,5.5251467716,5.5251467716,5.5251467716,2.778762155,2.7779884071,2.7779884071,2.7779884071,2.778099442,2.7783242198,2.7779884092,2.3513687184,5.5251467716,5.5251467716,5.5251467716,4.2774037433,4.3719640743,5.5251467716
21,6,10,1.9377404959,1.9377404959,100,BFGS,1.9377404959,1.9377404959,1.9377404959,1.9377882621,1.9384317156,1.948162198,1.9377404959,1.9382080237,1.9377404959,1.9377404959,1.9377404959,1.9377404962,1.9377404959,1.9377404959,1.9377404961,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,6,11,0.1583877195,3.1698055873,100,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055886,3.1698072821,3.1698146537,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698056141,3.1698055873,3.1698055874,3.1698055885,3.1698055873,3.1698055874,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,12,0.6918569112,0.6918569112,100,BFGS,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,1.9377404959,1.9377404959,1.9377404959,1.937740496,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404985,1.9377405,1.9377404993,1.937740529,1.9377404959,1.9377404964,1.9377404959
21,6,13,1.0661673852,3.1698055873,50,BFGS,3.1698055873,3.1698055873,3.1698055882,3.1698055873,3.1698195532,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055883,3.1698056333,3.1698055897,3.1698055876,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,14,0.0002985219,3.1698055878,100,DE,3.1698055873,3.1698055878,3.1698055873,3.1698055873,3.1698365466,3.1698065392,3.1698252891,3.1698055873,3.1698055873,3.1698055873,3.1698083262,3.1698066594,3.1698055874,3.1698056323,3.1698055873,3.1698055873,3.1698055874,3.1698055873,3.1698055873,3.1698055873
21,6,15,0.0028059705,3.1698055873,100,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698139969,3.1698055873,3.1698055875,3.1698055873,3.1698079655,2.4090443422,3.1698055873,3.1698854404,3.1698055873,3.1698061107,3.1698055873,3.1698058828,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,16,1.9352106242,3.1698055873,100,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698328977,3.1698170837,2.0476730945,3.1698057853,3.1698055873,3.1698055873,3.1698055873,3.1698055874,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,17,0.3518908576,3.1698055873,100,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698063043,3.1698055875,3.1698055873,1.9956267883,3.1698055873,3.1698055873,3.1698055874,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,6,18,2.1090329743,2.7779884071,50,Elitist,2.7779884071,2.118634928,2.7779884072,2.7780432994,2.7779884094,2.778006934,2.7779884071,2.7781091756,2.7779884072,2.7779884072,2.778044125,2.7779884093,2.7779887976,2.7779886326,2.7779884629,2.7779884382,2.7779884075,2.7779884079,2.7779884072,2.7779884072
21,6,19,0.1217620129,3.1698055873,50,BFGS,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055875,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,7,0,1.9131764822,2.474367214,100,MLSL,2.4729738584,2.474367214,2.4729738584,2.4729784496,2.47297488,2.4729802397,2.4729738584,2.4729738584,2.4729738584,2.4729738619,2.4729738601,2.4729738873,2.4729738584,2.4729738613,2.4729738585,2.4729738584,2.4729738584,2.4729738584,2.4729738584,2.4729738584
21,7,1,0.0621464212,2.7779884071,150,Non-elitist,3.0017000182,2.7913819787,2.7779884071,2.7779884071,2.7779884071,1.3874921285,2.7779884071,2.7779884071,2.7779884071,2.7779884071,2.7779884106,2.7779898751,2.7779884072,2.7779884071,2.1285284055,2.7779884087,2.7779884072,2.7779884072,2.7779884071,2.7779884071
21,7,2,0.0,2.0436611087,150,Non-elitist,2.0436696509,2.0436780758,2.0436611087,2.0436611087,2.0436613513,2.0436611087,2.0436611087,2.0436611087,2.0436611305,2.0436611088,2.0436611087,2.0436611094,2.0436611117,2.0436611087,2.0436611089,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,3,0.0,0.0,150,Non-elitist,1.19e-08,0.0,0.0,3.70754e-05,3e-09,1.3e-08,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,4,0.0,0.0,100,Elitist,1.17e-08,0.0,0.0,1.2e-09,5.73e-08,2.35e-08,1.21e-08,3e-09,3e-10,6e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,5,1e-10,3.6378353676,150,BFGS,6e-10,3.6378353676,3.6378353676,3.6378657831,3.6378353676,3.6378353676,3.6378353742,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378356588,3.6378353676,3.6378353716,3.6378353694,3.6378353683,3.6378353676,3.6378353676,3.6378353676,3.6378353676
21,7,6,1.6655289503,2.0436611118,100,DE,2.0436611087,2.0436611118,2.0437056769,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.043671174,2.0436611087,2.0436611164,2.0436611087,2.0436611087,2.0436611274,2.0436611087,2.0436611087,2.0436611089,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,7,0.0,0.0,200,Non-elitist,0.0,2.7779884071,1.32e-08,0.0,0.0,0.0,1.6677e-06,1.56e-08,9e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,8,0.1241889796,2.0436611087,50,Elitist,2.0436611087,2.0436611087,2.0436611087,2.0436968445,2.0436611087,2.0436661495,2.0442621971,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611089,2.0436611657,2.0436611168,2.0436611104,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,9,0.0,1.2e-08,50,BFGS,1.2e-08,0.0,0.0,0.0,0.0005522541,2.8e-09,1.3e-08,0.0,8.58e-08,4.01e-08,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,10,2.0436611087,2.0436611087,150,Elitist,3.0917583638,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436766734,2.0436611088,2.0436878954,2.0436611087,2.0436611087,2.0436611087,2.0436611523,2.0436611087,2.0436611117,2.0436611087,2.0436611088,2.0436611087,2.0436611087
21,7,11,0.0063774033,2.0436611087,100,BFGS,1.9377422917,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611087,2.0436611267,1.8341081885,2.0436613566,2.0436611087,2.0436611088,2.0436611092,2.0436611098,2.0436611087,2.0436611087,2.0436611087,2.0436611087
21,7,12,0.0541221341,2.7779884071,100,BFGS,2.7969732324,2.7779884071,2.7779884071,2.7779884071,2.7779884071,2.7779884071,2.7779884071,2.7779884071,2.7779884071,2.7779884071,2.7816919158,2.8639986141,2.777988408,4.3990560862,3.0620786623,3.4317208905,3.4626581077,3.4756553493,4.2359594849,4.3990560862
21,7,13,0.0,3.6378353676,50,BFGS,3.6378353676,3e-10,0.0,0.0,0.0,4e-10,0.0,4e-10,8e-09,1.6e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,14,0.0,1.8030193778,50,BFGS,1.8030193778,4e-10,0.0,8.31834e-05,2.56115e-05,0.0,1.9037e-06,0.0,0.0,4e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,15,0.0,5.2628036692,100,BFGS,0.0,5.2628036692,0.0,3.5e-09,0.0,0.0,0.0,5.444e-07,1.23e-08,1.2e-08,3.33e-08,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0
21,7,16,0.0,2.8e-09,150,BFGS,0.0,9.43e-08,2.8e-09,0.0,0.0,3.586e-07,3.1e-09,8e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,17,0.1406077645,3.6378353676,150,Non-elitist,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353723,3.6378353739,3.6378353682,3.6378353676,3.6378353677,3.6378353676,3.6378353676,3.6378353676,3.6378353676,3.6378353676
