fid,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
1,7,10,0.0198781946509839,400,Non-elitist,12.462411967274551,12.462411967274551,12.462411967274551,12.462411967274551,12.462411967274551,18.02994263463251,14.368806557410691,12.462411967274551,12.462411967274551,12.462411967274551,12.462411967274551,10.011798504663686,12.462411967274551,10.245493716046951,12.462411967274551,12.462411967274551,11.171365319244108,10.16706592517891,10.847245825694364,12.38493162955904,12.462411967274551
1,7,11,0.0218175423518402,400,BFGS,17.48113820244979,11.825497527011995,11.825497527011995,11.825497527011995,11.825497527011995,17.583091050902382,14.619543877311624,16.421434063118575,17.48113820244979,16.618606252897234,14.916426894565122,11.825497527011995,0.0218175423518402,10.897433078629696,12.63263479430899,12.05367199361816,9.566444837655864,12.311075353437271,11.825497527011995,12.292117650677875,11.825497527011995
1,7,12,0.0179121084902396,400,BFGS,10.297527488192284,0.0197522793674519,0.0211867354144253,0.0211867354144253,0.0211867354144253,0.0211867354144253,10.1243748925993,0.0211867354144253,10.297527488192284,0.0215601197290676,10.745743907280293,0.0211867354144253,0.0211867354144253,0.0211867354144253,0.0217616503294633,0.0211867354144253,0.0223039188359585,0.0222976131720399,0.0214252097404069,0.023029495557285,0.0211867354144253
1,7,13,0.0244223878237732,450,BFGS,14.036583941657264,0.0265902656424214,0.0265902656424214,0.0265902656424214,0.0265902656424214,0.0265902656424214,0.0265902656424214,11.916704988635257,11.990347449560971,14.036583941657264,0.0265902656424214,0.0265902656424214,10.873396142368632,7.976181674251999,0.0265902656424214,0.0265902656424214,5.128460156548492,3.578401276301261,0.0244414231930277,0.0265902656424214,0.0265902656424214
1,7,14,0.0192058017980489,400,Non-elitist,0.0229077776109972,0.0229077776109972,15.548690291986844,11.126858211057478,0.0229077776109972,0.0229077776109972,12.764198625861566,0.0229077776109972,0.0229077776109972,7.3256793717627025,0.0205889706097564,0.0229077776109972,0.0192058017980489,0.0229077776109972,0.0229077776109972,0.0229077776109972,0.0237612348419429,0.0225870603330948,0.0271352616008622,0.0229077776109972,0.0229077776109972
1,7,15,0.0176693942837627,400,Non-elitist,0.0223317494158594,0.0223317494158594,0.0223317494158594,0.0223317494158594,0.0223317494158594,0.0223317494158594,0.0223317494158594,0.0223317494158594,0.0223317494158594,11.77319863513456,0.0223317494158594,10.213922587750488,0.0192991278507747,0.0223317494158594,0.0223317494158594,0.0223317494158594,0.0198752045007775,0.0225579989085059,0.0201010722860211,0.0196152106641679,0.0223317494158594
1,7,16,0.0183898579451495,400,Non-elitist,0.0198476240186822,0.0198476240186822,0.0198476240186822,0.0198476240186822,0.0198476240186822,0.0198476240186822,10.082305161084305,0.0198476240186822,0.0198476240186822,0.0212214696474439,0.0198476240186822,0.0198476240186822,0.0221481606638808,0.0202886232772393,0.0198476240186822,0.0198476240186822,0.0210556952471417,0.0198476191424692,0.0198476240186822,0.0198476240186822,0.0198476240186822
1,7,17,0.0174840894251357,400,Non-elitist,0.0199239776278227,0.0199239776278227,0.0199239776278227,0.0199239776278227,0.0199239776278227,0.0199239776278227,0.0199239776278227,0.0199239776278227,0.0199239776278227,0.0199239776278227,9.548214475042474,7.054463526473748,0.0223930197524828,0.0199239776278227,0.0199239776278227,0.0191445986125766,0.0206570052878921,0.0208503300298698,0.0204102046543584,0.0199239776278227,0.0199239776278227
1,7,18,0.0200380266107376,400,Non-elitist,0.0235300164031372,0.0235300164031372,0.0235300164031372,0.0235300164031372,0.0235300164031372,11.56972044480978,0.0235300164031372,0.0235300164031372,0.0235300164031372,10.586930388739992,12.006462460076571,0.0200380266107376,0.0235300164031372,0.0235300164031372,0.0235300164031372,0.0235300164031372,0.0230835818987648,0.0235300164031372,0.0239217800751923,0.0235300164031372,0.0235300164031372
1,7,19,0.0200749184353768,450,BFGS,15.446984584436272,6.303996532938198,6.303996532938198,6.303996532938198,6.303996532938198,6.303996532938198,6.303996532938198,13.902096411064312,14.014739844995,15.446984584436272,12.172955141609409,10.79328299537947,9.85225934122574,6.303996532938198,11.20118821640378,6.303996532938198,7.960328995768644,8.102686520333995,6.303996532938198,7.138097083961438,6.303996532938198
2,6,0,4.726952668925382,450,PSO,7.3144735667554,4.726952668925382,5.825402111028231,4.929516716613062,7.454377769698581,7.157548243581134,10.18747287572238,6.571195321066723,6.684307183953918,7.3144735667554,7.112445297864565,7.076103538404127,5.825402111028231,6.905916958845681,7.102221933077021,7.179124224104379,7.434346900727399,7.214727360967838,7.344006650228166,5.825402111028231,5.825402111028231
2,6,1,5.477098515724105,400,PSO,5.952712667635541,11.833919307965768,6.276050538584312,6.276050538584312,18.77435429412844,7.172557350010799,7.281450793724896,6.533231323227768,5.952712667635541,6.553029916845126,7.300342824385993,7.243978822788156,6.900531381515167,7.356097631683093,6.955826863127672,7.0157334971395375,7.138110503270567,6.851749611319995,6.099404204200025,6.276050538584312,6.276050538584312
2,6,2,4.730741100492048,350,BFGS,7.324947662784542,5.217096375249618,5.35182387280836,5.35182387280836,7.128785347104751,7.14934933713909,7.688231957829551,7.324947662784542,7.409156668691038,5.860327159378239,5.013527445169619,5.133281842399844,5.206013890052547,5.302743872420382,5.140504403327148,5.329520551331476,5.349785759045028,5.236886450179121,5.35182387280836,5.35182387280836,5.35182387280836
2,6,3,4.93543586310189,400,PSO,6.718482534519648,6.331762002442103,5.277894641883125,6.818542442840261,6.678977172826782,6.142752633433955,8.559287831329735,6.161146761273406,6.718482534519648,6.652579336847745,4.959798056929088,5.056720506499498,5.195448324160619,5.109534250550584,5.170516499829368,5.250527139024081,5.343807217551765,5.344165518595857,5.396437198375185,5.020468459470565,5.277894641883125
2,6,4,4.2243463261178,350,Elitist,5.437651903710289,7.025485441245295,7.707243415021787,7.854504047132692,7.870177783777721,6.138496472375668,6.503524082167557,5.437651903710289,6.139728368563822,7.222019191098831,7.205848108011509,7.055420507746132,4.2243463261178,4.366048150607484,4.389668645084172,4.31751556474177,4.35490512746104,5.9933602409326445,4.345331104479435,4.389145769995691,5.9933602409326445
2,6,5,4.751189208759743,100,PSO,8.73213905430615,7.176881604957178,8.73213905430615,7.040384557380088,6.726002965702499,7.042362066645848,6.579069958371535,7.296401732366835,7.290580338336971,6.082663897613659,4.88600384314419,6.085290280579118,5.153268476954802,5.977891011808628,6.520479372946166,6.520479372946166,6.520479372946166,6.491969393005027,5.415448944464174,5.701764359965017,5.524396857290656
2,6,6,4.740663816960965,350,BFGS,8.413954616471978,5.890472420035572,5.239922814297518,6.1324383153043245,8.771661724377816,5.954787913239012,6.363484536871512,8.413954616471978,7.929675444232576,6.419592427247638,6.3774606511991845,6.778717809087088,6.822063630376988,4.981148694527339,5.774068022087697,5.7722953162116335,5.999154588845056,6.042627068004677,5.9926393640691735,6.016499654781937,6.042627068004677
2,6,7,5.311654680853064,100,BFGS,6.431335093535034,5.311654680853064,6.431335093535034,10.051002640008225,7.580286799425163,9.49330695854165,9.715654657749514,10.065382879646782,9.695504914351174,9.946673844382712,7.883273842450442,7.918289292865722,8.184218991107619,7.305261048849713,6.683337521815726,6.7716565486919,6.9816274283470845,6.670871025252925,7.006755020506607,7.018008064760089,7.308361192164612
2,6,8,5.088134644778061,100,BFGS,6.450893497893191,6.730791854280222,6.450893497893191,6.748639989909403,5.52005484393622,5.563921830908971,7.103191609133442,6.636592703501554,5.834600863969747,6.1115234318850895,5.385119754346344,5.841809516699457,5.4614284105564455,5.378950001531242,5.5861638142155865,5.5861638142155865,5.586163937001992,5.586163937001992,5.570556120958003,5.586163937001992,5.586163937001992
2,6,9,4.015568947390398,250,PSO,8.509084691443547,7.411994482736669,5.793928547244712,7.656400560066824,7.009215804892189,8.509084691443547,9.08685513984563,4.9363609137357605,4.730909153756799,4.584132461252382,4.72059580643416,5.164695225892993,5.21075925814448,4.553761046369457,4.319428649461963,4.372683368542819,4.712646307728632,4.561354832616284,5.378891493539417,4.60048434355464,4.498982980276247
2,6,10,4.675626681100649,150,PSO,9.619425201088353,9.73908274656586,9.569255691239878,9.619425201088353,6.282073571058362,6.2814946494625215,6.811453385911535,7.181030801835349,8.513839062907163,7.441685699376435,6.05010756275812,5.834483678931774,5.469305795817566,4.998602917694493,4.793992648578017,4.8537056688868,4.9854504895947525,5.321105352031824,5.321105352031824,5.072561733137426,5.321106018505234
2,6,11,4.55506442083786,200,BFGS,4.774814257536222,6.647085710369975,6.022927797865585,7.956326207302555,4.774814257536222,7.885173329569302,8.329739335398736,13.65700087233946,15.547918603382726,6.634429251366859,6.650487726637382,6.35453417182384,5.945620105678766,5.88355157721463,5.542576379427083,5.3201770125007295,5.545921664174748,5.81974680643454,5.326297386120966,5.2916338992495096,5.333015940084398
