fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,100,DE,21.757117178961714
1,1,1,100,DE,49.295999871493606
1,1,2,100,DE,23.72911566033763
1,1,3,100,DE,24.001547757649526
1,1,4,100,DE,8.931011506091854
1,1,5,100,DE,100.35259189763292
1,1,6,100,DE,12.041141015661887
1,1,7,100,DE,35.73009087490261
1,1,8,100,DE,16.39065080735186
1,1,9,100,DE,37.70509099494911
1,1,10,100,DE,20.044349124427438
1,1,11,100,DE,34.29652069886894
1,1,12,100,DE,31.13062445495875
1,1,13,100,DE,11.613070214638547
1,1,14,100,DE,40.67325817218955
1,1,15,100,DE,12.156263197638342
1,1,16,100,DE,26.979451906588096
1,1,17,100,DE,46.79587066456101
1,1,18,100,DE,12.73653120264487
1,1,19,100,DE,13.91743284279317
1,2,0,100,DE,360.36393001331373
1,2,1,100,DE,343.1377446360064
1,2,2,100,DE,8.381318166118602
1,2,3,100,DE,187.17743252041782
1,2,4,100,DE,196.19956195403122
1,2,5,100,DE,189.60159799554384
1,2,6,100,DE,436.8677269649025
1,2,7,100,DE,159.7690896106414
1,2,8,100,DE,136.80036375793281
1,2,9,100,DE,181.58789651041334
1,2,10,100,DE,568.2746914633675
1,2,11,100,DE,328.56407775134466
1,2,12,100,DE,222.68061002765603
1,2,13,100,DE,398.6290541220276
1,2,14,100,DE,440.85691585240824
1,2,15,100,DE,312.97747083183845
1,2,16,100,DE,188.8042382655644
1,2,17,100,DE,266.85642763904457
1,2,18,100,DE,356.1108721066366
1,2,19,100,DE,342.85722917058376
1,3,0,100,DE,163.97362320615017
1,3,1,100,DE,29.02384964527009
1,3,2,100,DE,10.99724645896207
1,3,3,100,DE,21.184760792234506
1,3,4,100,DE,12.795273404967034
1,3,5,100,DE,14.718269640028709
1,3,6,100,DE,34.17482201226584
1,3,7,100,DE,11.795348090203035
1,3,8,100,DE,41.44313351285231
1,3,9,100,DE,12.736229973057895
1,3,10,100,DE,16.711851864277286
1,3,11,100,DE,24.338102678199682
1,3,12,100,DE,55.59380231172443
1,3,13,100,DE,30.857627015019666
1,3,14,100,DE,12.287731928330244
1,3,15,100,DE,18.487391256675473
1,3,16,100,DE,15.8963309182481
1,3,17,100,DE,13.562469035663163
1,3,18,100,DE,190.97946585923762
1,3,19,100,DE,9.901730740596522
1,4,0,100,DE,2490.7539131734466
1,4,1,100,DE,640.2976031850901
1,4,2,100,DE,426.1100079124466
1,4,3,100,DE,191.04142912110146
1,4,4,100,DE,1161.4872794738083
1,4,5,100,DE,359.6919892621253
1,4,6,100,DE,281.85642868388453
1,4,7,100,DE,121.82042522858642
1,4,8,100,DE,6745.198068966737
1,4,9,100,DE,548.0260110463792
1,4,10,100,DE,2891.742811178781
1,4,11,100,DE,905.9250345031132
1,4,12,100,DE,488.8571627096896
1,4,13,100,DE,77.98889758061279
1,4,14,100,DE,362.58738598232503
1,4,15,100,DE,614.1842540215301
1,4,16,100,DE,386.1002233356087
1,4,17,100,DE,612.2844905659424
1,4,18,100,DE,864.6933271752931
1,4,19,100,DE,393.52984355348946
1,5,0,100,DE,169.46825288565674
1,5,1,100,DE,6821.476039907565
1,5,2,100,DE,340.0483232198538
1,5,3,100,DE,299.69380319756885
1,5,4,100,DE,330.4597866497547
1,5,5,100,DE,1358.1479290066395
1,5,6,100,DE,374.4734181828339
1,5,7,100,DE,548.3967470195954
1,5,8,100,DE,4210.313018278883
1,5,9,100,DE,703.3809177789256
1,5,10,100,DE,252.33071620091783
1,5,11,100,DE,162.07696153526268
1,5,12,100,DE,309.1256967693183
