fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,900,Elitist,19.025195242265212
1,1,1,900,Elitist,44.98647890865898
1,1,2,900,Elitist,23.772876928876745
1,1,3,900,Elitist,22.93899115939517
1,1,4,900,Elitist,10.258057362322093
1,1,5,900,Elitist,98.61317738886812
1,1,6,900,Elitist,9.235616839525335
1,1,7,900,Elitist,35.114349560174084
1,1,8,900,Elitist,19.07648496955254
1,1,9,900,Elitist,36.87324642125301
1,1,10,900,Elitist,18.602845832387427
1,1,11,900,Elitist,34.67926869822864
1,1,12,900,Elitist,29.307787308360965
1,1,13,900,Elitist,8.832851546676599
1,1,14,900,Elitist,37.362583730150085
1,1,15,900,Elitist,11.456374280194426
1,1,16,900,Elitist,28.10110254849335
1,1,17,900,Elitist,48.7833275708132
1,1,18,900,Elitist,11.101122471293237
1,1,19,900,Elitist,12.440045109929695
1,2,0,900,Elitist,355.1894663475626
1,2,1,900,Elitist,340.2804331334707
1,2,2,900,Elitist,7.993482296514191
1,2,3,900,Elitist,182.28188284691115
1,2,4,900,Elitist,194.72067623222736
1,2,5,900,Elitist,190.65623202759363
1,2,6,900,Elitist,436.57775730367734
1,2,7,900,Elitist,157.11510375613994
1,2,8,900,Elitist,131.70372020987995
1,2,9,900,Elitist,180.224517114242
1,2,10,900,Elitist,566.7001691000322
1,2,11,900,Elitist,326.2564689149824
1,2,12,900,Elitist,221.96526282915497
1,2,13,900,Elitist,395.3875404649559
1,2,14,900,Elitist,442.2156270015575
1,2,15,900,Elitist,308.8293023157994
1,2,16,900,Elitist,185.61271780051166
1,2,17,900,Elitist,268.2140697291037
1,2,18,900,Elitist,355.1499401611063
1,2,19,900,Elitist,340.9024586496415
1,3,0,900,Elitist,161.82696507496303
1,3,1,900,Elitist,24.70584133889155
1,3,2,900,Elitist,9.824639920490586
1,3,3,900,Elitist,14.36344483699159
1,3,4,900,Elitist,12.099330379649771
1,3,5,900,Elitist,13.655800188201004
1,3,6,900,Elitist,35.079333768532805
1,3,7,900,Elitist,11.10890684674878
1,3,8,900,Elitist,37.33830696835975
1,3,9,900,Elitist,9.447110623008413
1,3,10,900,Elitist,13.931201845286136
1,3,11,900,Elitist,20.296411436514987
1,3,12,900,Elitist,54.88490317105454
1,3,13,900,Elitist,25.005075751372182
1,3,14,900,Elitist,8.250449036395256
1,3,15,900,Elitist,15.02976348276038
1,3,16,900,Elitist,12.038223005999132
1,3,17,900,Elitist,10.90426266910515
1,3,18,900,Elitist,189.5225543337511
1,3,19,900,Elitist,7.0360567601252
1,4,0,900,Elitist,1030.5123782323767
1,4,1,900,Elitist,639.5176551002514
1,4,2,900,Elitist,424.4027047368438
1,4,3,900,Elitist,190.6002476792318
1,4,4,900,Elitist,882.3650658587974
1,4,5,900,Elitist,359.52705073439404
1,4,6,900,Elitist,278.0889884552216
1,4,7,900,Elitist,121.5875292891059
1,4,8,900,Elitist,1727.7509117026063
1,4,9,900,Elitist,548.4700544574602
1,4,10,900,Elitist,467.7287719816914
1,4,11,900,Elitist,902.6844529297516
1,4,12,900,Elitist,489.36742333033544
1,4,13,900,Elitist,74.84401766514102
1,4,14,900,Elitist,362.8969855430776
1,4,15,900,Elitist,612.1847159018982
1,4,16,900,Elitist,383.4094833106641
1,4,17,900,Elitist,609.1307171770875
1,4,18,900,Elitist,862.5863869749305
1,4,19,900,Elitist,389.90063949842454
1,5,0,900,Elitist,165.40152339698884
1,5,1,900,Elitist,1016.6438030407548
1,5,2,900,Elitist,338.0329849984492
1,5,3,900,Elitist,300.97526522358385
1,5,4,900,Elitist,327.3374516394354
1,5,5,900,Elitist,4121.130106765743
1,5,6,900,Elitist,372.7957825629416
1,5,7,900,Elitist,547.399155459285
1,5,8,900,Elitist,949.9414748951536
1,5,9,900,Elitist,706.4486945105573
1,5,10,900,Elitist,251.55667027865002
1,5,11,900,Elitist,160.51390036861963
1,5,12,900,Elitist,307.12073806462945
1,5,13,900,Elitist,276.97304304733746
1,5,14,900,Elitist,244.95055581468432
1,5,15,900,Elitist,324.7865859554749
1,5,16,900,Elitist,341.1209573111333
1,5,17,900,Elitist,307.4253734398212
1,5,18,900,Elitist,184.44476701530274
1,5,19,900,Elitist,210.85917331450267
1,6,0,900,Elitist,1184.8499058868942
1,6,1,900,Elitist,1035.5314769881193
1,6,2,900,Elitist,375.4790849297868
1,6,3,900,Elitist,732.7671220684686
1,6,4,900,Elitist,688.3695368039262
1,6,5,900,Elitist,410.0805353663092
1,6,6,900,Elitist,1031.1244731230217
1,6,7,900,Elitist,1130.9997751894684
1,6,8,900,Elitist,186.0813092247482
1,6,9,900,Elitist,655.3683206133115
1,6,10,900,Elitist,4633.062324636641
1,6,11,900,Elitist,639.849298167841
1,6,12,900,Elitist,673.3427529740534
1,6,13,900,Elitist,1570.0709707675999
1,6,14,900,Elitist,1497.1182206669466
1,6,15,900,Elitist,1770.9560668097924
1,6,16,900,Elitist,553.1507241160899
1,6,17,900,Elitist,520.3337864518862
1,6,18,900,Elitist,420.0558098119266
1,6,19,900,Elitist,198.2912238337418
1,7,0,900,Elitist,227.25988727161507
1,7,1,900,Elitist,104.87939973184537
1,7,2,900,Elitist,278.2671458680043
1,7,3,900,Elitist,41.43525845445446
1,7,4,900,Elitist,329.13648328386654
1,7,5,900,Elitist,119.4972803667105
1,7,6,900,Elitist,406.67508943351487
1,7,7,900,Elitist,81.62849303502506
1,7,8,900,Elitist,804.2939409267909
1,7,9,900,Elitist,267.96705831493966
1,7,10,900,Elitist,99.20771680386753
1,7,11,900,Elitist,145.36697974551612
1,7,12,900,Elitist,433.63045041606824
1,7,13,900,Elitist,142.29765033572076
1,7,14,900,Elitist,93.4712364824832
1,7,15,900,Elitist,184.06124128546026
1,7,16,900,Elitist,445.4547418925184
1,7,17,900,Elitist,325.400388833779
1,7,18,900,Elitist,162.0255925711469
1,7,19,900,Elitist,307.4765961405164
2,1,0,900,Elitist,850.981006832283
2,1,1,900,Elitist,2727.172284050512
2,1,2,900,Elitist,498.55649144558663
2,1,3,900,Elitist,483.7726911102933
2,1,4,900,Elitist,2300.8230403865473
2,1,5,900,Elitist,1126.5593426806913
2,1,6,900,Elitist,558.1297604949559
2,1,7,900,Elitist,2015.984671596588
2,1,8,900,Elitist,444.6562099623067
2,1,9,900,Elitist,848.3302674518656
2,1,10,900,Elitist,1649.7049546191502
2,1,11,900,Elitist,1610.9070378818153
2,1,12,900,Elitist,585.5335862172143
2,1,13,900,Elitist,337.5157815500191
2,1,14,900,Elitist,418.94518463402244
2,1,15,900,Elitist,865.7449671086653
2,1,16,900,Elitist,1524.2765795313494
2,1,17,900,Elitist,361.8005244735909
2,1,18,900,Elitist,284.953653188569
2,1,19,900,Elitist,543.146974136414
