fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,50,Elitist,19.185213029824183
1,1,1,50,Elitist,50.469179742531246
1,1,2,50,Elitist,26.784359893372848
1,1,3,50,Elitist,24.355565752675044
1,1,4,50,Elitist,11.27606213758808
1,1,5,50,Elitist,98.6022069450292
1,1,6,50,Elitist,6.872561928619033
1,1,7,50,Elitist,38.3551903028315
1,1,8,50,Elitist,13.980505511073446
1,1,9,50,Elitist,36.04983747591418
1,1,10,50,Elitist,17.199976507580196
1,1,11,50,Elitist,32.86910471953819
1,1,12,50,Elitist,33.20254410508437
1,1,13,50,Elitist,10.848157053448368
1,1,14,50,Elitist,39.615190601973026
1,1,15,50,Elitist,7.842038216642602
1,1,16,50,Elitist,29.910738597425166
1,1,17,50,Elitist,50.60441997867282
1,1,18,50,Elitist,9.484423010861256
1,1,19,50,Elitist,19.701769099886096
1,2,0,50,Elitist,356.14413997752126
1,2,1,50,Elitist,340.38157250764374
1,2,2,50,Elitist,11.19060980148632
1,2,3,50,Elitist,186.4318269573107
1,2,4,50,Elitist,197.70053287498578
1,2,5,50,Elitist,191.3431190737299
1,2,6,50,Elitist,438.35975693534596
1,2,7,50,Elitist,159.0582655009464
1,2,8,50,Elitist,134.4245831568003
1,2,9,50,Elitist,179.0840799322949
1,2,10,50,Elitist,562.7368656940806
1,2,11,50,Elitist,330.0513370978849
1,2,12,50,Elitist,223.45380586917915
1,2,13,50,Elitist,397.42877178641635
1,2,14,50,Elitist,446.3327296133925
1,2,15,50,Elitist,312.5689518390414
1,2,16,50,Elitist,184.49736481324615
1,2,17,50,Elitist,264.8148291917267
1,2,18,50,Elitist,352.74257659687595
1,2,19,50,Elitist,342.38068162441505
1,3,0,50,Elitist,164.1515171697991
1,3,1,50,Elitist,31.08755537549662
1,3,2,50,Elitist,16.393547469996186
1,3,3,50,Elitist,25.70099768920717
1,3,4,50,Elitist,8.985018524549341
1,3,5,50,Elitist,14.00691551899822
1,3,6,50,Elitist,37.93370027883206
1,3,7,50,Elitist,12.188799701049906
1,3,8,50,Elitist,40.62222022897542
1,3,9,50,Elitist,14.32809602044016
1,3,10,50,Elitist,17.054609670679405
1,3,11,50,Elitist,22.407865490013446
1,3,12,50,Elitist,60.24504317782778
1,3,13,50,Elitist,27.300492562037483
1,3,14,50,Elitist,10.888663849795593
1,3,15,50,Elitist,14.54244663944635
1,3,16,50,Elitist,9.535255015345427
1,3,17,50,Elitist,15.880240975354752
1,3,18,50,Elitist,195.90662134110403
1,3,19,50,Elitist,11.25976784104908
1,4,0,50,Elitist,3776.6413001265805
1,4,1,50,Elitist,642.0869024170987
1,4,2,50,Elitist,424.16369525363166
1,4,3,50,Elitist,193.36988521121188
1,4,4,50,Elitist,645.660100008108
1,4,5,50,Elitist,362.38681697899045
1,4,6,50,Elitist,276.55958967533536
1,4,7,50,Elitist,124.82313968465267
1,4,8,50,Elitist,4679.119679638165
1,4,9,50,Elitist,555.157465883423
1,4,10,50,Elitist,3279.324453191251
1,4,11,50,Elitist,8363.779526570928
1,4,12,50,Elitist,486.90452483202483
1,4,13,50,Elitist,77.02226000555048
1,4,14,50,Elitist,367.9904709817879
1,4,15,50,Elitist,613.8941504109272
1,4,16,50,Elitist,380.9115959670155
1,4,17,50,Elitist,556.5355787358704
1,4,18,50,Elitist,933.3384566256507
1,4,19,50,Elitist,393.1332580738165
1,5,0,50,Elitist,165.16439046891574
1,5,1,50,Elitist,5817.942053428602
1,5,2,50,Elitist,338.3504661037611
1,5,3,50,Elitist,300.922021840386
1,5,4,50,Elitist,329.0146023237186
1,5,5,50,Elitist,739.6184076854901
1,5,6,50,Elitist,372.4139729896226
1,5,7,50,Elitist,3623.482739431004
1,5,8,50,Elitist,5243.271933864829
1,5,9,50,Elitist,7238.798975492442
1,5,10,50,Elitist,254.66914809651013
1,5,11,50,Elitist,159.9671884934593
1,5,12,50,Elitist,309.553530170551
1,5,13,50,Elitist,275.05090287734305
1,5,14,50,Elitist,249.96631844029358
1,5,15,50,Elitist,328.91992508731414
1,5,16,50,Elitist,344.4687290306522
1,5,17,50,Elitist,311.3453509341965
1,5,18,50,Elitist,184.97182310274272
1,5,19,50,Elitist,209.89535384982935
1,6,0,50,Elitist,995.9858409043973
1,6,1,50,Elitist,927.9619937173779
1,6,2,50,Elitist,374.1338778328112
1,6,3,50,Elitist,6236.828944954037
1,6,4,50,Elitist,692.5889315942657
1,6,5,50,Elitist,411.1543493183029
1,6,6,50,Elitist,828.8712212241371
1,6,7,50,Elitist,5820.582694406969
1,6,8,50,Elitist,188.99276214651852
1,6,9,50,Elitist,835.4428268458145
1,6,10,50,Elitist,4888.189321798254
1,6,11,50,Elitist,648.8766610261333
1,6,12,50,Elitist,646.1040327525766
1,6,13,50,Elitist,5728.3955839349455
1,6,14,50,Elitist,6383.324703396953
1,6,15,50,Elitist,6755.164778127992
1,6,16,50,Elitist,556.2607224465611
1,6,17,50,Elitist,522.7558518308258
1,6,18,50,Elitist,424.08240208827345
1,6,19,50,Elitist,197.9245734111967
1,7,0,50,Elitist,232.78023247225812
1,7,1,50,Elitist,103.51645936770574
1,7,2,50,Elitist,278.2671458680043
1,7,3,50,Elitist,41.480577043178826
1,7,4,50,Elitist,329.6167070155334
1,7,5,50,Elitist,119.28745239624837
1,7,6,50,Elitist,408.55169847111176
1,7,7,50,Elitist,87.5949842564237
1,7,8,50,Elitist,789.4723799089902
1,7,9,50,Elitist,270.4319112235324
1,7,10,50,Elitist,105.1685956754053
1,7,11,50,Elitist,154.02731328851263
1,7,12,50,Elitist,433.6773982806256
1,7,13,50,Elitist,144.4655344937861
1,7,14,50,Elitist,100.66496246561974
1,7,15,50,Elitist,186.65762176267293
1,7,16,50,Elitist,544.6400622466218
1,7,17,50,Elitist,324.4967289523108
1,7,18,50,Elitist,164.38081999273342
1,7,19,50,Elitist,312.0820284375132
2,1,0,50,Elitist,2674.9861907587483
2,1,1,50,Elitist,3254.0370490305736
2,1,2,50,Elitist,618.1895793072764
2,1,3,50,Elitist,392.49602081142535
2,1,4,50,Elitist,3330.6167670469817
2,1,5,50,Elitist,588.8144746924613
2,1,6,50,Elitist,1643.717206267298
2,1,7,50,Elitist,2234.5084278127606
2,1,8,50,Elitist,393.5780343949675
2,1,9,50,Elitist,654.6826503826907
2,1,10,50,Elitist,1720.8418492033943
2,1,11,50,Elitist,1892.0556111164356
2,1,12,50,Elitist,571.7767587665207
2,1,13,50,Elitist,439.4455795410927
2,1,14,50,Elitist,380.1465659119737
2,1,15,50,Elitist,2369.121131679759
2,1,16,50,Elitist,1643.3600931900055
2,1,17,50,Elitist,364.8583976432387
2,1,18,50,Elitist,418.0193355659525
2,1,19,50,Elitist,1542.495284264467
2,2,0,50,Elitist,775.7834377910699
2,2,1,50,Elitist,437.8958093279722
2,2,2,50,Elitist,541.8270162395645
2,2,3,50,Elitist,645.0713510180581
2,2,4,50,Elitist,717.9242809484255
2,2,5,50,Elitist,371.92682797821885
2,2,6,50,Elitist,668.0031714272055
2,2,7,50,Elitist,2781.649866203483
2,2,8,50,Elitist,385.12496521428085
2,2,9,50,Elitist,548.8118274766043
2,2,10,50,Elitist,338.5582392364831
2,2,11,50,Elitist,414.0428309357868
2,2,12,50,Elitist,500.53836304244203
2,2,13,50,Elitist,586.0349251465516
2,2,14,50,Elitist,737.3354565595782
2,2,15,50,Elitist,335.5106944641567
2,2,16,50,Elitist,228.1877520817301
2,2,17,50,Elitist,909.6442373084473
2,2,18,50,Elitist,484.7194594609338
2,2,19,50,Elitist,1455.1877285198693
2,3,0,50,Elitist,503.04166895568
2,3,1,50,Elitist,1855.0804505772744
2,3,2,50,Elitist,581.339922552157
2,3,3,50,Elitist,784.9107963627571
2,3,4,50,Elitist,1721.271008257568
2,3,5,50,Elitist,714.7725617195368
2,3,6,50,Elitist,910.725904790676
2,3,7,50,Elitist,1011.1494162603566
2,3,8,50,Elitist,881.104014657388
2,3,9,50,Elitist,433.18314024080524
2,3,10,50,Elitist,2496.0368256937404
2,3,11,50,Elitist,607.6608756920375
2,3,12,50,Elitist,1463.332688761934
2,3,13,50,Elitist,693.2379113903477
2,3,14,50,Elitist,1802.867362211648
2,3,15,50,Elitist,754.4550422427932
2,3,16,50,Elitist,1563.7055186462278
2,3,17,50,Elitist,1176.5897005597851
2,3,18,50,Elitist,643.4625374439674
2,3,19,50,Elitist,1784.3691205425093
2,4,0,50,Elitist,1341.4082617865179
2,4,1,50,Elitist,650.1688749719799
2,4,2,50,Elitist,2251.1612683709027
2,4,3,50,Elitist,2403.8731424065545
2,4,4,50,Elitist,666.583656915077
2,4,5,50,Elitist,449.4331533033941
2,4,6,50,Elitist,1066.9384518625666
2,4,7,50,Elitist,445.0065032336306
2,4,8,50,Elitist,979.9534030708583
2,4,9,50,Elitist,2312.2221139194025
2,4,10,50,Elitist,1505.3903318839357
2,4,11,50,Elitist,1963.7549040722247
2,4,12,50,Elitist,438.2591439176998
2,4,13,50,Elitist,1311.153383985848
2,4,14,50,Elitist,1996.968379960659
2,4,15,50,Elitist,1007.6697424687474
2,4,16,50,Elitist,923.0721993727642
2,4,17,50,Elitist,945.3024155530859
2,4,18,50,Elitist,516.4294838330504
2,4,19,50,Elitist,2427.1625344580093
2,5,0,50,Elitist,1136.6655136207346
2,5,1,50,Elitist,3982.1362894308313
2,5,2,50,Elitist,1404.5273682233817
2,5,3,50,Elitist,1980.8013675185002
2,5,4,50,Elitist,1660.6913078636562
2,5,5,50,Elitist,1391.8847414340553
2,5,6,50,Elitist,1192.3529559701642
2,5,7,50,Elitist,3173.863381970067
2,5,8,50,Elitist,552.275154348815
2,5,9,50,Elitist,944.3141199239886
2,5,10,50,Elitist,4854.527343538686
2,5,11,50,Elitist,1652.5333675829743
2,5,12,50,Elitist,1758.7645028977997
2,5,13,50,Elitist,2187.688852169368
2,5,14,50,Elitist,1320.3528656205676
2,5,15,50,Elitist,5092.011476182592
2,5,16,50,Elitist,1067.803847316888
2,5,17,50,Elitist,1702.6140548838484
2,5,18,50,Elitist,1013.9037893996734
2,5,19,50,Elitist,762.3463966982486
2,6,0,50,Elitist,820.0701613518396
2,6,1,50,Elitist,1654.5619154710052
2,6,2,50,Elitist,2036.8412079459401
2,6,3,50,Elitist,673.0687060066879
2,6,4,50,Elitist,480.81396730886286
2,6,5,50,Elitist,2062.1054769663474
2,6,6,50,Elitist,655.1131582621935
2,6,7,50,Elitist,488.7741358164521
2,6,8,50,Elitist,1733.050982418447
2,6,9,50,Elitist,341.6796648770879
2,6,10,50,Elitist,522.4839289203778
2,6,11,50,Elitist,1735.01239195535
2,6,12,50,Elitist,4498.932169736472
2,6,13,50,Elitist,672.3847615964688
2,6,14,50,Elitist,749.2263809163114
2,6,15,50,Elitist,632.825655739731
2,6,16,50,Elitist,306.75461572177716
2,6,17,50,Elitist,739.2222232159568
2,6,18,50,Elitist,376.1175273645778
2,6,19,50,Elitist,681.6820096522182
2,7,0,50,Elitist,510.81782625421
2,7,1,50,Elitist,738.1430256692928
2,7,2,50,Elitist,3105.5064744985275
2,7,3,50,Elitist,2102.017891144775
2,7,4,50,Elitist,2347.5999873338706
2,7,5,50,Elitist,2803.647925527934
2,7,6,50,Elitist,421.1123989084877
2,7,7,50,Elitist,2084.9530039267884
2,7,8,50,Elitist,2988.939555504434
2,7,9,50,Elitist,2094.3822724340534
2,7,10,50,Elitist,592.0329029225626
2,7,11,50,Elitist,1874.6109810860012
2,7,12,50,Elitist,712.9215730166346
2,7,13,50,Elitist,1885.2668503452537
2,7,14,50,Elitist,1146.5144807581794
2,7,15,50,Elitist,1333.4512134886386
2,7,16,50,Elitist,595.942579589714
2,7,17,50,Elitist,1876.258159514533
2,7,18,50,Elitist,484.42738599990395
2,7,19,50,Elitist,2451.5028891319253
3,1,0,50,Elitist,54.97766616221314
3,1,1,50,Elitist,50.40282167065731
3,1,2,50,Elitist,65.29432444855233
3,1,3,50,Elitist,102.62899480859355
3,1,4,50,Elitist,68.9296249207624
3,1,5,50,Elitist,79.86532876345932
3,1,6,50,Elitist,64.1408575887565
3,1,7,50,Elitist,68.55515610557384
3,1,8,50,Elitist,51.804197095087915
3,1,9,50,Elitist,55.023608081464516
3,1,10,50,Elitist,43.05851939266555
3,1,11,50,Elitist,86.64648243300681
3,1,12,50,Elitist,44.87726446520995
3,1,13,50,Elitist,74.64522619304063
3,1,14,50,Elitist,50.975535216815935
3,1,15,50,Elitist,40.248474287862436
3,1,16,50,Elitist,46.220324918336836
3,1,17,50,Elitist,48.684759267162
3,1,18,50,Elitist,70.67574572417536
3,1,19,50,Elitist,48.71651279391232
3,2,0,50,Elitist,45.66383020915407
3,2,1,50,Elitist,69.70611903681262
3,2,2,50,Elitist,105.04131065215614
3,2,3,50,Elitist,100.65966174904528
3,2,4,50,Elitist,95.5711391680938
3,2,5,50,Elitist,116.16848268286397
3,2,6,50,Elitist,100.79094106600552
3,2,7,50,Elitist,102.0101302507651
3,2,8,50,Elitist,78.73218719309124
3,2,9,50,Elitist,110.34243611161337
3,2,10,50,Elitist,81.86070694314785
3,2,11,50,Elitist,115.02082029918611
3,2,12,50,Elitist,133.74030843379055
3,2,13,50,Elitist,66.33135230189085
3,2,14,50,Elitist,112.25767723554802
3,2,15,50,Elitist,67.45706506724497
3,2,16,50,Elitist,65.4309540418803
3,2,17,50,Elitist,115.9354954875386
3,2,18,50,Elitist,62.530843607624824
3,2,19,50,Elitist,93.28785692790332
3,3,0,50,Elitist,125.24034526794165
3,3,1,50,Elitist,104.88951134324877
3,3,2,50,Elitist,108.08831249478828
3,3,3,50,Elitist,119.84802647494695
3,3,4,50,Elitist,101.2215461965458
3,3,5,50,Elitist,89.53967387667986
3,3,6,50,Elitist,92.02571885712231
3,3,7,50,Elitist,89.46801057624556
3,3,8,50,Elitist,127.43910522730633
3,3,9,50,Elitist,69.05476420126548
3,3,10,50,Elitist,98.19456725352208
3,3,11,50,Elitist,76.41327579296632
3,3,12,50,Elitist,108.0147569427954
3,3,13,50,Elitist,105.48067733519581
3,3,14,50,Elitist,135.4556354224963
3,3,15,50,Elitist,64.58544588771895
3,3,16,50,Elitist,72.04666646876002
3,3,17,50,Elitist,138.2532958045216
3,3,18,50,Elitist,231.82680718674115
3,3,19,50,Elitist,149.55614732593787
3,4,0,50,Elitist,124.84367803566853
3,4,1,50,Elitist,88.1771531010867
3,4,2,50,Elitist,85.2607011834553
3,4,3,50,Elitist,97.17349654748242
3,4,4,50,Elitist,82.63882184272647
3,4,5,50,Elitist,90.81077068010588
3,4,6,50,Elitist,74.81361834941245
3,4,7,50,Elitist,74.48847743465282
3,4,8,50,Elitist,121.57717040410407
3,4,9,50,Elitist,96.14065260875833
3,4,10,50,Elitist,85.5871950761263
3,4,11,50,Elitist,114.25328572905876
3,4,12,50,Elitist,100.30086898417983
3,4,13,50,Elitist,89.82272762347061
3,4,14,50,Elitist,93.20752827423557
3,4,15,50,Elitist,81.17495631915608
3,4,16,50,Elitist,95.80653855571592
3,4,17,50,Elitist,98.40700935276993
3,4,18,50,Elitist,103.32971799086981
3,4,19,50,Elitist,58.61354181467394
3,5,0,50,Elitist,125.17367090398814
3,5,1,50,Elitist,100.0229505849177
3,5,2,50,Elitist,124.98070640549469
3,5,3,50,Elitist,86.56499707364345
3,5,4,50,Elitist,61.20243452345004
3,5,5,50,Elitist,72.04335562532029
3,5,6,50,Elitist,94.9960483447811
3,5,7,50,Elitist,69.07633634045514
3,5,8,50,Elitist,143.3083356630742
3,5,9,50,Elitist,112.83073147910628
3,5,10,50,Elitist,84.30758079783017
