fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,550,MLSL,19.263982466134784
1,1,1,550,MLSL,45.19800504795276
1,1,2,550,MLSL,24.489149381574986
1,1,3,550,MLSL,23.46308108251116
1,1,4,550,MLSL,10.869818606970064
1,1,5,550,MLSL,98.99091080485785
1,1,6,550,MLSL,9.490020226767285
1,1,7,550,MLSL,35.66570194653755
1,1,8,550,MLSL,19.58340351175966
1,1,9,550,MLSL,37.34981203156446
1,1,10,550,MLSL,18.750583220505742
1,1,11,550,MLSL,35.23631370136661
1,1,12,550,MLSL,30.166494951007728
1,1,13,550,MLSL,9.525396624608227
1,1,14,550,MLSL,37.41497190742719
1,1,15,550,MLSL,11.56578440859411
1,1,16,550,MLSL,28.219975439975713
1,1,17,550,MLSL,48.74665937556357
1,1,18,550,MLSL,11.853737563280415
1,1,19,550,MLSL,12.892787928215279
1,2,0,550,MLSL,355.5234478779055
1,2,1,550,MLSL,341.0445867814319
1,2,2,550,MLSL,8.27379401707338
1,2,3,550,MLSL,182.9429522040223
1,2,4,550,MLSL,195.34947118022427
1,2,5,550,MLSL,190.9720966195249
1,2,6,550,MLSL,437.50896410286794
1,2,7,550,MLSL,157.40200418640214
1,2,8,550,MLSL,132.90765429419872
1,2,9,550,MLSL,181.8086484056111
1,2,10,550,MLSL,566.870795094215
1,2,11,550,MLSL,326.64322292656453
1,2,12,550,MLSL,222.7989486286853
1,2,13,550,MLSL,396.21026852693467
1,2,14,550,MLSL,443.9020478844705
1,2,15,550,MLSL,309.3553228234202
1,2,16,550,MLSL,186.72931048218666
1,2,17,550,MLSL,268.49764270656436
1,2,18,550,MLSL,355.23158273551064
1,2,19,550,MLSL,341.42677796405764
1,3,0,550,MLSL,162.7109585949163
1,3,1,550,MLSL,25.52187740898462
1,3,2,550,MLSL,10.91758113264654
1,3,3,550,MLSL,15.8066067327513
1,3,4,550,MLSL,12.96110223760424
1,3,5,550,MLSL,15.447915065621922
1,3,6,550,MLSL,36.07396433537911
1,3,7,550,MLSL,12.504696474519132
1,3,8,550,MLSL,38.73891488196027
1,3,9,550,MLSL,10.634718929298272
1,3,10,550,MLSL,15.146591925717301
1,3,11,550,MLSL,21.512994219826638
1,3,12,550,MLSL,55.80904459885657
1,3,13,550,MLSL,25.303789009706136
1,3,14,550,MLSL,9.044386262825688
1,3,15,550,MLSL,15.79231957483069
1,3,16,550,MLSL,13.705439882340738
1,3,17,550,MLSL,11.089733611905057
1,3,18,550,MLSL,190.63091626789384
1,3,19,550,MLSL,7.833397060395088
1,4,0,550,MLSL,1031.080314520929
1,4,1,550,MLSL,640.0468858078448
1,4,2,550,MLSL,425.0111387897391
1,4,3,550,MLSL,191.26784507044897
1,4,4,550,MLSL,882.7418384452304
1,4,5,550,MLSL,360.6608741597659
1,4,6,550,MLSL,278.4107601435847
1,4,7,550,MLSL,121.8851862403059
1,4,8,550,MLSL,1728.9079480322723
1,4,9,550,MLSL,548.7501734070053
1,4,10,550,MLSL,468.19914725305716
1,4,11,550,MLSL,903.7891905552782
1,4,12,550,MLSL,490.28301985022017
1,4,13,550,MLSL,75.58449574649077
1,4,14,550,MLSL,362.69539311734934
1,4,15,550,MLSL,612.6230477523332
1,4,16,550,MLSL,383.96970564543216
1,4,17,550,MLSL,610.4250670869766
1,4,18,550,MLSL,863.2553760118202
1,4,19,550,MLSL,390.14731074706367
1,5,0,550,MLSL,165.76432920057528
1,5,1,550,MLSL,1016.6438030407548
1,5,2,550,MLSL,338.6351731147746
1,5,3,550,MLSL,301.64372902185414
1,5,4,550,MLSL,327.89494121766074
1,5,5,550,MLSL,2879.6263159901023
1,5,6,550,MLSL,373.34239723347986
1,5,7,550,MLSL,547.5260131456662
1,5,8,550,MLSL,950.7496914741195
1,5,9,550,MLSL,706.5793066807469
1,5,10,550,MLSL,252.96748265326704
1,5,11,550,MLSL,161.5945034403173
1,5,12,550,MLSL,307.57862523840936
1,5,13,550,MLSL,277.16947333301766
1,5,14,550,MLSL,245.77833116297182
1,5,15,550,MLSL,325.36141626280806
1,5,16,550,MLSL,341.39675463565897
1,5,17,550,MLSL,308.19518551776014
1,5,18,550,MLSL,185.4426389374538
1,5,19,550,MLSL,210.87461746416858
1,6,0,550,MLSL,1184.9427589829952
1,6,1,550,MLSL,1035.6048587928437
1,6,2,550,MLSL,375.6559117643228
1,6,3,550,MLSL,733.62496834594
1,6,4,550,MLSL,688.6732233642483
1,6,5,550,MLSL,410.6312643257447
1,6,6,550,MLSL,1031.5365477864336
1,6,7,550,MLSL,1131.393986552098
1,6,8,550,MLSL,186.86862386185402
1,6,9,550,MLSL,655.5433078971809
1,6,10,550,MLSL,4528.739083365317
1,6,11,550,MLSL,640.32104175597
1,6,12,550,MLSL,674.3300871859611
1,6,13,550,MLSL,1571.424437089025
1,6,14,550,MLSL,1497.6624639127122
1,6,15,550,MLSL,1771.9317847526158
1,6,16,550,MLSL,553.2478430963587
1,6,17,550,MLSL,520.899726484774
1,6,18,550,MLSL,420.73657831694953
1,6,19,550,MLSL,199.08109426655557
1,7,0,550,MLSL,227.4128675042055
1,7,1,550,MLSL,106.11700502126486
1,7,2,550,MLSL,278.2671458680043
1,7,3,550,MLSL,42.638929902313244
1,7,4,550,MLSL,329.5408113204286
1,7,5,550,MLSL,120.36426477791707
1,7,6,550,MLSL,407.02286880737995
1,7,7,550,MLSL,82.59189978569599
1,7,8,550,MLSL,805.0257317181425
1,7,9,550,MLSL,268.8120264077519
1,7,10,550,MLSL,99.66412653716155
1,7,11,550,MLSL,145.66890547777334
1,7,12,550,MLSL,434.5119730102833
1,7,13,550,MLSL,142.5892051039098
1,7,14,550,MLSL,93.79967590442664
1,7,15,550,MLSL,185.26095065894387
1,7,16,550,MLSL,445.9280720731635
1,7,17,550,MLSL,325.94574893538027
1,7,18,550,MLSL,162.8681619307271
1,7,19,550,MLSL,307.8522707219746
2,1,0,550,MLSL,855.3556028973087
2,1,1,550,MLSL,2734.2757263856183
2,1,2,550,MLSL,499.1715709938636
2,1,3,550,MLSL,486.741471636754
2,1,4,550,MLSL,2181.81805538776
2,1,5,550,MLSL,1376.9538330238574
2,1,6,550,MLSL,559.3726042762813
2,1,7,550,MLSL,2023.8344194910467
2,1,8,550,MLSL,444.7595153530797
2,1,9,550,MLSL,848.4456223992656
2,1,10,550,MLSL,1668.003569086593
2,1,11,550,MLSL,1639.9200632025063
2,1,12,550,MLSL,597.3584347628205
2,1,13,550,MLSL,337.52013812289294
2,1,14,550,MLSL,419.06860812137717
2,1,15,550,MLSL,874.8074718706168
2,1,16,550,MLSL,1556.707078840643
2,1,17,550,MLSL,361.8060921318457
2,1,18,550,MLSL,285.00779486795375
2,1,19,550,MLSL,543.1845525643391
2,2,0,550,MLSL,302.04407857606583
2,2,1,550,MLSL,411.96983147388585
2,2,2,550,MLSL,565.8665538310717
2,2,3,550,MLSL,305.469986044091
2,2,4,550,MLSL,2038.7632298943308
2,2,5,550,MLSL,491.79615230253194
2,2,6,550,MLSL,1341.4167573956834
2,2,7,550,MLSL,714.6961672035195
2,2,8,550,MLSL,344.1260695577153
2,2,9,550,MLSL,988.4679909824088
2,2,10,550,MLSL,352.96603216970635
2,2,11,550,MLSL,469.30643876201555
2,2,12,550,MLSL,628.53686856013
