fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,450,Elitist,19.197965503765293
1,1,1,450,Elitist,45.07435898625002
1,1,2,450,Elitist,23.53521810165595
1,1,3,450,Elitist,23.46308108251116
1,1,4,450,Elitist,8.43655325514032
1,1,5,450,Elitist,99.61865500110518
1,1,6,450,Elitist,9.067013722393817
1,1,7,450,Elitist,34.967177897109565
1,1,8,450,Elitist,19.18654646424062
1,1,9,450,Elitist,36.816489943013835
1,1,10,450,Elitist,18.98447742199606
1,1,11,450,Elitist,33.09279625147822
1,1,12,450,Elitist,28.974379032253296
1,1,13,450,Elitist,8.760664258719816
1,1,14,450,Elitist,37.41110698066028
1,1,15,450,Elitist,11.520097260223299
1,1,16,450,Elitist,28.217465813544983
1,1,17,450,Elitist,48.79260012521574
1,1,18,450,Elitist,9.067443709915665
1,1,19,450,Elitist,13.158521023539276
1,2,0,450,Elitist,355.2437439789037
1,2,1,450,Elitist,340.3194488574642
1,2,2,450,Elitist,8.216997753488844
1,2,3,450,Elitist,181.04286268419827
1,2,4,450,Elitist,195.5308034449291
1,2,5,450,Elitist,190.10441116123872
1,2,6,450,Elitist,437.1274027747629
1,2,7,450,Elitist,156.63720552415154
1,2,8,450,Elitist,132.54382040669262
1,2,9,450,Elitist,179.66426293388767
1,2,10,450,Elitist,566.9054173325783
1,2,11,450,Elitist,326.1128143387956
1,2,12,450,Elitist,222.7989486286853
1,2,13,450,Elitist,395.5634573056353
1,2,14,450,Elitist,442.96013565354235
1,2,15,450,Elitist,308.75236286199885
1,2,16,450,Elitist,184.9904315418927
1,2,17,450,Elitist,268.89611246135905
1,2,18,450,Elitist,355.1433622627812
1,2,19,450,Elitist,340.21767647766376
1,3,0,450,Elitist,160.89556337562422
1,3,1,450,Elitist,24.693224997981922
1,3,2,450,Elitist,9.839786635897456
1,3,3,450,Elitist,14.291152210238778
1,3,4,450,Elitist,11.745215502511616
1,3,5,450,Elitist,13.701657155968093
1,3,6,450,Elitist,36.07396433537911
1,3,7,450,Elitist,11.705229540252517
1,3,8,450,Elitist,36.65913761531687
1,3,9,450,Elitist,9.444005126519142
1,3,10,450,Elitist,15.191761287145223
1,3,11,450,Elitist,21.512994219826638
1,3,12,450,Elitist,54.3750750216103
1,3,13,450,Elitist,23.97001814420594
1,3,14,450,Elitist,8.515886145603336
1,3,15,450,Elitist,14.487111704099997
1,3,16,450,Elitist,13.860000543810516
1,3,17,450,Elitist,9.947613177407575
1,3,18,450,Elitist,189.97837929796106
1,3,19,450,Elitist,7.664850101685541
1,4,0,450,Elitist,1031.1732432811727
1,4,1,450,Elitist,639.0482744068817
1,4,2,450,Elitist,424.7260029126575
1,4,3,450,Elitist,190.97542215405667
1,4,4,450,Elitist,880.6846840470621
1,4,5,450,Elitist,360.63093410093654
1,4,6,450,Elitist,277.81800681045723
1,4,7,450,Elitist,121.5114758407779
1,4,8,450,Elitist,1728.1084725071005
1,4,9,450,Elitist,548.5574402111097
1,4,10,450,Elitist,466.99023926977304
1,4,11,450,Elitist,902.5753908274392
1,4,12,450,Elitist,489.3709658555728
1,4,13,450,Elitist,76.09033713454268
1,4,14,450,Elitist,361.94415051498214
1,4,15,450,Elitist,612.3747799645791
1,4,16,450,Elitist,383.75920042344455
1,4,17,450,Elitist,609.2601436069466
1,4,18,450,Elitist,862.2073422675408
1,4,19,450,Elitist,389.09347162200197
1,5,0,450,Elitist,165.36464507193443
1,5,1,450,Elitist,1015.6755757678487
1,5,2,450,Elitist,338.3773698315089
1,5,3,450,Elitist,301.1268346625197
1,5,4,450,Elitist,327.9858362810738
1,5,5,450,Elitist,4133.77939008639
1,5,6,450,Elitist,373.4333154432435
1,5,7,450,Elitist,547.2975748600479
1,5,8,450,Elitist,951.594828246434
1,5,9,450,Elitist,706.110508554083
1,5,10,450,Elitist,251.6982049163143
1,5,11,450,Elitist,159.4568487804299
1,5,12,450,Elitist,306.64150967372865
1,5,13,450,Elitist,277.17583376542063
1,5,14,450,Elitist,243.9768254704114
1,5,15,450,Elitist,325.08209081751136
1,5,16,450,Elitist,340.9890224887689
1,5,17,450,Elitist,307.87764174217926
1,5,18,450,Elitist,185.81853187684447
1,5,19,450,Elitist,210.87461746416858
1,6,0,450,Elitist,1184.8001986183224
1,6,1,450,Elitist,1035.5048375306264
1,6,2,450,Elitist,375.5845790702385
1,6,3,450,Elitist,733.1982880395663
1,6,4,450,Elitist,687.7145937537081
1,6,5,450,Elitist,409.97646964728125
1,6,6,450,Elitist,1031.725768483418
1,6,7,450,Elitist,1131.393986552098
1,6,8,450,Elitist,186.44121843700194
1,6,9,450,Elitist,655.3727915355079
1,6,10,450,Elitist,4522.932145036455
1,6,11,450,Elitist,640.0254176319053
1,6,12,450,Elitist,674.5333484034027
1,6,13,450,Elitist,1571.3792879001612
1,6,14,450,Elitist,1496.9514456523323
1,6,15,450,Elitist,1772.42543370019
1,6,16,450,Elitist,553.187257622258
1,6,17,450,Elitist,520.0537742510062
1,6,18,450,Elitist,419.7062568034543
1,6,19,450,Elitist,198.34312540703098
1,7,0,450,Elitist,227.67003283632005
1,7,1,450,Elitist,105.3192875529788
1,7,2,450,Elitist,278.2671458680043
1,7,3,450,Elitist,41.9860112187221
1,7,4,450,Elitist,329.1627122086934
1,7,5,450,Elitist,120.07196156968868
1,7,6,450,Elitist,406.4236814670613
1,7,7,450,Elitist,82.86574380883849
1,7,8,450,Elitist,804.3072878089081
1,7,9,450,Elitist,268.98136802604336
1,7,10,450,Elitist,99.44607670195167
1,7,11,450,Elitist,145.38222078902925
1,7,12,450,Elitist,433.64841820793896
1,7,13,450,Elitist,142.1945681650467
1,7,14,450,Elitist,93.79967590442664
1,7,15,450,Elitist,185.2249912880257
1,7,16,450,Elitist,445.1891814826551
