fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,700,PSO,19.210927159631378
1,1,1,700,PSO,45.00002371095644
1,1,2,700,PSO,23.902600592344626
1,1,3,700,PSO,23.05376899440134
1,1,4,700,PSO,10.868716117714303
1,1,5,700,PSO,98.9881496204254
1,1,6,700,PSO,9.28552202998675
1,1,7,700,PSO,35.01682981899636
1,1,8,700,PSO,19.18322188203348
1,1,9,700,PSO,37.02812426376411
1,1,10,700,PSO,18.750583220505742
1,1,11,700,PSO,34.68345320714336
1,1,12,700,PSO,29.467006945698145
1,1,13,700,PSO,8.913450551235336
1,1,14,700,PSO,37.41497190742719
1,1,15,700,PSO,11.285450204692204
1,1,16,700,PSO,28.216751546116555
1,1,17,700,PSO,48.761908950488746
1,1,18,700,PSO,11.090986578139347
1,1,19,700,PSO,12.558074941852787
1,2,0,700,PSO,355.2891715001122
1,2,1,700,PSO,340.5453341253762
1,2,2,700,PSO,8.103146314774026
1,2,3,700,PSO,182.5133035969024
1,2,4,700,PSO,194.80630684348034
1,2,5,700,PSO,190.48738233479537
1,2,6,700,PSO,436.86249564874913
1,2,7,700,PSO,157.26268116617766
1,2,8,700,PSO,132.14590413766678
1,2,9,700,PSO,180.60266357268728
1,2,10,700,PSO,566.7223793868765
1,2,11,700,PSO,326.33648936194476
1,2,12,700,PSO,222.1724686068024
1,2,13,700,PSO,395.6374915629309
1,2,14,700,PSO,442.6464267636554
1,2,15,700,PSO,308.9484593617775
1,2,16,700,PSO,186.16029696139464
1,2,17,700,PSO,268.18923428205846
1,2,18,700,PSO,355.15264337954443
1,2,19,700,PSO,341.21973002445054
1,3,0,700,PSO,162.31983206286066
1,3,1,700,PSO,24.83158123782542
1,3,2,700,PSO,10.17984049896662
1,3,3,700,PSO,14.694353146564083
1,3,4,700,PSO,12.287236526537445
1,3,5,700,PSO,13.900902935964048
1,3,6,700,PSO,35.49789039765795
1,3,7,700,PSO,12.118378866361397
1,3,8,700,PSO,37.57509593776775
1,3,9,700,PSO,9.55365039135264
1,3,10,700,PSO,14.04027799465785
1,3,11,700,PSO,21.250554613667894
1,3,12,700,PSO,55.20781453109335
1,3,13,700,PSO,25.332552004473456
1,3,14,700,PSO,8.325614278995996
1,3,15,700,PSO,15.270253078765338
1,3,16,700,PSO,12.365506383214697
1,3,17,700,PSO,11.083499283651008
1,3,18,700,PSO,189.77814216237084
1,3,19,700,PSO,7.197906968327732
1,4,0,700,PSO,1030.6283623090503
1,4,1,700,PSO,639.7420748822802
1,4,2,700,PSO,424.68068159275356
1,4,3,700,PSO,191.14832854149276
1,4,4,700,PSO,882.3355430439814
1,4,5,700,PSO,360.0526607563934
1,4,6,700,PSO,278.1225028893286
1,4,7,700,PSO,121.5875292891059
1,4,8,700,PSO,1728.9079480322723
1,4,9,700,PSO,548.3863727013493
1,4,10,700,PSO,467.87831940202653
1,4,11,700,PSO,902.8895596247388
1,4,12,700,PSO,489.5539752288371
1,4,13,700,PSO,75.02153419981272
1,4,14,700,PSO,362.2659483579343
1,4,15,700,PSO,612.2732583374924
1,4,16,700,PSO,383.47425311545464
1,4,17,700,PSO,609.5131377259954
1,4,18,700,PSO,862.8038978122956
1,4,19,700,PSO,390.11545758389263
1,5,0,700,PSO,165.45451107446493
1,5,1,700,PSO,1016.6438030407548
1,5,2,700,PSO,338.17750628222666
1,5,3,700,PSO,301.17166002295716
