fid,iid,rep,a1_budget,algname,achieved_auc
11,1,0,1000,Non-elitist,55.6690283482633
11,1,1,1000,Non-elitist,48.66153599944338
11,1,2,1000,Non-elitist,75.26457305618558
11,1,3,1000,Non-elitist,46.02875644945514
11,1,4,1000,Non-elitist,22.080540312458517
11,1,5,1000,Non-elitist,43.78146757459908
11,1,6,1000,Non-elitist,39.981526906918916
11,1,7,1000,Non-elitist,52.56246506937018
11,1,8,1000,Non-elitist,44.222555620953614
11,1,9,1000,Non-elitist,43.43774633610563
11,1,10,1000,Non-elitist,44.29678843886967
11,1,11,1000,Non-elitist,44.57916232410714
11,1,12,1000,Non-elitist,134.38152152945557
11,1,13,1000,Non-elitist,56.622010743850765
11,1,14,1000,Non-elitist,131.43821350015517
11,1,15,1000,Non-elitist,51.9711247322569
11,1,16,1000,Non-elitist,39.88273149218994
11,1,17,1000,Non-elitist,44.2542063415531
11,1,18,1000,Non-elitist,55.67848795344169
11,1,19,1000,Non-elitist,96.45189500769627
11,2,0,1000,Non-elitist,56.95552554154051
11,2,1,1000,Non-elitist,71.7550313096073
11,2,2,1000,Non-elitist,63.04814493727658
11,2,3,1000,Non-elitist,52.0222776646895
11,2,4,1000,Non-elitist,62.12382450842151
11,2,5,1000,Non-elitist,110.05052856952805
11,2,6,1000,Non-elitist,55.40351984968632
11,2,7,1000,Non-elitist,45.35524063112485
11,2,8,1000,Non-elitist,292.47232082536493
11,2,9,1000,Non-elitist,54.354196101616346
11,2,10,1000,Non-elitist,45.13155767932711
11,2,11,1000,Non-elitist,47.54885418597112
11,2,12,1000,Non-elitist,101.21484569919933
11,2,13,1000,Non-elitist,63.301406031564156
11,2,14,1000,Non-elitist,68.64684479351683
11,2,15,1000,Non-elitist,73.39365831007994
11,2,16,1000,Non-elitist,158.46307477095766
11,2,17,1000,Non-elitist,132.1060881454578
11,2,18,1000,Non-elitist,67.52840145412156
11,2,19,1000,Non-elitist,49.461504010615464
11,3,0,1000,Non-elitist,71.5407647402216
11,3,1,1000,Non-elitist,66.69056522875991
11,3,2,1000,Non-elitist,114.32786410644648
11,3,3,1000,Non-elitist,74.2042755681799
11,3,4,1000,Non-elitist,66.94920667043127
11,3,5,1000,Non-elitist,80.2340798626462
11,3,6,1000,Non-elitist,57.210395808807434
11,3,7,1000,Non-elitist,66.85534713558604
11,3,8,1000,Non-elitist,120.4930293096263
11,3,9,1000,Non-elitist,116.63578828729251
11,3,10,1000,Non-elitist,51.71687596858
11,3,11,1000,Non-elitist,99.36210205969195
11,3,12,1000,Non-elitist,85.61157361569452
11,3,13,1000,Non-elitist,81.97475307981578
11,3,14,1000,Non-elitist,145.35003235554802
11,3,15,1000,Non-elitist,96.02845719627624
11,3,16,1000,Non-elitist,53.19574659071647
11,3,17,1000,Non-elitist,78.59974570771038
11,3,18,1000,Non-elitist,93.46421947834553
11,3,19,1000,Non-elitist,43.21172117846178
11,4,0,1000,Non-elitist,69.16079956569787
11,4,1,1000,Non-elitist,89.65136222503243
11,4,2,1000,Non-elitist,90.45587687881654
11,4,3,1000,Non-elitist,79.96104418615246
11,4,4,1000,Non-elitist,50.924263401689714
11,4,5,1000,Non-elitist,76.71546725467117
11,4,6,1000,Non-elitist,51.148354067488995
11,4,7,1000,Non-elitist,34.16172383459917
11,4,8,1000,Non-elitist,63.511462794849606
11,4,9,1000,Non-elitist,68.08757559365493
11,4,10,1000,Non-elitist,116.0685868303548
11,4,11,1000,Non-elitist,86.51749710675398
11,4,12,1000,Non-elitist,74.98503422538727
11,4,13,1000,Non-elitist,105.55574045953993
11,4,14,1000,Non-elitist,98.72403730200426
11,4,15,1000,Non-elitist,80.41243432066908
11,4,16,1000,Non-elitist,58.589989273488754
11,4,17,1000,Non-elitist,64.09489157073924
11,4,18,1000,Non-elitist,83.83937050088825
11,4,19,1000,Non-elitist,57.7762404487261
11,5,0,1000,Non-elitist,41.9956099597641
11,5,1,1000,Non-elitist,74.41672133444499
11,5,2,1000,Non-elitist,75.72747921553297
11,5,3,1000,Non-elitist,55.27464023247594
11,5,4,1000,Non-elitist,66.51208437228647
11,5,5,1000,Non-elitist,104.54053409038731
11,5,6,1000,Non-elitist,55.79718680044919
11,5,7,1000,Non-elitist,108.53115357252432
11,5,8,1000,Non-elitist,76.9843168057226
11,5,9,1000,Non-elitist,62.82978369756121
11,5,10,1000,Non-elitist,81.02609327804232
11,5,11,1000,Non-elitist,62.2484834775221
11,5,12,1000,Non-elitist,100.737039662834
11,5,13,1000,Non-elitist,64.02934473747293
11,5,14,1000,Non-elitist,64.77216630643558
11,5,15,1000,Non-elitist,70.02327244291448
11,5,16,1000,Non-elitist,38.883444129676974
11,5,17,1000,Non-elitist,125.20636402138624
11,5,18,1000,Non-elitist,43.14365225911719
11,5,19,1000,Non-elitist,52.16901396990158
11,6,0,1000,Non-elitist,149.25628000722898
11,6,1,1000,Non-elitist,161.8651854675335
11,6,2,1000,Non-elitist,71.33417852064596
11,6,3,1000,Non-elitist,141.258510616257
11,6,4,1000,Non-elitist,118.33109827775665
11,6,5,1000,Non-elitist,143.49210696064867
11,6,6,1000,Non-elitist,102.76134292213615
11,6,7,1000,Non-elitist,93.24722178514244
11,6,8,1000,Non-elitist,64.0816650974406
11,6,9,1000,Non-elitist,176.19390540612883
11,6,10,1000,Non-elitist,127.1395533928629
11,6,11,1000,Non-elitist,96.043492992191
11,6,12,1000,Non-elitist,121.80473335965256
11,6,13,1000,Non-elitist,89.46226650375836
11,6,14,1000,Non-elitist,80.58440052495781
11,6,15,1000,Non-elitist,115.625571837832
11,6,16,1000,Non-elitist,77.61323423125188
11,6,17,1000,Non-elitist,70.3389892674651
11,6,18,1000,Non-elitist,77.80519483457772
11,6,19,1000,Non-elitist,65.78596303886509
11,7,0,1000,Non-elitist,178.69239504187337
11,7,1,1000,Non-elitist,96.53891051861906
11,7,2,1000,Non-elitist,85.44979408191446
11,7,3,1000,Non-elitist,105.59028620716101
11,7,4,1000,Non-elitist,93.85724945112123
11,7,5,1000,Non-elitist,139.473238379917
11,7,6,1000,Non-elitist,148.5578511810879
11,7,7,1000,Non-elitist,118.66771725572724
11,7,8,1000,Non-elitist,71.37381343598587
11,7,9,1000,Non-elitist,60.976609439433126
11,7,10,1000,Non-elitist,98.18723075661197
11,7,11,1000,Non-elitist,110.6492490932558
11,7,12,1000,Non-elitist,86.90638235792456
11,7,13,1000,Non-elitist,99.49169464079962
11,7,14,1000,Non-elitist,96.14333249742394
11,7,15,1000,Non-elitist,73.84961387764511
11,7,16,1000,Non-elitist,61.743273201019136
11,7,17,1000,Non-elitist,92.65778112724325
11,7,18,1000,Non-elitist,150.03500062444257
11,7,19,1000,Non-elitist,81.61845994913467
