fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,150,Elitist,19.600532008821116
1,1,1,150,Elitist,48.22842700456806
1,1,2,150,Elitist,28.111655143569024
1,1,3,150,Elitist,22.25919776051144
1,1,4,150,Elitist,10.51273088907464
1,1,5,150,Elitist,103.69828836906765
1,1,6,150,Elitist,12.852816417234244
1,1,7,150,Elitist,37.967463145706475
1,1,8,150,Elitist,17.27617309164907
1,1,9,150,Elitist,33.95380201426404
1,1,10,150,Elitist,23.126414116376743
1,1,11,150,Elitist,31.4473182539978
1,1,12,150,Elitist,29.4364382341977
1,1,13,150,Elitist,10.024981658777431
1,1,14,150,Elitist,42.036054641716554
1,1,15,150,Elitist,11.231156039373506
1,1,16,150,Elitist,30.10246832261529
1,1,17,150,Elitist,48.86395901779774
1,1,18,150,Elitist,13.584068356938577
1,1,19,150,Elitist,16.131360373531862
1,2,0,150,Elitist,356.00074698892286
1,2,1,150,Elitist,340.03711904584554
1,2,2,150,Elitist,8.602795639205905
1,2,3,150,Elitist,180.54328348098565
1,2,4,150,Elitist,198.41291976663362
1,2,5,150,Elitist,192.1119184119871
1,2,6,150,Elitist,438.5473168791052
1,2,7,150,Elitist,158.75725370760136
1,2,8,150,Elitist,133.87420891909764
1,2,9,150,Elitist,179.66114196767418
1,2,10,150,Elitist,567.7704246086355
1,2,11,150,Elitist,329.6167787911171
1,2,12,150,Elitist,222.7989486286853
1,2,13,150,Elitist,395.19795971454175
1,2,14,150,Elitist,444.3074838741863
1,2,15,150,Elitist,310.80977628606007
1,2,16,150,Elitist,188.10789638178997
1,2,17,150,Elitist,269.7716637849954
1,2,18,150,Elitist,351.8224222527968
1,2,19,150,Elitist,343.46574749015235
1,3,0,150,Elitist,161.99714281327692
1,3,1,150,Elitist,25.830414747889677
1,3,2,150,Elitist,14.845365743200496
1,3,3,150,Elitist,16.75151045275777
1,3,4,150,Elitist,16.06104451174668
1,3,5,150,Elitist,11.099976246765065
1,3,6,150,Elitist,38.44747023668193
1,3,7,150,Elitist,7.461661500156772
1,3,8,150,Elitist,39.284289957308395
1,3,9,150,Elitist,12.620253221537201
1,3,10,150,Elitist,17.646926834556382
1,3,11,150,Elitist,19.96583737989598
1,3,12,150,Elitist,55.0157022229477
1,3,13,150,Elitist,30.478994121830183
1,3,14,150,Elitist,11.146288228182355
1,3,15,150,Elitist,18.04671417007092
1,3,16,150,Elitist,13.810904786538371
1,3,17,150,Elitist,12.243387152850923
1,3,18,150,Elitist,188.30645533493475
1,3,19,150,Elitist,12.852486243913551
1,4,0,150,Elitist,1031.7368094886629
1,4,1,150,Elitist,638.2701553250143
1,4,2,150,Elitist,428.4166280095803
1,4,3,150,Elitist,190.77798123632928
1,4,4,150,Elitist,884.1873833802729
1,4,5,150,Elitist,357.2018352496679
1,4,6,150,Elitist,276.9243927039756
1,4,7,150,Elitist,121.18129756325148
1,4,8,150,Elitist,1669.1724956035903
1,4,9,150,Elitist,548.0392920771468
1,4,10,150,Elitist,469.5514594891597
1,4,11,150,Elitist,906.8541223215008
1,4,12,150,Elitist,490.1014115359486
1,4,13,150,Elitist,75.72691316801509
1,4,14,150,Elitist,359.5685582362696
1,4,15,150,Elitist,614.7813142447872
1,4,16,150,Elitist,386.73721266927066
1,4,17,150,Elitist,607.0966269456659
1,4,18,150,Elitist,865.3690885305372
1,4,19,150,Elitist,391.2272408530389
1,5,0,150,Elitist,165.3121949745886
1,5,1,150,Elitist,1018.4913355652824
1,5,2,150,Elitist,341.5220438100829
1,5,3,150,Elitist,301.4479382709836
1,5,4,150,Elitist,326.74681889035566
1,5,5,150,Elitist,2341.0868729685326
1,5,6,150,Elitist,374.92381958377933
1,5,7,150,Elitist,551.4024311543374
1,5,8,150,Elitist,953.3756950569299
1,5,9,150,Elitist,703.0879627125793
1,5,10,150,Elitist,249.6959174410075
1,5,11,150,Elitist,164.82336132833174
1,5,12,150,Elitist,309.15115755502535
1,5,13,150,Elitist,282.16865303288955
1,5,14,150,Elitist,243.53980277984175
