fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,650,MLSL,19.263982466134784
1,1,1,650,MLSL,45.058773587574585
1,1,2,650,MLSL,24.054016410474627
1,1,3,650,MLSL,23.103398768723597
1,1,4,650,MLSL,10.869818606970064
1,1,5,650,MLSL,98.99091080485785
1,1,6,650,MLSL,9.287822405002194
1,1,7,650,MLSL,35.308851772126694
1,1,8,650,MLSL,19.321698708283655
1,1,9,650,MLSL,37.24014030509328
1,1,10,650,MLSL,18.750583220505742
1,1,11,650,MLSL,35.23631370136661
1,1,12,650,MLSL,29.64973306716103
1,1,13,650,MLSL,8.976962136851018
1,1,14,650,MLSL,37.41497190742719
1,1,15,650,MLSL,11.56578440859411
1,1,16,650,MLSL,28.219975439975713
1,1,17,650,MLSL,48.79260012521574
1,1,18,650,MLSL,11.498962180266926
1,1,19,650,MLSL,12.70921001015783
1,2,0,650,MLSL,355.40308544034656
1,2,1,650,MLSL,340.7327546203915
1,2,2,650,MLSL,8.127017755308374
1,2,3,650,MLSL,182.93379428560752
1,2,4,650,MLSL,194.80630684348034
1,2,5,650,MLSL,190.66458864353143
1,2,6,650,MLSL,436.86249564874913
1,2,7,650,MLSL,157.40122593463795
1,2,8,650,MLSL,132.90765429419872
1,2,9,650,MLSL,180.60266357268728
1,2,10,650,MLSL,566.7244873534547
1,2,11,650,MLSL,326.3842795388131
1,2,12,650,MLSL,222.53565959048504
1,2,13,650,MLSL,395.7413677801281
1,2,14,650,MLSL,443.3018599228421
1,2,15,650,MLSL,308.9484593617775
1,2,16,650,MLSL,186.7180186340538
1,2,17,650,MLSL,268.2339340934148
1,2,18,650,MLSL,355.1573383081755
1,2,19,650,MLSL,341.42677796405764
1,3,0,650,MLSL,162.39262962065675
1,3,1,650,MLSL,24.89667069539815
1,3,2,650,MLSL,10.496136869245131
1,3,3,650,MLSL,14.711903771609354
1,3,4,650,MLSL,12.470007491788525
1,3,5,650,MLSL,14.892817104717007
1,3,6,650,MLSL,36.07396433537911
1,3,7,650,MLSL,12.173787302043099
1,3,8,650,MLSL,38.07964563500733
1,3,9,650,MLSL,9.78039856896375
1,3,10,650,MLSL,14.489313269641302
1,3,11,650,MLSL,21.426537617245504
1,3,12,650,MLSL,55.7717847733926
1,3,13,650,MLSL,25.338130316388696
1,3,14,650,MLSL,8.595500364408664
1,3,15,650,MLSL,15.270253078765338
1,3,16,650,MLSL,12.76773814833628
1,3,17,650,MLSL,11.089733611905057
1,3,18,650,MLSL,190.0249162493778
1,3,19,650,MLSL,7.224913319900694
1,4,0,650,MLSL,1030.8434943275001
1,4,1,650,MLSL,639.7997019059142
1,4,2,650,MLSL,424.8704463867894
1,4,3,650,MLSL,191.26784507044897
1,4,4,650,MLSL,882.5881708792704
1,4,5,650,MLSL,360.50702390876364
1,4,6,650,MLSL,278.2009397689449
1,4,7,650,MLSL,121.8851862403059
1,4,8,650,MLSL,1728.9079480322723
1,4,9,650,MLSL,548.7501734070053
1,4,10,650,MLSL,468.2340459277237
1,4,11,650,MLSL,903.2577386573972
1,4,12,650,MLSL,490.0717551291091
1,4,13,650,MLSL,75.33339393771942
1,4,14,650,MLSL,362.9133233800752
1,4,15,650,MLSL,612.2891929866884
1,4,16,650,MLSL,383.96970564543216
1,4,17,650,MLSL,609.5296444073648
1,4,18,650,MLSL,862.9874079459383
1,4,19,650,MLSL,390.14731074706367
1,5,0,650,MLSL,165.51807964442835
1,5,1,650,MLSL,1016.6438030407548
1,5,2,650,MLSL,338.2184903732186
1,5,3,650,MLSL,301.28865657911894
1,5,4,650,MLSL,327.9858362810738
1,5,5,650,MLSL,3183.310091592429
1,5,6,650,MLSL,372.92974744650576
1,5,7,650,MLSL,547.5260131456662
1,5,8,650,MLSL,950.6778985189322
1,5,9,650,MLSL,706.5793066807469
1,5,10,650,MLSL,252.29901578261132
1,5,11,650,MLSL,161.5945034403173
1,5,12,650,MLSL,307.57862523840936
1,5,13,650,MLSL,277.11945254309103
1,5,14,650,MLSL,245.69476845966355
1,5,15,650,MLSL,324.9925862554647
1,5,16,650,MLSL,341.4888906926593
1,5,17,650,MLSL,308.1185895557622
1,5,18,650,MLSL,184.63615123853978
1,5,19,650,MLSL,210.87461746416858
1,6,0,650,MLSL,1184.9390588508033
1,6,1,650,MLSL,1035.5461694432024
1,6,2,650,MLSL,375.54365151007505
1,6,3,650,MLSL,733.19483740333
1,6,4,650,MLSL,688.4693590890575
1,6,5,650,MLSL,410.1383064279669
1,6,6,650,MLSL,1031.453154777888
1,6,7,650,MLSL,1131.2950512175346
1,6,8,650,MLSL,186.39148943896978
1,6,9,650,MLSL,655.380776043726
1,6,10,650,MLSL,4770.908809247948
1,6,11,650,MLSL,639.8919535388129
1,6,12,650,MLSL,673.6071066389457
1,6,13,650,MLSL,1570.7152324576914
1,6,14,650,MLSL,1497.5281800682853
1,6,15,650,MLSL,1771.353115130768
1,6,16,650,MLSL,553.237620283291
1,6,17,650,MLSL,520.467389476609
1,6,18,650,MLSL,420.60927582055115
1,6,19,650,MLSL,198.72820869500973
1,7,0,650,MLSL,227.3335733465486
1,7,1,650,MLSL,105.67762251152891
1,7,2,650,MLSL,278.2671458680043
1,7,3,650,MLSL,42.48440284540475
1,7,4,650,MLSL,329.3533877127917
1,7,5,650,MLSL,120.07437917049563
1,7,6,650,MLSL,406.81537029788626
1,7,7,650,MLSL,82.14925213151331
1,7,8,650,MLSL,804.4311958585585
1,7,9,650,MLSL,268.1690901932871
1,7,10,650,MLSL,99.47897532460702
1,7,11,650,MLSL,145.4212165671195
1,7,12,650,MLSL,434.40174383334715
1,7,13,650,MLSL,142.50562178571306
1,7,14,650,MLSL,93.79967590442664
1,7,15,650,MLSL,184.50958220145782
1,7,16,650,MLSL,445.63566193440437
1,7,17,650,MLSL,325.6109099306177
1,7,18,650,MLSL,162.4561568028072
1,7,19,650,MLSL,307.6761639591045
2,1,0,650,MLSL,855.0768211937268
