fid,iid,rep,a1_budget,algname,achieved_auc
23,1,0,1000,Non-elitist,244.45925104271947
23,1,1,1000,Non-elitist,301.8339041462549
23,1,2,1000,Non-elitist,191.10425845959531
23,1,3,1000,Non-elitist,567.2591280788321
23,1,4,1000,Non-elitist,351.0025224596547
23,1,5,1000,Non-elitist,285.02358381735127
23,1,6,1000,Non-elitist,320.7071677066911
23,1,7,1000,Non-elitist,449.81751804370714
23,1,8,1000,Non-elitist,336.09715026205606
23,1,9,1000,Non-elitist,542.8814825695966
23,1,10,1000,Non-elitist,386.0809087413385
23,1,11,1000,Non-elitist,413.4044841291387
23,1,12,1000,Non-elitist,288.01264916709493
23,1,13,1000,Non-elitist,262.1338789146854
23,1,14,1000,Non-elitist,478.2953288817002
23,1,15,1000,Non-elitist,379.46778853244064
23,1,16,1000,Non-elitist,601.5074333119729
23,1,17,1000,Non-elitist,285.7109737706947
23,1,18,1000,Non-elitist,328.64071297526647
23,1,19,1000,Non-elitist,325.2842432153871
23,2,0,1000,Non-elitist,179.12509748721473
23,2,1,1000,Non-elitist,354.4073304195052
23,2,2,1000,Non-elitist,183.25264550192398
23,2,3,1000,Non-elitist,219.86425730965158
23,2,4,1000,Non-elitist,260.59128812856903
23,2,5,1000,Non-elitist,207.66868662114194
23,2,6,1000,Non-elitist,157.18947323046007
23,2,7,1000,Non-elitist,211.40269946899647
23,2,8,1000,Non-elitist,132.08353437689567
23,2,9,1000,Non-elitist,465.55423650829516
23,2,10,1000,Non-elitist,228.58863319107084
23,2,11,1000,Non-elitist,210.99599300619542
23,2,12,1000,Non-elitist,344.83417356266153
23,2,13,1000,Non-elitist,173.71523774114414
23,2,14,1000,Non-elitist,509.6226810151651
23,2,15,1000,Non-elitist,388.9987422338643
23,2,16,1000,Non-elitist,219.02191499977437
23,2,17,1000,Non-elitist,183.8652506246954
23,2,18,1000,Non-elitist,162.65829875576785
23,2,19,1000,Non-elitist,237.87399350669082
23,3,0,1000,Non-elitist,326.02498533423733
23,3,1,1000,Non-elitist,293.17926063843396
23,3,2,1000,Non-elitist,535.0783545470807
23,3,3,1000,Non-elitist,480.26540938656757
23,3,4,1000,Non-elitist,225.74482748408064
23,3,5,1000,Non-elitist,340.52298169031235
23,3,6,1000,Non-elitist,333.9298201776301
23,3,7,1000,Non-elitist,187.4155012602984
23,3,8,1000,Non-elitist,357.9854448649426
23,3,9,1000,Non-elitist,288.2778151034789
23,3,10,1000,Non-elitist,119.04808464590184
23,3,11,1000,Non-elitist,313.75886516170016
23,3,12,1000,Non-elitist,330.62019766084006
23,3,13,1000,Non-elitist,210.78536246460536
23,3,14,1000,Non-elitist,532.5085432221256
23,3,15,1000,Non-elitist,195.7937894568546
23,3,16,1000,Non-elitist,302.29024986405034
23,3,17,1000,Non-elitist,306.04716006826925
23,3,18,1000,Non-elitist,687.2074179529694
23,3,19,1000,Non-elitist,265.5573496841573
23,4,0,1000,Non-elitist,240.05942599993244
23,4,1,1000,Non-elitist,152.1112847730122
23,4,2,1000,Non-elitist,298.6553191624736
23,4,3,1000,Non-elitist,538.8900221210345
23,4,4,1000,Non-elitist,150.3575167375118
23,4,5,1000,Non-elitist,239.15218536607819
23,4,6,1000,Non-elitist,166.48951562466019
23,4,7,1000,Non-elitist,272.33358853486675
23,4,8,1000,Non-elitist,336.8303019898941
23,4,9,1000,Non-elitist,132.7602151983373
23,4,10,1000,Non-elitist,140.26006794811636
23,4,11,1000,Non-elitist,229.99490172301836
23,4,12,1000,Non-elitist,296.6098959041382
23,4,13,1000,Non-elitist,194.46233538131577
23,4,14,1000,Non-elitist,169.99100597503366
23,4,15,1000,Non-elitist,155.7147788356593
23,4,16,1000,Non-elitist,150.09359472355868
23,4,17,1000,Non-elitist,127.19102950318093
23,4,18,1000,Non-elitist,168.26404099585946
23,4,19,1000,Non-elitist,232.19194850893194
23,5,0,1000,Non-elitist,600.9438158007617
23,5,1,1000,Non-elitist,242.27431247014357
23,5,2,1000,Non-elitist,375.6277116713271
23,5,3,1000,Non-elitist,190.74934579821806
23,5,4,1000,Non-elitist,319.6950448606145
23,5,5,1000,Non-elitist,380.8704076477271
23,5,6,1000,Non-elitist,235.5882958154274
23,5,7,1000,Non-elitist,249.88240662899614
23,5,8,1000,Non-elitist,352.6454087066042
23,5,9,1000,Non-elitist,377.6634228214506
23,5,10,1000,Non-elitist,288.88125825933696
23,5,11,1000,Non-elitist,238.6953868709395
23,5,12,1000,Non-elitist,376.9373155140849
23,5,13,1000,Non-elitist,442.23041211220914
23,5,14,1000,Non-elitist,335.2703647474732
23,5,15,1000,Non-elitist,231.70305552244437
23,5,16,1000,Non-elitist,188.30152605002206
23,5,17,1000,Non-elitist,275.34389477820116
23,5,18,1000,Non-elitist,180.5251969338453
23,5,19,1000,Non-elitist,411.6101456359657
23,6,0,1000,Non-elitist,282.4165957084313
23,6,1,1000,Non-elitist,296.24776769394333
23,6,2,1000,Non-elitist,456.83178835045925
23,6,3,1000,Non-elitist,259.96240427833857
23,6,4,1000,Non-elitist,224.38630296574954
23,6,5,1000,Non-elitist,204.92157796334027
23,6,6,1000,Non-elitist,999.7771073443768
23,6,7,1000,Non-elitist,357.8258116488335
23,6,8,1000,Non-elitist,381.32330773234105
23,6,9,1000,Non-elitist,318.78274930285573
23,6,10,1000,Non-elitist,316.66775378354873
23,6,11,1000,Non-elitist,326.40736313018766
23,6,12,1000,Non-elitist,391.9203691253837
23,6,13,1000,Non-elitist,229.13833048952023
23,6,14,1000,Non-elitist,252.31497731958706
23,6,15,1000,Non-elitist,615.066429950544
23,6,16,1000,Non-elitist,289.2939929998045
23,6,17,1000,Non-elitist,335.78850986983826
23,6,18,1000,Non-elitist,207.3435721462055
23,6,19,1000,Non-elitist,339.36029050105014
23,7,0,1000,Non-elitist,318.5211237138566
23,7,1,1000,Non-elitist,231.93667871028634
23,7,2,1000,Non-elitist,337.58996786455043
23,7,3,1000,Non-elitist,320.7054433183691
23,7,4,1000,Non-elitist,237.2143683461434
23,7,5,1000,Non-elitist,437.91823636925466
23,7,6,1000,Non-elitist,225.11523404584065
23,7,7,1000,Non-elitist,340.48675850938554
23,7,8,1000,Non-elitist,912.0525358038306
23,7,9,1000,Non-elitist,313.0196061845113
23,7,10,1000,Non-elitist,581.311776063638
23,7,11,1000,Non-elitist,771.0137795803062
23,7,12,1000,Non-elitist,222.4058345020337
23,7,13,1000,Non-elitist,469.4705359508544
23,7,14,1000,Non-elitist,526.2598818861336
23,7,15,1000,Non-elitist,232.73296555790853
23,7,16,1000,Non-elitist,1573.1727739410912
23,7,17,1000,Non-elitist,264.9425878523996
23,7,18,1000,Non-elitist,333.5268667763049
23,7,19,1000,Non-elitist,267.7580006389999
