fid,iid,rep,a1_budget,algname,achieved_auc
1,1,0,350,BFGS,19.084450508086206
1,1,1,350,BFGS,44.17913826924151
1,1,2,350,BFGS,23.19132158964619
1,1,3,350,BFGS,23.33332395799724
1,1,4,350,BFGS,7.812606085960974
1,1,5,350,BFGS,97.5502337810781
1,1,6,350,BFGS,7.5538282502751075
1,1,7,350,BFGS,33.031244192305515
1,1,8,350,BFGS,16.095946215759163
1,1,9,350,BFGS,35.420132831923276
1,1,10,350,BFGS,18.575983966375833
1,1,11,350,BFGS,30.575166702914096
1,1,12,350,BFGS,26.896183532873245
1,1,13,350,BFGS,8.862526797121514
1,1,14,350,BFGS,33.418624277563424
1,1,15,350,BFGS,10.631779629488637
1,1,16,350,BFGS,28.345577163823194
1,1,17,350,BFGS,47.155827047449804
1,1,18,350,BFGS,12.37691852656741
1,1,19,350,BFGS,13.02398278162426
1,2,0,350,BFGS,355.8901621343222
1,2,1,350,BFGS,339.25672961087974
1,2,2,350,BFGS,6.874348592305137
1,2,3,350,BFGS,182.95215235736617
1,2,4,350,BFGS,196.06773928827076
1,2,5,350,BFGS,187.66215060969125
1,2,6,350,BFGS,438.3690424773524
1,2,7,350,BFGS,158.44119687068599
1,2,8,350,BFGS,131.38912253711706
1,2,9,350,BFGS,180.8264509605132
1,2,10,350,BFGS,567.5970347125409
1,2,11,350,BFGS,327.9181137395924
1,2,12,350,BFGS,219.55239607885542
1,2,13,350,BFGS,395.73742108467445
1,2,14,350,BFGS,442.2287132057803
1,2,15,350,BFGS,306.9770622421943
1,2,16,350,BFGS,186.09890736886706
1,2,17,350,BFGS,268.6898920853406
1,2,18,350,BFGS,352.6966155572524
1,2,19,350,BFGS,340.6001133900975
1,3,0,350,BFGS,161.4086027208219
1,3,1,350,BFGS,26.135764860737403
1,3,2,350,BFGS,9.539303486895296
1,3,3,350,BFGS,14.50880748524948
1,3,4,350,BFGS,11.346989340782448
1,3,5,350,BFGS,13.116465828100374
1,3,6,350,BFGS,33.72938813485621
1,3,7,350,BFGS,11.41043732746424
1,3,8,350,BFGS,36.45702164590834
1,3,9,350,BFGS,8.044567496823424
1,3,10,350,BFGS,18.371851814409297
1,3,11,350,BFGS,18.033802282435165
1,3,12,350,BFGS,53.712191122027896
1,3,13,350,BFGS,25.217586176442367
1,3,14,350,BFGS,8.60431369895742
1,3,15,350,BFGS,11.00849878123552
1,3,16,350,BFGS,10.301799584581577
1,3,17,350,BFGS,11.81357085377962
1,3,18,350,BFGS,189.3826042153982
1,3,19,350,BFGS,7.002098657873404
1,4,0,350,BFGS,1032.4530858387334
1,4,1,350,BFGS,640.215613544875
1,4,2,350,BFGS,423.7033413297495
1,4,3,350,BFGS,188.86849996657196
1,4,4,350,BFGS,881.2337737108918
1,4,5,350,BFGS,358.1420521382798
1,4,6,350,BFGS,277.5346411111862
1,4,7,350,BFGS,119.54049534737564
1,4,8,350,BFGS,1728.9291284204398
1,4,9,350,BFGS,543.3380506376833
1,4,10,350,BFGS,466.46574247981005
1,4,11,350,BFGS,902.2205158127588
1,4,12,350,BFGS,489.9205826570003
1,4,13,350,BFGS,75.68362859335558
1,4,14,350,BFGS,359.52045234502685
1,4,15,350,BFGS,611.5697085378288
1,4,16,350,BFGS,381.447524525982
1,4,17,350,BFGS,608.9681360812015
1,4,18,350,BFGS,862.2201874818036
1,4,19,350,BFGS,390.0897622338354
1,5,0,350,BFGS,166.5587634555672
1,5,1,350,BFGS,1017.6559626634871
1,5,2,350,BFGS,337.9833105522384
1,5,3,350,BFGS,298.92398065462356
1,5,4,350,BFGS,326.6292225641395
1,5,5,350,BFGS,2914.7869419476265
1,5,6,350,BFGS,371.8228694090051
1,5,7,350,BFGS,546.2485352983473
1,5,8,350,BFGS,952.7803392337712
1,5,9,350,BFGS,705.345276892379
