fid,iid,rep,a1_budget,algname,achieved_auc
15,1,0,1000,Non-elitist,1848.4368882186316
15,1,1,1000,Non-elitist,1028.3958364135246
15,1,2,1000,Non-elitist,1761.7679875276008
15,1,3,1000,Non-elitist,918.6407066394984
15,1,4,1000,Non-elitist,1206.7589473075245
15,1,5,1000,Non-elitist,1257.0898491010707
15,1,6,1000,Non-elitist,970.5592720883017
15,1,7,1000,Non-elitist,1586.8539106281062
15,1,8,1000,Non-elitist,814.2350825229175
15,1,9,1000,Non-elitist,1086.4125279960904
15,1,10,1000,Non-elitist,1074.787861079339
15,1,11,1000,Non-elitist,1391.9904702521153
15,1,12,1000,Non-elitist,689.2489997484544
15,1,13,1000,Non-elitist,764.8101771717609
15,1,14,1000,Non-elitist,1231.8994698106915
15,1,15,1000,Non-elitist,1164.719667174848
15,1,16,1000,Non-elitist,1306.126878689231
15,1,17,1000,Non-elitist,974.1895262771961
15,1,18,1000,Non-elitist,813.50594886594
15,1,19,1000,Non-elitist,1390.5739513601193
15,2,0,1000,Non-elitist,1492.4574478566715
15,2,1,1000,Non-elitist,808.773948443176
15,2,2,1000,Non-elitist,1284.9949148370813
15,2,3,1000,Non-elitist,777.5244489268209
15,2,4,1000,Non-elitist,1313.491128930793
15,2,5,1000,Non-elitist,2080.7726140750083
15,2,6,1000,Non-elitist,1409.0691776746344
15,2,7,1000,Non-elitist,1819.234109561658
15,2,8,1000,Non-elitist,1777.5352895183562
15,2,9,1000,Non-elitist,1325.9154247976612
15,2,10,1000,Non-elitist,1201.3357055244583
15,2,11,1000,Non-elitist,935.9358910152517
15,2,12,1000,Non-elitist,1312.4222746813211
15,2,13,1000,Non-elitist,2374.5994705321987
15,2,14,1000,Non-elitist,1394.7573521497438
15,2,15,1000,Non-elitist,773.8481341238069
15,2,16,1000,Non-elitist,1250.3319904064967
15,2,17,1000,Non-elitist,1510.8862078543434
15,2,18,1000,Non-elitist,1405.1287154132613
15,2,19,1000,Non-elitist,1014.9915095596966
15,3,0,1000,Non-elitist,1152.176946397699
15,3,1,1000,Non-elitist,1717.5056743221257
15,3,2,1000,Non-elitist,1148.413309973836
15,3,3,1000,Non-elitist,1156.1635072334857
15,3,4,1000,Non-elitist,1179.3004560845377
15,3,5,1000,Non-elitist,1373.9820005447655
15,3,6,1000,Non-elitist,1198.9367122252443
15,3,7,1000,Non-elitist,1221.6575772311287
15,3,8,1000,Non-elitist,2150.937342536792
15,3,9,1000,Non-elitist,1296.7389305346767
15,3,10,1000,Non-elitist,1274.3367821476327
15,3,11,1000,Non-elitist,889.13537339653
15,3,12,1000,Non-elitist,1484.01481494693
15,3,13,1000,Non-elitist,1875.0251957358691
15,3,14,1000,Non-elitist,1806.1642887044013
15,3,15,1000,Non-elitist,1400.0096900885849
15,3,16,1000,Non-elitist,901.9474181606453
15,3,17,1000,Non-elitist,1641.9336253552465
15,3,18,1000,Non-elitist,1027.3554992644677
15,3,19,1000,Non-elitist,969.4389580282218
15,4,0,1000,Non-elitist,1620.2898476685943
15,4,1,1000,Non-elitist,1290.8819643813995
15,4,2,1000,Non-elitist,1475.9710981501787
15,4,3,1000,Non-elitist,1129.5602336066563
15,4,4,1000,Non-elitist,1109.6982933865797
15,4,5,1000,Non-elitist,1581.3172273980285
15,4,6,1000,Non-elitist,1237.9184261398073
15,4,7,1000,Non-elitist,1321.3060649125805
15,4,8,1000,Non-elitist,1393.58983695246
15,4,9,1000,Non-elitist,1221.149262727002
15,4,10,1000,Non-elitist,1231.6411029416222
15,4,11,1000,Non-elitist,1267.7828613768925
15,4,12,1000,Non-elitist,1161.7043619496362
15,4,13,1000,Non-elitist,1426.025737950305
15,4,14,1000,Non-elitist,1345.744322749017
15,4,15,1000,Non-elitist,1230.8368817830897
15,4,16,1000,Non-elitist,1377.8976213318408
15,4,17,1000,Non-elitist,1851.583175926631
15,4,18,1000,Non-elitist,1432.504245243887
15,4,19,1000,Non-elitist,1009.419843119143
15,5,0,1000,Non-elitist,1518.4789536326502
15,5,1,1000,Non-elitist,1163.6035814242882
15,5,2,1000,Non-elitist,1468.4202545698595
15,5,3,1000,Non-elitist,1352.5215572517639
15,5,4,1000,Non-elitist,1169.44286338761
15,5,5,1000,Non-elitist,794.4003357258632
15,5,6,1000,Non-elitist,1514.920249514927
15,5,7,1000,Non-elitist,1284.1997468090674
15,5,8,1000,Non-elitist,1370.0101088422439
15,5,9,1000,Non-elitist,1405.7393573258912
15,5,10,1000,Non-elitist,952.5868874836204
15,5,11,1000,Non-elitist,1302.6118834296865
15,5,12,1000,Non-elitist,1974.8517819495078
15,5,13,1000,Non-elitist,1664.2249561338408
15,5,14,1000,Non-elitist,2168.661920062812
15,5,15,1000,Non-elitist,1153.0788670621755
15,5,16,1000,Non-elitist,1224.029605263478
15,5,17,1000,Non-elitist,1377.8243114803722
15,5,18,1000,Non-elitist,1374.883334464806
15,5,19,1000,Non-elitist,1477.4416828662086
15,6,0,1000,Non-elitist,1024.7478947487405
15,6,1,1000,Non-elitist,1602.0450958660508
15,6,2,1000,Non-elitist,1507.052743709182
15,6,3,1000,Non-elitist,1709.3203696435494
15,6,4,1000,Non-elitist,1134.533656741159
15,6,5,1000,Non-elitist,1448.8520010581185
15,6,6,1000,Non-elitist,1618.0433158410485
15,6,7,1000,Non-elitist,1190.2015337221499
15,6,8,1000,Non-elitist,1547.790289863916
15,6,9,1000,Non-elitist,1473.884901850195
15,6,10,1000,Non-elitist,1163.9440170762662
15,6,11,1000,Non-elitist,1780.2542944837533
15,6,12,1000,Non-elitist,2407.6055715769035
15,6,13,1000,Non-elitist,1485.1413820598768
15,6,14,1000,Non-elitist,1856.4327364803025
15,6,15,1000,Non-elitist,1140.634283101107
15,6,16,1000,Non-elitist,1323.0977756980699
15,6,17,1000,Non-elitist,1305.199004220478
15,6,18,1000,Non-elitist,1185.0503994266292
15,6,19,1000,Non-elitist,1196.6394755269012
15,7,0,1000,Non-elitist,1312.3197084397807
15,7,1,1000,Non-elitist,2007.1097029927043
15,7,2,1000,Non-elitist,1202.5847452982389
15,7,3,1000,Non-elitist,1063.397583114178
15,7,4,1000,Non-elitist,1313.8699690683966
15,7,5,1000,Non-elitist,990.219973534281
15,7,6,1000,Non-elitist,673.3868916359088
