feature,importance
"ps_norm__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",0.0023438134966157938
ps_norm__maximum,0.0023366323636822206
"d_norm__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",0.00233265816062919
d_norm__time_reversal_asymmetry_statistic__lag_2,0.002329159336238921
sigma__standard_deviation,0.002322397831480672
"d_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.002314947998509353
pc_norm__sum_values,0.002309166372018093
pc_norm__quantile__q_0.9,0.0022906222547881537
"ps_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0022720161542609755
"ps_norm__fft_coefficient__attr_""abs""__coeff_0",0.0022556211404761058
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_6,0.0022439403438015487
"d_mean__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.0022258094515427746
"pc_norm__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",0.002222995065051708
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0022083246262334325
d_mean__cid_ce__normalize_False,0.002174583198655546
"sigma__cwt_coefficients__coeff_5__w_2__widths_(2, 5, 10, 20)",0.0021743296323897135
"d_mean__cwt_coefficients__coeff_4__w_5__widths_(2, 5, 10, 20)",0.0021614838951698424
"d_mean__fft_coefficient__attr_""real""__coeff_3",0.002160283998589989
d_norm__sum_values,0.0020915734316432665
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_6,0.0020877095511308867
pc_norm__c3__lag_3,0.0020805103103478688
d_mean__quantile__q_0.4,0.0020744396059447306
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.002038467382147682
"sigma__fft_coefficient__attr_""angle""__coeff_1",0.002008261581402393
"d_norm__fft_aggregated__aggtype_""centroid""",0.002007475397470633
"d_norm__fft_coefficient__attr_""abs""__coeff_1",0.0020021822214549684
