feature,importance
"ps_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0035744775926815713
d_mean__abs_energy,0.0035222449425750552
pc_mean__c3__lag_3,0.003477704611704467
d_mean__c3__lag_2,0.0034764135052934354
sigma__c3__lag_3,0.003476402465120339
sigma__sum_values,0.003468968513621651
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.003459778424257588
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.003437025738062831
loglikelihood__abs_energy,0.0034189689509005004
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.003390295511638829
"pc_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.003347763069828696
"d_mean__fft_coefficient__attr_""abs""__coeff_0",0.0033431629034262125
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.003316599732778098
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",0.0033007966697664384
"d_norm__fft_coefficient__attr_""abs""__coeff_14",0.0032561779100425004
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0032289488789195046
"d_mean__fft_coefficient__attr_""real""__coeff_12",0.0031964573078212244
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""var""",0.003180004665737644
"d_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.003177667061614838
"d_norm__fft_coefficient__attr_""real""__coeff_0",0.0031530644078819445
mhl_norm__c3__lag_1,0.0031477804246466843
mhl_norm__mean,0.0031329107802188826
"pc_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0031113934003116133
"mhl_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.003083670504150304
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",0.0030741892802311492
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.003026550129936309
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.00301826215457563
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.003017947331974215
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.00298876710591028
"mhl_mean__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.0029852185869732244
"ps_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.002948461383758374
"d_mean__fft_coefficient__attr_""abs""__coeff_8",0.0029246023875109267
"d_norm__fft_coefficient__attr_""abs""__coeff_19",0.002920862550812373
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.002855425246956583
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.002854230202512683
d_norm__sum_values,0.0028523104457532293
"sigma__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.0028519054493125534
mhl_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.002835312839771064
sigma__mean,0.0028265059369157095
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""max""",0.0028043275569345633
"ps_norm__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.002801348023501649
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.002756530472200139
"d_mean__fft_coefficient__attr_""real""__coeff_0",0.0027521676282941314
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.002737103176439675
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0027367861672053548
mhl_mean__quantile__q_0.2,0.0027207242587600437
"loglikelihood__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.0027078283078341347
d_norm__time_reversal_asymmetry_statistic__lag_2,0.0027005560760668883
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0026782746611793023
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0026734681098350426
d_mean__mean_change,0.0026573381434157398
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.0026495693428321945
"d_norm__fft_coefficient__attr_""real""__coeff_19",0.0026438596531301703
mhl_mean__c3__lag_2,0.002636097090848585
"d_mean__fft_coefficient__attr_""imag""__coeff_16",0.002634455339922281
d_mean__mean,0.0026214492320000703
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0026025458945428998
mhl_mean__sum_values,0.002600722683477267
"d_norm__fft_coefficient__attr_""abs""__coeff_20",0.0025783139018177343
"d_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0025776969301281585
"mhl_norm__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.002577388631199901
d_mean__absolute_sum_of_changes,0.0025664248028566894
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",0.0025620292676342086
"pc_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0025595494926240058
"loglikelihood__linear_trend__attr_""intercept""",0.0025587705101188887
"sigma__fft_aggregated__aggtype_""centroid""",0.0025587516177748852
loglikelihood__c3__lag_2,0.002536536294389781
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0025337124283382716
mhl_norm__quantile__q_0.4,0.0025080515654212886
"sigma__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",0.0024987011642101276
"d_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0024841253650592253
"d_norm__fft_coefficient__attr_""abs""__coeff_26",0.002462783333108641
mhl_norm__c3__lag_2,0.002454500421916258
"d_mean__fft_coefficient__attr_""abs""__coeff_16",0.0024355755996622345
"mhl_norm__fft_coefficient__attr_""real""__coeff_0",0.002414872539940587
mhl_norm__median,0.0024113674786204148
"d_mean__fft_coefficient__attr_""real""__coeff_18",0.002406718605104424
"loglikelihood__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.0023992866913658765
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.0023891256310150685
"ps_norm__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.0023839161091620126
"mhl_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.002342734473267008
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0023407964999801177
"sigma__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",0.002310829852722263
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",0.0022887905401274794
sigma__abs_energy,0.0022877042222240037
d_norm__c3__lag_3,0.002272807045880502
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0022598926168324483
"d_norm__fft_coefficient__attr_""abs""__coeff_24",0.0022532804545297327
pc_mean__quantile__q_0.3,0.0022523155686769857
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.002250154024009015
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.0022476904687101784
"sigma__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0022462219066346927
sigma__kurtosis,0.0022450726950705873
"pc_norm__linear_trend__attr_""intercept""",0.0022444276204676237
d_norm__mean_abs_change,0.002213473773275683
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",0.002191065301163361
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0021767580435352136
sigma__quantile__q_0.9,0.002158669883239752
sigma__c3__lag_2,0.0021343347703937057
pc_norm__index_mass_quantile__q_0.2,0.002133650881709488
loglikelihood__quantile__q_0.3,0.0021315977058318975
"d_mean__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.002120701872597786
loglikelihood__median,0.0021185155537103107
"loglikelihood__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.0020628272159553284
"d_mean__fft_coefficient__attr_""abs""__coeff_23",0.0020546400087417703
"d_mean__linear_trend__attr_""slope""",0.002048975563200309
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.0020426896413932275
"d_mean__fft_coefficient__attr_""abs""__coeff_17",0.0020249395483609503
