feature,importance
"pc_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.002466340734805161
"sigma__fft_coefficient__attr_""real""__coeff_0",0.0024617848341064526
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0024571810323913614
mhl_norm__c3__lag_2,0.0024315580095879133
d_mean__standard_deviation,0.002411735761638589
"d_norm__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0023876597072613926
mhl_mean__root_mean_square,0.0023567661979981614
"ps_mean__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.002335423513155499
"pc_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.002330568443752883
"pc_norm__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.0023135838285722253
sigma__quantile__q_0.4,0.0022933290181033025
d_norm__standard_deviation,0.00228792336931768
"sigma__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.002220389304078109
mhl_norm__quantile__q_0.1,0.0021530496742135775
"d_mean__fft_coefficient__attr_""abs""__coeff_1",0.0021507309725388546
"d_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.002144669487284788
"mhl_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.002137849546588894
"mhl_mean__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.002124629231479835
"d_norm__fft_coefficient__attr_""real""__coeff_6",0.0021185627335353406
"sigma__fft_aggregated__aggtype_""variance""",0.0021171542581845475
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0021064932261186725
ps_mean__sum_values,0.0020900445694975885
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.0020859096570338383
pc_norm__c3__lag_2,0.0020850071680129168
d_mean__sum_values,0.00208396492799337
"sigma__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0020811703362541446
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.0020779502093051776
ps_mean__mean,0.0020701281822333387
"ps_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.002059445041369093
"mhl_norm__fft_coefficient__attr_""real""__coeff_0",0.0020576774618318505
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0020496643718776577
pc_mean__median,0.0020437154510124424
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.002032215617213667
"mhl_norm__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.002000018326937503
"mhl_norm__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0019879593894353248
"d_norm__fft_coefficient__attr_""imag""__coeff_2",0.001979958638397877
"d_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0019696835356344243
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.001968496534056378
"loglikelihood__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.001964897826017462
mhl_mean__c3__lag_1,0.001957455066182613
"pc_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0019467392847965681
loglikelihood__c3__lag_2,0.0019401316877682173
"pc_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.001935425504141302
mhl_mean__quantile__q_0.6,0.0019059886993122556
"d_norm__fft_coefficient__attr_""imag""__coeff_1",0.0018927532721742008
ps_mean__quantile__q_0.3,0.0018922479981525147
pc_norm__benford_correlation,0.0018876105111544966
"mhl_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0018775873103223733
"ps_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0018775353359691863
"ps_norm__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.0018758125223859424
"d_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.00187352870741269
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.0018680664602469242
"loglikelihood__cwt_coefficients__coeff_13__w_5__widths_(2, 5, 10, 20)",0.001813059835108432
mhl_norm__abs_energy,0.0018084427294966577
"ps_norm__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.001804849526203557
mhl_mean__median,0.0017983295213079274
"sigma__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.001788181382140745
d_norm__c3__lag_3,0.0017848417509431717
"sigma__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.0017749426492714227
pc_mean__sum_values,0.0017709319653266005
"sigma__fft_aggregated__aggtype_""kurtosis""",0.0017697604585648259
"pc_mean__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.001766183800617217
ps_norm__sum_values,0.0017629524246006196
"mhl_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.001747637751028347
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0017457023522586157
"ps_mean__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0017299926717486381
"loglikelihood__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0017133452098248914
"ps_norm__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.0017102898366445226
"d_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.001703793691228598
"ps_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0017034917587578592
"sigma__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.001703299795128499
"sigma__cwt_coefficients__coeff_13__w_5__widths_(2, 5, 10, 20)",0.001691349065604965
"d_norm__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.0016761719411726174
pc_mean__quantile__q_0.6,0.001666056653676485
"ps_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0016651759497156048
mhl_norm__c3__lag_3,0.0016589628596030768
d_mean__mean_n_absolute_max__number_of_maxima_7,0.0016563920730358437
"mhl_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0016552808580014588
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.0016400740334700245
"d_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.001633043812232889
"mhl_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0016279934039270382
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",0.0016228605479730544
"loglikelihood__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.001610326617817382
"d_norm__fft_coefficient__attr_""abs""__coeff_1",0.0015989612656965232
"pc_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0015932702026444073
"mhl_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0015892645490519222
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0015816832470754636
"loglikelihood__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.0015778567967744189
mhl_mean__quantile__q_0.4,0.0015754140612293077
loglikelihood__abs_energy,0.0015722748915593255
d_mean__mean,0.001563131597952915
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0015610373989646549
"d_mean__fft_coefficient__attr_""real""__coeff_7",0.0015538270786245043
loglikelihood__quantile__q_0.7,0.0015516734264265158
loglikelihood__c3__lag_3,0.001548787158503572
sigma__quantile__q_0.3,0.0015479514064511038
sigma__minimum,0.0015366478183621985
d_norm__root_mean_square,0.001512705059185962
"mhl_mean__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0014949760049899853
"d_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0014909011443575884
"d_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0014689399407401965
"loglikelihood__fft_coefficient__attr_""real""__coeff_0",0.0014673783756465255
"pc_mean__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.001466973495528045
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.001463140364708393
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.001463038932666207
"pc_norm__fft_coefficient__attr_""real""__coeff_0",0.0014588670664219031
"d_mean__fft_coefficient__attr_""imag""__coeff_2",0.0014510290688583315
"d_mean__fft_coefficient__attr_""abs""__coeff_7",0.0014469896330566924
"d_mean__fft_coefficient__attr_""imag""__coeff_1",0.0014396313338241994
"d_mean__fft_aggregated__aggtype_""skew""",0.0014338069536030586
"mhl_norm__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.0014334534329326818
mhl_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0014226929723099616
"d_mean__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.001415181873128751
"d_norm__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",0.0014103796095971716
"loglikelihood__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.001409062878022218
ps_mean__count_above__t_0,0.001408559045186416
"pc_mean__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.001407162677873523
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.0014020708794795468
"loglikelihood__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0014005885782974485
"d_norm__fft_coefficient__attr_""real""__coeff_0",0.0013968350213100487
"d_norm__fft_coefficient__attr_""real""__coeff_9",0.0013961516123805553
"sigma__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0013791898612151735
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.0013624022176089978
"mhl_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0013570753420158246
"d_mean__fft_coefficient__attr_""abs""__coeff_10",0.001353267155599497
"sigma__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0013341615336009637
"d_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0013091236036284985
"sigma__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0013082529814895738
"ps_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0012967723037756412
"ps_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0012552073836856342
sigma__absolute_sum_of_changes,0.0012307538209996498
"d_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0012244988133629775
"d_mean__fft_coefficient__attr_""real""__coeff_6",0.001202969834794011
"d_norm__fft_aggregated__aggtype_""skew""",0.001187144125625192
"d_mean__linear_trend__attr_""slope""",0.0011769405783150849
"sigma__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)",0.0011626509856402089
"ps_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0011617447094527734
"ps_mean__fft_coefficient__attr_""real""__coeff_0",0.0011597345532539554
"d_norm__fft_coefficient__attr_""imag""__coeff_6",0.0011518640293679881
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0011383883463846605
"ps_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0011049378605910618
"pc_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0011023678450002808
"pc_mean__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.001098411350796371
"d_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0010972705751331915
d_mean__c3__lag_2,0.0010935930829987473
sigma__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0010765813715266867
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.001068755434436358
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.001050918315621037
"pc_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0010458657850219268
"mhl_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0010401746489539542
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.001034550483569201
"pc_norm__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.001033999916100629
"pc_mean__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.0010293912468673637
pc_norm__quantile__q_0.8,0.001024818358150556
"sigma__fft_coefficient__attr_""abs""__coeff_5",0.0010164108786112327
d_mean__c3__lag_1,0.00100373572462418
"ps_mean__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.0010013146953111146
"d_mean__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0009925180802745526
"d_mean__fft_coefficient__attr_""abs""__coeff_5",0.0009795487669919045
pc_mean__root_mean_square,0.0009727259731598902
"ps_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0009705760303137378
"sigma__fft_coefficient__attr_""abs""__coeff_6",0.0009675963561227724
"ps_mean__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.0009602027315098043
"pc_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0009569693733729075
pc_mean__quantile__q_0.9,0.0009549296471887686
"ps_mean__fft_coefficient__attr_""abs""__coeff_0",0.0009529984829544913
"d_mean__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0009498936059081639
pc_mean__quantile__q_0.1,0.0009481357034086167
"pc_mean__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.000939576833223585
"pc_norm__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.0009388288299509171
"pc_mean__fft_coefficient__attr_""real""__coeff_0",0.0009310548997495582
"ps_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0009264946797811404
"d_norm__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.0009253606608230477
d_mean__time_reversal_asymmetry_statistic__lag_3,0.0009245075911086837
"d_mean__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",0.0009203829101036737
"ps_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0009144693872076392
ps_mean__quantile__q_0.6,0.0009134351478871574
ps_norm__root_mean_square,0.0009052536840172315
"d_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.000893157050419944
"ps_mean__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0008919747274387856
d_norm__variation_coefficient,0.0008892636074517859
mhl_mean__c3__lag_2,0.0008720443659345459
"ps_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0008693596496666197
"pc_mean__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.0008682630029575696
pc_mean__range_count__max_1000000000000.0__min_0,0.0008528355264408276
"pc_mean__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.000846133109975837
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.0008442361381390171
d_norm__abs_energy,0.0008426955972640819
"ps_mean__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.0008418449106358592
"mhl_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0008415382111256667
"d_norm__fft_coefficient__attr_""real""__coeff_10",0.0008361308809980273
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.0008344169141551673
ps_mean__quantile__q_0.8,0.0008335446378035572
"pc_norm__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20)",0.0008324091309107605
"d_norm__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0008309051472741363
ps_mean__median,0.0008274903364316742
"pc_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0008227029615093834
pc_mean__quantile__q_0.4,0.0008137280689399292
sigma__mean_abs_change,0.000811757493808158
"pc_norm__fft_coefficient__attr_""abs""__coeff_0",0.0008104959253703634
"ps_mean__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0008058393194779665
pc_mean__mean,0.0007970401494529236
d_norm__sum_values,0.0007970322726911485
pc_mean__c3__lag_2,0.0007961362951479324
"d_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0007933180483560902
d_mean__median,0.0007847653293583297
sigma__quantile__q_0.2,0.0007686664705422403
