fid,iid,rep,vbs_auc,switch_budget,selected_algorithm,achieved_auc,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
11,6,9,26896974.98555616,100,MLSL,27279532.33945919,26942756.46445403,27279532.33945919,27130597.508535773,27123231.42511981,27136035.09752969,27140352.11367524,27139705.711511645,27138437.050609395,27025994.95895912,27051212.897684444,27071264.92395208,27147822.8146077,27112314.474570982,27129151.24626401,27152604.588115934,27159153.359263524,27158544.05542592,27156980.00421105,27158201.777396124,27159153.359263524
11,6,10,14070038.898073964,150,BFGS,14102916.710246095,14077775.587801265,14764930.367530685,14102916.710246095,14127991.922039716,14146284.379819611,14302863.975110648,14333000.248816043,14202749.232160011,14326996.617843524,14315689.722431324,14302863.975110648,14302863.975110648,14260514.217980228,14302863.975110648,14302863.975110648,14302863.975110648,14302863.975110648,14302863.975110648,14301492.525323166,14302863.975110648
11,6,11,33476289.710088942,100,PSO,33663659.92059757,36407487.52415758,33663659.92059757,33649553.01876245,33672880.49533128,33841341.57327323,33806484.15656586,33774735.14247964,33809829.79643643,33813346.398467295,33770986.0692204,33713198.533622086,33780746.46113146,33768379.986627616,33759978.71723135,33770863.32029616,33777252.90913852,33780278.47439751,33780746.46113146,33780746.46113146,33780746.46113146
11,6,12,40724738.50311075,200,PSO,41047922.124980986,41224398.50835165,41054255.14987853,41060694.97406751,41047922.124980986,41052049.63175546,40857073.22306488,40888746.67572718,40912698.82948584,40935308.6622457,41111725.63926356,40990662.73194146,41111725.63926356,41085370.05438045,41064207.348604925,41082465.93788195,41103339.06678171,41110118.21905857,41111725.63926356,41111725.63926356,41111725.63926356
11,6,13,771521.2437652524,150,Elitist,1058456.8733472712,1003765.5147366176,1193550.1224273257,1058456.8733472712,1159043.1924797532,905125.5949208804,1076860.6981294863,1082079.150793759,1082079.150793759,1082079.150793759,1078641.7490197248,1015985.6054340143,1033185.2134982375,1078593.2264791548,1082079.150793759,1082079.150793759,1082079.150793759,1081924.4564975265,1082079.150793759,1082079.150793759,1082079.150793759
11,6,14,12863150.310246928,50,MLSL,14418489.469028356,14418489.469028356,13151923.478120252,13591395.206814723,13524485.633941522,13532153.44940538,13538135.618211266,13382298.112180404,13401960.198086657,13535599.38266909,13543029.918196471,13468469.492085056,13539461.938473191,13509381.215980094,13539424.93896366,13539454.336721206,13539460.801904006,13539461.938473191,13539173.764305804,13539461.938473191,13539461.938473191
11,6,15,90056485.42716688,200,PSO,90224862.06335557,90232246.8233186,90228961.6506077,90082855.53693816,90224862.06335557,90235780.72021462,90234072.18456814,90147609.90017752,90160811.42449744,90173758.53353104,90190793.80393508,90203174.03519228,90240962.34517924,90240962.34517924,90236148.76323593,90239229.62675972,90240962.34517924,90240962.34517924,90240538.62576316,90240962.34517924,90240962.34517924
11,6,16,51125647.95607264,150,Elitist,51439997.25134187,51125647.95607264,51566716.82160046,51439997.25134187,51511847.71395616,51432046.70934205,51359703.27907242,51366197.62138811,51386590.05073848,51406995.36423691,51441870.32246064,51341030.71675657,51361726.11257892,51388983.441459484,51433965.62735822,51426756.54103679,51435552.700023465,51436660.38567004,51437977.94487992,51438410.21997082,51438449.45810786
11,6,17,1195735.191939341,150,Elitist,1446282.148986765,1465812.1821977184,1443103.2959916545,1446282.148986765,1447758.3909282107,1423178.756146756,1292471.7416442814,1312344.8488110125,1332076.8997778408,1346438.993431719,1369142.8165633637,1384486.1115283712,1447758.3909282107,1419989.5758040734,1431892.6843924406,1442750.6689640882,1447185.3318872703,1447112.6524303227,1447490.5545748426,1447758.3909282107,1447758.3909282107
11,6,18,24934832.906822603,100,PSO,25221997.41249187,27000327.845689617,25221997.41249187,25227732.642208427,24989558.72190006,25233105.70952456,25227444.74262385,25240810.71798492,25089607.761503156,25276621.84060028,25276621.84060028,25250056.36749256,25256079.981957287,25215111.708310246,25276621.84060028,25254534.03294353,25276621.84060028,25270064.65373625,25272016.36454192,25276621.84060028,25276621.84060028
11,6,19,24782506.643769816,200,PSO,25109022.573826928,25070876.44808685,25121625.354986742,25099494.92264188,25109022.573826928,24860487.141021352,24867243.9791725,25120041.14729071,25126643.89150162,25077291.520842627,25118788.58006202,25111803.87376583,25109394.19319742,25109173.72308832,25109157.79373567,25097254.009157307,25095771.872153945,25096863.115427684,25097254.0071348,25097254.009157307,25097254.009157307
11,7,0,7213514.003778692,200,BFGS,7363050.949856565,7280587.158585565,7492542.682404907,7696474.649949459,7363050.949856565,7509944.611106485,7359128.53142441,7492542.682404907,7386547.612285324,7400108.791320499,7488965.265600067,7492542.682404907,7492542.682404907,7461737.818457946,7473440.427521634,7487257.272023802,7492542.682404907,7492245.185998986,7491457.442968695,7492124.562154064,7492542.682404907
11,7,1,7994384.224920398,150,Elitist,8223614.972160335,7994384.224920398,8226380.654349622,8223614.972160335,8334704.412486518,8247406.825914342,8074302.658416203,8225692.934380136,8114986.382234786,8154310.421951086,8223610.515335944,8184296.689409615,8220602.698768105,8221539.288139313,8221172.717945221,8223610.515335944,8223018.96669231,8222779.249486982,8223610.515335944,8223442.7741007665,8223610.515335944
11,7,2,166611.12875932,150,BFGS,193375.8550598,400408.5287641472,178873.6268202715,193375.8550598,213731.39226647528,400408.5287641472,333457.990660856,400408.5287641472,343863.2214208432,290358.75276693766,355370.43404979433,358036.3321859749,400408.5287641472,349986.1590528288,372622.8195111676,376481.0018619915,385836.3604392962,389280.6344316577,394067.5017391145,397426.8396592081,400408.5287641472
11,7,3,7173248.7252973495,150,PSO,7343937.707532852,7335924.072593463,7337855.284663474,7343937.707532852,7340525.227061242,7338553.912096731,7242699.414472296,7260523.275560683,7273156.37236736,7286433.396702318,7303786.207845408,7343990.456539295,7343990.456539295,7338829.942162473,7340282.0240545105,7343698.229034514,7343623.937454976,7343990.456539295,7343990.456539295,7343990.456539295,7343990.456539295
11,7,4,5771143.364812105,150,BFGS,5809518.026024159,5771143.364812105,5788741.214166874,5809518.026024159,6052216.440187717,6028885.81230782,5894973.488383385,6069545.727327127,6051473.879859803,5960567.064874582,5982157.494728368,5998551.414342428,6052216.440187717,6050348.441322119,6052216.440187717,6049907.648036969,6051741.964010416,6052103.30197029,6051981.773154713,6052195.965967692,6052216.440187717
11,7,5,26741906.108364675,100,BFGS,27395787.05783216,29047769.44188005,27395787.05783216,27372867.419294838,27454206.07826023,27474315.188445684,27487232.66818246,27476026.871530008,27295761.363389596,27464452.368506864,27462378.410378996,27370513.370903555,27391952.2369844,27474315.188445684,27441112.31231021,27461494.45357001,27472305.600117184,27476026.871530008,27474315.188445684,27474125.13510351,27474315.188445684
11,7,6,3577972.27788752,100,BFGS,3605332.232911882,3904285.063751377,3605332.232911882,3872017.677160199,3881204.8067878895,3968274.3484886657,3985824.522092135,3981637.830507804,3981647.565424793,3987833.966237757,3812898.533348457,3832180.235695138,3878346.763027119,3848725.470175212,3864915.14290509,3890635.763239088,3887331.8242459577,3886772.8151750094,3887115.5290762153,3887236.824956228,3887331.8242459577
11,7,7,4390637.001573503,150,Elitist,4652551.804676767,4390637.001573503,4410535.797339658,4652551.804676767,4456182.35615126,4678215.525984685,4496773.34565133,4657887.615829911,4661018.562854867,4678215.525984685,4632773.557783937,4634874.175293966,4621052.697032328,4622410.831535773,4630293.257271397,4634813.562779992,4634801.153002734,4634806.304903825,4634813.562779992,4634813.562779992,4634813.562779992
11,7,8,31198671.54840901,100,MLSL,31378172.32595176,31249350.256861843,31378172.32595176,31212132.571235705,31375133.494170364,31243002.457529303,31375546.78424641,31378172.32595176,31286903.615761656,31378172.32595176,31378172.32595176,31371595.194843467,31376476.57115057,31378172.32595176,31377599.23777828,31373807.21376712,31378172.32595176,31377811.986302275,31378172.32595176,31378172.32595176,31378172.32595176
11,7,9,5973204.084996397,150,PSO,6230573.347581627,5973204.084996397,6258611.938655723,6230573.347581627,6242575.34595167,6229832.02806617,6258611.938655723,6258611.938655723,6113936.152148078,6132083.650091952,6248810.704086915,6248408.191876276,6258611.938655723,6258611.938655723,6231345.075163966,6247179.36334904,6256460.815079163,6258611.938655723,6258611.938655723,6258279.859724575,6258611.938655723
11,7,10,6056161.738637187,150,Elitist,6348912.739478717,6343219.712990036,6424888.041875592,6348912.739478717,6326088.214746631,6514195.991120941,6245646.195284575,6437382.988855344,6424888.041875592,6451296.524762641,6445879.319270836,6424888.041875592,6424888.041875592,6449041.369417567,6449041.369417567,6424888.041875592,6419022.5377621045,6424888.041875592,6424458.182426371,6424700.17183239,6424888.041875592
11,7,11,14234598.157478048,150,Elitist,16113057.162030954,22133506.64601864,16203278.903137004,16113057.162030954,16175361.3754702,16178171.949917886,16015348.164397998,16038525.468247673,16179422.115903832,16082727.787196549,16202621.93587211,16121539.09882684,16179103.499997135,16176032.918063436,16178945.824666305,16179215.343437146,16178769.29043039,16179321.910804003,16179422.115302924,16179422.115903832,16179422.115903832
11,7,12,8162545.217645388,150,Non-elitist,8484020.764434585,8484020.764434585,8287852.044691793,8484020.764434585,8454476.458977483,8461860.588799354,8688214.690108951,8351241.834297541,8484020.764434585,8484050.094249384,8445630.725731008,8374326.773571839,8484020.764434585,8484050.094249384,8438241.157193186,8484020.764434585,8470219.45596989,8482419.98073605,8484020.764434585,8484050.089972755,8484020.764434585
11,7,13,4230534.994663677,150,BFGS,4232812.763612509,4231053.06360146,4463221.16986853,4232812.763612509,4446832.326303909,4419221.862515033,4304405.803852775,4446832.326303909,4437468.176785549,4446832.326303909,4446832.326303909,4444583.471915852,4443666.223214724,4415864.198517037,4445084.415518227,4445591.048262761,4444771.163178644,4444622.948680317,4446719.231491832,4446698.9566882495,4446832.326303909
11,7,14,4637088.675015753,150,Elitist,4869143.973026002,5056953.672746496,4880962.93630262,4869143.973026002,4896982.183446875,4919304.328309236,4894858.5326368585,4897383.212044712,4769071.867748269,4919484.829694354,4812384.876459448,4895234.416589211,4896982.183446875,4877223.35964762,4896134.271032832,4894916.021349614,4896653.971460374,4896922.250693506,4896982.181871318,4896982.182841857,4896982.183446875
11,7,15,16727724.670257395,50,MLSL,17115456.681403574,17115456.681403574,16758767.747088382,17054016.374466088,17021552.090817243,17075936.81700601,17111372.397213276,17109274.702078037,17054016.374466088,16966315.004888065,17054016.374466088,17000801.929974303,17054016.374466088,17054016.374466088,17042133.294888698,17053354.818459377,17053430.068162467,17054016.374466088,17054016.374466088,17054016.37438917,17054016.374466088
11,7,16,1308786.244205909,150,Elitist,1602159.9333667662,1319147.703735941,1308786.244205909,1602159.9333667662,1632404.3343377304,1429551.968025885,1632404.3343377304,1478027.63796048,1497929.3090395995,1587966.1842722842,1545315.1155290012,1630132.5758395635,1587966.1842722842,1587966.1842722842,1584921.2061105054,1584884.3350669674,1587966.1842722842,1587194.4289812343,1587073.4294905216,1587966.1837934256,1587966.1842722842
11,7,17,12706062.390906917,100,PSO,13037910.534499776,12972338.733611915,13037910.534499776,12774594.20606134,12853728.97134712,13055166.02938481,13056299.91436095,13025137.135248251,13027162.087186748,13054492.3008885,13027162.087186748,13012793.521247592,13013361.755706623,13027162.087186748,13017095.31695446,13018228.481235052,13020739.262658622,13026450.15926452,13027162.083273422,13027162.087186748,13027162.087186748
11,7,18,46774883.217366375,200,PSO,46963952.37314904,46971528.31312732,46948518.12352812,46971528.31312732,46963952.37314904,46968651.652264655,46856472.848432414,46970207.27179688,46970756.17178272,46971528.31312732,46969469.30085064,46971528.31312732,46971528.31312732,46971528.31312732,46969931.352471285,46971474.13608502,46971528.31312732,46971167.60889538,46971301.86067437,46971528.31312732,46971528.31312732
11,7,19,26998279.884344887,150,Elitist,27269511.430833064,27161339.945343807,27212305.1583281,27269511.430833064,27295633.1424166,27295633.1424166,27295633.1424166,27293818.81461777,27287612.07810949,27260667.07145863,27290863.396774724,27284914.62142669,27292171.430375267,27295633.142416596,27283680.751945168,27291624.011353225,27293943.72575053,27295633.142416596,27295633.13865423,27295572.48742131,27295633.1424166
12,6,0,68787978228.39438,100,Elitist,68787978228.39438,92434972829.55711,68787978228.39438,72695896915.11127,76904063168.6148,71862209690.04643,73672165204.76184,76904063168.6148,75729070099.13852,76328222788.6575,76904063168.6148,76564454575.92119,76816693829.5008,76970644028.08829,76615906844.30359,76512355135.55336,77464193681.19102,77029965166.06198,76899005862.46022,76906166476.84685,76904063168.6148
12,6,1,68744143040.84283,150,Elitist,80687006613.80206,68744143040.84283,74832097935.37093,80687006613.80206,78125530017.7688,82119685888.24654,75883183040.63037,77931664367.98055,78939848502.44702,77127582836.92427,78517842317.1449,77931664367.98055,77931664367.98055,78754743898.51538,77465013473.05476,77931664367.98055,77765649502.23706,77931664367.98055,77931664367.98055,77935859240.42532,77931664367.98055
12,6,2,82921276242.55785,150,Elitist,85183142583.97972,89881658819.95293,82921276242.55785,85183142583.97972,94233785376.3302,87929101491.4172,90812587669.73172,95911530126.86778,94990634531.57246,96968754676.3368,98501420128.99097,94658048843.5519,96606941685.2479,97938439459.29031,97021546467.87685,96764206754.41234,96970304532.97792,96990365396.0607,96963284984.24625,97044403419.44968,97021546467.87685
12,6,3,65770110961.04641,150,Elitist,76276653771.4386,73009630913.98288,65770110961.04641,76276653771.4386,69455683986.11745,72931495693.68672,69352401146.81064,72663288997.45818,72373419215.78984,73187997037.45253,73581959278.5767,73009630913.98288,72849633017.44904,73173008863.1133,72846760171.70378,72879005202.38954,73472997316.64487,73280240662.99377,73093907008.01018,73008903238.68,73009630913.98288
12,6,4,60268236386.40428,150,Elitist,63685530383.21112,62228967519.03384,61918257825.60738,63685530383.21112,62228967519.03384,62840284021.39134,61603720090.35384,63131173357.65931,62173513646.63618,61901659155.65455,62426969981.37834,62228967519.03384,62228967519.03384,62228967519.03384,62228967519.03384,62019451202.92799,62161394239.959785,62216777069.88532,62242602593.39426,62228301035.05739,62228967519.03384
12,6,5,81224526486.92308,100,Elitist,84322521308.01495,87803402827.57033,84322521308.01495,81781876960.5436,81224526486.92308,85141265748.07431,84402582790.05814,86221720518.24615,85141265748.07431,85141265748.07431,86072662692.34604,85141265748.07431,85141265748.07431,85587147935.84172,85658272412.22916,85334759189.08641,85288525763.28247,84980266759.00337,85045201343.34212,85151430407.72092,85141265748.07431
12,6,6,62355987792.92847,100,Elitist,69559938551.13152,62355987792.92847,69559938551.13152,73054040170.39311,74090048936.22408,71306776536.88708,74144591765.24007,74090048936.22408,73302708544.16484,74507829248.40826,74090048936.22408,73752203598.39354,74146350843.79382,74150285916.64331,73867230481.40277,74030074355.61217,73960175288.87105,73962727936.95987,74076555891.6613,74091603565.90643,74090048936.22408
12,6,7,60249963569.6186,150,Non-elitist,65891224519.03837,61946826315.70375,69110829893.95213,65891224519.03837,65891224519.03837,64441797452.16767,66186642655.84816,65891224519.03837,67632591519.86928,65891224519.03837,65678774853.60373,65448598585.72866,65526481326.11748,65789322234.0505,65505623163.99056,65891224519.03837,65891224519.03837,65924953997.61298,65976055981.41851,65891224519.03837,65891224519.03837
12,6,8,80806642303.62657,100,Elitist,82258778592.43199,80806642303.62657,82258778592.43199,82198225930.8542,91854376609.11896,92686361725.91405,87178596518.49818,91854376609.11896,91854376609.11896,95165767493.57074,91854376609.11896,91854376609.11896,91854376609.11896,91424663278.59789,91780069202.0244,91810170710.19072,92123920658.28278,91903147042.2888,91819557088.73782,91854376609.11896,91854376609.11896
12,6,9,71323111394.1361,150,Elitist,71323111394.1361,102945989835.42937,74369680142.94498,71323111394.1361,78883276957.58417,74170431341.96086,74826382465.44272,74410288995.62079,74410288995.62079,74410288995.62079,77000439279.97339,74410288995.62079,74143114154.81075,74555246254.60739,74547827145.49881,74540960900.65065,74607353336.74837,74244348728.75525,74431267528.11562,74415263536.55344,74410288995.62079
12,6,10,73544652158.57858,100,Non-elitist,85438138351.33994,76217562811.41077,85438138351.33994,80306667587.00592,83089824140.33205,87260082183.0711,84018094876.02066,86199271352.3677,85438138351.33994,84398673976.38744,85438138351.33994,84162348577.07448,84950232451.4656,85362753201.186,85438138351.33994,85083054238.26271,85151823173.06935,85276522042.14224,85438138351.33994,85438138351.33994,85438138351.33994
12,6,11,76609149811.82726,150,Elitist,81609194982.09256,78598392474.08629,78598392474.08629,81609194982.09256,78598392474.08629,78598392474.08629,78598392474.08629,79165701570.53647,78598392474.08629,77517284998.8318,79594396459.52505,78598392474.08629,78598392474.08629,78909327354.86,78568557236.24742,78401429663.06454,78512539870.82222,78590895517.15799,78637049647.12132,78598392474.08629,78598392474.08629
12,6,12,91520802994.1257,200,Elitist,95474882639.05966,94466575349.83469,96405128312.9944,93171330690.53018,95474882639.05966,94028170136.49854,92152508134.98636,91520802994.1257,93171330690.53018,96446830737.35918,93171330690.53018,95503380499.8182,95318729238.61407,93853086886.44827,93437333518.3905,92991249241.12158,93090288407.7053,93332425533.72128,93202172601.7925,93174216975.67924,93171330690.53018
12,6,13,71381239182.27095,100,Non-elitist,73654701751.60286,73654701751.60286,73654701751.60286,89553987239.46841,73654701751.60286,75365078968.94473,71511611628.97903,71747372356.75647,73654701751.60286,72860948456.78862,73654701751.60286,73654701751.60286,73481108592.95132,73706779752.15172,73849515491.96486,74660323299.8865,73577524328.2123,73465020626.52307,73664262277.8017,73662590984.46774,73654701751.60286
12,6,14,87729300768.85995,100,Elitist,94308414252.75438,91322434206.56168,94308414252.75438,89953155992.59427,87729300768.85995,92679956978.09972,91938791792.04317,93470174543.77277,91783705678.75916,92679956978.09972,93051290584.82158,93250552349.7136,95122018458.532,92748002331.68346,93056155373.16028,92675731393.22652,92642712117.4218,92490694363.51196,92637658446.82497,92694285331.07892,92679956978.09972
12,6,15,79832112497.4628,100,Elitist,80003768748.63359,87372340795.13377,80003768748.63359,82911090967.88158,86497601423.78015,82337606565.44577,83139025746.40405,87372340795.13377,83595852619.37651,90463485929.61832,85999279425.13744,87372340795.13377,89361126432.1831,88121883330.86008,87260391106.6283,87487906683.21394,87234442715.9333,87021448059.51608,87372340795.13377,87386610867.70139,87372340795.13377
12,6,16,59903084349.53286,100,Non-elitist,63286492065.43064,60762162099.12929,63286492065.43064,62635175380.149605,59903084349.53286,63696268648.43061,62639116653.150185,63272786545.64556,63286492065.43064,63711680747.791016,64665365510.14808,63625050298.55461,63507926674.83325,63211649331.36158,62842894386.36066,63238960627.90678,63286492065.43064,63264721216.78127,63318432414.3132,63287335933.08277,63286492065.43064
12,6,17,74936658405.69116,150,Elitist,76153949064.93346,74936658405.69116,77617135285.8184,76153949064.93346,77172102428.95497,77172102428.95497,77172102428.95497,76868083604.75201,75455995394.26328,77428074339.10765,76401607760.98541,78322618256.49419,77620476926.67015,78080893387.16907,76952760894.19788,76916170131.01685,77172102428.95497,77172102428.95497,77077290505.59396,77165827216.65665,77172102428.95497
12,6,18,73361891465.80775,150,Elitist,75772988624.79675,78897170573.2492,79140660137.91383,75772988624.79675,73361891465.80775,74238595439.01047,79949803645.21352,76068052560.19531,79338696585.77702,78897170573.2492,79398489841.5108,78897170573.2492,78897170573.2492,78535182410.6309,78710939795.89278,79089177338.9414,79474412786.24713,78897170573.2492,79055495914.219,78907185716.94066,78897170573.2492
12,6,19,63768804100.64472,150,Elitist,66015909125.93247,66066426805.71582,74104674852.40956,66015909125.93247,63768804100.64472,64594760090.10848,65844453615.13528,69220189632.2271,66523185999.16349,72918547459.00159,68883283407.10446,68883283407.10446,68465537396.82391,68392636187.193855,68883283407.10446,68883283407.10446,68949776312.53032,68938531427.5856,68976471795.36276,68883283406.53073,68883283407.10446
12,7,0,60439691555.943405,100,Elitist,62431398935.00888,69833044578.8429,62431398935.00888,66100437079.18397,64780619077.28897,63263550741.454414,60977472470.2858,60890323001.82031,63036047731.532906,63018765604.01131,63144334923.50747,63699584297.16083,63036047731.532906,62965581063.32906,62825214363.681526,63036047731.532906,62917635999.46352,63036047731.532906,63017816380.13184,63036047731.532906,63036047731.532906
12,7,1,48359821773.16766,100,Non-elitist,55423737954.19288,55423737954.19288,55423737954.19288,54421055270.8895,55423737954.19288,54452008458.901855,54452784123.94947,55423737954.19288,55423737954.19288,56431944700.448586,54956743219.90347,55550415853.67175,55908410839.87314,55523050305.10625,55391356347.09852,55423737954.19288,55259443763.31204,55270487084.8596,55452756076.079575,55423737954.19288,55423737954.19288
12,7,2,61133118402.844246,150,Elitist,62372231488.35219,65662766190.96183,63714583370.646,62372231488.35219,61351312408.78502,63273054783.406166,61133118402.844246,63794757866.96044,68925294502.02356,68016458519.93187,64042610280.63882,63742260653.45297,64604224524.52676,63947524447.08209,63835496059.71163,63991672487.126335,63514759169.91295,63747384530.35228,63657351205.52085,63714583370.646,63714583370.646
12,7,3,63780875688.463165,150,Non-elitist,72903047200.48216,63780875688.463165,69787754320.21857,72903047200.48216,72959730851.1005,75618486042.83592,73535167531.4808,72903047200.48216,74677465751.10289,72188750969.53603,72903047200.48216,72540776083.76186,72796026421.42313,72955740299.50792,72903047200.48216,72721105259.15073,72783057945.15651,73030807439.29796,72925170911.04262,72896705892.43575,72903047200.48216
12,7,4,67940913699.97673,100,Non-elitist,74433748867.97095,77707523149.8851,74433748867.97095,72117405481.63123,74433748867.97095,69845325792.53104,70776373828.15036,71816651549.51627,72044004319.45044,73974562687.4856,74433748867.97095,74109588630.01706,74433748867.97095,74980155294.59465,74205429204.97289,73959537908.38942,74433748867.97095,74356697963.35147,74358443313.39146,74440986245.7563,74433748867.97095
12,7,5,54094388548.99054,100,Elitist,58571064957.21935,56340573049.50084,58571064957.21935,56340573049.50084,56424135271.8377,59296555446.99952,57664867343.8657,56340573049.50084,56394931733.94243,56634602937.98879,56167785003.10877,56297760284.61984,56896873427.19922,56710677599.443054,56312641074.03861,56742447235.13612,56213169499.47893,56333017531.22539,56330049076.36716,56334996393.187614,56340573049.50084
12,7,6,77558680984.89532,200,Elitist,87644815897.97284,77558680984.89532,78513121740.90575,81272283736.9867,87644815897.97284,89923365154.17816,89123077856.80014,88640483542.09778,88619194268.07272,87082545821.63878,87669179563.01314,88140191139.64493,86008973368.68193,86399092126.39627,86699845395.12297,86208563608.50555,85956849360.31422,86394724343.51414,86169472183.38707,86198416968.65866,86208563608.50555
12,7,7,59341861423.91773,200,Elitist,63805936371.31397,59341861423.91773,67452068342.07359,61522823021.039314,63805936371.31397,62403694942.99057,66700560535.68144,64064813596.98436,65077710393.35159,65077710393.35159,65730051581.19609,64411201901.11587,64973936961.74177,64943349211.46926,65582831483.15921,65526632261.10198,64924516696.95326,64986386951.3189,65108599952.43322,65084890212.21403,65077710393.35159
12,7,8,49906776323.18787,50,Non-elitist,53301887025.607735,53301887025.607735,56139906341.022415,56318102139.18338,51787513416.08506,54129991697.77091,53301887025.607735,52513185935.92291,53584798482.65206,53301887025.607735,52894909202.81213,53196895900.7897,53301887025.607735,53247103977.9314,52958039368.29455,53275015963.373314,53354415605.42691,53301887025.607735,53236884860.7676,53307640667.03021,53301887025.607735
12,7,9,58708155038.8224,150,Elitist,66038800308.116165,58708155038.8224,61927964987.51448,66038800308.116165,67370880329.88405,68085113436.517845,71021034691.61154,71965435075.97299,71241875182.88089,71353800535.0628,71021034691.61154,71733954557.5376,71021034691.61154,71151297459.45479,70630489385.96889,71021034691.61154,71249223748.07942,71081370872.69795,71015047688.04692,71021034691.61154,71021034691.61154
12,7,10,57702011358.11447,100,Elitist,58870412322.81713,66836421213.086525,58870412322.81713,57702011358.11447,59474971015.15783,60333842358.89378,82351756631.11298,60647331859.00473,61239163949.87396,62304539837.10786,62652281469.0793,61912685022.26576,61764971986.41923,61945957789.68231,62067254925.961945,61775002185.606575,61874058155.02894,61756906931.76763,61935391572.73712,61926155017.28725,61923311144.73645
12,7,11,50290964462.68358,100,Non-elitist,57762278884.376045,57762278884.376045,57762278884.376045,53863709354.737015,57762278884.376045,57841473935.03723,57762278884.376045,58253992018.7297,57788973727.89284,57577276364.36501,57277990998.590805,57077932199.9257,57895852529.44683,58306823511.075645,57761970935.70052,57584094705.98124,57611331024.849365,57762278884.376045,57655081188.043686,57764846996.594986,57762278884.376045
12,7,12,69142833981.31789,100,Elitist,72880775283.87701,74348441138.55656,72880775283.87701,69142833981.31789,77031868649.086,72488837486.92082,71435004914.89046,71621063839.43341,72715090710.74306,73535707823.22664,74348441138.55656,74348441138.55656,74788038508.92155,74535075829.52899,73823070997.8336,74348441138.55656,74309983027.43266,74147169973.72935,74242256146.14502,74348441138.55656,74348441138.55656
12,7,13,60981519000.51922,200,Elitist,67203731925.5146,65737299420.47212,60981519000.51922,64380993750.28067,67203731925.5146,68047152545.34152,66301511033.14169,65634763344.39063,66193906960.10892,70188972229.21127,66193906960.10892,66803228517.24684,66193906960.10892,67483817846.898506,66217416521.14088,65752275300.71155,65850173430.506775,66193906960.10892,66193906960.10892,66216842137.86992,66193906960.10892
12,7,14,88828547733.90497,100,Elitist,88828547733.90497,103459970117.9498,88828547733.90497,103330780757.88148,101949707425.5595,91834996601.35486,93582849430.19548,94005441356.0866,92687205713.65758,93840838752.78152,98046598772.128,93582849430.19548,93582849430.19548,94008076937.71992,94310379417.97594,93196374702.28967,94062099824.14323,93673769737.06915,93521850497.0128,93582849429.48557,93582849430.19548
12,7,15,67832475361.88192,150,Elitist,79141666335.63441,84264710243.22194,84264710243.22194,79141666335.63441,84264710243.22194,80194135493.0115,80408530971.46948,81740093809.98213,84568935057.43529,83563208915.39157,88539394074.6417,85093796686.64035,85728600966.25323,85136765839.30971,84098673697.69528,83792930241.73967,84237507034.99638,84168861861.77806,84264710243.22194,84255825044.54982,84264710243.22194
12,7,16,57380721348.02712,150,Elitist,57380721348.02712,69021118980.15506,60419501450.47447,57380721348.02712,60974982716.86372,75180455792.26852,67131914741.13251,68795933497.30486,69021118980.15506,69021118980.15506,72388175139.39775,69021118980.15506,70765097524.98831,69446784164.41603,68131126079.10204,68565411812.89095,68709592712.16385,69236064160.32028,69001194864.42445,69021118980.15506,69021118980.15506
12,7,17,81741059415.95128,150,Elitist,91374774575.06252,90343339558.92851,90343339558.92851,91374774575.06252,84383744492.0367,86032178112.93304,89725841177.00264,88502242410.76706,90343339558.92851,89218287790.26393,91888848724.59004,89263195716.66464,90531999849.86452,90219578168.12112,90161610865.02896,90270818675.3513,90381457015.8551,90535887670.44284,90342524773.7338,90372208624.17616,90343339558.92851
12,7,18,75673509218.33905,100,Elitist,75673509218.33905,79203890326.4844,75673509218.33905,77265303642.4866,78282220130.94205,85483104780.55124,79106997808.34549,78282220130.94205,78282220130.94205,78801980778.76744,81971374348.23123,78282220130.94205,78377950770.72075,78580536070.58366,77933757615.66579,79179631906.6108,78301914519.01974,78150100706.85594,78191691541.47931,78282220130.94205,78282220130.94205
12,7,19,63524843680.63144,100,Elitist,70616323115.05423,72700730064.01215,70616323115.05423,66606973786.56033,65258558499.616585,63524843680.63144,67934573944.30321,69840738786.30899,69840738786.30899,70840912714.20392,74063969503.7614,69840738786.30899,69990706167.96785,70153975567.90218,70199663828.70798,69402095279.45032,69871124872.92117,69840738786.30899,69801429345.70181,69840738786.30899,69840738786.30899
13,6,0,762591.4144377187,100,Elitist,1078649.0987651688,774361.7922059989,1078649.0987651688,787232.4891858319,874124.9550325461,893558.1334060662,908587.4705391332,956870.4237480462,839707.463606052,871471.0229383996,913788.4314239136,944818.173411996,963748.5737379025,984569.84701082,998312.4310024708,1023707.1977774452,1035559.6217439396,1045649.4961209008,1051555.276132058,1055086.3469026978,1055086.3469492933
